#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.24481	-0.00027976	0.14257	-7.0866E-05	0.086636	-1.9356E-05	1.0378	-0.00038567	0.93664	-0.0014424	0.77679	-0.0011535	0.6558	-0.0022628	0.50536	-0.00065741	1.0472	-0.00048024	0.94129	-0.0014616	0.77659	-0.0011635	0.65077	-0.0025973	0.49705	-0.00069846	0.74182	-0.011085	1.0425	-0.00039539	0.87217	-0.0014458	0.67979	-0.001015	0.53097	-0.00071161	0.63539	-5.6139E-06	0.87988	-0.0017837	0.68939	-0.0011253	0.54272	-0.00057156	0.44314	-0.00023924	0.37811	-0.00018754	0.74507	-0.0079902	1.0567	-0.00039235	0.89583	-0.0016155	0.6872	-0.00080249	0.54522	-0.0005832	0.42482	-0.00061358	1.092	-0.0071955	1.0182	-0.00011549	0.8444	-0.0024848	0.69665	-0.0015734	0.52042	-0.00057602	0.41126	-0.00061481	1.0744	-0.00016463	0.8957	-8.9784E-05	0.98284	-9.5546E-05	0.77363	-9.4623E-05	0.86608	-2.8595E-06	0.86202	-3.8008E-05	0.43082	-0.00018746	0.33624	-0.00014173	0.23738	-0.00013526	0.14463	-9.0161E-05	0.083718	-2.4248E-05	0.43398	0.00073566	0.34204	-0.00014037	0.23687	-0.00015407	0.14334	-8.5105E-05	0.088359	-7.0084E-05	1.061	-0.00077773	0.89388	-0.0016523	0.67678	-0.0010961	0.54345	-0.00084101	0.63284	-6.9644E-06
A0	9600	4.07	0.24473	-0.00027948	0.14255	-7.0877E-05	0.08663	-1.9358E-05	1.0372	-0.00038309	0.93552	-0.0014395	0.7764	-0.001156	0.65518	-0.0022726	0.50521	-0.00065686	1.0464	-0.00047736	0.94011	-0.0014598	0.7762	-0.001166	0.65008	-0.0026085	0.4969	-0.00069727	0.73659	-0.010943	1.0419	-0.00039218	0.87142	-0.0014396	0.6795	-0.0010147	0.53075	-0.00071134	0.63539	-5.644E-06	0.87886	-0.0017724	0.68907	-0.0011245	0.54254	-0.00057135	0.44311	-0.0002396	0.37803	-0.0001879	0.74125	-0.0078861	1.0562	-0.00038902	0.89476	-0.0016014	0.68701	-0.00080138	0.54505	-0.00058322	0.42461	-0.00061697	1.094	-0.0081449	1.0178	-0.00011688	0.84327	-0.0024787	0.69616	-0.0015703	0.52024	-0.00057564	0.41099	-0.0006174	1.0742	-0.00016398	0.8957	-8.9094E-05	0.98266	-9.5039E-05	0.77359	-9.46E-05	0.8661	-2.8887E-06	0.86196	-3.8496E-05	0.43077	-0.00018775	0.33619	-0.00014165	0.23734	-0.00013525	0.1446	-9.0183E-05	0.083709	-2.4252E-05	0.43392	0.00077987	0.34199	-0.00014055	0.23682	-0.00015402	0.1433	-8.5098E-05	0.088325	-6.8787E-05	1.0611	-0.00087021	0.89292	-0.0016445	0.67646	-0.001096	0.54318	-0.00084064	0.63281	-6.9836E-06
A1	9400	4.10	0.2447	-0.00027938	0.14254	-7.0887E-05	0.086629	-1.936E-05	1.0371	-0.00038345	0.93512	-0.0014388	0.77625	-0.001157	0.65497	-0.0022753	0.50517	-0.0006565	1.0464	-0.00047715	0.93969	-0.0014595	0.77605	-0.001167	0.64985	-0.0026113	0.49686	-0.00069667	0.73477	-0.010888	1.0419	-0.00039214	0.87115	-0.0014372	0.6794	-0.0010145	0.53068	-0.00071128	0.63538	-5.6504E-06	0.87849	-0.001768	0.68895	-0.0011241	0.54249	-0.00057128	0.44312	-0.00023969	0.378	-0.00018804	0.73987	-0.0078464	1.0562	-0.00038793	0.89437	-0.0015962	0.68693	-0.00080096	0.54499	-0.00058322	0.42458	-0.0006181	1.0946	-0.0084067	1.0178	-0.00011759	0.84285	-0.0024763	0.69598	-0.001569	0.52018	-0.00057555	0.41094	-0.0006184	1.0741	-0.00016377	0.89569	-8.8886E-05	0.9826	-9.4917E-05	0.77357	-9.4591E-05	0.8661	-2.891E-06	0.86195	-3.862E-05	0.43077	-0.00018792	0.33617	-0.00014162	0.23733	-0.00013525	0.14459	-9.0195E-05	0.083707	-2.4254E-05	0.43392	0.00079362	0.34197	-0.0001406	0.23681	-0.000154	0.1433	-8.5104E-05	0.088316	-6.8427E-05	1.0612	-0.00089777	0.89257	-0.0016416	0.67634	-0.0010958	0.5431	-0.00084054	0.63281	-6.9883E-06
A2	9150	4.16	0.24466	-0.00027923	0.14254	-7.0905E-05	0.086628	-1.9364E-05	1.0372	-0.00038466	0.93454	-0.001438	0.77602	-0.0011585	0.65466	-0.0022787	0.50511	-0.00065585	1.0465	-0.0004773	0.93909	-0.0014595	0.77582	-0.0011685	0.64951	-0.0026147	0.49681	-0.00069568	0.73216	-0.010805	1.042	-0.00039269	0.87074	-0.0014336	0.67924	-0.0010142	0.53057	-0.00071123	0.63538	-5.6581E-06	0.87793	-0.0017613	0.68877	-0.0011235	0.54241	-0.00057117	0.44315	-0.0002398	0.37797	-0.00018826	0.73784	-0.0077867	1.0563	-0.00038649	0.89379	-0.0015886	0.68682	-0.00080033	0.54491	-0.00058322	0.42455	-0.00061972	1.0953	-0.0087394	1.0177	-0.00011869	0.84222	-0.0024727	0.6957	-0.001567	0.5201	-0.00057543	0.41087	-0.0006199	1.074	-0.00016346	0.89568	-8.8616E-05	0.98251	-9.4785E-05	0.77355	-9.4576E-05	0.8661	-2.8903E-06	0.86193	-3.8762E-05	0.4308	-0.00018822	0.33615	-0.00014157	0.23731	-0.00013524	0.14459	-9.0217E-05	0.083705	-2.4259E-05	0.43394	0.00081298	0.34195	-0.00014068	0.23679	-0.00015398	0.14329	-8.5118E-05	0.088305	-6.7955E-05	1.0614	-0.00093423	0.89204	-0.0016371	0.67617	-0.0010955	0.54298	-0.00084042	0.6328	-6.9943E-06
A3	8900	4.20	0.2446	-0.00027904	0.14253	-7.0916E-05	0.086627	-1.9368E-05	1.0372	-0.00038512	0.93396	-0.0014378	0.77577	-0.0011604	0.6543	-0.0022827	0.50503	-0.00065532	1.0465	-0.00047678	0.93849	-0.0014601	0.77556	-0.0011704	0.64911	-0.0026189	0.49674	-0.00069468	0.72928	-0.010716	1.042	-0.00039253	0.87031	-0.0014297	0.67905	-0.0010137	0.53045	-0.00071123	0.63538	-5.6621E-06	0.87735	-0.0017543	0.68856	-0.0011227	0.54231	-0.00057108	0.44319	-0.00023982	0.37793	-0.00018852	0.73559	-0.0077212	1.0563	-0.00038492	0.89321	-0.0015808	0.68668	-0.00079963	0.54481	-0.00058326	0.42455	-0.00062115	1.0961	-0.0090951	1.0177	-0.00011962	0.84155	-0.0024691	0.69537	-0.0015645	0.52	-0.00057535	0.41083	-0.00062136	1.074	-0.00016323	0.89567	-8.8403E-05	0.98243	-9.4695E-05	0.77353	-9.4556E-05	0.86609	-2.8852E-06	0.86191	-3.8842E-05	0.43082	-0.00018848	0.33612	-0.00014152	0.23729	-0.00013522	0.14458	-9.0229E-05	0.083703	-2.4264E-05	0.43396	0.00083441	0.34192	-0.00014076	0.23676	-0.00015395	0.14329	-8.5123E-05	0.088293	-6.7422E-05	1.0616	-0.0009742	0.8915	-0.0016324	0.67597	-0.001095	0.54284	-0.00084035	0.6328	-6.9977E-06
A5	8400	4.22	0.24445	-0.00027856	0.14253	-7.0917E-05	0.086626	-1.9373E-05	1.0373	-0.00038436	0.93285	-0.0014399	0.77516	-0.0011657	0.65341	-0.0022918	0.5048	-0.0006545	1.0465	-0.0004741	0.93735	-0.001464	0.77495	-0.0011758	0.64811	-0.0026293	0.4965	-0.00069252	0.72269	-0.010519	1.0421	-0.00039061	0.86938	-0.0014208	0.67856	-0.0010121	0.53013	-0.00071148	0.63538	-5.6554E-06	0.87612	-0.0017397	0.688	-0.0011204	0.54208	-0.00057093	0.44327	-0.00023962	0.37786	-0.00018917	0.73041	-0.0075709	1.0563	-0.00038139	0.89202	-0.0015657	0.68628	-0.00079796	0.54458	-0.00058346	0.42458	-0.00062354	1.0975	-0.0098469	1.0178	-0.00012099	0.84004	-0.0024619	0.69455	-0.0015579	0.51973	-0.00057536	0.4108	-0.00062421	1.0739	-0.0001629	0.89561	-8.822E-05	0.98231	-9.4619E-05	0.77347	-9.4501E-05	0.86608	-2.8624E-06	0.8619	-3.8783E-05	0.4309	-0.00018897	0.33606	-0.0001414	0.23722	-0.00013514	0.14457	-9.0213E-05	0.083699	-2.4271E-05	0.434	0.00088635	0.34186	-0.00014094	0.23667	-0.00015383	0.14328	-8.5101E-05	0.088263	-6.6083E-05	1.0619	-0.0010639	0.89037	-0.0016228	0.67544	-0.0010932	0.54248	-0.00084046	0.6328	-6.9952E-06
A7	8000	4.26	0.24428	-0.00027802	0.14253	-7.0919E-05	0.086624	-1.9375E-05	1.038	-0.000385	0.93167	-0.0014499	0.77439	-0.0011726	0.65238	-0.0022993	0.50453	-0.00065357	1.0471	-0.00047131	0.93619	-0.0014767	0.77417	-0.0011827	0.64699	-0.0026379	0.49624	-0.00069006	0.71504	-0.010269	1.0427	-0.00038972	0.86812	-0.0014076	0.67796	-0.0010094	0.52978	-0.00071197	0.63538	-5.632E-06	0.87454	-0.0017206	0.68731	-0.0011169	0.54183	-0.00057077	0.44338	-0.00023929	0.37781	-0.00018984	0.72414	-0.007374	1.0565	-0.00037727	0.89056	-0.0015493	0.68578	-0.00079571	0.54433	-0.00058368	0.42469	-0.00062543	1.0985	-0.010372	1.0182	-0.00012227	0.83805	-0.0024489	0.69353	-0.0015485	0.51944	-0.00057555	0.41085	-0.00062686	1.0738	-0.00016251	0.89548	-8.847E-05	0.98227	-9.4844E-05	0.77339	-9.4422E-05	0.86606	-2.8222E-06	0.86192	-3.8356E-05	0.43101	-0.00018954	0.33601	-0.0001413	0.23713	-0.00013501	0.14458	-9.0184E-05	0.083695	-2.4277E-05	0.43407	0.000941	0.34181	-0.00014117	0.23657	-0.00015368	0.14328	-8.5076E-05	0.088231	-6.468E-05	1.0623	-0.0011361	0.88893	-0.0016111	0.6748	-0.0010901	0.54209	-0.00084077	0.63281	-6.9825E-06
F0	7300	4.28	0.24388	-0.00027682	0.14254	-7.0841E-05	0.086618	-1.9363E-05	1.0394	-0.00038605	0.92962	-0.0014634	0.77292	-0.0011871	0.65019	-0.0023161	0.50386	-0.00065264	1.0484	-0.00046422	0.93416	-0.0014949	0.77269	-0.0011973	0.64457	-0.0026593	0.49554	-0.00068551	0.70061	-0.009821	1.044	-0.00038707	0.86607	-0.001384	0.67668	-0.0010029	0.52896	-0.00071308	0.63538	-5.5367E-06	0.87195	-0.0016873	0.68585	-0.0011091	0.54127	-0.0005704	0.44352	-0.00023833	0.37775	-0.00019116	0.71261	-0.007016	1.0571	-0.00036715	0.88817	-0.0015189	0.6847	-0.00079123	0.54375	-0.00058422	0.42488	-0.00062752	1.0998	-0.011228	1.019	-0.00012597	0.83465	-0.0024284	0.69144	-0.0015291	0.51875	-0.000576	0.41098	-0.00063071	1.0736	-0.00016189	0.89525	-8.9102E-05	0.98221	-9.4821E-05	0.77324	-9.4273E-05	0.866	-2.7159E-06	0.86197	-3.7393E-05	0.43118	-0.0001903	0.33592	-0.00014116	0.23691	-0.00013462	0.14457	-8.999E-05	0.083685	-2.4273E-05	0.43412	0.0010714	0.34171	-0.00014175	0.23633	-0.00015325	0.14329	-8.491E-05	0.088152	-6.1345E-05	1.0632	-0.0012824	0.88657	-0.0015893	0.67344	-0.0010826	0.5412	-0.00084156	0.63286	-6.9288E-06
F2	7000	4.26	0.2437	-0.00027625	0.14254	-7.0777E-05	0.086614	-1.9354E-05	1.04	-0.00038605	0.92858	-0.0014668	0.77229	-0.0011929	0.64926	-0.0023233	0.50356	-0.0006524	1.0489	-0.00046054	0.93311	-0.0015004	0.77206	-0.0012032	0.64352	-0.0026688	0.49524	-0.00068385	0.69444	-0.0096243	1.0445	-0.00038525	0.86514	-0.0013722	0.67614	-0.00099996	0.52862	-0.00071331	0.63539	-5.4941E-06	0.87078	-0.0016708	0.68524	-0.0011055	0.54103	-0.00057017	0.44353	-0.00023806	0.37771	-0.00019172	0.70775	-0.0068583	1.0574	-0.00036228	0.88706	-0.001503	0.68423	-0.00078916	0.54351	-0.00058438	0.42488	-0.00062859	1.1004	-0.011679	1.0193	-0.00012807	0.83314	-0.0024168	0.69057	-0.0015204	0.51846	-0.00057598	0.41097	-0.00063215	1.0735	-0.00016176	0.89514	-8.9323E-05	0.98216	-9.446E-05	0.77318	-9.4204E-05	0.86598	-2.6726E-06	0.86199	-3.7013E-05	0.43121	-0.00019049	0.33588	-0.0001411	0.23681	-0.00013445	0.14456	-8.9862E-05	0.083681	-2.4267E-05	0.43407	0.0011439	0.34167	-0.0001421	0.23622	-0.00015306	0.14328	-8.4795E-05	0.088115	-5.9777E-05	1.0636	-0.001367	0.88548	-0.0015778	0.67287	-0.0010792	0.54082	-0.00084167	0.63288	-6.9048E-06
F5	6500	4.28	0.24339	-0.00027524	0.14251	-7.0619E-05	0.086606	-1.9333E-05	1.0411	-0.00038566	0.92624	-0.0014695	0.77114	-0.001203	0.64756	-0.0023357	0.50306	-0.00065222	1.0499	-0.00045236	0.93074	-0.0015073	0.7709	-0.0012133	0.64164	-0.0026858	0.4947	-0.00068138	0.6832	-0.0092533	1.0456	-0.0003807	0.86322	-0.0013443	0.67518	-0.00099412	0.52802	-0.00071316	0.63539	-5.4144E-06	0.8684	-0.0016332	0.68413	-0.0010985	0.5406	-0.00056955	0.44349	-0.00023776	0.37765	-0.00019267	0.69899	-0.0065599	1.0578	-0.00035126	0.88471	-0.001466	0.6834	-0.00078515	0.54306	-0.00058443	0.42476	-0.00063055	1.1015	-0.012628	1.02	-0.00013364	0.83017	-0.0023863	0.689	-0.0015041	0.51796	-0.00057554	0.41084	-0.00063425	1.0732	-0.00016167	0.89496	-8.9517E-05	0.98208	-9.2852E-05	0.77307	-9.41E-05	0.86593	-2.592E-06	0.86201	-3.6372E-05	0.43119	-0.00019059	0.33581	-0.000141	0.23663	-0.00013412	0.14451	-8.9584E-05	0.083672	-2.4248E-05	0.43389	0.0012942	0.3416	-0.00014281	0.23603	-0.00015271	0.14324	-8.4532E-05	0.088045	-5.6899E-05	1.0646	-0.0015633	0.88319	-0.0015499	0.67185	-0.0010725	0.54014	-0.00084132	0.63292	-6.8594E-06
F8	6150	4.35	0.24316	-0.00027445	0.14247	-7.0454E-05	0.0866	-1.9314E-05	1.0418	-0.00038706	0.92396	-0.0014639	0.77021	-0.0012097	0.64634	-0.0023447	0.50271	-0.00065219	1.0505	-0.00044798	0.92839	-0.001505	0.76996	-0.00122	0.64026	-0.002698	0.49433	-0.0006799	0.67469	-0.0089556	1.0463	-0.00037824	0.86158	-0.0013172	0.67448	-0.00098975	0.52761	-0.00071263	0.63539	-5.359E-06	0.86635	-0.0015971	0.68334	-0.0010931	0.54029	-0.00056897	0.44341	-0.00023768	0.37759	-0.00019337	0.69239	-0.0063228	1.0582	-0.00034271	0.88264	-0.0014289	0.68281	-0.00078205	0.54275	-0.00058431	0.42459	-0.00063239	1.1024	-0.013762	1.0203	-0.00014016	0.8277	-0.0023563	0.68785	-0.0014911	0.51763	-0.0005749	0.41066	-0.00063584	1.073	-0.00016226	0.89482	-8.9336E-05	0.982	-9.0786E-05	0.77298	-9.4025E-05	0.8659	-2.5362E-06	0.86203	-3.602E-05	0.43113	-0.00019052	0.33575	-0.00014091	0.2365	-0.00013388	0.14445	-8.9309E-05	0.083668	-2.4226E-05	0.43368	0.001429	0.34154	-0.00014341	0.23589	-0.00015245	0.14319	-8.4268E-05	0.087992	-5.4731E-05	1.0657	-0.0018137	0.88116	-0.0015205	0.67112	-0.0010675	0.53968	-0.00084066	0.63295	-6.8281E-06
G0	5950	4.39	0.24302	-0.00027392	0.14244	-7.0347E-05	0.086596	-1.93E-05	1.0421	-0.00038966	0.92245	-0.0014569	0.76961	-0.0012131	0.64561	-0.0023501	0.5025	-0.00065224	1.0508	-0.00044773	0.92681	-0.0014995	0.76936	-0.0012235	0.63945	-0.0027055	0.49411	-0.00067917	0.66957	-0.0087736	1.0466	-0.0003784	0.86059	-0.0013003	0.67408	-0.00098714	0.52737	-0.00071214	0.6354	-5.3278E-06	0.86509	-0.0015739	0.68287	-0.0010897	0.5401	-0.00056854	0.44335	-0.00023763	0.37754	-0.00019382	0.68846	-0.0061783	1.0584	-0.00033859	0.88136	-0.0014045	0.68247	-0.00078014	0.54256	-0.00058415	0.42445	-0.00063371	1.1029	-0.014687	1.0203	-0.00014501	0.82618	-0.0023378	0.68717	-0.0014829	0.51743	-0.0005744	0.41052	-0.00063695	1.0728	-0.00016314	0.89474	-8.915E-05	0.98195	-8.9493E-05	0.77291	-9.3987E-05	0.86589	-2.5063E-06	0.86204	-3.5866E-05	0.43108	-0.0001904	0.33572	-0.00014084	0.23643	-0.00013374	0.1444	-8.9138E-05	0.083668	-2.4205E-05	0.43351	0.0015225	0.34151	-0.0001438	0.23581	-0.0001523	0.14315	-8.4099E-05	0.087959	-5.3408E-05	1.0667	-0.0020391	0.87989	-0.0015006	0.67069	-0.0010646	0.53941	-0.00084008	0.63297	-6.8109E-06
G2	5800	4.40	0.24291	-0.0002735	0.14241	-7.0267E-05	0.086594	-1.9289E-05	1.0422	-0.00039244	0.92133	-0.0014503	0.76915	-0.0012154	0.64507	-0.0023542	0.50235	-0.00065233	1.0509	-0.00044884	0.92564	-0.001494	0.76889	-0.0012257	0.63885	-0.0027111	0.49395	-0.00067871	0.66587	-0.0086411	1.0468	-0.00037945	0.85988	-0.0012882	0.67378	-0.00098524	0.5272	-0.00071169	0.6354	-5.3065E-06	0.86417	-0.0015568	0.68253	-0.0010873	0.53997	-0.00056817	0.4433	-0.00023757	0.3775	-0.00019417	0.68562	-0.006073	1.0585	-0.00033633	0.88044	-0.0013864	0.68222	-0.00077873	0.54243	-0.00058398	0.42434	-0.00063474	1.103	-0.015463	1.0202	-0.00014875	0.82508	-0.0023247	0.68667	-0.0014768	0.5173	-0.00057399	0.41041	-0.00063784	1.0728	-0.00016406	0.89468	-8.9009E-05	0.98191	-8.8654E-05	0.77286	-9.3965E-05	0.86588	-2.4868E-06	0.86204	-3.5771E-05	0.43104	-0.00019027	0.33569	-0.00014078	0.23638	-0.00013365	0.14436	-8.9013E-05	0.08367	-2.4185E-05	0.43338	0.001596	0.34147	-0.00014409	0.23575	-0.0001522	0.14311	-8.3974E-05	0.087936	-5.2457E-05	1.0676	-0.0022476	0.87897	-0.0014855	0.67038	-0.0010624	0.53921	-0.00083956	0.63298	-6.7991E-06
G5	5500	4.49	0.24266	-0.00027244	0.14234	-7.0062E-05	0.086593	-1.9265E-05	1.0423	-0.00040367	0.91876	-0.0014277	0.76802	-0.0012187	0.64393	-0.0023637	0.50204	-0.00065264	1.0511	-0.00045802	0.92292	-0.001473	0.76775	-0.0012289	0.63756	-0.0027239	0.49362	-0.00067792	0.65794	-0.0083543	1.0471	-0.00038711	0.85847	-0.0012633	0.67317	-0.0009814	0.52685	-0.00071053	0.6354	-5.2708E-06	0.86227	-0.0015194	0.68182	-0.0010821	0.53969	-0.00056721	0.44317	-0.00023736	0.37738	-0.00019501	0.67955	-0.0058452	1.059	-0.00033563	0.87851	-0.0013446	0.68172	-0.00077579	0.54214	-0.00058345	0.42407	-0.00063728	1.1022	-0.017444	1.0198	-0.00015739	0.8227	-0.0022998	0.68558	-0.0014628	0.51702	-0.00057297	0.41014	-0.00064013	1.0728	-0.00016738	0.89457	-8.8573E-05	0.98181	-8.7233E-05	0.77274	-9.3888E-05	0.86587	-2.4529E-06	0.86206	-3.5618E-05	0.43095	-0.00018985	0.33561	-0.00014061	0.23625	-0.00013342	0.14426	-8.869E-05	0.083685	-2.4129E-05	0.43304	0.0017871	0.34139	-0.00014482	0.23561	-0.00015197	0.14302	-8.3655E-05	0.087889	-5.0318E-05	1.0705	-0.0028893	0.87702	-0.00145	0.66973	-0.001058	0.5388	-0.00083823	0.63299	-6.7793E-06
G8	5250	4.55	0.24244	-0.00027145	0.14227	-6.9866E-05	0.086591	-1.9239E-05	1.0421	-0.00041482	0.91658	-0.0014007	0.7668	-0.0012189	0.64288	-0.0023722	0.50177	-0.00065304	1.0511	-0.00046924	0.92059	-0.0014469	0.76652	-0.0012291	0.63637	-0.0027354	0.49331	-0.00067737	0.65092	-0.0081012	1.0472	-0.00039598	0.85743	-0.0012466	0.67262	-0.00097798	0.52655	-0.00070931	0.6354	-5.2425E-06	0.86076	-0.0014906	0.68119	-0.0010775	0.53944	-0.00056621	0.44305	-0.00023711	0.37727	-0.00019579	0.67417	-0.0056424	1.0593	-0.00033811	0.87707	-0.0013098	0.68126	-0.00077321	0.54189	-0.00058284	0.42381	-0.00063959	1.0988	-0.01931	1.0192	-0.00016364	0.82065	-0.0022849	0.68459	-0.0014493	0.51677	-0.00057198	0.40988	-0.00064223	1.073	-0.00017117	0.89449	-8.8118E-05	0.98172	-8.683E-05	0.77261	-9.3754E-05	0.86586	-2.422E-06	0.86209	-3.5411E-05	0.43087	-0.0001894	0.33553	-0.00014045	0.23614	-0.0001332	0.14415	-8.8386E-05	0.0837	-2.4075E-05	0.43267	0.0019833	0.34132	-0.00014553	0.23549	-0.00015174	0.14292	-8.3352E-05	0.087846	-4.842E-05	1.0739	-0.0036964	0.8755	-0.0014201	0.66914	-0.001054	0.53844	-0.00083682	0.633	-6.7635E-06
K0	5050	4.57	0.24227	-0.0002707	0.1422	-6.969E-05	0.086589	-1.9215E-05	1.0409	-0.00041969	0.91498	-0.0013777	0.76548	-0.0012151	0.64193	-0.0023809	0.5015	-0.00065337	1.0501	-0.00047897	0.91887	-0.0014242	0.76521	-0.0012252	0.63529	-0.0027469	0.49302	-0.00067666	0.64459	-0.007872	1.0463	-0.00040147	0.85662	-0.0012382	0.67215	-0.00097494	0.52625	-0.00070812	0.6354	-5.2139E-06	0.85955	-0.0014724	0.68064	-0.0010733	0.5392	-0.00056519	0.44294	-0.00023679	0.37719	-0.00019639	0.66928	-0.0054573	1.0589	-0.00034319	0.87609	-0.0012862	0.68087	-0.00077095	0.54164	-0.00058218	0.4236	-0.00064144	1.0911	-0.021099	1.0185	-0.00016522	0.81872	-0.002276	0.68371	-0.0014366	0.51654	-0.00057114	0.40968	-0.00064401	1.073	-0.0001754	0.89444	-8.7694E-05	0.98167	-8.7131E-05	0.77248	-9.3578E-05	0.86585	-2.3872E-06	0.86214	-3.511E-05	0.4308	-0.00018908	0.33547	-0.00014035	0.23606	-0.00013302	0.14406	-8.8118E-05	0.083709	-2.4031E-05	0.43233	0.0021687	0.34125	-0.00014623	0.23539	-0.00015156	0.14285	-8.3086E-05	0.087811	-4.6899E-05	1.0777	-0.0047379	0.87438	-0.0014	0.66864	-0.0010506	0.53809	-0.00083535	0.63302	-6.7485E-06
K1	4950	4.55	0.24218	-0.00027038	0.14218	-6.96E-05	0.086587	-1.9201E-05	1.0397	-0.00041773	0.91436	-0.0013692	0.76475	-0.0012117	0.64143	-0.0023863	0.50135	-0.00065355	1.049	-0.00048244	0.91821	-0.0014158	0.76446	-0.0012218	0.63472	-0.0027538	0.49286	-0.00067619	0.64129	-0.0077534	1.0452	-0.00040165	0.85621	-0.0012364	0.67191	-0.0009733	0.52609	-0.00070743	0.6354	-5.1968E-06	0.85897	-0.0014663	0.68036	-0.0010709	0.53906	-0.00056455	0.4429	-0.00023656	0.37715	-0.00019667	0.66673	-0.0053607	1.0583	-0.00034699	0.87569	-0.0012785	0.68068	-0.00076974	0.5415	-0.00058174	0.4235	-0.00064231	1.0839	-0.022015	1.0179	-0.00016362	0.81766	-0.002272	0.68326	-0.0014299	0.5164	-0.00057074	0.40958	-0.00064492	1.0729	-0.00017814	0.89443	-8.7503E-05	0.98168	-8.7555E-05	0.77242	-9.3493E-05	0.86584	-2.366E-06	0.86217	-3.4895E-05	0.43078	-0.00018895	0.33544	-0.00014032	0.23601	-0.00013295	0.14402	-8.7985E-05	0.083712	-2.4009E-05	0.43214	0.0022691	0.34122	-0.00014663	0.23535	-0.00015149	0.14281	-8.2954E-05	0.087793	-4.6165E-05	1.0799	-0.0054523	0.87388	-0.0013933	0.66838	-0.0010488	0.53789	-0.00083442	0.63302	-6.7399E-06
