#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.22274	-0.00022988	0.12995	-5.9009E-05	0.078882	-1.6115E-05	1.0452	-0.00054831	0.92795	-0.0018336	0.75097	-0.0013475	0.62212	-0.002423	0.46809	-0.00064134	1.0564	-0.00068742	0.93325	-0.0018651	0.75076	-0.0013589	0.61693	-0.0027586	0.4599	-0.00067913	0.71405	-0.011833	1.0508	-0.00056418	0.85558	-0.0017571	0.64705	-0.0011253	0.49365	-0.00071054	0.60011	-6.0938E-06	0.86421	-0.0021714	0.65724	-0.0012539	0.5054	-0.00057684	0.407	-0.00022305	0.34502	-0.00016343	0.71754	-0.00876	1.0679	-0.00056828	0.88197	-0.0019861	0.65483	-0.00089531	0.50792	-0.000589	0.3895	-0.00055397	1.1183	-0.010529	1.0216	-0.00016217	0.82509	-0.002966	0.66506	-0.0017547	0.48305	-0.0005713	0.37654	-0.00054961	1.0894	-0.0002437	0.88139	-0.00011158	0.98014	-0.00012751	0.74726	-0.00011107	0.84846	-3.5008E-06	0.84398	-4.6419E-05	0.39511	-0.00017343	0.30604	-0.00012065	0.216	-0.00011072	0.13182	-7.505E-05	0.076221	-2.0176E-05	0.3987	0.00052463	0.31139	-0.00011936	0.21554	-0.00012621	0.13064	-7.0898E-05	0.080466	-6.0447E-05	1.0739	-0.0011621	0.87981	-0.0020311	0.6439	-0.001212	0.50624	-0.00084704	0.59746	-7.5471E-06
A0	9600	4.07	0.22266	-0.00022965	0.12993	-5.9019E-05	0.078876	-1.6117E-05	1.0443	-0.0005443	0.92668	-0.0018283	0.75055	-0.0013501	0.62149	-0.0024325	0.46795	-0.00064077	1.0555	-0.00068287	0.93191	-0.001861	0.75034	-0.0013616	0.61621	-0.0027692	0.45975	-0.00067795	0.70848	-0.011662	1.05	-0.00055933	0.85475	-0.0017489	0.64675	-0.0011248	0.49343	-0.00071021	0.60011	-6.1265E-06	0.86308	-0.0021563	0.6569	-0.0012528	0.50522	-0.00057659	0.40697	-0.00022339	0.34494	-0.00016374	0.71345	-0.0086356	1.0674	-0.00056332	0.88077	-0.0019676	0.65462	-0.00089398	0.50774	-0.00058898	0.3893	-0.00055698	1.1211	-0.011774	1.0211	-0.00016401	0.82384	-0.0029569	0.66454	-0.0017508	0.48287	-0.00057089	0.37629	-0.00055192	1.0891	-0.00024271	0.88139	-0.00011073	0.97993	-0.00012681	0.74722	-0.00011104	0.84848	-3.5366E-06	0.84392	-4.7014E-05	0.39506	-0.0001737	0.30599	-0.00012059	0.21597	-0.00011071	0.1318	-7.5069E-05	0.076213	-2.0179E-05	0.39867	0.00055759	0.31134	-0.0001195	0.2155	-0.00012617	0.13061	-7.0892E-05	0.080434	-5.9311E-05	1.0741	-0.0013005	0.87874	-0.0020203	0.64356	-0.0012117	0.50597	-0.00084658	0.59743	-7.5679E-06
A1	9400	4.10	0.22264	-0.00022957	0.12992	-5.9027E-05	0.078875	-1.6119E-05	1.0443	-0.00054482	0.92623	-0.0018268	0.75039	-0.0013512	0.62126	-0.002435	0.4679	-0.00064041	1.0555	-0.00068259	0.93143	-0.00186	0.75017	-0.0013626	0.61596	-0.0027718	0.45971	-0.00067736	0.70655	-0.011597	1.05	-0.00055931	0.85444	-0.0017457	0.64664	-0.0011245	0.49336	-0.00071014	0.60011	-6.1334E-06	0.86266	-0.0021505	0.65678	-0.0012522	0.50516	-0.00057651	0.40698	-0.00022347	0.34491	-0.00016386	0.71197	-0.0085886	1.0673	-0.00056179	0.88033	-0.0019608	0.65454	-0.00089348	0.50768	-0.00058897	0.38927	-0.00055799	1.1218	-0.012112	1.0211	-0.00016499	0.82338	-0.0029534	0.66434	-0.0017492	0.48282	-0.00057078	0.37624	-0.0005528	1.0891	-0.00024238	0.88138	-0.00011047	0.97986	-0.00012663	0.74721	-0.00011103	0.84848	-3.5394E-06	0.8439	-4.7164E-05	0.39506	-0.00017386	0.30598	-0.00012056	0.21596	-0.00011071	0.13179	-7.508E-05	0.076211	-2.0181E-05	0.39868	0.00056783	0.31133	-0.00011954	0.21549	-0.00012616	0.13061	-7.0896E-05	0.080426	-5.8997E-05	1.0743	-0.0013418	0.87834	-0.0020162	0.64344	-0.0012114	0.50589	-0.00084645	0.59743	-7.573E-06
A2	9150	4.16	0.2226	-0.00022944	0.12992	-5.9042E-05	0.078875	-1.6122E-05	1.0444	-0.00054662	0.92557	-0.0018249	0.75015	-0.0013527	0.62094	-0.0024383	0.46785	-0.00063979	1.0556	-0.00068293	0.93074	-0.001859	0.74993	-0.0013641	0.61561	-0.0027749	0.45966	-0.00067639	0.70376	-0.0115	1.0501	-0.0005602	0.85398	-0.0017408	0.64647	-0.0011241	0.49326	-0.00071006	0.6001	-6.1418E-06	0.86204	-0.0021417	0.65659	-0.0012514	0.50508	-0.00057639	0.40702	-0.00022357	0.34488	-0.00016405	0.7098	-0.008518	1.0674	-0.0005598	0.87969	-0.0019507	0.65442	-0.00089272	0.5076	-0.00058895	0.38925	-0.00055944	1.1227	-0.01254	1.021	-0.00016653	0.82268	-0.0029482	0.66405	-0.0017467	0.48273	-0.00057065	0.37618	-0.00055415	1.089	-0.00024192	0.88137	-0.00011013	0.97976	-0.00012645	0.74718	-0.00011101	0.84848	-3.5386E-06	0.84388	-4.7337E-05	0.39509	-0.00017413	0.30596	-0.00012052	0.21594	-0.0001107	0.13179	-7.5098E-05	0.076209	-2.0185E-05	0.39871	0.00058223	0.3113	-0.00011959	0.21547	-0.00012614	0.1306	-7.0908E-05	0.080416	-5.8583E-05	1.0746	-0.0013966	0.87776	-0.00201	0.64326	-0.001211	0.50577	-0.00084629	0.59742	-7.5794E-06
A3	8900	4.20	0.22255	-0.0002293	0.12991	-5.9052E-05	0.078874	-1.6125E-05	1.0444	-0.00054735	0.92491	-0.0018238	0.74987	-0.0013547	0.62057	-0.002442	0.46777	-0.00063926	1.0556	-0.00068228	0.93006	-0.0018588	0.74965	-0.0013662	0.61519	-0.0027787	0.45958	-0.00067542	0.70071	-0.011396	1.0502	-0.00056006	0.8535	-0.0017356	0.64627	-0.0011234	0.49313	-0.00071003	0.6001	-6.1461E-06	0.86139	-0.0021325	0.65636	-0.0012504	0.50499	-0.00057628	0.40705	-0.00022359	0.34485	-0.00016428	0.7074	-0.0084408	1.0675	-0.00055758	0.87903	-0.0019405	0.65426	-0.00089188	0.50751	-0.00058897	0.38924	-0.00056071	1.1237	-0.012993	1.021	-0.00016782	0.82194	-0.0029428	0.6637	-0.0017437	0.48263	-0.00057055	0.37614	-0.00055545	1.0889	-0.00024157	0.88135	-0.00010987	0.97967	-0.00012631	0.74716	-0.00011099	0.84847	-3.5323E-06	0.84386	-4.7433E-05	0.39511	-0.00017438	0.30593	-0.00012048	0.21592	-0.00011069	0.13178	-7.5108E-05	0.076207	-2.0189E-05	0.39874	0.00059817	0.31128	-0.00011965	0.21544	-0.00012611	0.1306	-7.0911E-05	0.080405	-5.8116E-05	1.0749	-0.0014564	0.87715	-0.0020036	0.64304	-0.0012103	0.50562	-0.00084618	0.59741	-7.5831E-06
A5	8400	4.22	0.22241	-0.00022891	0.12991	-5.9053E-05	0.078873	-1.613E-05	1.0446	-0.0005464	0.92365	-0.0018247	0.74921	-0.0013604	0.61963	-0.0024504	0.46753	-0.00063843	1.0557	-0.0006786	0.92877	-0.0018619	0.74899	-0.0013719	0.61416	-0.002788	0.45935	-0.0006733	0.69373	-0.011163	1.0503	-0.00055747	0.85247	-0.0017239	0.64575	-0.0011213	0.49281	-0.00071019	0.6001	-6.1388E-06	0.86002	-0.0021132	0.65577	-0.0012475	0.50475	-0.00057608	0.40713	-0.0002234	0.34478	-0.00016484	0.70185	-0.0082637	1.0674	-0.00055252	0.8777	-0.0019205	0.65385	-0.00088983	0.50727	-0.00058911	0.38927	-0.00056283	1.1254	-0.013939	1.0211	-0.00016976	0.82028	-0.0029318	0.66282	-0.0017356	0.48237	-0.0005705	0.37611	-0.00055799	1.0888	-0.00024108	0.88129	-0.00010964	0.97952	-0.00012619	0.74709	-0.00011092	0.84846	-3.5044E-06	0.84385	-4.7362E-05	0.39519	-0.00017482	0.30588	-0.00012038	0.21585	-0.00011062	0.13177	-7.5095E-05	0.076204	-2.0195E-05	0.39882	0.00063677	0.31123	-0.00011978	0.21537	-0.00012602	0.13059	-7.0891E-05	0.080377	-5.6944E-05	1.0753	-0.0015902	0.87589	-0.0019904	0.64248	-0.001208	0.50526	-0.00084616	0.59741	-7.5803E-06
A7	8000	4.26	0.22226	-0.00022848	0.12991	-5.9055E-05	0.078871	-1.6132E-05	1.0453	-0.00054781	0.92232	-0.0018354	0.74838	-0.0013678	0.61856	-0.0024568	0.46727	-0.0006375	1.0564	-0.0006752	0.92746	-0.001876	0.74814	-0.0013793	0.61299	-0.0027952	0.45909	-0.00067088	0.68562	-0.010875	1.051	-0.00055665	0.85107	-0.0017066	0.64512	-0.001118	0.49246	-0.00071057	0.6001	-6.1135E-06	0.85826	-0.0020881	0.65504	-0.0012432	0.50451	-0.00057587	0.40723	-0.00022308	0.34474	-0.00016542	0.69517	-0.0080343	1.0677	-0.00054677	0.87607	-0.0018987	0.65332	-0.0008871	0.50702	-0.00058928	0.38938	-0.00056449	1.1266	-0.01459	1.0215	-0.00017165	0.81808	-0.0029132	0.66174	-0.0017244	0.48207	-0.00057062	0.37616	-0.00056037	1.0887	-0.0002405	0.88115	-0.00010994	0.97949	-0.00012649	0.74701	-0.00011083	0.84844	-3.455E-06	0.84386	-4.6841E-05	0.39529	-0.00017535	0.30583	-0.00012029	0.21577	-0.00011052	0.13177	-7.507E-05	0.0762	-2.02E-05	0.39893	0.00067728	0.31117	-0.00011993	0.21528	-0.00012589	0.1306	-7.0869E-05	0.080347	-5.5716E-05	1.0759	-0.0016984	0.87427	-0.0019741	0.64181	-0.0012041	0.50487	-0.00084634	0.59742	-7.5666E-06
F0	7300	4.28	0.2219	-0.00022751	0.12992	-5.8989E-05	0.078865	-1.6122E-05	1.047	-0.00055044	0.92	-0.0018491	0.74679	-0.0013834	0.61628	-0.0024713	0.4666	-0.00063649	1.0579	-0.00066634	0.92516	-0.0018955	0.74654	-0.001395	0.61046	-0.0028135	0.4584	-0.00066637	0.67039	-0.010357	1.0525	-0.00055392	0.84878	-0.0016761	0.64377	-0.0011102	0.49165	-0.00071145	0.60011	-6.01E-06	0.85537	-0.0020447	0.65349	-0.0012337	0.50394	-0.00057539	0.40737	-0.00022219	0.34467	-0.00016655	0.68288	-0.0076189	1.0685	-0.0005326	0.87339	-0.0018587	0.65217	-0.00088163	0.50644	-0.0005897	0.38956	-0.0005663	1.1281	-0.015635	1.0225	-0.00017705	0.81433	-0.0028837	0.65952	-0.0017011	0.48138	-0.00057092	0.37629	-0.00056382	1.0885	-0.00023958	0.88088	-0.00011071	0.97941	-0.00012645	0.74685	-0.00011064	0.84837	-3.3248E-06	0.84392	-4.5668E-05	0.39546	-0.00017606	0.30574	-0.00012015	0.21558	-0.00011022	0.13177	-7.4909E-05	0.076191	-2.0197E-05	0.39907	0.00077375	0.31109	-0.00012034	0.21506	-0.00012555	0.1306	-7.0728E-05	0.080275	-5.2798E-05	1.0772	-0.001917	0.87162	-0.0019444	0.64038	-0.0011951	0.50398	-0.00084683	0.59748	-7.5085E-06
F2	7000	4.26	0.22173	-0.00022706	0.12992	-5.8935E-05	0.078862	-1.6114E-05	1.0477	-0.00055093	0.91882	-0.0018518	0.74611	-0.0013896	0.6153	-0.0024774	0.46631	-0.00063621	1.0585	-0.0006616	0.92397	-0.0019006	0.74586	-0.0014013	0.60938	-0.0028216	0.4581	-0.00066471	0.66389	-0.010131	1.0532	-0.00055177	0.84775	-0.001661	0.6432	-0.0011066	0.4913	-0.00071159	0.60011	-5.9638E-06	0.85407	-0.0020234	0.65284	-0.0012293	0.5037	-0.00057511	0.40738	-0.00022193	0.34464	-0.00016704	0.67772	-0.0074375	1.0687	-0.00052572	0.87214	-0.001838	0.65168	-0.00087912	0.50619	-0.0005898	0.38956	-0.00056722	1.1287	-0.016177	1.0229	-0.0001801	0.81267	-0.0028678	0.65859	-0.0016908	0.48109	-0.00057084	0.37627	-0.0005651	1.0883	-0.00023937	0.88077	-0.00011098	0.97935	-0.00012597	0.74678	-0.00011056	0.84834	-3.2717E-06	0.84394	-4.5206E-05	0.39548	-0.00017623	0.30571	-0.0001201	0.21549	-0.00011008	0.13176	-7.4803E-05	0.076187	-2.0192E-05	0.39908	0.00082723	0.31105	-0.00012059	0.21496	-0.00012539	0.13059	-7.0631E-05	0.080241	-5.1426E-05	1.0779	-0.0020428	0.87041	-0.001929	0.63977	-0.001191	0.50359	-0.00084681	0.5975	-7.4827E-06
F5	6500	4.28	0.22145	-0.00022625	0.12989	-5.8805E-05	0.078855	-1.6096E-05	1.0491	-0.00055136	0.91618	-0.0018515	0.74487	-0.0014004	0.61353	-0.0024879	0.46581	-0.00063592	1.0598	-0.00065089	0.92128	-0.0019054	0.74461	-0.0014121	0.60741	-0.002836	0.45757	-0.0006622	0.65209	-0.0097079	1.0545	-0.00054617	0.84561	-0.0016254	0.64217	-0.0010996	0.4907	-0.00071127	0.60011	-5.8773E-06	0.85141	-0.0019754	0.65167	-0.0012209	0.50326	-0.0005744	0.40734	-0.00022164	0.34458	-0.00016787	0.66842	-0.007097	1.0693	-0.00051008	0.86952	-0.0017904	0.6508	-0.0008743	0.50575	-0.00058975	0.38945	-0.0005689	1.1297	-0.017297	1.0236	-0.0001881	0.8094	-0.0028276	0.65693	-0.0016716	0.4806	-0.00057029	0.37615	-0.00056695	1.088	-0.00023917	0.88056	-0.00011122	0.97925	-0.00012382	0.74666	-0.00011043	0.84829	-3.1729E-06	0.84397	-4.4425E-05	0.39547	-0.00017633	0.30564	-0.00012001	0.21533	-0.00010982	0.13171	-7.4572E-05	0.076179	-2.0176E-05	0.39902	0.0009379	0.31098	-0.0001211	0.21479	-0.00012511	0.13056	-7.0411E-05	0.080176	-4.8909E-05	1.0793	-0.0023332	0.86785	-0.0018922	0.63869	-0.0011831	0.50292	-0.00084624	0.59754	-7.4336E-06
F8	6150	4.35	0.22124	-0.00022562	0.12986	-5.8668E-05	0.078849	-1.6081E-05	1.05	-0.00055398	0.91359	-0.0018411	0.74386	-0.0014073	0.61225	-0.0024954	0.46546	-0.00063581	1.0605	-0.00064527	0.91861	-0.0018988	0.74359	-0.001419	0.60599	-0.0028463	0.4572	-0.00066069	0.64316	-0.0093717	1.0554	-0.00054326	0.8438	-0.0015915	0.64144	-0.0010945	0.49029	-0.00071064	0.60012	-5.8171E-06	0.84913	-0.0019297	0.65082	-0.0012144	0.50295	-0.00057376	0.40727	-0.00022156	0.34453	-0.00016847	0.66144	-0.0068284	1.0697	-0.00049788	0.8672	-0.0017432	0.65017	-0.0008706	0.50543	-0.00058957	0.38928	-0.00057049	1.1303	-0.018607	1.024	-0.00019736	0.80668	-0.0027889	0.65571	-0.0016563	0.48027	-0.00056959	0.37598	-0.00056834	1.0877	-0.00023999	0.88041	-0.00011099	0.97917	-0.00012105	0.74656	-0.00011034	0.84826	-3.1045E-06	0.84399	-4.3996E-05	0.39541	-0.00017626	0.30559	-0.00011993	0.21521	-0.00010963	0.13166	-7.4346E-05	0.076176	-2.0157E-05	0.39891	0.0010368	0.31093	-0.00012154	0.21466	-0.00012491	0.13051	-7.0191E-05	0.080127	-4.7012E-05	1.081	-0.0027013	0.86558	-0.0018541	0.63792	-0.0011772	0.50245	-0.00084542	0.59757	-7.3997E-06
G0	5950	4.39	0.22111	-0.00022519	0.12983	-5.858E-05	0.078846	-1.6069E-05	1.0503	-0.00055794	0.91188	-0.0018301	0.74321	-0.0014108	0.61149	-0.0025	0.46526	-0.00063582	1.0608	-0.00064518	0.91683	-0.0018895	0.74294	-0.0014225	0.60514	-0.0028527	0.45699	-0.00065992	0.6378	-0.009167	1.0558	-0.00054377	0.8427	-0.0015703	0.64101	-0.0010914	0.49006	-0.00071009	0.60012	-5.7833E-06	0.84773	-0.0019004	0.65033	-0.0012105	0.50277	-0.0005733	0.40721	-0.0002215	0.34448	-0.00016886	0.65728	-0.0066654	1.0699	-0.000492	0.86577	-0.0017122	0.64981	-0.00086833	0.50525	-0.00058937	0.38915	-0.00057163	1.1303	-0.019651	1.0241	-0.00020417	0.80501	-0.0027652	0.65498	-0.0016467	0.48008	-0.00056905	0.37585	-0.0005693	1.0875	-0.00024126	0.88032	-0.00011075	0.9791	-0.00011933	0.74649	-0.00011029	0.84825	-3.068E-06	0.844	-4.3809E-05	0.39536	-0.00017614	0.30556	-0.00011987	0.21514	-0.00010952	0.13161	-7.4205E-05	0.076175	-2.014E-05	0.39883	0.0011052	0.3109	-0.00012183	0.21459	-0.00012479	0.13047	-7.005E-05	0.080097	-4.5855E-05	1.0825	-0.0030303	0.86416	-0.0018285	0.63747	-0.0011737	0.50218	-0.00084476	0.59759	-7.381E-06
G2	5800	4.40	0.22102	-0.00022486	0.1298	-5.8515E-05	0.078843	-1.606E-05	1.0504	-0.00056203	0.91061	-0.0018204	0.74271	-0.0014131	0.61093	-0.0025035	0.46512	-0.00063586	1.0609	-0.00064693	0.9155	-0.0018808	0.74244	-0.0014248	0.60452	-0.0028574	0.45683	-0.00065944	0.63393	-0.0090183	1.056	-0.00054542	0.84191	-0.0015552	0.6407	-0.0010891	0.48989	-0.0007096	0.60012	-5.7602E-06	0.84671	-0.001879	0.64997	-0.0012075	0.50263	-0.0005729	0.40716	-0.00022145	0.34444	-0.00016915	0.65428	-0.0065469	1.0701	-0.00048878	0.86473	-0.0016894	0.64955	-0.00086665	0.50511	-0.00058916	0.38905	-0.00057252	1.13	-0.020511	1.024	-0.00020941	0.80379	-0.0027483	0.65445	-0.0016395	0.47994	-0.00056862	0.37575	-0.00057008	1.0874	-0.0002426	0.88026	-0.00011058	0.97905	-0.0001182	0.74644	-0.00011027	0.84823	-3.044E-06	0.844	-4.3693E-05	0.39532	-0.00017602	0.30553	-0.00011982	0.2151	-0.00010944	0.13158	-7.4102E-05	0.076177	-2.0124E-05	0.39876	0.001159	0.31087	-0.00012205	0.21453	-0.0001247	0.13044	-6.9947E-05	0.080076	-4.5024E-05	1.0838	-0.0033331	0.86313	-0.0018093	0.63714	-0.0011711	0.50198	-0.00084417	0.5976	-7.3683E-06
G5	5500	4.49	0.22079	-0.000224	0.12974	-5.8346E-05	0.078842	-1.604E-05	1.0505	-0.00057809	0.90771	-0.0017887	0.74148	-0.0014159	0.60974	-0.0025116	0.46481	-0.00063608	1.0612	-0.00066032	0.91242	-0.0018507	0.7412	-0.0014276	0.60318	-0.0028684	0.4565	-0.00065859	0.62564	-0.0086975	1.0564	-0.00055663	0.84034	-0.0015242	0.64006	-0.0010846	0.48954	-0.00070835	0.60012	-5.7215E-06	0.84459	-0.0018324	0.64922	-0.0012014	0.50235	-0.00057189	0.40703	-0.00022125	0.34433	-0.00016988	0.64786	-0.0062912	1.0707	-0.00048795	0.86258	-0.0016371	0.64901	-0.00086317	0.50482	-0.00058858	0.38879	-0.00057471	1.1275	-0.022639	1.0235	-0.00022139	0.80118	-0.002716	0.6533	-0.0016232	0.47966	-0.00056755	0.37549	-0.00057208	1.0875	-0.0002475	0.88013	-0.00011003	0.97894	-0.0001163	0.74631	-0.00011017	0.84822	-3.0025E-06	0.84402	-4.3507E-05	0.39524	-0.00017563	0.30546	-0.00011967	0.21498	-0.00010927	0.13148	-7.3836E-05	0.076191	-2.0077E-05	0.39858	0.0012982	0.31079	-0.00012259	0.21441	-0.00012451	0.13036	-6.9682E-05	0.080032	-4.3153E-05	1.088	-0.0042563	0.86095	-0.0017644	0.63645	-0.0011659	0.50157	-0.00084271	0.59762	-7.3468E-06
G8	5250	4.55	0.22059	-0.00022319	0.12967	-5.8184E-05	0.078841	-1.6019E-05	1.0503	-0.00059376	0.90525	-0.0017524	0.74016	-0.0014152	0.60865	-0.0025189	0.46454	-0.00063639	1.0612	-0.0006764	0.90978	-0.0018149	0.73987	-0.0014267	0.60195	-0.0028783	0.4562	-0.00065797	0.61832	-0.0084153	1.0564	-0.00056932	0.83919	-0.0015034	0.63948	-0.0010805	0.48923	-0.00070706	0.60012	-5.6907E-06	0.84292	-0.0017966	0.64855	-0.0011959	0.5021	-0.00057083	0.40691	-0.00022101	0.34423	-0.00017054	0.64218	-0.0060643	1.0711	-0.00049163	0.86097	-0.0015938	0.64853	-0.0008601	0.50457	-0.00058791	0.38854	-0.00057669	1.1218	-0.024539	1.0228	-0.00022995	0.79892	-0.0026957	0.65225	-0.0016076	0.47942	-0.00056651	0.37524	-0.0005739	1.0877	-0.0002531	0.88004	-0.00010947	0.97884	-0.00011575	0.74616	-0.00011001	0.84821	-2.9646E-06	0.84406	-4.3256E-05	0.39516	-0.00017521	0.30539	-0.00011954	0.21488	-0.00010909	0.13139	-7.3586E-05	0.076204	-2.0032E-05	0.39839	0.0014407	0.31072	-0.00012311	0.2143	-0.00012433	0.13027	-6.9432E-05	0.079993	-4.1492E-05	1.093	-0.0053977	0.85926	-0.0017268	0.63584	-0.0011613	0.50121	-0.00084119	0.59763	-7.3298E-06
K0	5050	4.57	0.22043	-0.00022259	0.12961	-5.8039E-05	0.078839	-1.5999E-05	1.0489	-0.00059969	0.90343	-0.0017219	0.73874	-0.0014098	0.60766	-0.0025265	0.46427	-0.00063664	1.06	-0.00068943	0.90783	-0.0017844	0.73844	-0.0014213	0.60083	-0.0028882	0.45592	-0.00065722	0.61173	-0.0081607	1.0554	-0.00057646	0.83829	-0.0014929	0.63897	-0.0010769	0.48894	-0.0007058	0.60012	-5.6597E-06	0.84158	-0.0017737	0.64796	-0.0011909	0.50186	-0.00056976	0.40681	-0.00022071	0.34415	-0.00017106	0.63703	-0.0058578	1.0706	-0.0004987	0.85987	-0.0015646	0.64812	-0.00085742	0.50432	-0.00058719	0.38834	-0.00057828	1.1105	-0.026229	1.0219	-0.0002319	0.7968	-0.0026825	0.65131	-0.0015929	0.47918	-0.00056563	0.37505	-0.00057546	1.0877	-0.00025932	0.87998	-0.00010894	0.97878	-0.00011615	0.74603	-0.0001098	0.8482	-2.922E-06	0.84411	-4.2889E-05	0.3951	-0.00017491	0.30533	-0.00011945	0.21481	-0.00010895	0.13131	-7.3366E-05	0.076213	-1.9995E-05	0.39822	0.0015747	0.31066	-0.00012364	0.21421	-0.00012418	0.1302	-6.9212E-05	0.07996	-4.0163E-05	1.0983	-0.0068352	0.85801	-0.0017016	0.6353	-0.0011572	0.50086	-0.0008396	0.59764	-7.3136E-06
K1	4950	4.55	0.22036	-0.00022233	0.12959	-5.7965E-05	0.078838	-1.5987E-05	1.0475	-0.00059592	0.90273	-0.0017106	0.73794	-0.0014053	0.60714	-0.0025314	0.46412	-0.00063678	1.0586	-0.00069331	0.90708	-0.0017732	0.73764	-0.0014167	0.60023	-0.0028944	0.45575	-0.00065672	0.60829	-0.0080291	1.0541	-0.00057588	0.83784	-0.0014904	0.63872	-0.001075	0.48877	-0.00070506	0.60012	-5.6411E-06	0.84092	-0.001766	0.64767	-0.0011882	0.50172	-0.0005691	0.40677	-0.00022049	0.34412	-0.0001713	0.63434	-0.0057501	1.0698	-0.00050379	0.85943	-0.0015551	0.64791	-0.000856	0.50418	-0.00058672	0.38825	-0.00057901	1.1007	-0.027019	1.0213	-0.00022947	0.79564	-0.0026763	0.65084	-0.0015851	0.47905	-0.0005652	0.37496	-0.00057626	1.0876	-0.00026333	0.87997	-0.0001087	0.97879	-0.00011672	0.74596	-0.00010969	0.84819	-2.896E-06	0.84414	-4.2627E-05	0.39507	-0.00017479	0.3053	-0.00011942	0.21477	-0.00010889	0.13127	-7.3256E-05	0.076216	-1.9977E-05	0.39813	0.001647	0.31063	-0.00012393	0.21417	-0.00012412	0.13017	-6.9102E-05	0.079943	-3.9521E-05	1.1014	-0.0077986	0.85745	-0.0016932	0.63504	-0.001155	0.50066	-0.0008386	0.59765	-7.3042E-06
