#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.15193	-0.00010123	0.090122	-2.8315E-05	0.05456	-7.8121E-06	1.0674	-0.0012102	0.86641	-0.0029542	0.65359	-0.0021094	0.49918	-0.0030191	0.34736	-0.00058654	1.0838	-0.0014346	0.87217	-0.003075	0.65322	-0.002125	0.49154	-0.0033648	0.33936	-0.00059794	0.50026	-0.0086962	1.0771	-0.0011796	0.78094	-0.0024168	0.53464	-0.0014239	0.37169	-0.00069783	0.48973	-7.1707E-06	0.78457	-0.0028319	0.54509	-0.0015906	0.38459	-0.00058359	0.29352	-0.0001739	0.24061	-0.00010396	0.52889	-0.00681	1.1004	-0.0010608	0.80905	-0.0025369	0.54522	-0.001155	0.3871	-0.00060285	0.2777	-0.00040587	1.1117	-0.041505	1.0297	-0.00046261	0.72579	-0.0041111	0.54882	-0.0021065	0.36189	-0.00054817	0.26641	-0.00038888	1.127	-0.00058528	0.83651	-0.00019019	0.97048	-0.00022643	0.66375	-0.00017061	0.79455	-4.9341E-06	0.78931	-7.2211E-05	0.28315	-0.00013391	0.21087	-6.4804E-05	0.14818	-4.8836E-05	0.091283	-3.5723E-05	0.052734	-9.7303E-06	0.2882	0.00055993	0.21479	-6.6641E-05	0.14778	-5.5826E-05	0.090517	-3.3763E-05	0.055329	-2.0636E-05	1.1874	-0.021046	0.8064	-0.0027679	0.5304	-0.0015183	0.38379	-0.00085195	0.48695	-9.2503E-06
K3	4700	4.56	0.15185	-0.00010105	0.090083	-2.8256E-05	0.054559	-7.807E-06	1.0663	-0.0012094	0.86468	-0.0029001	0.65171	-0.0020903	0.49809	-0.0030218	0.34714	-0.0005861	1.0827	-0.001437	0.87026	-0.0030178	0.65132	-0.0021056	0.49031	-0.0033677	0.33912	-0.00059671	0.49373	-0.0084067	1.0762	-0.0011782	0.78014	-0.0024167	0.5341	-0.0014176	0.3714	-0.00069609	0.48973	-7.16E-06	0.78331	-0.0028154	0.54445	-0.0015818	0.38433	-0.00058231	0.29345	-0.00017395	0.24059	-0.00010411	0.52355	-0.0065674	1.0998	-0.0010603	0.80824	-0.0025126	0.54475	-0.0011505	0.38684	-0.00060183	0.27753	-0.00040669	1.0822	-0.040937	1.0291	-0.00046512	0.72323	-0.0040892	0.54779	-0.0020846	0.36167	-0.00054707	0.26624	-0.0003893	1.1269	-0.00059061	0.83655	-0.00018932	0.9704	-0.00022754	0.66359	-0.00017055	0.79455	-4.8912E-06	0.78937	-7.1268E-05	0.28308	-0.00013385	0.21083	-6.4807E-05	0.14814	-4.8789E-05	0.09123	-3.5633E-05	0.052738	-9.7215E-06	0.28825	0.00061169	0.21476	-6.6909E-05	0.14773	-5.5774E-05	0.090468	-3.3672E-05	0.05531	-1.9986E-05	1.1968	-0.023885	0.80536	-0.0027483	0.52983	-0.0015116	0.38341	-0.00084939	0.48695	-9.2459E-06
K4	4600	4.57	0.15179	-0.00010093	0.090055	-2.8212E-05	0.054559	-7.8032E-06	1.0654	-0.0012029	0.86354	-0.0028661	0.65035	-0.0020753	0.49728	-0.0030248	0.34697	-0.00058567	1.0817	-0.00143	0.86899	-0.0029817	0.64996	-0.0020904	0.4894	-0.0033708	0.33895	-0.00059569	0.48902	-0.0081993	1.0755	-0.0011703	0.77951	-0.0024173	0.53373	-0.0014127	0.37117	-0.00069445	0.48973	-7.1539E-06	0.78236	-0.0028049	0.544	-0.0015749	0.38411	-0.00058105	0.2934	-0.00017401	0.24057	-0.0001042	0.51969	-0.0063935	1.0992	-0.0010537	0.80765	-0.002499	0.54441	-0.0011471	0.38661	-0.00060075	0.27741	-0.00040724	1.0592	-0.040274	1.0287	-0.00046659	0.72127	-0.0040691	0.54707	-0.0020684	0.3615	-0.00054614	0.26613	-0.00038952	1.1267	-0.00059217	0.83662	-0.00018873	0.97036	-0.00022824	0.66348	-0.00017063	0.79454	-4.8558E-06	0.78939	-7.0456E-05	0.28304	-0.00013382	0.2108	-6.4821E-05	0.14811	-4.8755E-05	0.091191	-3.5568E-05	0.05274	-9.7155E-06	0.28828	0.00065068	0.21473	-6.7122E-05	0.1477	-5.5737E-05	0.090433	-3.3607E-05	0.055296	-1.9545E-05	1.2029	-0.025947	0.80459	-0.0027374	0.52945	-0.0015066	0.38309	-0.00084685	0.48695	-9.2437E-06
K5	4400	4.57	0.15169	-0.00010069	0.089995	-2.8122E-05	0.054554	-7.7947E-06	1.0633	-0.0011703	0.8614	-0.0028175	0.64773	-0.0020462	0.49539	-0.0030382	0.34658	-0.00058444	1.0791	-0.0013893	0.86665	-0.0029293	0.64732	-0.0020608	0.48724	-0.0033844	0.33856	-0.00059311	0.47888	-0.0077682	1.0734	-0.0011328	0.77786	-0.0024135	0.53305	-0.0014002	0.37052	-0.00068891	0.48973	-7.1417E-06	0.78012	-0.0027797	0.54311	-0.0015574	0.3835	-0.00057657	0.29329	-0.00017414	0.24055	-0.00010436	0.51147	-0.0060364	1.0971	-0.0010208	0.8062	-0.0024782	0.54367	-0.0011391	0.38598	-0.00059661	0.27716	-0.00040831	1.0067	-0.038268	1.0281	-0.00046808	0.71694	-0.0040106	0.54568	-0.0020335	0.36107	-0.00054325	0.2659	-0.00038987	1.1257	-0.00058717	0.83682	-0.0001879	0.97035	-0.00022927	0.66328	-0.00017128	0.79451	-4.7752E-06	0.78938	-6.8581E-05	0.28293	-0.00013377	0.21074	-6.4868E-05	0.14807	-4.8694E-05	0.091112	-3.5441E-05	0.05274	-9.7033E-06	0.28835	0.00073386	0.21469	-6.758E-05	0.14764	-5.5669E-05	0.09036	-3.3477E-05	0.055267	-1.872E-05	1.2136	-0.030284	0.80275	-0.0027197	0.52873	-0.0014946	0.38216	-0.00083798	0.48695	-9.2367E-06
K7	4000	4.62	0.15167	-0.00010043	0.089888	-2.7997E-05	0.054509	-7.7726E-06	1.0598	-0.001053	0.85921	-0.0028883	0.64477	-0.0020314	0.48916	-0.0030947	0.34539	-0.00057983	1.0739	-0.0012396	0.86445	-0.003001	0.64434	-0.0020455	0.47999	-0.0034362	0.33735	-0.00058442	0.45501	-0.006869	1.069	-0.0010059	0.77299	-0.0023704	0.5315	-0.0013682	0.36824	-0.0006663	0.48973	-7.1194E-06	0.77465	-0.002708	0.54121	-0.0015138	0.38132	-0.00055875	0.29305	-0.00017438	0.24049	-0.00010468	0.49315	-0.0053484	1.0916	-0.00091694	0.80224	-0.0024737	0.54184	-0.0011165	0.38366	-0.00057916	0.27659	-0.0004105	0.9214	-0.034072	1.0284	-0.00045446	0.70887	-0.0038396	0.54307	-0.0019734	0.35954	-0.00053	0.26536	-0.00039051	1.1222	-0.00054176	0.83702	-0.0001902	0.97007	-0.0002324	0.66325	-0.00017326	0.79441	-4.6969E-06	0.78895	-6.6021E-05	0.2827	-0.00013351	0.21065	-6.4938E-05	0.14807	-4.8655E-05	0.090986	-3.5314E-05	0.052691	-9.6801E-06	0.28833	0.00083294	0.21461	-6.7951E-05	0.14764	-5.5587E-05	0.09024	-3.3324E-05	0.055195	-1.7901E-05	1.2232	-0.03743	0.79815	-0.0027115	0.52709	-0.0014648	0.37884	-0.00080204	0.48696	-9.1957E-06
M0	3900	4.61	0.15168	-0.00010035	0.089872	-2.7982E-05	0.054488	-7.7648E-06	1.0592	-0.0010328	0.85932	-0.002931	0.64458	-0.0020346	0.48704	-0.0031134	0.34502	-0.00057825	1.073	-0.001214	0.86462	-0.0030448	0.64415	-0.0020487	0.47751	-0.0034511	0.33697	-0.00058159	0.44863	-0.0066508	1.0683	-0.00098428	0.77188	-0.0023604	0.53112	-0.0013613	0.36749	-0.00065839	0.48973	-7.1159E-06	0.77356	-0.0026967	0.5408	-0.0015043	0.3806	-0.00055269	0.29298	-0.00017454	0.24046	-0.0001048	0.48853	-0.0051998	1.0906	-0.00089948	0.80149	-0.0024847	0.54139	-0.001111	0.38289	-0.00057309	0.27641	-0.00041128	0.90836	-0.033369	1.0284	-0.00045129	0.70759	-0.0038037	0.54256	-0.001965	0.35903	-0.000525	0.26519	-0.00039073	1.1216	-0.00053287	0.83706	-0.00019148	0.97005	-0.00023203	0.66334	-0.00017381	0.79439	-4.7054E-06	0.78879	-6.5564E-05	0.28262	-0.00013339	0.21062	-6.4937E-05	0.14807	-4.8647E-05	0.09097	-3.5313E-05	0.052668	-9.6688E-06	0.28831	0.00085075	0.21459	-6.7962E-05	0.14765	-5.5559E-05	0.090223	-3.3313E-05	0.05517	-1.7814E-05	1.2239	-0.038836	0.79726	-0.0027207	0.52667	-0.0014586	0.37776	-0.00078963	0.48697	-9.1771E-06
M1	3750	4.67	0.15168	-0.00010018	0.089863	-2.7967E-05	0.054443	-7.7501E-06	1.0586	-0.0010158	0.86004	-0.0030092	0.64472	-0.0020433	0.48321	-0.0031397	0.3444	-0.00057568	1.0722	-0.0011933	0.86548	-0.0031251	0.64429	-0.0020574	0.47305	-0.0034681	0.33634	-0.00057695	0.43846	-0.0063093	1.0676	-0.00096622	0.77044	-0.0023498	0.53052	-0.0013524	0.36624	-0.00064481	0.48973	-7.1099E-06	0.77227	-0.0026897	0.5402	-0.0014923	0.37938	-0.00054219	0.29285	-0.00017494	0.2404	-0.00010503	0.48129	-0.0049805	1.0898	-0.00088656	0.80071	-0.0025125	0.54071	-0.0011037	0.3816	-0.00056256	0.27608	-0.00041268	0.89537	-0.032668	1.0284	-0.00044761	0.70637	-0.0037601	0.54186	-0.0019586	0.35818	-0.00051646	0.26486	-0.00039101	1.1211	-0.00052541	0.83712	-0.0001938	0.97012	-0.00022974	0.66354	-0.00017453	0.79435	-4.7356E-06	0.78852	-6.4895E-05	0.28247	-0.00013314	0.21057	-6.4922E-05	0.14807	-4.8625E-05	0.090968	-3.5321E-05	0.052618	-9.6436E-06	0.28823	0.00087006	0.21455	-6.7915E-05	0.14766	-5.5496E-05	0.09022	-3.3308E-05	0.055123	-1.7815E-05	1.2246	-0.04074	0.79629	-0.0027458	0.52598	-0.0014509	0.37595	-0.00076821	0.48699	-9.1429E-06
M2	3550	4.69	0.15165	-9.9787E-05	0.089848	-2.7839E-05	0.054362	-7.7257E-06	1.0577	-0.0010039	0.86178	-0.0031392	0.64548	-0.0020636	0.47639	-0.0031558	0.34343	-0.00057178	1.0711	-0.0011809	0.86745	-0.0032575	0.64504	-0.0020782	0.4652	-0.0034618	0.33536	-0.0005698	0.42278	-0.0057671	1.0667	-0.00095377	0.76861	-0.0023396	0.52939	-0.0013405	0.36434	-0.00062367	0.48975	-7.0973E-06	0.77085	-0.0026921	0.53919	-0.0014768	0.37753	-0.00052606	0.29261	-0.00017587	0.24029	-0.00010545	0.47007	-0.0046368	1.089	-0.00087865	0.80001	-0.0025677	0.5396	-0.0010927	0.37964	-0.00054625	0.27548	-0.00041521	0.87887	-0.031769	1.0281	-0.00044526	0.70558	-0.0037119	0.54072	-0.001957	0.3569	-0.00050301	0.26426	-0.00039125	1.1208	-0.00052237	0.83726	-0.00019796	0.97038	-0.00022445	0.66394	-0.00017534	0.79431	-4.8128E-06	0.78807	-6.3818E-05	0.28219	-0.00013257	0.21048	-6.4874E-05	0.14806	-4.8564E-05	0.090956	-3.5179E-05	0.052533	-9.5833E-06	0.28811	0.00092186	0.21447	-6.7915E-05	0.14764	-5.5357E-05	0.090209	-3.3162E-05	0.055039	-1.782E-05	1.2235	-0.043462	0.79531	-0.0027965	0.52466	-0.0014403	0.37321	-0.00073498	0.48703	-9.0864E-06
M3	3400	4.71	0.15161	-9.937E-05	0.089831	-2.7666E-05	0.054289	-7.7034E-06	1.0569	-0.0010025	0.86317	-0.0032479	0.64616	-0.0020853	0.47008	-0.0031392	0.3426	-0.0005686	1.0703	-0.0011828	0.86905	-0.0033683	0.64572	-0.0021004	0.45804	-0.0034214	0.33452	-0.00056382	0.40982	-0.0052877	1.0661	-0.00095284	0.76704	-0.0023256	0.52816	-0.001329	0.36283	-0.00060672	0.48977	-7.0866E-06	0.76966	-0.0026909	0.53809	-0.0014634	0.37604	-0.00051325	0.29238	-0.00017679	0.24023	-0.00010564	0.46048	-0.0043171	1.0886	-0.00088039	0.7994	-0.00261	0.53853	-0.0010817	0.37807	-0.0005334	0.27497	-0.00041635	0.86174	-0.030813	1.0276	-0.00044481	0.70504	-0.0036724	0.53947	-0.0019545	0.35586	-0.00049216	0.26378	-0.00039018	1.1209	-0.00052526	0.83735	-0.00020155	0.97069	-0.00021887	0.66427	-0.00017554	0.79427	-4.8895E-06	0.78771	-6.2737E-05	0.28192	-0.00013193	0.21035	-6.4945E-05	0.14803	-4.8486E-05	0.090937	-3.4964E-05	0.052457	-9.5226E-06	0.288	0.00097501	0.21437	-6.827E-05	0.14763	-5.5199E-05	0.090194	-3.2952E-05	0.054964	-1.7851E-05	1.2198	-0.045733	0.79447	-0.0028346	0.52324	-0.001429	0.37107	-0.00070887	0.48708	-9.0471E-06
M4	3258	4.77	0.15157	-9.8885E-05	0.089811	-2.7478E-05	0.054225	-7.6768E-06	1.0559	-0.0010115	0.86369	-0.0033283	0.64635	-0.0021042	0.46418	-0.0031055	0.3418	-0.00056545	1.0695	-0.0011993	0.86969	-0.0034502	0.6459	-0.0021196	0.4514	-0.0033653	0.33372	-0.00055803	0.39819	-0.0048319	1.0654	-0.00096298	0.76536	-0.0023006	0.5269	-0.0013161	0.36148	-0.00059178	0.4898	-7.0778E-06	0.76821	-0.0026742	0.53693	-0.0014479	0.37472	-0.00050226	0.29212	-0.00017775	0.24029	-0.00010519	0.45156	-0.0039926	1.0885	-0.00089166	0.79843	-0.0026298	0.53746	-0.0010692	0.37667	-0.00052251	0.27451	-0.00041538	0.83464	-0.029241	1.0268	-0.00044683	0.70391	-0.0036256	0.53805	-0.0019438	0.35492	-0.00048238	0.26344	-0.00038673	1.1212	-0.00053425	0.83738	-0.0002044	0.97099	-0.00021243	0.66449	-0.00017577	0.79423	-4.9504E-06	0.7874	-6.1598E-05	0.28162	-0.00013116	0.21016	-6.5433E-05	0.148	-4.8381E-05	0.09091	-3.4724E-05	0.052394	-9.4626E-06	0.28787	0.0010399	0.2143	-6.9275E-05	0.14761	-5.5004E-05	0.090172	-3.272E-05	0.054897	-1.7828E-05	1.2111	-0.048054	0.79327	-0.0028513	0.52181	-0.0014155	0.3692	-0.00068659	0.48713	-9.022E-06
M5	3097	5.06	0.1515	-9.8364E-05	0.089794	-2.7214E-05	0.054158	-7.6152E-06	1.054	-0.0010664	0.86266	-0.0033824	0.64578	-0.0021111	0.45577	-0.003038	0.34071	-0.00055842	1.0685	-0.001283	0.86863	-0.0035027	0.64532	-0.0021266	0.44203	-0.0032602	0.33266	-0.00054739	0.38239	-0.0041843	1.0648	-0.0010222	0.76254	-0.0022538	0.52547	-0.0012981	0.35948	-0.000569	0.48984	-7.0768E-06	0.76545	-0.0026272	0.53559	-0.0014234	0.37271	-0.00048525	0.29181	-0.00018001	0.24042	-0.00010401	0.43873	-0.0035038	1.0896	-0.00094635	0.79641	-0.0026284	0.5361	-0.0010517	0.37456	-0.00050563	0.27385	-0.0004146	0.76706	-0.025102	1.0243	-0.00045861	0.70111	-0.0035355	0.53624	-0.0019225	0.35354	-0.00046755	0.26292	-0.00038083	1.123	-0.0005698	0.83752	-0.00020756	0.9714	-0.00019887	0.6647	-0.00017696	0.79417	-5.0017E-06	0.78692	-5.8966E-05	0.28118	-0.00013089	0.20992	-6.6571E-05	0.14795	-4.8255E-05	0.09088	-3.4363E-05	0.052342	-9.368E-06	0.28775	0.0011627	0.21423	-7.1317E-05	0.14756	-5.4757E-05	0.090151	-3.2382E-05	0.054821	-1.765E-05	1.1776	-0.051243	0.7908	-0.0028498	0.52017	-0.0013978	0.36642	-0.00065215	0.4872	-8.9879E-06
