#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.25733	-0.00031018	0.14973	-7.806E-05	0.091031	-2.1322E-05	1.033	-0.00028836	0.94156	-0.0012442	0.7912	-0.0010514	0.67465	-0.0021706	0.52638	-0.00066546	1.041	-0.00035363	0.94584	-0.0012573	0.791	-0.0010607	0.66973	-0.0025036	0.51802	-0.00070835	0.75723	-0.010648	1.0371	-0.0002927	0.88147	-0.0012854	0.6981	-0.00095382	0.55199	-0.0007109	0.65516	-5.342E-06	0.88865	-0.001583	0.70736	-0.0010543	0.56373	-0.00056749	0.46357	-0.00024831	0.39686	-0.00020185	0.76036	-0.0075523	1.0492	-0.00028291	0.9036	-0.0014239	0.70531	-0.00075129	0.56623	-0.00057881	0.4448	-0.00064825	1.0768	-0.0056178	1.0162	-9.0734E-05	0.85519	-0.0022338	0.71431	-0.0014733	0.54148	-0.00057765	0.43091	-0.00065293	1.0643	-0.00011392	0.90378	-7.8793E-05	0.98441	-7.9164E-05	0.78832	-8.603E-05	0.87598	-2.5362E-06	0.87214	-3.3761E-05	0.45102	-0.00019539	0.35336	-0.00015437	0.2495	-0.00015027	0.15189	-9.9331E-05	0.087968	-2.6721E-05	0.45383	0.00088138	0.35941	-0.00015306	0.24896	-0.0001711	0.15053	-9.3722E-05	0.092832	-7.569E-05	1.0528	-0.00058731	0.90177	-0.0014575	0.69517	-0.0010316	0.5644	-0.00083604	0.65267	-6.6338E-06
A0	9600	4.07	0.25724	-0.00030986	0.1497	-7.8072E-05	0.091025	-2.1325E-05	1.0325	-0.0002868	0.94052	-0.0012425	0.79082	-0.0010539	0.67405	-0.0021805	0.52623	-0.00066492	1.0404	-0.000352	0.94475	-0.0012567	0.79063	-0.0010631	0.66905	-0.0025151	0.51787	-0.00070716	0.75219	-0.010523	1.0366	-0.00029067	0.88077	-0.0012803	0.69782	-0.00095363	0.55177	-0.00071066	0.65516	-5.3707E-06	0.8877	-0.0015736	0.70705	-0.0010536	0.56356	-0.0005673	0.46354	-0.00024869	0.39678	-0.00020225	0.7567	-0.0074593	1.0488	-0.00028073	0.9026	-0.0014122	0.70512	-0.00075029	0.56605	-0.00057885	0.44459	-0.00065186	1.0785	-0.006404	1.0158	-9.1878E-05	0.85413	-0.0022291	0.71383	-0.0014706	0.54131	-0.00057729	0.43063	-0.00065569	1.0641	-0.00011351	0.90378	-7.8187E-05	0.98424	-7.8763E-05	0.78829	-8.601E-05	0.87599	-2.562E-06	0.87209	-3.4196E-05	0.45097	-0.0001957	0.35331	-0.00015429	0.24946	-0.00015026	0.15186	-9.9354E-05	0.087958	-2.6725E-05	0.45374	0.0009334	0.35936	-0.00015327	0.24891	-0.00017105	0.1505	-9.3716E-05	0.092796	-7.43E-05	1.0528	-0.00066016	0.90088	-0.0014513	0.69486	-0.0010316	0.56414	-0.00083572	0.65265	-6.6521E-06
A1	9400	4.10	0.25721	-0.00030975	0.14969	-7.8082E-05	0.091024	-2.1327E-05	1.0324	-0.00028711	0.94015	-0.0012421	0.79068	-0.0010549	0.67384	-0.0021833	0.52619	-0.00066456	1.0403	-0.00035189	0.94437	-0.0012568	0.79049	-0.0010641	0.66882	-0.002518	0.51783	-0.00070656	0.75044	-0.010474	1.0365	-0.00029068	0.88052	-0.0012783	0.69772	-0.00095348	0.5517	-0.00071061	0.65516	-5.3767E-06	0.88735	-0.0015699	0.70694	-0.0010533	0.5635	-0.00056723	0.46355	-0.00024879	0.39675	-0.0002024	0.75538	-0.0074237	1.0488	-0.00027995	0.90224	-0.0014078	0.70504	-0.00074992	0.56599	-0.00057886	0.44455	-0.00065306	1.0789	-0.0066224	1.0158	-9.2446E-05	0.85373	-0.0022273	0.71366	-0.0014694	0.54125	-0.00057721	0.43058	-0.00065675	1.064	-0.00011337	0.90377	-7.8005E-05	0.98418	-7.8668E-05	0.78827	-8.6002E-05	0.87599	-2.5641E-06	0.87208	-3.4306E-05	0.45097	-0.00019588	0.35329	-0.00015425	0.24945	-0.00015026	0.15185	-9.9368E-05	0.087956	-2.6728E-05	0.45374	0.0009496	0.35934	-0.00015333	0.2489	-0.00017103	0.15049	-9.3722E-05	0.092787	-7.3916E-05	1.0529	-0.00068183	0.90055	-0.0014489	0.69475	-0.0010315	0.56405	-0.00083564	0.65264	-6.6566E-06
A2	9150	4.16	0.25716	-0.00030958	0.14969	-7.8102E-05	0.091023	-2.1331E-05	1.0325	-0.00028802	0.93962	-0.0012419	0.79047	-0.0010563	0.67354	-0.0021869	0.52613	-0.00066391	1.0404	-0.000352	0.94381	-0.0012572	0.79027	-0.0010655	0.66849	-0.0025216	0.51778	-0.00070555	0.74792	-0.0104	1.0366	-0.00029107	0.88013	-0.0012753	0.69757	-0.00095322	0.5516	-0.00071058	0.65515	-5.3841E-06	0.88683	-0.0015643	0.70677	-0.0010527	0.56342	-0.00056714	0.46359	-0.0002489	0.39671	-0.00020264	0.75343	-0.00737	1.0489	-0.00027888	0.9017	-0.0014014	0.70493	-0.00074935	0.56591	-0.00057888	0.44453	-0.00065478	1.0795	-0.0069007	1.0157	-9.3318E-05	0.85314	-0.0022245	0.71339	-0.0014676	0.54117	-0.0005771	0.43051	-0.00065835	1.064	-0.00011317	0.90376	-7.7767E-05	0.98411	-7.8567E-05	0.78825	-8.5988E-05	0.87599	-2.5635E-06	0.87206	-3.4433E-05	0.451	-0.00019619	0.35326	-0.0001542	0.24943	-0.00015025	0.15184	-9.9392E-05	0.087954	-2.6733E-05	0.45375	0.0009724	0.35932	-0.00015342	0.24887	-0.00017101	0.15048	-9.3738E-05	0.092775	-7.341E-05	1.0531	-0.00071044	0.90006	-0.0014452	0.69458	-0.0010312	0.56393	-0.00083554	0.65263	-6.6623E-06
A3	8900	4.20	0.25711	-0.00030937	0.14969	-7.8114E-05	0.091022	-2.1335E-05	1.0325	-0.00028837	0.93908	-0.0012421	0.79023	-0.0010581	0.67319	-0.0021909	0.52605	-0.00066338	1.0404	-0.00035162	0.94326	-0.0012581	0.79003	-0.0010674	0.6681	-0.0025259	0.5177	-0.00070455	0.74515	-0.010319	1.0367	-0.00029094	0.87973	-0.001272	0.69738	-0.00095282	0.55148	-0.0007106	0.65515	-5.3879E-06	0.88629	-0.0015584	0.70656	-0.0010521	0.56333	-0.00056705	0.46362	-0.00024892	0.39667	-0.00020293	0.75127	-0.007311	1.0489	-0.00027773	0.90116	-0.0013948	0.7048	-0.00074873	0.56582	-0.00057893	0.44452	-0.00065631	1.0801	-0.0071996	1.0157	-9.4046E-05	0.85251	-0.0022218	0.71308	-0.0014654	0.54107	-0.00057703	0.43047	-0.0006599	1.0639	-0.00011302	0.90375	-7.7581E-05	0.98403	-7.8499E-05	0.78823	-8.5971E-05	0.87599	-2.5589E-06	0.87204	-3.4504E-05	0.45102	-0.00019646	0.35324	-0.00015414	0.2494	-0.00015023	0.15184	-9.9405E-05	0.087952	-2.6738E-05	0.45375	0.00099766	0.35929	-0.00015351	0.24884	-0.00017097	0.15048	-9.3743E-05	0.092763	-7.2839E-05	1.0532	-0.00074187	0.89956	-0.0014414	0.69438	-0.0010308	0.56379	-0.0008355	0.65263	-6.6656E-06
A5	8400	4.22	0.25695	-0.00030883	0.14968	-7.8115E-05	0.091021	-2.1342E-05	1.0326	-0.00028779	0.93805	-0.0012446	0.78964	-0.0010632	0.67232	-0.0022004	0.52582	-0.00066256	1.0405	-0.00034964	0.9422	-0.0012623	0.78944	-0.0010725	0.66713	-0.0025369	0.51746	-0.00070237	0.7388	-0.010141	1.0367	-0.0002895	0.87886	-0.0012646	0.69691	-0.00095143	0.55116	-0.0007109	0.65515	-5.3815E-06	0.88514	-0.0015461	0.70602	-0.0010501	0.5631	-0.00056693	0.4637	-0.00024871	0.39661	-0.00020363	0.74629	-0.0071755	1.0489	-0.00027519	0.90005	-0.0013821	0.70442	-0.00074725	0.56558	-0.00057915	0.44456	-0.00065886	1.0813	-0.0078363	1.0158	-9.5118E-05	0.85109	-0.0022164	0.71228	-0.0014596	0.5408	-0.00057708	0.43044	-0.00066292	1.0638	-0.00011281	0.90369	-7.7422E-05	0.98392	-7.8447E-05	0.78817	-8.5922E-05	0.87598	-2.5388E-06	0.87203	-3.4452E-05	0.4511	-0.00019697	0.35318	-0.00015402	0.24933	-0.00015013	0.15183	-9.9388E-05	0.087948	-2.6746E-05	0.45377	0.0010589	0.35923	-0.00015374	0.24875	-0.00017084	0.15047	-9.372E-05	0.092731	-7.1406E-05	1.0534	-0.0008125	0.89851	-0.0014336	0.69387	-0.0010293	0.56343	-0.00083568	0.65263	-6.6632E-06
A7	8000	4.26	0.25676	-0.00030822	0.14969	-7.8118E-05	0.091019	-2.1344E-05	1.0332	-0.00028801	0.93697	-0.0012542	0.78891	-0.0010697	0.67132	-0.0022084	0.52555	-0.00066164	1.041	-0.00034726	0.94114	-0.0012742	0.7887	-0.0010791	0.66603	-0.0025462	0.5172	-0.00069988	0.7314	-0.009914	1.0372	-0.00028858	0.87768	-0.0012534	0.69633	-0.00094903	0.5508	-0.00071144	0.65515	-5.3592E-06	0.88366	-0.0015301	0.70536	-0.001047	0.56286	-0.0005668	0.46381	-0.00024837	0.39655	-0.00020436	0.74027	-0.0069967	1.0491	-0.00027206	0.89869	-0.0013685	0.70394	-0.00074525	0.56533	-0.0005794	0.44467	-0.00066087	1.0821	-0.0082841	1.0161	-9.6075E-05	0.84921	-0.0022061	0.7113	-0.0014512	0.5405	-0.0005773	0.43049	-0.00066574	1.0638	-0.00011255	0.90357	-7.7646E-05	0.98389	-7.8636E-05	0.7881	-8.5851E-05	0.87596	-2.5031E-06	0.87205	-3.4072E-05	0.45121	-0.00019756	0.35312	-0.00015391	0.24923	-0.00014999	0.15183	-9.9355E-05	0.087944	-2.6753E-05	0.45381	0.0011234	0.35917	-0.00015401	0.24865	-0.00017067	0.15047	-9.3694E-05	0.092698	-6.9903E-05	1.0537	-0.00086933	0.89716	-0.0014241	0.69325	-0.0010265	0.56304	-0.00083606	0.65264	-6.6511E-06
F0	7300	4.28	0.25634	-0.00030686	0.1497	-7.8032E-05	0.091012	-2.1331E-05	1.0344	-0.0002882	0.93506	-0.0012673	0.78751	-0.0010835	0.66919	-0.0022264	0.52487	-0.00066075	1.0421	-0.00034133	0.93925	-0.0012915	0.78729	-0.001093	0.66367	-0.0025693	0.5165	-0.00069532	0.71744	-0.0095056	1.0383	-0.00028604	0.87575	-0.0012333	0.69509	-0.00094331	0.54999	-0.00071269	0.65515	-5.2685E-06	0.88124	-0.0015018	0.70395	-0.0010402	0.5623	-0.0005665	0.46396	-0.00024739	0.39648	-0.00020577	0.72916	-0.0066704	1.0496	-0.00026441	0.89646	-0.0013429	0.70288	-0.00074129	0.56476	-0.00058002	0.44486	-0.00066314	1.0833	-0.0090218	1.0168	-9.8863E-05	0.846	-0.0021899	0.70929	-0.0014338	0.53981	-0.00057784	0.43062	-0.00066982	1.0636	-0.00011216	0.90335	-7.8208E-05	0.98383	-7.8623E-05	0.78796	-8.5718E-05	0.8759	-2.4089E-06	0.8721	-3.3214E-05	0.45139	-0.00019835	0.35302	-0.00015376	0.249	-0.00014955	0.15183	-9.9142E-05	0.087933	-2.6749E-05	0.45379	0.0012777	0.35907	-0.00015472	0.2484	-0.00017019	0.15048	-9.3513E-05	0.092616	-6.6332E-05	1.0544	-0.00098446	0.89495	-0.0014062	0.69194	-0.0010199	0.56216	-0.00083702	0.65269	-6.5998E-06
F2	7000	4.26	0.25615	-0.00030623	0.14969	-7.7961E-05	0.091009	-2.1321E-05	1.0349	-0.00028796	0.93409	-0.001271	0.7869	-0.0010891	0.66828	-0.0022342	0.52458	-0.00066054	1.0425	-0.00033834	0.93828	-0.001297	0.78668	-0.0010986	0.66265	-0.0025795	0.51619	-0.00069367	0.71146	-0.0093256	1.0388	-0.00028446	0.87488	-0.0012231	0.69457	-0.00094064	0.54964	-0.00071298	0.65516	-5.228E-06	0.88014	-0.0014877	0.70335	-0.001037	0.56205	-0.00056629	0.46397	-0.00024711	0.39645	-0.00020638	0.72449	-0.006526	1.0498	-0.00026076	0.89542	-0.0013294	0.70244	-0.00073945	0.56452	-0.0005802	0.44486	-0.0006643	1.0839	-0.0094136	1.0171	-0.00010047	0.84458	-0.0021805	0.70844	-0.001426	0.53952	-0.00057786	0.4306	-0.00067136	1.0635	-0.00011208	0.90326	-7.8404E-05	0.98379	-7.8328E-05	0.7879	-8.5657E-05	0.87588	-2.3705E-06	0.87211	-3.2877E-05	0.45142	-0.00019855	0.35298	-0.0001537	0.2489	-0.00014935	0.15181	-9.9001E-05	0.087929	-2.6742E-05	0.4537	0.0013635	0.35903	-0.00015513	0.24828	-0.00016997	0.15047	-9.3387E-05	0.092577	-6.4652E-05	1.0548	-0.0010512	0.89393	-0.0013966	0.69139	-0.0010168	0.56178	-0.00083721	0.65271	-6.577E-06
F5	6500	4.28	0.25582	-0.00030508	0.14966	-7.7787E-05	0.091	-2.1297E-05	1.0359	-0.00028724	0.93193	-0.001275	0.78581	-0.0010988	0.66663	-0.0022476	0.52407	-0.00066042	1.0434	-0.00033181	0.93608	-0.0013047	0.78558	-0.0011084	0.66081	-0.0025978	0.51565	-0.00069122	0.70057	-0.0089842	1.0398	-0.00028064	0.87307	-0.001199	0.69364	-0.0009354	0.54905	-0.00071292	0.65516	-5.1522E-06	0.8779	-0.0014555	0.70229	-0.0010307	0.56162	-0.00056572	0.46393	-0.00024681	0.39638	-0.00020741	0.71603	-0.0062513	1.0502	-0.00025255	0.89323	-0.0012978	0.70164	-0.00073587	0.56408	-0.00058031	0.44474	-0.00066642	1.0848	-0.010247	1.0177	-0.00010474	0.84178	-0.0021548	0.70693	-0.0014113	0.53902	-0.00057747	0.43047	-0.00067361	1.0633	-0.00011207	0.90308	-7.858E-05	0.98371	-7.7003E-05	0.78779	-8.5565E-05	0.87583	-2.299E-06	0.87214	-3.2307E-05	0.4514	-0.00019866	0.35291	-0.00015359	0.24871	-0.00014898	0.15176	-9.8694E-05	0.08792	-2.6721E-05	0.45343	0.0015419	0.35896	-0.00015596	0.24808	-0.00016958	0.15043	-9.3098E-05	0.092504	-6.157E-05	1.0556	-0.0012062	0.89179	-0.0013731	0.6904	-0.0010108	0.56111	-0.00083698	0.65275	-6.5337E-06
F8	6150	4.35	0.25558	-0.00030419	0.14962	-7.7605E-05	0.090994	-2.1276E-05	1.0365	-0.00028808	0.92981	-0.0012717	0.78492	-0.0011052	0.66543	-0.0022573	0.52371	-0.00066043	1.0439	-0.00032835	0.9339	-0.0013044	0.78468	-0.0011148	0.65947	-0.0026111	0.51528	-0.00068977	0.69229	-0.0087087	1.0404	-0.00027857	0.87154	-0.0011754	0.69297	-0.00093147	0.54864	-0.00071245	0.65517	-5.0994E-06	0.87598	-0.0014242	0.70152	-0.0010258	0.56131	-0.00056518	0.46385	-0.00024672	0.39632	-0.00020817	0.70967	-0.0060318	1.0505	-0.00024619	0.89129	-0.0012659	0.70106	-0.00073309	0.56376	-0.00058023	0.44457	-0.00066841	1.0857	-0.011255	1.018	-0.00010982	0.83945	-0.0021291	0.70582	-0.0013995	0.53869	-0.00057687	0.43029	-0.00067531	1.0631	-0.00011252	0.90295	-7.8425E-05	0.98364	-7.53E-05	0.7877	-8.5498E-05	0.87581	-2.2496E-06	0.87215	-3.1994E-05	0.45134	-0.00019859	0.35285	-0.0001535	0.24858	-0.00014871	0.15169	-9.839E-05	0.087916	-2.6696E-05	0.45312	0.001702	0.3589	-0.00015667	0.24793	-0.00016929	0.15037	-9.2807E-05	0.092449	-5.9248E-05	1.0564	-0.0014046	0.8899	-0.001348	0.68969	-0.0010063	0.56064	-0.00083641	0.65278	-6.5039E-06
G0	5950	4.39	0.25543	-0.0003036	0.14959	-7.7486E-05	0.09099	-2.1261E-05	1.0367	-0.00028999	0.92841	-0.0012665	0.78435	-0.0011086	0.66472	-0.0022632	0.52351	-0.00066052	1.0441	-0.0003281	0.93245	-0.0013008	0.7841	-0.0011182	0.65867	-0.0026192	0.51506	-0.00068906	0.68732	-0.0085398	1.0406	-0.0002786	0.87061	-0.0011607	0.69257	-0.00092912	0.5484	-0.000712	0.65517	-5.0698E-06	0.8748	-0.001404	0.70107	-0.0010228	0.56113	-0.00056477	0.46379	-0.00024667	0.39627	-0.00020866	0.70587	-0.0058977	1.0507	-0.00024311	0.8901	-0.0012448	0.70073	-0.00073137	0.56358	-0.0005801	0.44442	-0.00066984	1.0863	-0.012087	1.018	-0.00011362	0.83801	-0.0021133	0.70516	-0.0013921	0.5385	-0.00057639	0.43015	-0.0006765	1.063	-0.00011315	0.90288	-7.8264E-05	0.9836	-7.4237E-05	0.78764	-8.5465E-05	0.87579	-2.2231E-06	0.87216	-3.1857E-05	0.45129	-0.00019846	0.35281	-0.00015342	0.2485	-0.00014855	0.15164	-9.82E-05	0.087915	-2.6673E-05	0.4529	0.0018134	0.35886	-0.00015713	0.24785	-0.00016913	0.15033	-9.262E-05	0.092415	-5.783E-05	1.0572	-0.0015834	0.88871	-0.001331	0.68928	-0.0010036	0.56037	-0.00083589	0.6528	-6.4874E-06
G2	5800	4.40	0.25532	-0.00030314	0.14956	-7.7398E-05	0.090987	-2.1249E-05	1.0368	-0.00029209	0.92737	-0.0012615	0.78391	-0.0011109	0.66419	-0.0022676	0.52336	-0.00066062	1.0442	-0.00032892	0.93136	-0.0012968	0.78366	-0.0011204	0.65808	-0.0026252	0.5149	-0.00068861	0.68372	-0.0084167	1.0408	-0.00027934	0.86995	-0.0011501	0.69229	-0.0009274	0.54823	-0.00071158	0.65517	-5.0495E-06	0.87394	-0.0013892	0.70074	-0.0010206	0.561	-0.00056442	0.46373	-0.00024661	0.39622	-0.00020903	0.70313	-0.0057999	1.0508	-0.00024141	0.88923	-0.0012292	0.7005	-0.0007301	0.56345	-0.00057994	0.44431	-0.00067096	1.0865	-0.012793	1.0179	-0.00011656	0.83696	-0.0021021	0.70468	-0.0013865	0.53836	-0.000576	0.43003	-0.00067745	1.0629	-0.0001138	0.90283	-7.8141E-05	0.98356	-7.3549E-05	0.7876	-8.5446E-05	0.87579	-2.2058E-06	0.87216	-3.1772E-05	0.45125	-0.00019833	0.35278	-0.00015336	0.24844	-0.00014844	0.1516	-9.8062E-05	0.087918	-2.6652E-05	0.45272	0.001901	0.35883	-0.00015748	0.24778	-0.00016901	0.15029	-9.2483E-05	0.092391	-5.6812E-05	1.0579	-0.0017493	0.88784	-0.0013181	0.68898	-0.0010017	0.56018	-0.0008354	0.65281	-6.4763E-06
G5	5500	4.49	0.25506	-0.00030195	0.14948	-7.7171E-05	0.090986	-2.1222E-05	1.0369	-0.00030061	0.925	-0.0012434	0.78283	-0.0011143	0.66308	-0.0022778	0.52305	-0.000661	1.0444	-0.00033572	0.92885	-0.0012803	0.78257	-0.0011238	0.65682	-0.0026389	0.51456	-0.00068787	0.676	-0.0081496	1.0411	-0.00028498	0.86862	-0.0011284	0.6917	-0.00092394	0.54788	-0.00071046	0.65517	-5.0156E-06	0.87216	-0.0013566	0.70006	-0.0010159	0.56072	-0.0005635	0.46361	-0.00024639	0.3961	-0.00020994	0.69725	-0.0055878	1.0512	-0.0002407	0.88744	-0.0011929	0.70001	-0.00072745	0.56316	-0.00057945	0.44403	-0.00067371	1.0863	-0.014628	1.0175	-0.00012341	0.83472	-0.002081	0.70363	-0.0013737	0.53808	-0.00057501	0.42975	-0.00067992	1.063	-0.0001161	0.90272	-7.7761E-05	0.98347	-7.239E-05	0.78748	-8.5378E-05	0.87577	-2.1758E-06	0.87218	-3.1636E-05	0.45116	-0.00019789	0.3527	-0.00015318	0.24831	-0.00014819	0.15149	-9.7703E-05	0.087933	-2.659E-05	0.45225	0.0021292	0.35874	-0.00015834	0.24764	-0.00016875	0.1502	-9.213E-05	0.092341	-5.4521E-05	1.0602	-0.0022614	0.88602	-0.0012874	0.68835	-0.0009977	0.55977	-0.00083415	0.65282	-6.4573E-06
G8	5250	4.55	0.25483	-0.00030084	0.14941	-7.6954E-05	0.090985	-2.1194E-05	1.0367	-0.00030916	0.92298	-0.0012212	0.78166	-0.0011149	0.66205	-0.002287	0.52277	-0.00066145	1.0444	-0.00034413	0.92669	-0.001259	0.7814	-0.0011244	0.65567	-0.0026513	0.51426	-0.00068735	0.66916	-0.0079133	1.0411	-0.00029161	0.86764	-0.0011137	0.69116	-0.00092086	0.54758	-0.0007093	0.65517	-4.9886E-06	0.87074	-0.0013315	0.69944	-0.0010118	0.56047	-0.00056253	0.46348	-0.00024614	0.39599	-0.00021078	0.69204	-0.0053987	1.0515	-0.00024235	0.88609	-0.0011625	0.69957	-0.00072512	0.56291	-0.00057887	0.44377	-0.00067621	1.0839	-0.016409	1.017	-0.00012841	0.83278	-0.0020687	0.70268	-0.0013614	0.53783	-0.00057405	0.42949	-0.00068218	1.0631	-0.00011871	0.90264	-7.7363E-05	0.98339	-7.2074E-05	0.78735	-8.5259E-05	0.87577	-2.1484E-06	0.87221	-3.1452E-05	0.45107	-0.00019742	0.35262	-0.000153	0.24819	-0.00014794	0.15138	-9.7365E-05	0.087949	-2.653E-05	0.45174	0.0023642	0.35866	-0.00015917	0.24751	-0.00016849	0.1501	-9.1795E-05	0.092297	-5.2487E-05	1.0629	-0.0029104	0.88461	-0.0012614	0.68778	-0.00099415	0.55941	-0.00083282	0.65283	-6.4423E-06
K0	5050	4.57	0.25464	-0.00030001	0.14934	-7.6759E-05	0.090982	-2.1167E-05	1.0357	-0.00031342	0.92149	-0.0012019	0.78041	-0.0011119	0.66113	-0.0022962	0.5225	-0.00066183	1.0435	-0.00035194	0.9251	-0.0012402	0.78014	-0.0011213	0.65461	-0.0026635	0.51397	-0.00068668	0.66299	-0.0076989	1.0403	-0.00029616	0.86688	-0.0011065	0.6907	-0.00091812	0.54728	-0.00070815	0.65517	-4.9614E-06	0.86961	-0.0013156	0.69891	-0.001008	0.56023	-0.00056154	0.46337	-0.00024581	0.3959	-0.00021144	0.68731	-0.0052258	1.0511	-0.00024618	0.88517	-0.0011418	0.69919	-0.00072308	0.56266	-0.00057824	0.44355	-0.00067822	1.0779	-0.018184	1.0163	-0.00012979	0.83095	-0.0020619	0.70183	-0.0013498	0.5376	-0.00057324	0.42928	-0.00068409	1.0631	-0.00012165	0.9026	-7.6992E-05	0.98334	-7.2335E-05	0.78724	-8.51E-05	0.87576	-2.1175E-06	0.87226	-3.1184E-05	0.45101	-0.00019709	0.35256	-0.00015289	0.2481	-0.00014774	0.15129	-9.7068E-05	0.087958	-2.6482E-05	0.45127	0.0025869	0.3586	-0.00015999	0.24741	-0.00016829	0.15002	-9.1501E-05	0.09226	-5.0858E-05	1.0659	-0.0037589	0.88355	-0.001244	0.68729	-0.00099102	0.55907	-0.00083141	0.65284	-6.428E-06
K1	4950	4.55	0.25456	-0.00029964	0.14931	-7.6659E-05	0.09098	-2.1152E-05	1.0346	-0.00031255	0.92092	-0.0011948	0.77971	-0.001109	0.66064	-0.0023019	0.52235	-0.00066203	1.0425	-0.00035517	0.92448	-0.0012333	0.77944	-0.0011184	0.65405	-0.0026709	0.5138	-0.00068622	0.65977	-0.0075877	1.0394	-0.00029683	0.86649	-0.001105	0.69048	-0.00091663	0.54712	-0.00070749	0.65517	-4.9452E-06	0.86906	-0.0013105	0.69864	-0.0010059	0.56009	-0.00056092	0.46333	-0.00024558	0.39586	-0.00021174	0.68484	-0.0051354	1.0506	-0.00024921	0.8848	-0.0011351	0.699	-0.00072199	0.56252	-0.00057782	0.44345	-0.00067916	1.072	-0.019134	1.0159	-0.00012862	0.82995	-0.002059	0.7014	-0.0013436	0.53746	-0.00057286	0.42918	-0.00068507	1.063	-0.00012357	0.90259	-7.6824E-05	0.98335	-7.269E-05	0.78718	-8.5025E-05	0.87575	-2.0987E-06	0.87228	-3.0992E-05	0.45098	-0.00019696	0.35252	-0.00015285	0.24806	-0.00014765	0.15125	-9.6921E-05	0.087962	-2.6457E-05	0.45101	0.0027077	0.35856	-0.00016045	0.24736	-0.00016821	0.14998	-9.1355E-05	0.092241	-5.0072E-05	1.0676	-0.0043485	0.88308	-0.0012383	0.68705	-0.00098938	0.55887	-0.00083052	0.65285	-6.4198E-06
