#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.12727	-6.9389E-05	0.07581	-2.0134E-05	0.045779	-5.5541E-06	1.0944	-0.0022683	0.84067	-0.0036642	0.61053	-0.0022591	0.45254	-0.0029989	0.3024	-0.00053675	1.1174	-0.0026862	0.84735	-0.0038371	0.61015	-0.0022753	0.44491	-0.0033173	0.29476	-0.00054575	0.4556	-0.0086062	1.108	-0.0022127	0.74558	-0.0027738	0.48811	-0.0014652	0.3259	-0.00065445	0.44235	-7.2576E-06	0.74974	-0.0032586	0.49877	-0.0016433	0.33836	-0.0005533	0.25128	-0.00015076	0.20292	-8.1503E-05	0.48381	-0.006924	1.1411	-0.0019866	0.77637	-0.0029851	0.49881	-0.0011952	0.34081	-0.00057166	0.23678	-0.00033717	1.1329	-0.048967	1.0418	-0.00088665	0.68687	-0.0045278	0.50268	-0.0021769	0.31635	-0.0005106	0.22643	-0.00031831	1.1797	-0.0010914	0.80518	-0.00023242	0.96224	-0.00035768	0.62075	-0.00018509	0.75918	-5.7774E-06	0.75355	-8.4129E-05	0.24163	-0.00011495	0.17677	-4.8395E-05	0.12416	-3.3243E-05	0.076786	-2.5382E-05	0.044241	-6.9087E-06	0.24659	0.00033509	0.18016	-4.9728E-05	0.12383	-3.807E-05	0.076141	-2.4013E-05	0.04643	-1.5125E-05	1.2672	-0.031131	0.77352	-0.0032397	0.48383	-0.0015587	0.3377	-0.00080596	0.43955	-9.3497E-06
K3	4700	4.56	0.1272	-6.9271E-05	0.075777	-2.0092E-05	0.045779	-5.5505E-06	1.0929	-0.0022632	0.83866	-0.003591	0.60856	-0.0022372	0.45144	-0.0030004	0.30218	-0.0005363	1.1158	-0.0026882	0.84511	-0.0037586	0.60817	-0.0022531	0.44369	-0.0033186	0.29454	-0.00054459	0.44902	-0.0083055	1.1068	-0.0022085	0.74472	-0.0027719	0.48756	-0.0014586	0.32561	-0.00065276	0.44235	-7.2469E-06	0.74836	-0.0032365	0.49812	-0.001634	0.33811	-0.00055205	0.25121	-0.0001508	0.20289	-8.162E-05	0.47836	-0.0066703	1.1403	-0.0019855	0.77546	-0.0029539	0.49833	-0.0011904	0.34056	-0.00057066	0.23662	-0.00033781	1.0964	-0.04767	1.0409	-0.00088957	0.68415	-0.0044987	0.50163	-0.0021537	0.31614	-0.00050955	0.22628	-0.00031863	1.1796	-0.0011006	0.80524	-0.00023136	0.96213	-0.00035919	0.62059	-0.00018501	0.75917	-5.7272E-06	0.75361	-8.3035E-05	0.24157	-0.00011488	0.17673	-4.8397E-05	0.12413	-3.3212E-05	0.076741	-2.5319E-05	0.044244	-6.9024E-06	0.24666	0.00036797	0.18013	-4.99E-05	0.12379	-3.8033E-05	0.0761	-2.3949E-05	0.046413	-1.4638E-05	1.2763	-0.034378	0.77237	-0.0032137	0.48325	-0.0015517	0.33733	-0.00080347	0.43955	-9.3452E-06
K4	4600	4.57	0.12715	-6.9191E-05	0.075753	-2.0062E-05	0.045778	-5.5478E-06	1.0917	-0.0022499	0.83734	-0.0035448	0.60715	-0.0022202	0.45063	-0.0030024	0.30203	-0.00053588	1.1145	-0.002675	0.84364	-0.0037088	0.60675	-0.0022359	0.44277	-0.0033205	0.29438	-0.00054363	0.44427	-0.0080905	1.1057	-0.0021939	0.74403	-0.0027711	0.48718	-0.0014534	0.32538	-0.00065118	0.44235	-7.2406E-06	0.74732	-0.0032222	0.49765	-0.0016267	0.3379	-0.00055082	0.25116	-0.00015085	0.20288	-8.1686E-05	0.47443	-0.0064886	1.1394	-0.0019741	0.7748	-0.0029361	0.49798	-0.0011868	0.34034	-0.0005696	0.23651	-0.00033824	1.0685	-0.046499	1.0404	-0.0008913	0.68207	-0.0044731	0.50089	-0.0021366	0.31598	-0.00050867	0.22618	-0.00031881	1.1793	-0.0011033	0.80531	-0.00023064	0.9621	-0.00036015	0.62048	-0.00018509	0.75916	-5.6857E-06	0.75363	-8.2091E-05	0.24152	-0.00011486	0.17671	-4.8406E-05	0.12411	-3.319E-05	0.076709	-2.5274E-05	0.044246	-6.8982E-06	0.24672	0.00039269	0.18011	-5.0039E-05	0.12376	-3.8007E-05	0.07607	-2.3903E-05	0.046402	-1.4309E-05	1.2817	-0.036646	0.77152	-0.0031987	0.48286	-0.0015464	0.33701	-0.000801	0.43955	-9.343E-06
K5	4400	4.57	0.12707	-6.9029E-05	0.075703	-1.9999E-05	0.045774	-5.5417E-06	1.0888	-0.00219	0.83487	-0.0034766	0.60442	-0.0021872	0.44874	-0.0030134	0.30165	-0.00053469	1.1109	-0.0026023	0.84092	-0.0036343	0.604	-0.0022024	0.44061	-0.0033311	0.294	-0.0005412	0.43406	-0.0076447	1.1029	-0.0021269	0.74224	-0.0027635	0.48649	-0.0014403	0.32476	-0.00064585	0.44235	-7.2283E-06	0.74488	-0.0031882	0.49675	-0.0016084	0.3373	-0.0005465	0.25106	-0.00015095	0.20286	-8.1804E-05	0.46607	-0.0061159	1.1365	-0.001917	0.77319	-0.0029074	0.49722	-0.0011783	0.33972	-0.00056557	0.23628	-0.00033907	1.0065	-0.043489	1.0395	-0.00089251	0.67747	-0.0044014	0.49947	-0.0021	0.31556	-0.00050591	0.22597	-0.00031906	1.1779	-0.0010949	0.80553	-0.00022966	0.96207	-0.00036154	0.62027	-0.00018578	0.75913	-5.5911E-06	0.75362	-7.9906E-05	0.24142	-0.00011481	0.17666	-4.8441E-05	0.12407	-3.315E-05	0.076642	-2.5186E-05	0.044247	-6.8895E-06	0.24683	0.00044528	0.18007	-5.034E-05	0.12372	-3.7959E-05	0.076009	-2.3811E-05	0.046377	-1.3692E-05	1.2892	-0.041184	0.76949	-0.0031729	0.48213	-0.0015338	0.33611	-0.0007924	0.43955	-9.3359E-06
K7	4000	4.62	0.12705	-6.8851E-05	0.075613	-1.9912E-05	0.045736	-5.5262E-06	1.0839	-0.0019827	0.83241	-0.0035517	0.60134	-0.0021692	0.4425	-0.003062	0.30051	-0.00053024	1.1037	-0.0023374	0.83845	-0.0037102	0.60091	-0.0021837	0.43339	-0.0033733	0.29284	-0.00053305	0.4102	-0.0067214	1.0969	-0.0019019	0.73699	-0.0027069	0.48491	-0.001407	0.32254	-0.00062416	0.44234	-7.2057E-06	0.73895	-0.0030967	0.49481	-0.0015628	0.33517	-0.0005293	0.25084	-0.00015115	0.20281	-8.2039E-05	0.44752	-0.0053993	1.1289	-0.0017373	0.76886	-0.0028932	0.49535	-0.0011545	0.33746	-0.00054864	0.23576	-0.00034076	0.90915	-0.037987	1.0399	-0.00086774	0.6689	-0.004202	0.4968	-0.0020368	0.31408	-0.00049328	0.22548	-0.00031953	1.1732	-0.0010155	0.80575	-0.00023251	0.96172	-0.00036611	0.62024	-0.00018793	0.75903	-5.499E-06	0.75316	-7.6901E-05	0.24121	-0.00011458	0.17658	-4.8491E-05	0.12407	-3.3123E-05	0.076536	-2.5099E-05	0.044205	-6.8731E-06	0.24687	0.00050787	0.18	-5.0585E-05	0.12372	-3.7898E-05	0.075908	-2.3705E-05	0.046316	-1.308E-05	1.2892	-0.048035	0.76446	-0.0031527	0.48046	-0.0015027	0.33287	-0.00075767	0.43956	-9.2946E-06
M0	3900	4.61	0.12706	-6.8791E-05	0.075599	-1.9902E-05	0.045719	-5.5206E-06	1.0831	-0.0019468	0.83255	-0.0036032	0.60115	-0.0021723	0.44039	-0.0030781	0.30016	-0.00052872	1.1025	-0.0022919	0.83867	-0.0037634	0.60071	-0.0021869	0.43093	-0.0033852	0.29248	-0.0005304	0.40387	-0.006499	1.0959	-0.0018633	0.73579	-0.0026941	0.48453	-0.0013999	0.32181	-0.00061658	0.44234	-7.2021E-06	0.73777	-0.0030822	0.49439	-0.0015529	0.33447	-0.00052345	0.25077	-0.00015129	0.20278	-8.2132E-05	0.44287	-0.0052451	1.1276	-0.001707	0.76804	-0.0029045	0.4949	-0.0011487	0.33671	-0.00054277	0.2356	-0.00034137	0.89454	-0.037111	1.04	-0.00086198	0.66754	-0.004161	0.49628	-0.0020278	0.31359	-0.00048852	0.22532	-0.00031969	1.1723	-0.001	0.80579	-0.00023409	0.9617	-0.00036553	0.62033	-0.00018853	0.759	-5.5089E-06	0.75298	-7.6361E-05	0.24113	-0.00011447	0.17655	-4.8489E-05	0.12407	-3.3117E-05	0.076523	-2.5098E-05	0.044186	-6.8652E-06	0.24685	0.00051919	0.17998	-5.0591E-05	0.12372	-3.7877E-05	0.075894	-2.3697E-05	0.046295	-1.3015E-05	1.2876	-0.049312	0.7635	-0.0031615	0.48003	-0.0014962	0.33182	-0.00074568	0.43957	-9.2758E-06
M1	3750	4.67	0.12706	-6.8673E-05	0.075591	-1.9891E-05	0.045681	-5.5103E-06	1.0823	-0.0019159	0.83342	-0.0036997	0.6013	-0.0021816	0.43657	-0.0031001	0.29956	-0.00052626	1.1013	-0.0022546	0.83969	-0.0038634	0.60085	-0.0021962	0.42649	-0.0033971	0.29188	-0.00052606	0.39378	-0.0061527	1.0949	-0.0018305	0.73424	-0.0026803	0.48391	-0.0013906	0.3206	-0.00060358	0.44235	-7.1961E-06	0.73639	-0.0030726	0.49378	-0.0015404	0.33329	-0.00051333	0.25065	-0.00015163	0.20273	-8.2302E-05	0.43559	-0.0050183	1.1265	-0.0016849	0.76721	-0.0029355	0.49421	-0.0011411	0.33545	-0.00053256	0.23529	-0.00034247	0.88005	-0.036243	1.04	-0.0008551	0.66625	-0.0041119	0.49557	-0.002021	0.31277	-0.0004804	0.22502	-0.00031987	1.1717	-0.00098726	0.80587	-0.00023693	0.96178	-0.00036204	0.62054	-0.00018931	0.75896	-5.544E-06	0.75269	-7.5568E-05	0.241	-0.00011425	0.17651	-4.8477E-05	0.12407	-3.3102E-05	0.076521	-2.5105E-05	0.044143	-6.8474E-06	0.24679	0.00053161	0.17995	-5.0558E-05	0.12373	-3.7832E-05	0.075891	-2.3694E-05	0.046255	-1.3016E-05	1.2851	-0.051021	0.76246	-0.0031886	0.47933	-0.001488	0.33006	-0.000725	0.43959	-9.2413E-06
M2	3550	4.69	0.12703	-6.8407E-05	0.075579	-1.9801E-05	0.045613	-5.4931E-06	1.081	-0.0018926	0.83546	-0.0038623	0.60209	-0.0022035	0.42977	-0.0031093	0.29863	-0.00052251	1.0998	-0.0022307	0.84201	-0.0040308	0.60164	-0.0022186	0.41869	-0.0033832	0.29094	-0.00051936	0.37825	-0.0056059	1.0937	-0.0018068	0.73228	-0.0026666	0.48276	-0.001378	0.31876	-0.00058337	0.44237	-7.1834E-06	0.73487	-0.0030739	0.49274	-0.0015243	0.33148	-0.00049774	0.25043	-0.00015244	0.20263	-8.2619E-05	0.42433	-0.0046649	1.1253	-0.0016711	0.76648	-0.0029988	0.49308	-0.0011295	0.33353	-0.00051675	0.23475	-0.00034446	0.8617	-0.035141	1.0395	-0.00084987	0.66541	-0.0040587	0.49441	-0.0020188	0.31152	-0.00046763	0.22448	-0.00031998	1.1713	-0.00098227	0.80603	-0.00024208	0.96211	-0.000354	0.62095	-0.00019022	0.75891	-5.6341E-06	0.75221	-7.4293E-05	0.24074	-0.00011376	0.17644	-4.844E-05	0.12406	-3.3061E-05	0.076511	-2.5004E-05	0.044072	-6.8049E-06	0.24671	0.00056462	0.17988	-5.0553E-05	0.12372	-3.7735E-05	0.075882	-2.359E-05	0.046185	-1.3021E-05	1.2789	-0.053381	0.76142	-0.0032454	0.47799	-0.0014767	0.32739	-0.00069294	0.43964	-9.1844E-06
M3	3400	4.71	0.127	-6.8122E-05	0.075565	-1.9678E-05	0.045551	-5.4775E-06	1.0798	-0.0018871	0.83711	-0.0039985	0.6028	-0.0022269	0.42348	-0.003087	0.29784	-0.00051946	1.0987	-0.0022314	0.84389	-0.0041709	0.60234	-0.0022425	0.41158	-0.0033368	0.29014	-0.00051376	0.36544	-0.0051243	1.0927	-0.0018033	0.73059	-0.0026489	0.48151	-0.0013658	0.31729	-0.0005672	0.44239	-7.1726E-06	0.73359	-0.0030714	0.49163	-0.0015101	0.33004	-0.00048536	0.25022	-0.00015324	0.20258	-8.2749E-05	0.41471	-0.0043376	1.1247	-0.0016739	0.76585	-0.0030472	0.49198	-0.001118	0.33201	-0.00050427	0.23428	-0.00034533	0.84275	-0.033984	1.0388	-0.00084771	0.66483	-0.0040151	0.49315	-0.0020158	0.31052	-0.00045735	0.22404	-0.00031903	1.1714	-0.00098758	0.80612	-0.0002465	0.96248	-0.0003455	0.6213	-0.00019046	0.75887	-5.7236E-06	0.75182	-7.3017E-05	0.24048	-0.00011321	0.17632	-4.8494E-05	0.12404	-3.3009E-05	0.076495	-2.4852E-05	0.044008	-6.7621E-06	0.24663	0.0005984	0.1798	-5.0812E-05	0.1237	-3.7624E-05	0.075869	-2.3441E-05	0.046121	-1.3045E-05	1.27	-0.055251	0.76053	-0.0032879	0.47655	-0.0014646	0.32531	-0.00066776	0.43968	-9.1449E-06
M4	3258	4.77	0.12697	-6.7791E-05	0.075547	-1.9545E-05	0.045497	-5.4588E-06	1.0785	-0.0018988	0.83774	-0.0040968	0.60299	-0.0022469	0.41761	-0.0030483	0.29708	-0.00051646	1.0975	-0.002257	0.84467	-0.0042721	0.60253	-0.0022628	0.405	-0.0032755	0.28937	-0.00050834	0.35395	-0.0046673	1.0918	-0.0018188	0.72878	-0.0026185	0.48024	-0.0013521	0.31599	-0.00055296	0.44242	-7.1637E-06	0.73204	-0.0030507	0.49044	-0.0014938	0.32874	-0.00047472	0.24998	-0.00015408	0.20263	-8.2385E-05	0.40576	-0.0040061	1.1246	-0.0016931	0.76481	-0.0030685	0.4909	-0.0011049	0.33065	-0.0004937	0.23386	-0.00034449	0.81294	-0.032112	1.0377	-0.00084933	0.66364	-0.0039626	0.4917	-0.0020042	0.30962	-0.00044811	0.22373	-0.00031616	1.1718	-0.0010035	0.80616	-0.00025	0.96285	-0.00033558	0.62153	-0.00019073	0.75883	-5.7948E-06	0.75148	-7.1678E-05	0.24021	-0.00011254	0.17616	-4.8863E-05	0.12401	-3.2938E-05	0.076472	-2.4682E-05	0.043954	-6.7198E-06	0.24655	0.00063945	0.17973	-5.1549E-05	0.12369	-3.749E-05	0.075851	-2.3276E-05	0.046065	-1.3029E-05	1.2548	-0.057017	0.75924	-0.0033048	0.4751	-0.0014502	0.32349	-0.0006463	0.43973	-9.1197E-06
M5	3097	5.06	0.12691	-6.7437E-05	0.075533	-1.9358E-05	0.045441	-5.4151E-06	1.0757	-0.0019837	0.83659	-0.004156	0.60241	-0.0022536	0.40924	-0.0029745	0.29603	-0.00050991	1.096	-0.0023951	0.84348	-0.0043288	0.60193	-0.0022696	0.39571	-0.0031647	0.28836	-0.00049849	0.33834	-0.0040196	1.0908	-0.0019176	0.72573	-0.0025617	0.47878	-0.0013332	0.31405	-0.0005313	0.44246	-7.1628E-06	0.72906	-0.0029933	0.48907	-0.0014683	0.32679	-0.00045827	0.24968	-0.00015604	0.20275	-8.144E-05	0.3929	-0.0035077	1.1261	-0.0017875	0.7626	-0.0030626	0.48951	-0.0010866	0.32859	-0.00047731	0.23325	-0.00034388	0.73941	-0.027308	1.0342	-0.00086468	0.66066	-0.0038604	0.48986	-0.0019814	0.30828	-0.00043415	0.22326	-0.00031134	1.1743	-0.0010663	0.80632	-0.00025389	0.96334	-0.0003143	0.62175	-0.00019203	0.75876	-5.8543E-06	0.75096	-6.8596E-05	0.2398	-0.00011231	0.17595	-4.9721E-05	0.12397	-3.2854E-05	0.076446	-2.4427E-05	0.043911	-6.6527E-06	0.24651	0.00071634	0.17968	-5.3043E-05	0.12365	-3.7319E-05	0.075833	-2.3036E-05	0.046001	-1.2898E-05	1.2072	-0.058889	0.75655	-0.0032974	0.47344	-0.0014314	0.32079	-0.00061317	0.4398	-9.0855E-06
