#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.21429	-0.00021203	0.12512	-5.4756E-05	0.075914	-1.4953E-05	1.0473	-0.00060158	0.92489	-0.0019904	0.74134	-0.001429	0.60935	-0.0024888	0.45386	-0.00063567	1.0592	-0.00075611	0.93042	-0.0020265	0.74112	-0.0014411	0.60408	-0.002825	0.4457	-0.00067224	0.70348	-0.012127	1.0533	-0.00061963	0.84954	-0.0018847	0.63465	-0.0011706	0.4794	-0.00071067	0.5867	-6.2911E-06	0.85851	-0.0023286	0.64507	-0.0013068	0.49115	-0.00057933	0.39318	-0.0002171	0.33235	-0.00015471	0.7071	-0.0090639	1.0712	-0.00062716	0.87696	-0.002135	0.64257	-0.00093356	0.49369	-0.0005917	0.37599	-0.00053227	1.1277	-0.011943	1.0226	-0.00017775	0.81799	-0.0031645	0.65312	-0.0018291	0.46878	-0.0005699	0.36326	-0.00052588	1.0939	-0.00027121	0.8763	-0.00012057	0.97925	-0.00013925	0.73741	-0.00011801	0.84208	-3.7704E-06	0.83743	-4.9956E-05	0.38145	-0.00016826	0.29448	-0.00011304	0.20782	-0.00010196	0.12692	-6.963E-05	0.073351	-1.8715E-05	0.38515	0.0004573	0.29966	-0.00011182	0.20738	-0.00011628	0.12578	-6.5799E-05	0.077443	-5.6851E-05	1.0779	-0.0013236	0.87474	-0.0021847	0.63144	-0.0012597	0.49203	-0.00085003	0.584	-7.7865E-06
A0	9600	4.07	0.21421	-0.00021182	0.12509	-5.4766E-05	0.075909	-1.4955E-05	1.0465	-0.00059707	0.92356	-0.0019842	0.7409	-0.0014318	0.6087	-0.0024982	0.45371	-0.00063509	1.0582	-0.00075095	0.92901	-0.0020215	0.74068	-0.0014438	0.60335	-0.0028354	0.44555	-0.00067105	0.69778	-0.011944	1.0525	-0.0006142	0.84868	-0.0018756	0.63434	-0.00117	0.47919	-0.00071032	0.5867	-6.3248E-06	0.85734	-0.002312	0.64472	-0.0013056	0.49097	-0.00057907	0.39315	-0.00021743	0.33227	-0.000155	0.70291	-0.0089316	1.0707	-0.00062162	0.87571	-0.0021147	0.64235	-0.00093213	0.4935	-0.00059167	0.37579	-0.00053514	1.1307	-0.013293	1.0221	-0.00017975	0.81669	-0.0031541	0.65258	-0.0018249	0.4686	-0.00056948	0.36302	-0.00052808	1.0936	-0.00027008	0.87629	-0.00011964	0.97903	-0.00013848	0.73736	-0.00011798	0.8421	-3.8089E-06	0.83737	-5.0594E-05	0.3814	-0.00016852	0.29444	-0.00011298	0.20779	-0.00010195	0.12689	-6.9648E-05	0.073343	-1.8719E-05	0.38513	0.00048669	0.29961	-0.00011194	0.20734	-0.00011624	0.12576	-6.5793E-05	0.077413	-5.5777E-05	1.0782	-0.0014835	0.87362	-0.0021728	0.6311	-0.0012592	0.49177	-0.00084954	0.58398	-7.8079E-06
A1	9400	4.10	0.21419	-0.00021174	0.12509	-5.4773E-05	0.075908	-1.4956E-05	1.0464	-0.00059765	0.92309	-0.0019824	0.74074	-0.0014328	0.60847	-0.0025007	0.45367	-0.00063474	1.0582	-0.00075064	0.92851	-0.0020203	0.74051	-0.0014448	0.6031	-0.0028379	0.44551	-0.00067047	0.69581	-0.011876	1.0524	-0.00061419	0.84836	-0.0018721	0.63423	-0.0011697	0.47911	-0.00071024	0.58669	-6.3319E-06	0.8569	-0.0023057	0.6446	-0.001305	0.49092	-0.00057898	0.39316	-0.00021751	0.33225	-0.00015511	0.70139	-0.0088816	1.0707	-0.00061993	0.87526	-0.0021072	0.64227	-0.00093159	0.49345	-0.00059165	0.37576	-0.00053611	1.1315	-0.013658	1.022	-0.00018083	0.81621	-0.0031501	0.65238	-0.0018232	0.46855	-0.00056937	0.36296	-0.00052892	1.0935	-0.00026971	0.87628	-0.00011937	0.97895	-0.00013829	0.73735	-0.00011796	0.8421	-3.8119E-06	0.83735	-5.0756E-05	0.38141	-0.00016868	0.29442	-0.00011296	0.20778	-0.00010195	0.12689	-6.9658E-05	0.073341	-1.8721E-05	0.38514	0.00049581	0.2996	-0.00011198	0.20733	-0.00011622	0.12575	-6.5797E-05	0.077405	-5.5479E-05	1.0784	-0.0015313	0.87321	-0.0021682	0.63097	-0.0012589	0.49169	-0.0008494	0.58397	-7.8131E-06
A2	9150	4.16	0.21415	-0.00021163	0.12509	-5.4787E-05	0.075907	-1.4959E-05	1.0465	-0.00059965	0.9224	-0.0019802	0.74048	-0.0014344	0.60814	-0.0025039	0.45361	-0.00063411	1.0583	-0.00075105	0.9278	-0.002019	0.74026	-0.0014464	0.60274	-0.0028408	0.44546	-0.00066951	0.69297	-0.011773	1.0526	-0.0006152	0.84789	-0.0018667	0.63406	-0.0011692	0.47901	-0.00071015	0.58669	-6.3406E-06	0.85626	-0.002296	0.6444	-0.0013041	0.49084	-0.00057885	0.3932	-0.0002176	0.33222	-0.00015529	0.69916	-0.0088068	1.0708	-0.00061777	0.87459	-0.0020962	0.64215	-0.00093078	0.49337	-0.00059163	0.37574	-0.00053749	1.1325	-0.014119	1.022	-0.00018251	0.81549	-0.0031441	0.65208	-0.0018205	0.46846	-0.00056923	0.36291	-0.00053021	1.0934	-0.00026919	0.87627	-0.000119	0.97885	-0.00013808	0.73732	-0.00011794	0.8421	-3.811E-06	0.83733	-5.0941E-05	0.38143	-0.00016895	0.2944	-0.00011292	0.20776	-0.00010195	0.12688	-6.9675E-05	0.073339	-1.8724E-05	0.38517	0.00050864	0.29958	-0.00011203	0.20731	-0.00011621	0.12575	-6.5808E-05	0.077395	-5.5088E-05	1.0788	-0.0015946	0.8726	-0.0021613	0.63079	-0.0012584	0.49156	-0.00084922	0.58396	-7.8198E-06
A3	8900	4.20	0.21411	-0.00021149	0.12508	-5.4796E-05	0.075906	-1.4962E-05	1.0466	-0.00060047	0.92171	-0.0019787	0.7402	-0.0014364	0.60776	-0.0025074	0.45353	-0.00063359	1.0583	-0.00075037	0.92709	-0.0020185	0.73997	-0.0014484	0.60232	-0.0028444	0.44539	-0.00066855	0.68985	-0.011663	1.0526	-0.00061507	0.84739	-0.001861	0.63385	-0.0011685	0.47889	-0.0007101	0.58669	-6.345E-06	0.85558	-0.0022859	0.64417	-0.001303	0.49074	-0.00057874	0.39323	-0.00021762	0.33218	-0.0001555	0.6967	-0.0087249	1.0708	-0.00061534	0.8739	-0.0020851	0.64199	-0.00092988	0.49327	-0.00059164	0.37573	-0.00053871	1.1335	-0.014606	1.022	-0.00018392	0.81472	-0.003138	0.65172	-0.0018172	0.46836	-0.00056912	0.36287	-0.00053146	1.0934	-0.00026879	0.87626	-0.00011872	0.97875	-0.00013794	0.7373	-0.00011792	0.84209	-3.8042E-06	0.83731	-5.1045E-05	0.38145	-0.00016918	0.29437	-0.00011288	0.20774	-0.00010194	0.12688	-6.9684E-05	0.073338	-1.8728E-05	0.38521	0.00052284	0.29955	-0.00011207	0.20728	-0.00011618	0.12574	-6.5811E-05	0.077384	-5.4646E-05	1.0791	-0.0016636	0.87197	-0.0021541	0.63056	-0.0012576	0.49142	-0.00084909	0.58396	-7.8235E-06
A5	8400	4.22	0.21397	-0.00021114	0.12508	-5.4797E-05	0.075905	-1.4967E-05	1.0467	-0.00059947	0.92039	-0.0019792	0.73952	-0.0014423	0.60681	-0.0025155	0.4533	-0.00063275	1.0584	-0.00074636	0.92573	-0.0020213	0.73929	-0.0014543	0.60127	-0.0028534	0.44515	-0.00066644	0.68271	-0.011417	1.0527	-0.00061226	0.84632	-0.0018481	0.63332	-0.0011663	0.47857	-0.00071023	0.58669	-6.3375E-06	0.85416	-0.0022647	0.64357	-0.0012998	0.49051	-0.00057852	0.3933	-0.00021743	0.33212	-0.00015603	0.69102	-0.0085371	1.0707	-0.00060975	0.87251	-0.0020631	0.64157	-0.00092768	0.49303	-0.00059176	0.37577	-0.00054073	1.1353	-0.015616	1.0221	-0.00018605	0.813	-0.0031254	0.65082	-0.0018086	0.4681	-0.00056905	0.36284	-0.00053389	1.0932	-0.00026824	0.87619	-0.00011847	0.9786	-0.0001378	0.73723	-0.00011785	0.84208	-3.7742E-06	0.83729	-5.0968E-05	0.38153	-0.00016962	0.29432	-0.00011278	0.20768	-0.00010187	0.12687	-6.9673E-05	0.073335	-1.8734E-05	0.3853	0.00055722	0.2995	-0.00011218	0.20721	-0.00011609	0.12574	-6.5792E-05	0.077357	-5.3538E-05	1.0796	-0.0018178	0.87065	-0.0021394	0.62999	-0.0012551	0.49106	-0.00084903	0.58396	-7.8207E-06
A7	8000	4.26	0.21382	-0.00021074	0.12508	-5.4799E-05	0.075904	-1.4968E-05	1.0475	-0.00060116	0.91901	-0.0019902	0.73866	-0.0014498	0.60572	-0.0025215	0.45304	-0.00063182	1.0591	-0.0007428	0.92437	-0.002036	0.73842	-0.0014619	0.60007	-0.0028599	0.44489	-0.00066403	0.67443	-0.011113	1.0535	-0.00061151	0.84486	-0.0018291	0.63267	-0.0011626	0.47821	-0.00071057	0.58669	-6.3113E-06	0.85232	-0.0022372	0.64282	-0.0012952	0.49026	-0.00057829	0.39341	-0.00021712	0.33208	-0.00015657	0.68417	-0.0082949	1.0711	-0.00060347	0.87082	-0.0020391	0.64103	-0.00092474	0.49278	-0.00059191	0.37587	-0.00054231	1.1365	-0.016308	1.0225	-0.00018814	0.81072	-0.0031045	0.64971	-0.0017966	0.4678	-0.00056915	0.36289	-0.00053617	1.0931	-0.00026759	0.87604	-0.0001188	0.97856	-0.00013813	0.73714	-0.00011774	0.84205	-3.721E-06	0.83731	-5.0408E-05	0.38163	-0.00017013	0.29427	-0.0001127	0.2076	-0.00010178	0.12687	-6.9649E-05	0.073331	-1.8738E-05	0.38542	0.00059327	0.29945	-0.00011232	0.20712	-0.00011598	0.12574	-6.5771E-05	0.077329	-5.2376E-05	1.0803	-0.0019427	0.86897	-0.0021213	0.6293	-0.001251	0.49067	-0.00084915	0.58397	-7.8065E-06
F0	7300	4.28	0.21348	-0.00020987	0.12509	-5.4737E-05	0.075898	-1.4959E-05	1.0493	-0.00060439	0.91659	-0.0020039	0.73702	-0.0014658	0.6034	-0.002535	0.45237	-0.00063078	1.0607	-0.00073347	0.92197	-0.0020559	0.73677	-0.001478	0.59751	-0.002877	0.44421	-0.00065953	0.65889	-0.010568	1.0551	-0.00060883	0.84249	-0.0017957	0.63129	-0.0011543	0.4774	-0.00071137	0.58669	-6.2045E-06	0.84932	-0.0021896	0.64124	-0.0012849	0.48969	-0.00057777	0.39354	-0.00021625	0.33202	-0.00015765	0.67159	-0.0078569	1.0718	-0.00058801	0.86803	-0.0019953	0.63985	-0.00091885	0.4922	-0.00059227	0.37605	-0.00054402	1.1379	-0.017412	1.0235	-0.0001941	0.80683	-0.0030712	0.64744	-0.0017717	0.46711	-0.00056938	0.36302	-0.00053946	1.0929	-0.00026654	0.87577	-0.00011963	0.97848	-0.00013809	0.73698	-0.00011755	0.84199	-3.5807E-06	0.83737	-4.9147E-05	0.38179	-0.00017082	0.29419	-0.00011257	0.20741	-0.00010151	0.12687	-6.9499E-05	0.073322	-1.8735E-05	0.38559	0.00067905	0.29937	-0.00011267	0.20691	-0.00011566	0.12574	-6.5639E-05	0.077259	-4.9618E-05	1.0818	-0.0021949	0.86621	-0.0020883	0.62784	-0.0012413	0.48977	-0.00084952	0.58402	-7.7467E-06
F2	7000	4.26	0.21332	-0.00020946	0.12509	-5.4688E-05	0.075895	-1.4952E-05	1.05	-0.00060508	0.91535	-0.0020063	0.73632	-0.0014722	0.60241	-0.0025407	0.45208	-0.00063048	1.0614	-0.00072844	0.92073	-0.0020609	0.73606	-0.0014844	0.59641	-0.0028845	0.44391	-0.00065787	0.65227	-0.010331	1.0558	-0.00060661	0.84141	-0.0017792	0.63071	-0.0011504	0.47705	-0.00071146	0.5867	-6.1568E-06	0.84797	-0.0021664	0.64057	-0.0012802	0.48945	-0.00057747	0.39356	-0.00021599	0.33199	-0.0001581	0.66632	-0.0076662	1.0721	-0.00058047	0.86673	-0.0019727	0.63935	-0.00091615	0.49195	-0.00059235	0.37605	-0.00054489	1.1386	-0.017982	1.0239	-0.00019747	0.8051	-0.0030535	0.64649	-0.0017607	0.46683	-0.00056928	0.363	-0.00054068	1.0927	-0.00026629	0.87565	-0.00011992	0.97842	-0.00013756	0.73691	-0.00011746	0.84196	-3.5235E-06	0.83739	-4.8651E-05	0.38182	-0.00017098	0.29416	-0.00011252	0.20732	-0.00010138	0.12686	-6.9401E-05	0.073318	-1.873E-05	0.38561	0.00072656	0.29933	-0.00011288	0.20682	-0.00011552	0.12574	-6.5548E-05	0.077226	-4.8321E-05	1.0826	-0.0023397	0.86495	-0.0020713	0.62723	-0.0012369	0.48939	-0.00084946	0.58405	-7.72E-06
F5	6500	4.28	0.21305	-0.00020872	0.12506	-5.4567E-05	0.075888	-1.4936E-05	1.0515	-0.00060587	0.9126	-0.0020048	0.73504	-0.0014833	0.60061	-0.0025504	0.45158	-0.00063016	1.0627	-0.000717	0.91793	-0.0020648	0.73478	-0.0014955	0.59442	-0.0028979	0.44338	-0.00065535	0.64025	-0.0098878	1.0572	-0.00060075	0.83919	-0.0017406	0.62967	-0.001143	0.47645	-0.00071108	0.5867	-6.0675E-06	0.8452	-0.0021142	0.63937	-0.0012712	0.48901	-0.00057672	0.39352	-0.00021571	0.33193	-0.00015888	0.65681	-0.007309	1.0727	-0.00056333	0.864	-0.0019209	0.63845	-0.00091099	0.49151	-0.00059227	0.37594	-0.00054647	1.1394	-0.019152	1.0248	-0.00020628	0.80172	-0.0030093	0.64479	-0.0017402	0.46633	-0.0005687	0.36288	-0.00054244	1.0924	-0.00026604	0.87544	-0.00012017	0.97832	-0.00013522	0.73679	-0.00011732	0.84191	-3.4171E-06	0.83742	-4.7811E-05	0.3818	-0.00017108	0.29409	-0.00011243	0.20717	-0.00010115	0.12681	-6.9188E-05	0.073311	-1.8716E-05	0.38558	0.00082481	0.29926	-0.00011333	0.20665	-0.00011526	0.1257	-6.5343E-05	0.077163	-4.5941E-05	1.0842	-0.0026733	0.86228	-0.0020309	0.62612	-0.0012285	0.48871	-0.00084879	0.58409	-7.6694E-06
F8	6150	4.35	0.21285	-0.00020813	0.12503	-5.444E-05	0.075882	-1.4921E-05	1.0524	-0.00060896	0.9099	-0.0019926	0.73401	-0.0014902	0.59931	-0.0025573	0.45124	-0.00063002	1.0635	-0.00071104	0.91514	-0.0020565	0.73373	-0.0015025	0.59297	-0.0029074	0.44302	-0.00065382	0.63116	-0.0095367	1.0581	-0.00059776	0.83731	-0.0017039	0.62892	-0.0011375	0.47604	-0.00071041	0.5867	-6.0054E-06	0.84284	-0.0020646	0.63851	-0.0012643	0.4887	-0.00057606	0.39344	-0.00021562	0.33187	-0.00015945	0.64967	-0.0070281	1.0731	-0.00054994	0.86159	-0.0018696	0.63781	-0.00090703	0.49119	-0.00059206	0.37578	-0.00054797	1.1397	-0.020508	1.0252	-0.00021646	0.7989	-0.0029671	0.64354	-0.001724	0.466	-0.00056797	0.36272	-0.00054376	1.092	-0.00026691	0.87527	-0.00011992	0.97823	-0.00013222	0.73668	-0.00011722	0.84187	-3.3434E-06	0.83744	-4.735E-05	0.38174	-0.00017101	0.29405	-0.00011235	0.20706	-0.00010097	0.12676	-6.8978E-05	0.073307	-1.8699E-05	0.38551	0.00091249	0.29921	-0.00011372	0.20653	-0.00011507	0.12566	-6.5139E-05	0.077116	-4.4148E-05	1.0861	-0.0030946	0.85992	-0.0019893	0.62534	-0.0012222	0.48824	-0.00084792	0.58412	-7.6345E-06
G0	5950	4.39	0.21273	-0.00020774	0.125	-5.4359E-05	0.075879	-1.4911E-05	1.0528	-0.00061342	0.90812	-0.00198	0.73333	-0.0014938	0.59854	-0.0025616	0.45104	-0.00063	1.0638	-0.00071105	0.91328	-0.0020458	0.73305	-0.001506	0.5921	-0.0029133	0.4428	-0.00065304	0.62571	-0.0093233	1.0585	-0.00059842	0.83616	-0.001681	0.62848	-0.0011342	0.47581	-0.00070983	0.58671	-5.9705E-06	0.84138	-0.002033	0.638	-0.00126	0.48852	-0.00057558	0.39338	-0.00021557	0.33183	-0.00015982	0.64543	-0.0068579	1.0734	-0.00054351	0.8601	-0.0018362	0.63744	-0.00090461	0.491	-0.00059184	0.37565	-0.00054904	1.1396	-0.021581	1.0252	-0.00022392	0.79717	-0.0029412	0.6428	-0.0017138	0.46581	-0.00056742	0.36259	-0.00054468	1.0919	-0.00026831	0.87518	-0.00011967	0.97816	-0.00013034	0.73661	-0.00011717	0.84186	-3.304E-06	0.83745	-4.7149E-05	0.3817	-0.00017089	0.29401	-0.0001123	0.207	-0.00010087	0.12672	-6.8848E-05	0.073307	-1.8682E-05	0.38545	0.00097316	0.29918	-0.00011398	0.20646	-0.00011496	0.12562	-6.5009E-05	0.077087	-4.3054E-05	1.0878	-0.00347	0.85845	-0.0019615	0.62487	-0.0012185	0.48797	-0.00084722	0.58414	-7.6152E-06
G2	5800	4.40	0.21264	-0.00020744	0.12498	-5.4298E-05	0.075877	-1.4902E-05	1.0529	-0.00061796	0.9068	-0.001969	0.73282	-0.001496	0.59797	-0.0025648	0.45089	-0.00063003	1.0639	-0.00071304	0.91189	-0.0020359	0.73254	-0.0015082	0.59147	-0.0029177	0.44265	-0.00065254	0.62178	-0.0091684	1.0587	-0.0006003	0.83535	-0.0016646	0.62817	-0.0011318	0.47564	-0.00070933	0.58671	-5.9466E-06	0.84032	-0.0020098	0.63764	-0.0012569	0.48838	-0.00057517	0.39333	-0.00021552	0.33179	-0.0001601	0.64236	-0.0067342	1.0735	-0.00053999	0.85903	-0.0018115	0.63717	-0.00090282	0.49087	-0.00059163	0.37555	-0.00054988	1.139	-0.022459	1.0251	-0.00022966	0.79591	-0.0029228	0.64225	-0.0017062	0.46567	-0.00056697	0.36248	-0.00054541	1.0918	-0.00026979	0.87511	-0.00011948	0.97811	-0.00012912	0.73656	-0.00011714	0.84184	-3.2782E-06	0.83745	-4.7024E-05	0.38166	-0.00017078	0.29399	-0.00011225	0.20695	-0.0001008	0.12668	-6.8753E-05	0.073309	-1.8667E-05	0.3854	0.0010207	0.29915	-0.00011417	0.20641	-0.00011489	0.12559	-6.4913E-05	0.077066	-4.2268E-05	1.0893	-0.0038145	0.85737	-0.0019405	0.62454	-0.0012157	0.48777	-0.00084661	0.58415	-7.6022E-06
G5	5500	4.49	0.21242	-0.00020665	0.12491	-5.4142E-05	0.075876	-1.4883E-05	1.053	-0.00063567	0.90377	-0.0019338	0.73156	-0.0014986	0.59676	-0.0025723	0.45059	-0.00063022	1.0642	-0.00072791	0.90868	-0.0020022	0.73127	-0.0015108	0.59011	-0.0029279	0.44232	-0.00065167	0.61334	-0.0088345	1.0591	-0.00061275	0.83372	-0.0016312	0.6275	-0.0011269	0.47529	-0.00070804	0.58671	-5.9066E-06	0.83812	-0.0019595	0.63687	-0.0012503	0.4881	-0.00057414	0.39321	-0.00021532	0.33168	-0.00016078	0.63581	-0.0064676	1.0741	-0.00053917	0.85679	-0.001755	0.63662	-0.00089911	0.49058	-0.00059101	0.37529	-0.00055194	1.1357	-0.024604	1.0246	-0.00024275	0.79321	-0.0028874	0.64108	-0.0016889	0.46539	-0.00056588	0.36223	-0.0005473	1.0919	-0.00027524	0.87498	-0.0001189	0.97799	-0.00012705	0.73642	-0.00011703	0.84183	-3.2335E-06	0.83748	-4.6824E-05	0.38158	-0.00017039	0.29392	-0.00011211	0.20684	-0.00010064	0.12659	-6.8507E-05	0.073322	-1.8624E-05	0.38527	0.001144	0.29908	-0.00011464	0.20629	-0.00011471	0.12551	-6.4668E-05	0.077024	-4.0499E-05	1.0941	-0.0048606	0.85511	-0.0018918	0.62384	-0.0012102	0.48736	-0.00084509	0.58417	-7.58E-06
G8	5250	4.55	0.21223	-0.00020591	0.12485	-5.3993E-05	0.075875	-1.4864E-05	1.0527	-0.00065286	0.9012	-0.0018939	0.7302	-0.0014974	0.59565	-0.0025792	0.45031	-0.00063049	1.0642	-0.00074565	0.90593	-0.0019627	0.7299	-0.0015095	0.58887	-0.0029371	0.44202	-0.00065102	0.60591	-0.0085411	1.0592	-0.00062675	0.83252	-0.0016089	0.62691	-0.0011226	0.47498	-0.00070672	0.58671	-5.8748E-06	0.83639	-0.001921	0.63618	-0.0012445	0.48785	-0.00057306	0.39309	-0.00021509	0.33158	-0.00016141	0.63002	-0.0062313	1.0746	-0.0005433	0.85512	-0.0017085	0.63613	-0.00089584	0.49032	-0.00059032	0.37505	-0.0005538	1.1288	-0.026482	1.0239	-0.00025208	0.79087	-0.0028649	0.64	-0.0016724	0.46515	-0.00056482	0.36199	-0.00054903	1.092	-0.00028147	0.87489	-0.00011829	0.97788	-0.00012647	0.73627	-0.00011686	0.84182	-3.1927E-06	0.83751	-4.6555E-05	0.3815	-0.00016998	0.29385	-0.00011198	0.20675	-0.00010048	0.1265	-6.8277E-05	0.073335	-1.8582E-05	0.38513	0.0012698	0.29901	-0.00011511	0.20618	-0.00011454	0.12542	-6.4436E-05	0.076986	-3.8929E-05	1.0997	-0.0061445	0.85335	-0.0018513	0.62321	-0.0012052	0.487	-0.00084352	0.58418	-7.5624E-06
K0	5050	4.57	0.21208	-0.00020536	0.12479	-5.3859E-05	0.075873	-1.4845E-05	1.0513	-0.0006591	0.89931	-0.0018605	0.72873	-0.0014914	0.59465	-0.0025864	0.45005	-0.00063071	1.063	-0.00075971	0.90389	-0.0019292	0.72842	-0.0015033	0.58773	-0.0029465	0.44174	-0.00065025	0.59921	-0.0082767	1.0581	-0.00063439	0.83159	-0.0015974	0.6264	-0.0011187	0.47469	-0.00070543	0.58671	-5.8428E-06	0.83499	-0.0018964	0.63559	-0.0012392	0.4876	-0.00057197	0.393	-0.0002148	0.33151	-0.0001619	0.62476	-0.0060163	1.0741	-0.00055102	0.85398	-0.0016772	0.63571	-0.00089299	0.49007	-0.00058959	0.37485	-0.00055529	1.1161	-0.028101	1.0229	-0.00025416	0.78868	-0.0028499	0.63904	-0.0016568	0.46491	-0.00056392	0.3618	-0.0005505	1.0921	-0.00028839	0.87483	-0.00011772	0.97782	-0.00012692	0.73613	-0.00011663	0.84181	-3.1468E-06	0.83757	-4.6161E-05	0.38144	-0.00016969	0.29379	-0.0001119	0.20667	-0.00010035	0.12642	-6.8073E-05	0.073343	-1.8548E-05	0.385	0.0013881	0.29895	-0.00011557	0.2061	-0.00011441	0.12536	-6.4232E-05	0.076954	-3.7673E-05	1.1057	-0.0077458	0.85205	-0.0018241	0.62266	-0.0012009	0.48665	-0.00084189	0.58419	-7.5457E-06
K1	4950	4.55	0.21201	-0.00020512	0.12477	-5.3791E-05	0.075871	-1.4835E-05	1.0498	-0.00065466	0.89858	-0.0018482	0.72791	-0.0014864	0.59412	-0.0025909	0.4499	-0.00063083	1.0615	-0.00076363	0.90311	-0.0019168	0.7276	-0.0014982	0.58713	-0.0029524	0.44157	-0.00064975	0.59573	-0.0081402	1.0567	-0.00063349	0.83112	-0.0015947	0.62614	-0.0011167	0.47452	-0.00070467	0.58671	-5.8237E-06	0.83432	-0.001888	0.63529	-0.0012363	0.48746	-0.00057129	0.39295	-0.00021458	0.33147	-0.00016212	0.62202	-0.0059043	1.0732	-0.00055649	0.85352	-0.0016669	0.6355	-0.00089147	0.48993	-0.0005891	0.37476	-0.00055598	1.1053	-0.028826	1.0223	-0.00025145	0.78747	-0.0028427	0.63856	-0.0016487	0.46478	-0.00056348	0.36172	-0.00055126	1.092	-0.00029283	0.87482	-0.00011746	0.97784	-0.00012754	0.73606	-0.00011652	0.8418	-3.1188E-06	0.8376	-4.5879E-05	0.38141	-0.00016958	0.29377	-0.00011187	0.20664	-0.0001003	0.12639	-6.7972E-05	0.073346	-1.8531E-05	0.38494	0.0014519	0.29892	-0.00011584	0.20606	-0.00011436	0.12533	-6.413E-05	0.076938	-3.7066E-05	1.1091	-0.0088096	0.85147	-0.001815	0.62239	-0.0011986	0.48644	-0.00084086	0.5842	-7.536E-06
