#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.25442	-0.00030298	0.14807	-7.6358E-05	0.09001	-2.0857E-05	1.0341	-0.00030971	0.94041	-0.0012893	0.78782	-0.0010747	0.67025	-0.0021915	0.52149	-0.00066348	1.0424	-0.00038133	0.94478	-0.0013038	0.78763	-0.0010841	0.6653	-0.0025248	0.51314	-0.00070593	0.75364	-0.010749	1.0383	-0.0003152	0.8793	-0.0013223	0.69382	-0.00096777	0.5471	-0.00071094	0.65055	-5.4036E-06	0.8866	-0.0016292	0.70316	-0.0010705	0.55884	-0.00056833	0.45882	-0.00024615	0.39251	-0.00019847	0.7568	-0.0076538	1.0509	-0.00030672	0.90178	-0.0014679	0.70108	-0.00076297	0.56134	-0.00057973	0.44016	-0.00064003	1.0802	-0.0059588	1.0166	-9.6189E-05	0.85267	-0.0022915	0.71019	-0.0014961	0.53658	-0.00057717	0.42634	-0.0006439	1.0666	-0.00012483	0.90189	-8.131E-05	0.98404	-8.284E-05	0.78488	-8.7996E-05	0.87366	-2.6103E-06	0.86977	-3.4735E-05	0.44632	-0.00019351	0.34938	-0.00015138	0.24668	-0.00014672	0.1502	-9.7162E-05	0.08698	-2.6136E-05	0.44923	0.00084561	0.35538	-0.00015005	0.24615	-0.00016706	0.14886	-9.1684E-05	0.091793	-7.4379E-05	1.0547	-0.00062807	0.89993	-0.0015022	0.69087	-0.0010463	0.55952	-0.00083705	0.64805	-6.7087E-06
A0	9600	4.07	0.25433	-0.00030267	0.14804	-7.637E-05	0.090004	-2.0859E-05	1.0335	-0.00030794	0.93935	-0.0012874	0.78745	-0.0010772	0.66965	-0.0022014	0.52134	-0.00066293	1.0418	-0.00037943	0.94367	-0.0013029	0.78725	-0.0010867	0.66463	-0.0025362	0.51299	-0.00070474	0.74856	-0.010621	1.0378	-0.00031291	0.87859	-0.001317	0.69354	-0.00096756	0.54688	-0.00071069	0.65054	-5.4326E-06	0.88564	-0.0016193	0.70285	-0.0010698	0.55866	-0.00056814	0.45879	-0.00024654	0.39242	-0.00019885	0.75311	-0.0075582	1.0505	-0.00030429	0.90077	-0.0014556	0.70089	-0.00076194	0.56116	-0.00057977	0.43994	-0.00064359	1.082	-0.0067818	1.0163	-9.7388E-05	0.85159	-0.0022865	0.70971	-0.0014934	0.5364	-0.00057681	0.42607	-0.00064662	1.0664	-0.00012437	0.90189	-8.0685E-05	0.98387	-8.2415E-05	0.78485	-8.7975E-05	0.87368	-2.6369E-06	0.86972	-3.5183E-05	0.44627	-0.00019381	0.34933	-0.0001513	0.24665	-0.00014671	0.15017	-9.7184E-05	0.086971	-2.614E-05	0.44914	0.00089571	0.35533	-0.00015025	0.24611	-0.00016701	0.14882	-9.1677E-05	0.091758	-7.3011E-05	1.0547	-0.0007051	0.89902	-0.0014957	0.69057	-0.0010463	0.55926	-0.00083672	0.64802	-6.7273E-06
A1	9400	4.10	0.2543	-0.00030256	0.14803	-7.638E-05	0.090003	-2.0861E-05	1.0335	-0.00030826	0.93898	-0.0012869	0.78731	-0.0010782	0.66944	-0.0022041	0.5213	-0.00066257	1.0417	-0.0003793	0.94328	-0.0013029	0.78711	-0.0010876	0.66439	-0.0025391	0.51295	-0.00070414	0.7468	-0.01057	1.0378	-0.00031291	0.87833	-0.0013149	0.69344	-0.0009674	0.54681	-0.00071065	0.65054	-5.4387E-06	0.88528	-0.0016154	0.70274	-0.0010694	0.55861	-0.00056807	0.4588	-0.00024663	0.39239	-0.000199	0.75177	-0.0075216	1.0505	-0.00030345	0.9004	-0.0014511	0.70081	-0.00076156	0.5611	-0.00057977	0.43991	-0.00064477	1.0825	-0.00701	1.0162	-9.7988E-05	0.85119	-0.0022846	0.70953	-0.0014922	0.53635	-0.00057672	0.42601	-0.00064766	1.0663	-0.00012421	0.90188	-8.0497E-05	0.98382	-8.2315E-05	0.78483	-8.7967E-05	0.87368	-2.639E-06	0.86971	-3.5296E-05	0.44628	-0.00019399	0.34931	-0.00015127	0.24663	-0.0001467	0.15016	-9.7197E-05	0.086969	-2.6143E-05	0.44914	0.0009113	0.35531	-0.00015031	0.24609	-0.000167	0.14882	-9.1683E-05	0.091749	-7.2632E-05	1.0548	-0.00072801	0.89869	-0.0014931	0.69045	-0.0010461	0.55917	-0.00083663	0.64802	-6.7318E-06
A2	9150	4.16	0.25426	-0.0003024	0.14803	-7.6399E-05	0.090002	-2.0866E-05	1.0336	-0.00030923	0.93843	-0.0012865	0.78709	-0.0010796	0.66914	-0.0022077	0.52124	-0.00066192	1.0418	-0.00037941	0.94271	-0.0013032	0.78689	-0.0010891	0.66406	-0.0025427	0.5129	-0.00070314	0.74425	-0.010494	1.0379	-0.00031333	0.87794	-0.0013117	0.69329	-0.00096713	0.5467	-0.00071061	0.65054	-5.4461E-06	0.88475	-0.0016096	0.70257	-0.0010689	0.55853	-0.00056797	0.45884	-0.00024674	0.39235	-0.00019924	0.7498	-0.0074665	1.0506	-0.00030229	0.89986	-0.0014444	0.7007	-0.00076098	0.56102	-0.00057978	0.43989	-0.00064647	1.0831	-0.0073007	1.0162	-9.8911E-05	0.85059	-0.0022816	0.70926	-0.0014903	0.53626	-0.00057661	0.42595	-0.00064924	1.0663	-0.00012398	0.90187	-8.0252E-05	0.98373	-8.2207E-05	0.78481	-8.7953E-05	0.87368	-2.6384E-06	0.86969	-3.5426E-05	0.4463	-0.0001943	0.34929	-0.00015121	0.24662	-0.0001467	0.15016	-9.7221E-05	0.086967	-2.6148E-05	0.44915	0.00093326	0.35528	-0.0001504	0.24607	-0.00016698	0.14881	-9.1699E-05	0.091737	-7.2135E-05	1.055	-0.00075829	0.89819	-0.0014893	0.69028	-0.0010459	0.55905	-0.00083653	0.64801	-6.7376E-06
A3	8900	4.20	0.2542	-0.0003022	0.14802	-7.6411E-05	0.090001	-2.087E-05	1.0336	-0.0003096	0.93789	-0.0012866	0.78684	-0.0010815	0.66878	-0.0022117	0.52116	-0.00066139	1.0418	-0.000379	0.94214	-0.0013041	0.78664	-0.0010909	0.66367	-0.002547	0.51282	-0.00070214	0.74146	-0.010411	1.0379	-0.0003132	0.87753	-0.0013083	0.6931	-0.0009667	0.54658	-0.00071062	0.65054	-5.45E-06	0.8842	-0.0016035	0.70236	-0.0010682	0.55844	-0.00056789	0.45887	-0.00024676	0.39232	-0.00019952	0.74762	-0.0074061	1.0506	-0.00030105	0.8993	-0.0014376	0.70056	-0.00076034	0.56093	-0.00057983	0.43988	-0.00064797	1.0837	-0.0076126	1.0162	-9.9682E-05	0.84994	-0.0022787	0.70894	-0.0014881	0.53616	-0.00057654	0.4259	-0.00065077	1.0663	-0.00012381	0.90186	-8.006E-05	0.98366	-8.2134E-05	0.78479	-8.7935E-05	0.87367	-2.6337E-06	0.86967	-3.5499E-05	0.44633	-0.00019457	0.34926	-0.00015116	0.24659	-0.00014668	0.15015	-9.7233E-05	0.086965	-2.6153E-05	0.44916	0.00095757	0.35525	-0.00015049	0.24604	-0.00016694	0.14881	-9.1704E-05	0.091725	-7.1572E-05	1.0551	-0.00079153	0.89768	-0.0014852	0.69008	-0.0010454	0.55891	-0.00083648	0.648	-6.7409E-06
A5	8400	4.22	0.25404	-0.00030167	0.14802	-7.6412E-05	0.09	-2.0876E-05	1.0337	-0.00030898	0.93684	-0.0012891	0.78626	-0.0010866	0.6679	-0.0022211	0.52092	-0.00066057	1.0419	-0.00037687	0.94107	-0.0013082	0.78605	-0.0010961	0.66269	-0.0025578	0.51259	-0.00069997	0.73505	-0.010229	1.038	-0.00031165	0.87664	-0.0013005	0.69262	-0.00096526	0.54626	-0.00071091	0.65054	-5.4435E-06	0.88303	-0.0015907	0.70181	-0.0010661	0.55821	-0.00056776	0.45895	-0.00024655	0.39225	-0.00020021	0.74259	-0.0072671	1.0506	-0.00029829	0.89817	-0.0014243	0.70018	-0.00075882	0.56069	-0.00058005	0.43991	-0.00065049	1.085	-0.0082758	1.0163	-0.00010082	0.84851	-0.0022729	0.70814	-0.001482	0.53589	-0.00057658	0.42587	-0.00065375	1.0662	-0.00012358	0.9018	-7.9895E-05	0.98355	-8.2077E-05	0.78473	-8.7885E-05	0.87366	-2.613E-06	0.86966	-3.5445E-05	0.44641	-0.00019507	0.3492	-0.00015104	0.24651	-0.00014658	0.15014	-9.7217E-05	0.086961	-2.6161E-05	0.44918	0.0010165	0.35519	-0.0001507	0.24595	-0.00016681	0.1488	-9.1681E-05	0.091693	-7.0161E-05	1.0553	-0.00086621	0.89661	-0.0014771	0.68957	-0.0010438	0.55855	-0.00083664	0.648	-6.7384E-06
A7	8000	4.26	0.25386	-0.00030108	0.14802	-7.6415E-05	0.089998	-2.0878E-05	1.0343	-0.00030929	0.93573	-0.0012988	0.78551	-0.0010932	0.6669	-0.002229	0.52066	-0.00065965	1.0424	-0.00037439	0.93998	-0.0013203	0.7853	-0.0011028	0.66159	-0.002567	0.51232	-0.00069748	0.72759	-0.0099962	1.0385	-0.00031073	0.87545	-0.0012889	0.69204	-0.00096279	0.54591	-0.00071144	0.65054	-5.421E-06	0.88153	-0.0015739	0.70114	-0.0010629	0.55796	-0.00056762	0.45906	-0.00024621	0.3922	-0.00020092	0.73651	-0.0070841	1.0508	-0.00029494	0.89679	-0.00141	0.6997	-0.00075676	0.56044	-0.00058029	0.44002	-0.00065247	1.0858	-0.0087415	1.0166	-0.00010185	0.84661	-0.0022619	0.70715	-0.0014734	0.5356	-0.0005768	0.42592	-0.00065653	1.0661	-0.0001233	0.90168	-8.0125E-05	0.98351	-8.2274E-05	0.78466	-8.7812E-05	0.87364	-2.5762E-06	0.86968	-3.5055E-05	0.44652	-0.00019566	0.34914	-0.00015093	0.24642	-0.00014644	0.15015	-9.7185E-05	0.086957	-2.6167E-05	0.44923	0.0010786	0.35514	-0.00015096	0.24584	-0.00016665	0.1488	-9.1655E-05	0.091661	-6.8681E-05	1.0557	-0.00092632	0.89523	-0.0014671	0.68894	-0.001041	0.55816	-0.00083701	0.64801	-6.7262E-06
F0	7300	4.28	0.25345	-0.00029975	0.14803	-7.6331E-05	0.089991	-2.0865E-05	1.0355	-0.00030965	0.93379	-0.001312	0.78409	-0.0011072	0.66476	-0.0022468	0.51998	-0.00065875	1.0435	-0.00036818	0.93806	-0.0013378	0.78387	-0.0011168	0.65921	-0.0025897	0.51162	-0.00069293	0.71352	-0.0095785	1.0396	-0.00030815	0.87349	-0.001268	0.69079	-0.00095691	0.54509	-0.00071266	0.65054	-5.3293E-06	0.87907	-0.0015445	0.69972	-0.0010559	0.5574	-0.0005673	0.45921	-0.00024524	0.39213	-0.00020231	0.72531	-0.0067505	1.0514	-0.00028675	0.89452	-0.0013834	0.69864	-0.00075268	0.55987	-0.00058089	0.44022	-0.0006547	1.087	-0.0095069	1.0173	-0.00010483	0.84335	-0.0022448	0.70512	-0.0014556	0.53491	-0.00057732	0.42606	-0.00066056	1.0659	-0.00012285	0.90146	-8.0703E-05	0.98345	-8.2258E-05	0.78451	-8.7676E-05	0.87359	-2.4793E-06	0.86973	-3.4173E-05	0.44669	-0.00019644	0.34905	-0.00015078	0.24619	-0.00014602	0.15014	-9.6976E-05	0.086946	-2.6163E-05	0.44923	0.001227	0.35504	-0.00015164	0.24559	-0.00016618	0.14881	-9.1478E-05	0.091579	-6.5165E-05	1.0564	-0.0010481	0.89299	-0.0014483	0.68762	-0.0010342	0.55728	-0.00083793	0.64806	-6.6744E-06
F2	7000	4.26	0.25326	-0.00029914	0.14803	-7.6261E-05	0.089988	-2.0855E-05	1.0361	-0.00030945	0.9328	-0.0013157	0.78349	-0.0011129	0.66384	-0.0022544	0.51969	-0.00065854	1.044	-0.00036503	0.93707	-0.0013433	0.78326	-0.0011225	0.65819	-0.0025997	0.51132	-0.00069127	0.7075	-0.0093946	1.0401	-0.0003065	0.8726	-0.0012575	0.69027	-0.00095417	0.54475	-0.00071293	0.65054	-5.2883E-06	0.87795	-0.0015299	0.69912	-0.0010526	0.55716	-0.00056709	0.45922	-0.00024496	0.39209	-0.00020291	0.72059	-0.0066029	1.0516	-0.00028283	0.89346	-0.0013693	0.69819	-0.00075078	0.55962	-0.00058107	0.44022	-0.00065583	1.0876	-0.0099126	1.0176	-0.00010655	0.8419	-0.0022348	0.70427	-0.0014476	0.53462	-0.00057733	0.42604	-0.00066207	1.0658	-0.00012277	0.90136	-8.0905E-05	0.98341	-8.1949E-05	0.78446	-8.7613E-05	0.87356	-2.4397E-06	0.86974	-3.3826E-05	0.44672	-0.00019664	0.34901	-0.00015072	0.24609	-0.00014582	0.15013	-9.6839E-05	0.086942	-2.6156E-05	0.44915	0.0013095	0.355	-0.00015204	0.24548	-0.00016597	0.1488	-9.1354E-05	0.091541	-6.3511E-05	1.0568	-0.0011186	0.89196	-0.0014383	0.68707	-0.001031	0.5569	-0.0008381	0.64808	-6.6513E-06
F5	6500	4.28	0.25293	-0.00029802	0.148	-7.6091E-05	0.089979	-2.0832E-05	1.0371	-0.00030879	0.9306	-0.0013193	0.78238	-0.0011226	0.66218	-0.0022676	0.51918	-0.0006584	1.0449	-0.00035813	0.93484	-0.0013509	0.78214	-0.0011324	0.65634	-0.0026177	0.51078	-0.00068882	0.69652	-0.0090463	1.0411	-0.00030251	0.87077	-0.0012324	0.68933	-0.00094879	0.54415	-0.00071285	0.65055	-5.2116E-06	0.87568	-0.0014964	0.69805	-0.0010462	0.55672	-0.00056651	0.45918	-0.00024466	0.39203	-0.00020392	0.71206	-0.0063227	1.052	-0.000274	0.89124	-0.0013365	0.69738	-0.00074711	0.55918	-0.00058116	0.4401	-0.00065791	1.0886	-0.010773	1.0182	-0.0001111	0.83906	-0.002208	0.70275	-0.0014325	0.53412	-0.00057693	0.42591	-0.00066429	1.0656	-0.00012274	0.90119	-8.1085E-05	0.98333	-8.056E-05	0.78435	-8.7517E-05	0.87352	-2.3662E-06	0.86977	-3.324E-05	0.4467	-0.00019675	0.34894	-0.00015062	0.2459	-0.00014546	0.15007	-9.6538E-05	0.086933	-2.6136E-05	0.4489	0.0014809	0.35493	-0.00015284	0.24528	-0.00016558	0.14876	-9.1071E-05	0.091468	-6.0476E-05	1.0576	-0.0012824	0.88978	-0.0014137	0.68607	-0.0010249	0.55623	-0.00083784	0.64813	-6.6075E-06
F8	6150	4.35	0.25269	-0.00029716	0.14796	-7.5913E-05	0.089973	-2.0812E-05	1.0377	-0.00030974	0.92844	-0.0013156	0.78148	-0.0011291	0.66097	-0.0022771	0.51882	-0.0006584	1.0454	-0.00035445	0.93262	-0.0013502	0.78124	-0.0011388	0.65499	-0.0026307	0.5104	-0.00068737	0.68819	-0.0087656	1.0417	-0.00030034	0.86921	-0.0012081	0.68865	-0.00094475	0.54374	-0.00071237	0.65055	-5.1582E-06	0.87373	-0.001464	0.69727	-0.0010412	0.55642	-0.00056596	0.4591	-0.00024457	0.39197	-0.00020467	0.70564	-0.0060992	1.0523	-0.00026716	0.88927	-0.0013034	0.6968	-0.00074425	0.55887	-0.00058108	0.43992	-0.00065987	1.0895	-0.011812	1.0185	-0.0001165	0.8367	-0.0021814	0.70163	-0.0014205	0.53378	-0.00057631	0.42573	-0.00066596	1.0654	-0.00012322	0.90105	-8.0924E-05	0.98326	-7.8776E-05	0.78426	-8.7449E-05	0.87349	-2.3153E-06	0.86978	-3.2918E-05	0.44664	-0.00019667	0.34888	-0.00015052	0.24577	-0.0001452	0.15001	-9.6241E-05	0.086929	-2.6112E-05	0.44862	0.0016348	0.35487	-0.00015353	0.24514	-0.00016531	0.1487	-9.0787E-05	0.091414	-5.819E-05	1.0586	-0.0014919	0.88785	-0.0013877	0.68536	-0.0010203	0.55576	-0.00083725	0.64816	-6.5773E-06
G0	5950	4.39	0.25255	-0.00029658	0.14793	-7.5797E-05	0.089969	-2.0797E-05	1.038	-0.0003118	0.92702	-0.00131	0.7809	-0.0011325	0.66026	-0.0022829	0.51862	-0.00065848	1.0457	-0.0003542	0.93113	-0.0013461	0.78065	-0.0011423	0.65419	-0.0026387	0.51018	-0.00068665	0.68319	-0.0085937	1.042	-0.0003004	0.86827	-0.0011928	0.68826	-0.00094235	0.5435	-0.00071191	0.65055	-5.1283E-06	0.87253	-0.0014432	0.69682	-0.0010381	0.55623	-0.00056555	0.45904	-0.00024452	0.39191	-0.00020515	0.70181	-0.0059626	1.0524	-0.00026385	0.88806	-0.0012816	0.69647	-0.0007425	0.55869	-0.00058094	0.43978	-0.00066127	1.0901	-0.012667	1.0185	-0.00012053	0.83525	-0.0021649	0.70096	-0.0014128	0.53359	-0.00057583	0.42559	-0.00066713	1.0652	-0.00012391	0.90098	-8.0757E-05	0.98321	-7.7662E-05	0.7842	-8.7415E-05	0.87348	-2.2881E-06	0.86979	-3.2777E-05	0.44659	-0.00019655	0.34884	-0.00015045	0.24569	-0.00014505	0.14996	-9.6056E-05	0.086929	-2.6089E-05	0.44841	0.0017417	0.35483	-0.00015397	0.24505	-0.00016515	0.14866	-9.0604E-05	0.09138	-5.6794E-05	1.0594	-0.0016807	0.88665	-0.00137	0.68494	-0.0010175	0.55549	-0.00083671	0.64817	-6.5607E-06
G2	5800	4.40	0.25244	-0.00029613	0.1479	-7.5711E-05	0.089966	-2.0785E-05	1.0381	-0.00031405	0.92596	-0.0013047	0.78046	-0.0011348	0.65973	-0.0022873	0.51847	-0.00065858	1.0458	-0.00035508	0.93002	-0.0013418	0.78021	-0.0011445	0.6536	-0.0026446	0.51003	-0.0006862	0.67957	-0.0084683	1.0422	-0.00030121	0.86759	-0.0011819	0.68797	-0.00094059	0.54334	-0.00071148	0.65056	-5.1077E-06	0.87166	-0.0014278	0.69649	-0.0010358	0.5561	-0.00056519	0.45898	-0.00024446	0.39187	-0.00020551	0.69905	-0.0058631	1.0526	-0.00026203	0.88718	-0.0012654	0.69623	-0.00074119	0.55855	-0.00058078	0.43967	-0.00066237	1.0903	-0.01339	1.0184	-0.00012365	0.83418	-0.0021533	0.70047	-0.0014071	0.53346	-0.00057543	0.42547	-0.00066807	1.0652	-0.00012462	0.90092	-8.063E-05	0.98317	-7.6939E-05	0.78415	-8.7395E-05	0.87347	-2.2702E-06	0.8698	-3.2689E-05	0.44655	-0.00019642	0.34881	-0.00015038	0.24564	-0.00014494	0.14992	-9.5921E-05	0.086931	-2.6068E-05	0.44824	0.0018258	0.3548	-0.0001543	0.24499	-0.00016503	0.14863	-9.047E-05	0.091356	-5.5792E-05	1.0601	-0.0018557	0.88577	-0.0013566	0.68464	-0.0010155	0.5553	-0.00083622	0.64818	-6.5494E-06
G5	5500	4.49	0.25218	-0.00029497	0.14783	-7.5489E-05	0.089965	-2.0759E-05	1.0381	-0.00032316	0.92354	-0.0012855	0.77936	-0.0011381	0.65861	-0.0022972	0.51816	-0.00065895	1.0459	-0.00036239	0.92746	-0.0013243	0.77911	-0.0011478	0.65233	-0.0026581	0.50969	-0.00068545	0.67179	-0.0081967	1.0425	-0.00030729	0.86624	-0.0011594	0.68737	-0.00093704	0.54299	-0.00071036	0.65056	-5.0734E-06	0.86984	-0.0013941	0.6958	-0.001031	0.55582	-0.00056426	0.45885	-0.00024425	0.39175	-0.00020641	0.69313	-0.0056473	1.053	-0.00026132	0.88535	-0.0012278	0.69573	-0.00073847	0.55827	-0.00058028	0.43939	-0.00066507	1.0899	-0.015262	1.018	-0.00013089	0.83191	-0.0021314	0.69942	-0.0013941	0.53318	-0.00057444	0.42519	-0.00067049	1.0652	-0.00012714	0.90082	-8.0237E-05	0.98309	-7.5722E-05	0.78403	-8.7325E-05	0.87346	-2.2393E-06	0.86981	-3.255E-05	0.44646	-0.00019598	0.34873	-0.00015021	0.24551	-0.00014469	0.14981	-9.557E-05	0.086946	-2.6008E-05	0.4478	0.0020448	0.35471	-0.00015513	0.24484	-0.00016478	0.14853	-9.0125E-05	0.091307	-5.3536E-05	1.0625	-0.0023958	0.88392	-0.0013248	0.684	-0.0010114	0.55489	-0.00083495	0.6482	-6.5303E-06
G8	5250	4.55	0.25195	-0.00029389	0.14775	-7.5277E-05	0.089964	-2.0731E-05	1.0379	-0.00033228	0.92149	-0.0012622	0.77819	-0.0011387	0.65758	-0.0023063	0.51788	-0.00065939	1.0459	-0.00037142	0.92527	-0.0013019	0.77792	-0.0011483	0.65116	-0.0026703	0.50938	-0.00068492	0.66492	-0.0079565	1.0425	-0.00031441	0.86525	-0.0011443	0.68683	-0.00093389	0.54268	-0.00070918	0.65056	-5.0461E-06	0.86841	-0.0013682	0.69518	-0.0010268	0.55557	-0.00056328	0.45873	-0.00024399	0.39164	-0.00020723	0.68788	-0.005455	1.0533	-0.00026314	0.88399	-0.0011964	0.69529	-0.00073609	0.55801	-0.00057969	0.43913	-0.00066752	1.0874	-0.017067	1.0175	-0.00013616	0.82994	-0.0021185	0.69845	-0.0013815	0.53293	-0.00057347	0.42493	-0.00067272	1.0654	-0.00013	0.90074	-7.9826E-05	0.983	-7.5386E-05	0.7839	-8.7202E-05	0.87345	-2.2111E-06	0.86985	-3.2361E-05	0.44637	-0.00019552	0.34865	-0.00015004	0.2454	-0.00014445	0.1497	-9.5241E-05	0.086962	-2.5949E-05	0.44733	0.0022702	0.35463	-0.00015594	0.24472	-0.00016452	0.14843	-8.9798E-05	0.091263	-5.1533E-05	1.0654	-0.0030791	0.88248	-0.001298	0.68343	-0.0010078	0.55453	-0.0008336	0.64821	-6.5151E-06
K0	5050	4.57	0.25177	-0.00029308	0.14768	-7.5086E-05	0.089962	-2.0705E-05	1.0369	-0.00033669	0.91997	-0.0012421	0.77692	-0.0011355	0.65665	-0.0023154	0.51762	-0.00065975	1.045	-0.00037966	0.92364	-0.0012822	0.77665	-0.0011451	0.6501	-0.0026824	0.50909	-0.00068424	0.65871	-0.0077385	1.0417	-0.00031918	0.86448	-0.0011368	0.68637	-0.00093107	0.54239	-0.00070803	0.65056	-5.0186E-06	0.86726	-0.0013517	0.69464	-0.0010229	0.55533	-0.00056229	0.45862	-0.00024367	0.39155	-0.00020788	0.68311	-0.0052793	1.0529	-0.00026725	0.88305	-0.001175	0.69491	-0.000734	0.55777	-0.00057906	0.43892	-0.0006695	1.081	-0.01885	1.0168	-0.0001376	0.82809	-0.0021112	0.6976	-0.0013696	0.5327	-0.00057266	0.42472	-0.0006746	1.0654	-0.00013322	0.90069	-7.9443E-05	0.98295	-7.5657E-05	0.78378	-8.704E-05	0.87344	-2.1794E-06	0.86989	-3.2085E-05	0.44631	-0.0001952	0.34859	-0.00014993	0.2453	-0.00014425	0.14961	-9.4951E-05	0.086971	-2.5902E-05	0.44689	0.0024836	0.35457	-0.00015672	0.24462	-0.00016433	0.14835	-8.951E-05	0.091227	-4.993E-05	1.0685	-0.0039698	0.88141	-0.0012799	0.68293	-0.0010046	0.55418	-0.00083218	0.64822	-6.5007E-06
K1	4950	4.55	0.25168	-0.00029272	0.14765	-7.4989E-05	0.08996	-2.0691E-05	1.0358	-0.0003356	0.91939	-0.0012347	0.77621	-0.0011325	0.65616	-0.002321	0.51746	-0.00065995	1.044	-0.00038297	0.92302	-0.001275	0.77593	-0.001142	0.64954	-0.0026896	0.50893	-0.00068378	0.65546	-0.0076256	1.0407	-0.00031975	0.86409	-0.0011353	0.68614	-0.00092955	0.54222	-0.00070736	0.65056	-5.0022E-06	0.8667	-0.0013464	0.69438	-0.0010207	0.5552	-0.00056166	0.45858	-0.00024344	0.39152	-0.00020818	0.68062	-0.0051875	1.0524	-0.00027046	0.88267	-0.0011681	0.69472	-0.00073288	0.55763	-0.00057863	0.43881	-0.00067042	1.0748	-0.019796	1.0163	-0.00013634	0.82708	-0.002108	0.69716	-0.0013633	0.53256	-0.00057227	0.42463	-0.00067556	1.0653	-0.00013532	0.90068	-7.927E-05	0.98296	-7.6027E-05	0.78373	-8.6962E-05	0.87343	-2.16E-06	0.86992	-3.1888E-05	0.44628	-0.00019507	0.34856	-0.00014989	0.24526	-0.00014417	0.14957	-9.4806E-05	0.086975	-2.5878E-05	0.44665	0.0025993	0.35454	-0.00015717	0.24457	-0.00016425	0.14831	-8.9367E-05	0.091208	-4.9156E-05	1.0704	-0.0045869	0.88093	-0.0012739	0.68269	-0.0010029	0.55398	-0.00083128	0.64823	-6.4923E-06
