#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.12614	-6.9153E-05	0.074535	-1.9693E-05	0.044911	-5.3782E-06	1.0995	-0.0024186	0.87477	-0.0046349	0.61545	-0.0021998	0.45908	-0.0028277	0.29915	-0.00051208	1.1248	-0.0030653	0.88393	-0.0048122	0.61518	-0.0022168	0.45344	-0.0031233	0.29188	-0.00053532	0.57255	-0.014052	1.112	-0.0024917	0.76019	-0.0035074	0.48663	-0.0015006	0.32303	-0.00062786	0.4316	-7.4878E-06	0.77349	-0.0043697	0.49876	-0.0017048	0.33406	-0.00053245	0.24608	-0.00014397	0.19946	-7.3902E-05	0.57658	-0.011373	1.1516	-0.0026442	0.8003	-0.0042175	0.49547	-0.0012232	0.33652	-0.000545	0.23277	-0.00030652	1.3263	-0.041706	1.0473	-0.00077129	0.71734	-0.005365	0.5086	-0.0023961	0.31283	-0.00049038	0.22291	-0.00028756	1.2036	-0.0012097	0.79596	-0.00025435	0.96184	-0.00045466	0.60912	-0.00018608	0.74701	-7.2981E-06	0.74064	-9.5449E-05	0.23653	-0.00010772	0.17381	-4.6793E-05	0.12245	-3.2574E-05	0.075609	-2.4983E-05	0.043378	-6.7059E-06	0.24013	5.6462E-05	0.17715	-4.6708E-05	0.1222	-3.7427E-05	0.074931	-2.3721E-05	0.045844	-2.3507E-05	1.1839	-0.007283	0.79711	-0.0042954	0.48305	-0.0016005	0.33531	-0.00077644	0.42866	-9.2149E-06
A0	9600	4.07	0.1261	-6.9086E-05	0.074521	-1.9698E-05	0.044908	-5.3787E-06	1.0977	-0.0023978	0.87259	-0.0045992	0.6149	-0.0022021	0.45837	-0.0028347	0.29902	-0.00051155	1.1228	-0.003042	0.8816	-0.0047758	0.61463	-0.002219	0.45264	-0.0031305	0.29175	-0.00053429	0.56584	-0.013766	1.1104	-0.0024695	0.75894	-0.0034837	0.48627	-0.0014991	0.32282	-0.00062738	0.43159	-7.5279E-06	0.77177	-0.0043274	0.49836	-0.0017022	0.33389	-0.00053213	0.24605	-0.00014417	0.19941	-7.4021E-05	0.57153	-0.011167	1.1504	-0.0026234	0.79841	-0.0041653	0.49523	-0.0012209	0.33634	-0.00054486	0.23262	-0.00030804	1.3255	-0.043617	1.0463	-0.00077694	0.71555	-0.0053341	0.50797	-0.0023888	0.31267	-0.00048992	0.22272	-0.0002887	1.2029	-0.0012048	0.79594	-0.0002524	0.96143	-0.00045156	0.60907	-0.00018602	0.74703	-7.3729E-06	0.74055	-9.6647E-05	0.2365	-0.00010788	0.17379	-4.6772E-05	0.12243	-3.2573E-05	0.075593	-2.4991E-05	0.043373	-6.707E-06	0.24015	6.3872E-05	0.17712	-4.6737E-05	0.12218	-3.7405E-05	0.074915	-2.3717E-05	0.045826	-2.3038E-05	1.1871	-0.0081301	0.79543	-0.0042599	0.48266	-0.0015991	0.33506	-0.00077575	0.42863	-9.2399E-06
A1	9400	4.10	0.12609	-6.9063E-05	0.074518	-1.9701E-05	0.044907	-5.3793E-06	1.0976	-0.0024014	0.87182	-0.0045874	0.61469	-0.002203	0.45813	-0.0028364	0.29898	-0.00051125	1.1227	-0.0030431	0.88078	-0.0047642	0.61442	-0.0022199	0.45237	-0.0031319	0.29171	-0.00053382	0.56352	-0.013663	1.1103	-0.0024714	0.75849	-0.0034746	0.48614	-0.0014985	0.32275	-0.00062725	0.43159	-7.5364E-06	0.77114	-0.0043114	0.49822	-0.0017012	0.33384	-0.00053202	0.24606	-0.00014422	0.19939	-7.407E-05	0.5697	-0.01109	1.1504	-0.0026184	0.79773	-0.0041462	0.49513	-0.00122	0.33629	-0.00054481	0.2326	-0.00030856	1.3251	-0.044102	1.0462	-0.00078103	0.71489	-0.0053225	0.50774	-0.0023858	0.31262	-0.00048979	0.22268	-0.00028916	1.2027	-0.0012032	0.79593	-0.00025182	0.9613	-0.00045075	0.60905	-0.00018599	0.74703	-7.3787E-06	0.74053	-9.695E-05	0.2365	-0.00010798	0.17378	-4.6762E-05	0.12242	-3.2573E-05	0.07559	-2.4994E-05	0.043372	-6.7078E-06	0.24017	6.615E-05	0.17711	-4.6743E-05	0.12217	-3.7399E-05	0.074912	-2.3718E-05	0.045821	-2.2909E-05	1.1883	-0.0083831	0.79482	-0.0042465	0.48252	-0.0015984	0.33497	-0.00077555	0.42862	-9.246E-06
A2	9150	4.16	0.12607	-6.9027E-05	0.074516	-1.9706E-05	0.044907	-5.3804E-06	1.0978	-0.0024125	0.8707	-0.004571	0.61437	-0.0022043	0.45777	-0.0028384	0.29893	-0.00051075	1.1229	-0.0030496	0.8796	-0.0047483	0.6141	-0.0022212	0.45198	-0.0031334	0.29166	-0.00053306	0.56018	-0.013511	1.1106	-0.0024794	0.75781	-0.0034611	0.48595	-0.0014974	0.32266	-0.0006271	0.43158	-7.5466E-06	0.77019	-0.0042874	0.49799	-0.0016995	0.33376	-0.00053186	0.24609	-0.00014428	0.19937	-7.4146E-05	0.56703	-0.010976	1.1506	-0.0026128	0.79672	-0.0041182	0.49499	-0.0012187	0.33621	-0.00054474	0.23258	-0.00030932	1.3245	-0.044699	1.0461	-0.00078785	0.71389	-0.0053051	0.50739	-0.0023813	0.31254	-0.00048962	0.22264	-0.00028986	1.2026	-0.0012009	0.79592	-0.00025105	0.9611	-0.00044979	0.60902	-0.00018595	0.74703	-7.3769E-06	0.74049	-9.7297E-05	0.23652	-0.00010816	0.17376	-4.6746E-05	0.12241	-3.2573E-05	0.075587	-2.5001E-05	0.043371	-6.7091E-06	0.24021	6.9336E-05	0.1771	-4.6752E-05	0.12216	-3.739E-05	0.074909	-2.372E-05	0.045815	-2.2738E-05	1.1901	-0.0087187	0.79391	-0.0042266	0.4823	-0.0015973	0.33486	-0.00077527	0.42861	-9.2538E-06
A3	8900	4.20	0.12604	-6.8985E-05	0.074514	-1.9709E-05	0.044906	-5.3815E-06	1.098	-0.0024186	0.86958	-0.0045563	0.61402	-0.0022062	0.45735	-0.0028406	0.29886	-0.00051032	1.123	-0.0030509	0.87843	-0.0047345	0.61374	-0.002223	0.45152	-0.0031351	0.2916	-0.00053228	0.55653	-0.013348	1.1108	-0.0024822	0.75709	-0.0034466	0.48571	-0.0014961	0.32254	-0.00062696	0.43158	-7.5519E-06	0.76921	-0.0042623	0.49772	-0.0016975	0.33367	-0.00053171	0.24611	-0.00014428	0.19934	-7.4239E-05	0.56408	-0.010851	1.1507	-0.0026049	0.79569	-0.0040898	0.49481	-0.0012173	0.33612	-0.00054469	0.23258	-0.00030997	1.3237	-0.045299	1.0461	-0.00079378	0.71283	-0.005287	0.50697	-0.0023759	0.31245	-0.00048947	0.22262	-0.00029053	1.2024	-0.0011992	0.79589	-0.00025044	0.96093	-0.00044905	0.60898	-0.0001859	0.74703	-7.3636E-06	0.74047	-9.749E-05	0.23654	-0.00010831	0.17375	-4.6728E-05	0.1224	-3.257E-05	0.075585	-2.5004E-05	0.04337	-6.7104E-06	0.24026	7.2875E-05	0.17708	-4.6756E-05	0.12215	-3.7378E-05	0.074906	-2.372E-05	0.045808	-2.2545E-05	1.1918	-0.0090747	0.79296	-0.004206	0.48205	-0.0015958	0.33472	-0.00077501	0.42861	-9.2582E-06
A5	8400	4.22	0.12597	-6.8878E-05	0.074511	-1.971E-05	0.044906	-5.3831E-06	1.0983	-0.00242	0.86744	-0.0045353	0.61316	-0.0022121	0.4563	-0.0028447	0.29865	-0.00050958	1.1232	-0.0030414	0.87621	-0.0047163	0.61288	-0.0022289	0.45037	-0.0031389	0.29139	-0.00053055	0.54822	-0.012986	1.1111	-0.0024765	0.75555	-0.0034147	0.4851	-0.0014921	0.32224	-0.00062681	0.43158	-7.5429E-06	0.76714	-0.0042099	0.49702	-0.0016919	0.33345	-0.00053139	0.24618	-0.00014414	0.1993	-7.4476E-05	0.55729	-0.010567	1.1506	-0.0025838	0.79361	-0.0040337	0.49431	-0.0012136	0.33589	-0.00054465	0.23261	-0.00031101	1.3212	-0.046456	1.0463	-0.00080336	0.71047	-0.0052487	0.50591	-0.0023617	0.3122	-0.00048924	0.2226	-0.00029185	1.2021	-0.0011972	0.79579	-0.00024988	0.96066	-0.00044822	0.6089	-0.00018577	0.74701	-7.3053E-06	0.74045	-9.734E-05	0.2366	-0.00010859	0.17371	-4.6685E-05	0.12237	-3.2553E-05	0.07558	-2.5001E-05	0.043368	-6.7125E-06	0.24037	8.1441E-05	0.17705	-4.676E-05	0.12211	-3.7344E-05	0.074902	-2.3711E-05	0.045791	-2.2063E-05	1.1951	-0.0098403	0.791	-0.0041637	0.4814	-0.0015913	0.33437	-0.0007746	0.42861	-9.2548E-06
A7	8000	4.26	0.12588	-6.8761E-05	0.074514	-1.971E-05	0.044905	-5.3836E-06	1.1	-0.0024389	0.86523	-0.0045352	0.61208	-0.0022196	0.4551	-0.0028459	0.29841	-0.00050877	1.1249	-0.003042	0.87401	-0.004723	0.61179	-0.0022365	0.44907	-0.0031394	0.29115	-0.00052859	0.53864	-0.012553	1.1127	-0.0024847	0.75347	-0.0033689	0.48436	-0.0014861	0.32191	-0.00062683	0.43158	-7.5117E-06	0.76447	-0.0041423	0.49615	-0.0016841	0.33321	-0.00053105	0.24626	-0.00014393	0.19927	-7.4725E-05	0.54915	-0.01021	1.1514	-0.0025626	0.79108	-0.0039705	0.49369	-0.0012088	0.33565	-0.00054462	0.23269	-0.00031184	1.3192	-0.047202	1.0472	-0.00081481	0.70734	-0.0051919	0.50461	-0.0023426	0.31193	-0.00048914	0.22264	-0.0002931	1.2019	-0.0011945	0.79558	-0.00025047	0.96058	-0.00044917	0.60879	-0.00018558	0.74697	-7.2018E-06	0.74047	-9.6281E-05	0.23668	-0.00010892	0.17368	-4.6642E-05	0.12232	-3.2529E-05	0.075581	-2.4992E-05	0.043366	-6.7142E-06	0.24051	9.0342E-05	0.17701	-4.6764E-05	0.12206	-3.7306E-05	0.074905	-2.37E-05	0.045774	-2.1557E-05	1.1984	-0.010465	0.7885	-0.0041109	0.48061	-0.0015846	0.334	-0.00077432	0.42862	-9.238E-06
F0	7300	4.28	0.12569	-6.8504E-05	0.074519	-1.9688E-05	0.044901	-5.3804E-06	1.1041	-0.0024812	0.86135	-0.0045236	0.61003	-0.0022365	0.45255	-0.0028485	0.2978	-0.0005077	1.1286	-0.0030389	0.87013	-0.0047221	0.60972	-0.0022534	0.44628	-0.0031425	0.29053	-0.00052481	0.52083	-0.011779	1.1164	-0.0025008	0.75006	-0.0032907	0.48277	-0.0014727	0.32114	-0.00062686	0.43159	-7.3846E-06	0.76012	-0.0040288	0.49432	-0.0016672	0.33266	-0.00053027	0.24637	-0.00014332	0.19923	-7.5221E-05	0.5343	-0.0095721	1.1532	-0.0025089	0.78693	-0.0038601	0.49232	-0.0011991	0.33509	-0.00054458	0.23283	-0.00031261	1.3149	-0.048285	1.0494	-0.00084603	0.70202	-0.0051	0.50196	-0.0023035	0.31129	-0.00048892	0.22274	-0.0002949	1.2014	-0.0011902	0.79518	-0.00025203	0.96044	-0.00044886	0.60858	-0.00018523	0.74688	-6.9289E-06	0.74055	-9.3899E-05	0.23681	-0.00010935	0.17363	-4.6568E-05	0.12222	-3.2453E-05	0.075579	-2.4938E-05	0.043361	-6.7132E-06	0.24076	0.00011143	0.17696	-4.6785E-05	0.12194	-3.7204E-05	0.074907	-2.3646E-05	0.045731	-2.0359E-05	1.205	-0.011694	0.78442	-0.0040197	0.47894	-0.0015693	0.33314	-0.00077377	0.42868	-9.1675E-06
F2	7000	4.26	0.1256	-6.8384E-05	0.074517	-1.967E-05	0.044899	-5.3779E-06	1.1058	-0.0024974	0.85938	-0.0045084	0.60915	-0.0022431	0.45146	-0.0028494	0.29755	-0.00050734	1.1301	-0.0030334	0.86812	-0.0047108	0.60883	-0.0022599	0.44508	-0.0031439	0.29026	-0.00052337	0.51329	-0.011448	1.118	-0.0025038	0.74853	-0.0032533	0.48211	-0.0014666	0.32082	-0.00062668	0.43159	-7.3278E-06	0.75817	-0.003975	0.49354	-0.0016597	0.33243	-0.00052987	0.24638	-0.00014313	0.19921	-7.5431E-05	0.52811	-0.0093003	1.1539	-0.0024813	0.78499	-0.0038051	0.49174	-0.0011947	0.33485	-0.00054449	0.23283	-0.000313	1.3122	-0.048794	1.0503	-0.00086308	0.69967	-0.0050552	0.50085	-0.0022864	0.31102	-0.00048865	0.22273	-0.00029555	1.2011	-0.001189	0.79501	-0.00025256	0.96033	-0.000447	0.6085	-0.00018507	0.74684	-6.8176E-06	0.74058	-9.2961E-05	0.23683	-0.00010946	0.17361	-4.6538E-05	0.12217	-3.2419E-05	0.075572	-2.4903E-05	0.043358	-6.7114E-06	0.24084	0.00012307	0.17693	-4.6812E-05	0.12189	-3.7159E-05	0.074903	-2.3612E-05	0.04571	-1.9795E-05	1.2084	-0.012366	0.78254	-0.0039751	0.47823	-0.0015625	0.33277	-0.00077335	0.4287	-9.1361E-06
F5	6500	4.28	0.12544	-6.8166E-05	0.074502	-1.9627E-05	0.044895	-5.372E-06	1.1091	-0.0025295	0.85497	-0.0044611	0.60755	-0.0022539	0.44949	-0.0028502	0.29709	-0.00050681	1.1331	-0.0030176	0.8636	-0.0046706	0.60722	-0.0022708	0.44291	-0.0031458	0.28979	-0.0005211	0.4997	-0.01084	1.1211	-0.0025056	0.74537	-0.0031689	0.48091	-0.0014551	0.32026	-0.00062589	0.43159	-7.2215E-06	0.75418	-0.0038583	0.49216	-0.0016454	0.33201	-0.00052897	0.24634	-0.00014293	0.19917	-7.5788E-05	0.51701	-0.0088001	1.1553	-0.0024164	0.78094	-0.0036833	0.4907	-0.0011865	0.33442	-0.00054413	0.23275	-0.00031369	1.3055	-0.049735	1.0521	-0.00090618	0.69506	-0.0049541	0.49886	-0.0022549	0.31057	-0.00048787	0.22265	-0.00029643	1.2002	-0.0011867	0.7947	-0.00025295	0.96013	-0.00043922	0.60834	-0.00018482	0.74677	-6.6107E-06	0.74062	-9.1372E-05	0.23682	-0.00010951	0.17357	-4.6489E-05	0.12208	-3.2354E-05	0.075545	-2.4829E-05	0.043354	-6.7062E-06	0.24095	0.000147	0.17689	-4.688E-05	0.12179	-3.7076E-05	0.074881	-2.3535E-05	0.045672	-1.8762E-05	1.2157	-0.013844	0.77861	-0.0038738	0.47697	-0.0015495	0.33213	-0.0007721	0.42875	-9.0765E-06
F8	6150	4.35	0.12533	-6.7992E-05	0.074482	-1.9583E-05	0.044892	-5.3669E-06	1.1112	-0.0025635	0.85067	-0.004394	0.60625	-0.0022599	0.44807	-0.0028506	0.29678	-0.00050647	1.135	-0.0030157	0.85911	-0.0046066	0.60591	-0.0022766	0.44135	-0.003147	0.28946	-0.00051966	0.48947	-0.010367	1.1232	-0.0025129	0.74268	-0.0030912	0.48005	-0.0014467	0.31987	-0.00062499	0.4316	-7.1476E-06	0.75078	-0.0037515	0.49116	-0.0016345	0.33171	-0.00052821	0.24628	-0.00014285	0.19913	-7.6046E-05	0.50872	-0.0084142	1.1563	-0.002364	0.77738	-0.0035675	0.48996	-0.0011803	0.33412	-0.00054375	0.23262	-0.00031436	1.2963	-0.050683	1.053	-0.00095257	0.69125	-0.0048629	0.49741	-0.0022303	0.31026	-0.00048705	0.22252	-0.00029706	1.1995	-0.0011891	0.79446	-0.00025234	0.95994	-0.00042935	0.60821	-0.00018463	0.74672	-6.4676E-06	0.74065	-9.05E-05	0.23677	-0.00010946	0.17354	-4.6448E-05	0.12202	-3.2307E-05	0.075513	-2.4756E-05	0.043352	-6.7001E-06	0.24101	0.00016821	0.17686	-4.6946E-05	0.12172	-3.7016E-05	0.074854	-2.3461E-05	0.045643	-1.7983E-05	1.2237	-0.015578	0.77514	-0.0037751	0.47607	-0.00154	0.33168	-0.00077088	0.42879	-9.0353E-06
G0	5950	4.39	0.12526	-6.7874E-05	0.074465	-1.9555E-05	0.04489	-5.3631E-06	1.112	-0.0025919	0.84784	-0.0043416	0.6054	-0.0022622	0.44722	-0.0028509	0.2966	-0.00050632	1.1357	-0.0030271	0.85612	-0.0045544	0.60506	-0.0022789	0.44041	-0.0031479	0.28927	-0.0005189	0.48337	-0.010082	1.1242	-0.0025259	0.74106	-0.0030435	0.47955	-0.0014417	0.31965	-0.00062431	0.4316	-7.1061E-06	0.74869	-0.0036843	0.49057	-0.0016279	0.33153	-0.00052768	0.24623	-0.00014281	0.1991	-7.621E-05	0.50379	-0.0081827	1.1569	-0.0023385	0.77519	-0.0034934	0.48953	-0.0011765	0.33394	-0.00054345	0.23253	-0.00031484	1.2878	-0.051328	1.0532	-0.00098476	0.68891	-0.0048073	0.49654	-0.002215	0.31008	-0.00048647	0.22243	-0.0002975	1.1992	-0.0011944	0.79432	-0.00025176	0.95981	-0.00042317	0.60812	-0.00018453	0.7467	-6.391E-06	0.74066	-9.0118E-05	0.23674	-0.00010938	0.17351	-4.6419E-05	0.12198	-3.2279E-05	0.075488	-2.4712E-05	0.043352	-6.6942E-06	0.24104	0.00018282	0.17684	-4.699E-05	0.12168	-3.698E-05	0.074832	-2.3414E-05	0.045625	-1.7508E-05	1.2302	-0.017024	0.77298	-0.0037108	0.47554	-0.0015344	0.33142	-0.00077	0.4288	-9.0126E-06
G2	5800	4.40	0.12521	-6.778E-05	0.074451	-1.9535E-05	0.044889	-5.3601E-06	1.1124	-0.0026161	0.84574	-0.0042998	0.60476	-0.0022633	0.44661	-0.0028513	0.29647	-0.00050623	1.1361	-0.0030421	0.85389	-0.0045119	0.60442	-0.0022799	0.43973	-0.0031486	0.28913	-0.0005184	0.47898	-0.0098763	1.1247	-0.0025399	0.7399	-0.0030096	0.47919	-0.001438	0.31949	-0.00062375	0.4316	-7.0776E-06	0.74718	-0.0036355	0.49015	-0.0016231	0.3314	-0.00052724	0.24619	-0.00014277	0.19907	-7.6334E-05	0.50025	-0.0080156	1.1573	-0.0023244	0.77361	-0.0034393	0.48922	-0.0011738	0.33381	-0.00054317	0.23245	-0.00031521	1.2799	-0.051781	1.053	-0.0010086	0.6872	-0.0047678	0.4959	-0.0022037	0.30996	-0.000486	0.22235	-0.00029784	1.199	-0.0012002	0.79423	-0.00025133	0.95971	-0.00041915	0.60805	-0.00018447	0.74668	-6.3408E-06	0.74067	-8.9882E-05	0.23671	-0.0001093	0.1735	-4.6397E-05	0.12196	-3.226E-05	0.075467	-2.468E-05	0.043353	-6.6888E-06	0.24106	0.00019424	0.17682	-4.7024E-05	0.12165	-3.6955E-05	0.074814	-2.3379E-05	0.045612	-1.7167E-05	1.2357	-0.018282	0.7714	-0.0036632	0.47516	-0.0015303	0.33123	-0.00076928	0.42882	-8.9972E-06
G5	5500	4.49	0.12509	-6.7536E-05	0.074413	-1.9481E-05	0.044888	-5.3533E-06	1.1126	-0.0026938	0.84094	-0.0041855	0.60317	-0.0022619	0.44529	-0.0028527	0.29619	-0.00050613	1.1368	-0.0031137	0.84875	-0.0043938	0.60282	-0.0022783	0.43826	-0.003151	0.28884	-0.00051746	0.4696	-0.0094368	1.1257	-0.0026005	0.7376	-0.002941	0.47843	-0.0014306	0.31916	-0.00062236	0.4316	-7.03E-06	0.74404	-0.0035314	0.48926	-0.001613	0.33113	-0.00052618	0.24609	-0.00014262	0.199	-7.6635E-05	0.49271	-0.0076581	1.1586	-0.0023222	0.77033	-0.0033189	0.48859	-0.001168	0.33353	-0.00054246	0.23225	-0.00031612	1.2566	-0.052594	1.052	-0.0010596	0.68357	-0.0046898	0.49453	-0.0021782	0.30969	-0.00048489	0.22216	-0.00029872	1.1991	-0.0012227	0.79404	-0.00025003	0.95949	-0.00041231	0.60788	-0.00018426	0.74666	-6.2542E-06	0.7407	-8.9507E-05	0.23664	-0.00010905	0.17345	-4.6335E-05	0.1219	-3.2215E-05	0.075413	-2.4596E-05	0.043361	-6.6733E-06	0.24113	0.00022364	0.17677	-4.7111E-05	0.12159	-3.6898E-05	0.074766	-2.3292E-05	0.045586	-1.64E-05	1.251	-0.021789	0.76809	-0.0035557	0.47436	-0.0015219	0.33084	-0.00076755	0.42883	-8.9709E-06
G8	5250	4.55	0.12498	-6.7306E-05	0.074373	-1.9431E-05	0.044887	-5.3464E-06	1.1121	-0.00276	0.83688	-0.0040707	0.60146	-0.0022545	0.44408	-0.002854	0.29595	-0.00050612	1.1367	-0.0031882	0.84436	-0.0042737	0.6011	-0.0022708	0.43692	-0.0031529	0.28857	-0.00051671	0.46138	-0.0090544	1.1258	-0.0026598	0.73591	-0.002895	0.47775	-0.0014239	0.31887	-0.00062097	0.4316	-6.9922E-06	0.74158	-0.0034523	0.48846	-0.001604	0.33089	-0.00052508	0.246	-0.00014246	0.19893	-7.6909E-05	0.48606	-0.0073439	1.1595	-0.002339	0.76788	-0.0032224	0.48802	-0.001163	0.33328	-0.00054169	0.23207	-0.00031692	1.2281	-0.052812	1.0505	-0.0010929	0.68044	-0.0046349	0.49328	-0.002154	0.30947	-0.00048382	0.22199	-0.00029953	1.1994	-0.0012484	0.7939	-0.0002487	0.95928	-0.00041026	0.60769	-0.00018395	0.74665	-6.175E-06	0.74075	-8.9002E-05	0.23658	-0.00010878	0.17341	-4.6278E-05	0.12184	-3.2169E-05	0.075357	-2.4519E-05	0.043368	-6.6582E-06	0.24119	0.00025334	0.17672	-4.7199E-05	0.12153	-3.6841E-05	0.074716	-2.321E-05	0.045563	-1.5719E-05	1.2663	-0.025543	0.76553	-0.0034688	0.47364	-0.0015143	0.33049	-0.00076582	0.42885	-8.9502E-06
K0	5050	4.57	0.12489	-6.7135E-05	0.074341	-1.9385E-05	0.044886	-5.3397E-06	1.1088	-0.0027621	0.8339	-0.0039796	0.59962	-0.0022397	0.44299	-0.0028561	0.29571	-0.00050609	1.1339	-0.0032238	0.84112	-0.0041777	0.59925	-0.0022557	0.4357	-0.0031557	0.28832	-0.00051591	0.45401	-0.0087133	1.1233	-0.0026747	0.73461	-0.0028696	0.47716	-0.0014181	0.31859	-0.00061961	0.4316	-6.954E-06	0.73961	-0.0033999	0.48778	-0.0015959	0.33065	-0.00052397	0.24592	-0.00014225	0.19888	-7.7122E-05	0.48005	-0.0070601	1.1584	-0.0023634	0.76621	-0.003158	0.48753	-0.0011586	0.33304	-0.00054088	0.23191	-0.00031756	1.1902	-0.052286	1.0485	-0.0010936	0.6775	-0.0045928	0.49216	-0.0021314	0.30925	-0.00048289	0.22184	-0.00030023	1.1994	-0.0012768	0.79382	-0.0002475	0.95918	-0.00041162	0.60752	-0.00018355	0.74663	-6.0859E-06	0.74082	-8.8265E-05	0.23653	-0.00010858	0.17337	-4.624E-05	0.1218	-3.2132E-05	0.075312	-2.445E-05	0.043373	-6.646E-06	0.24126	0.00028098	0.17669	-4.7296E-05	0.12148	-3.6797E-05	0.074675	-2.3138E-05	0.045544	-1.5175E-05	1.2796	-0.029492	0.76364	-0.0034101	0.47302	-0.0015078	0.33015	-0.00076403	0.42886	-8.9303E-06
K1	4950	4.55	0.12485	-6.7061E-05	0.074327	-1.9361E-05	0.044885	-5.336E-06	1.1054	-0.0027208	0.83275	-0.0039461	0.59859	-0.0022291	0.44242	-0.002858	0.29558	-0.00050608	1.1306	-0.0032134	0.83989	-0.0041424	0.59821	-0.0022449	0.43505	-0.0031581	0.28818	-0.00051541	0.45018	-0.0085382	1.1202	-0.0026517	0.73395	-0.0028621	0.47687	-0.001415	0.31844	-0.00061881	0.4316	-6.9313E-06	0.73866	-0.0033806	0.48743	-0.0015915	0.33052	-0.00052328	0.24588	-0.0001421	0.19885	-7.7218E-05	0.47692	-0.006913	1.1564	-0.0023768	0.76554	-0.0031366	0.48729	-0.0011563	0.33291	-0.00054035	0.23184	-0.00031784	1.1634	-0.051569	1.0471	-0.0010771	0.6759	-0.0045713	0.4916	-0.0021196	0.30913	-0.00048242	0.22178	-0.0003006	1.1992	-0.0012951	0.7938	-0.00024697	0.95921	-0.0004137	0.60743	-0.00018336	0.74662	-6.0315E-06	0.74086	-8.7734E-05	0.23651	-0.00010849	0.17335	-4.6226E-05	0.12178	-3.2118E-05	0.075292	-2.4415E-05	0.043375	-6.6397E-06	0.24131	0.00029577	0.17667	-4.7355E-05	0.12146	-3.6778E-05	0.074657	-2.3102E-05	0.045534	-1.4912E-05	1.2854	-0.031751	0.7628	-0.0033894	0.47271	-0.0015044	0.32996	-0.00076292	0.42887	-8.9189E-06
