#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.24817	-0.00028778	0.14449	-7.2761E-05	0.087815	-1.9874E-05	1.0365	-0.00035772	0.93795	-0.0013882	0.78063	-0.0011257	0.66083	-0.0022375	0.51099	-0.00065945	1.0455	-0.0004437	0.94251	-0.0014057	0.78043	-0.0011355	0.65583	-0.0025716	0.50267	-0.00070098	0.74595	-0.010967	1.041	-0.00036581	0.87465	-0.0014024	0.68468	-0.00099832	0.53659	-0.00071129	0.64067	-5.5393E-06	0.88222	-0.0017294	0.69418	-0.001106	0.54834	-0.00057036	0.44862	-0.00024162	0.38314	-0.00019131	0.74916	-0.0078726	1.0546	-0.00036053	0.8979	-0.0015636	0.69204	-0.00078853	0.55084	-0.00058191	0.43018	-0.0006227	1.0877	-0.0067415	1.0177	-0.00010848	0.84728	-0.0024168	0.70137	-0.0015461	0.52606	-0.00057635	0.41653	-0.00062484	1.0716	-0.00014966	0.89786	-8.6798E-05	0.98326	-9.0998E-05	0.77754	-9.2287E-05	0.86872	-2.7718E-06	0.86472	-3.6857E-05	0.43623	-0.00018955	0.34083	-0.00014506	0.24063	-0.00013921	0.14658	-9.2578E-05	0.084858	-2.4899E-05	0.43931	0.00077269	0.3467	-0.00014371	0.24011	-0.00015855	0.14526	-8.7376E-05	0.089559	-7.1578E-05	1.0587	-0.0007221	0.89599	-0.0015995	0.68169	-0.0010785	0.54905	-0.00083952	0.63814	-6.8737E-06
A0	9600	4.07	0.24808	-0.00028749	0.14447	-7.2773E-05	0.087809	-1.9876E-05	1.0359	-0.00035545	0.93686	-0.0013857	0.78024	-0.0011282	0.66022	-0.0022473	0.51084	-0.0006589	1.0448	-0.00044119	0.94135	-0.0014042	0.78004	-0.001138	0.65515	-0.0025828	0.50252	-0.00069979	0.74077	-0.01083	1.0404	-0.00036295	0.87392	-0.0013965	0.68439	-0.00099806	0.53638	-0.00071102	0.64067	-5.5691E-06	0.88122	-0.0017186	0.69387	-0.0011052	0.54817	-0.00057015	0.44858	-0.00024199	0.38306	-0.00019168	0.74539	-0.0077714	1.0542	-0.00035754	0.89685	-0.0015502	0.69184	-0.00078745	0.55067	-0.00058194	0.42996	-0.00062615	1.0897	-0.0076458	1.0173	-0.0001098	0.84617	-0.0024111	0.70088	-0.0015432	0.52588	-0.00057598	0.41626	-0.00062748	1.0714	-0.00014909	0.89785	-8.6131E-05	0.98308	-9.052E-05	0.77751	-9.2265E-05	0.86874	-2.8001E-06	0.86466	-3.7331E-05	0.43618	-0.00018984	0.34078	-0.00014498	0.24059	-0.0001392	0.14655	-9.26E-05	0.084849	-2.4903E-05	0.43924	0.00081888	0.34665	-0.0001439	0.24007	-0.0001585	0.14523	-8.7369E-05	0.089524	-7.0256E-05	1.0588	-0.00080886	0.89505	-0.0015922	0.68137	-0.0010784	0.54879	-0.00083916	0.63811	-6.8927E-06
A1	9400	4.10	0.24805	-0.00028738	0.14446	-7.2783E-05	0.087808	-1.9878E-05	1.0358	-0.0003558	0.93647	-0.0013851	0.7801	-0.0011292	0.66001	-0.00225	0.5108	-0.00065854	1.0447	-0.00044101	0.94094	-0.0014041	0.7799	-0.001139	0.65492	-0.0025857	0.50248	-0.00069919	0.73897	-0.010777	1.0404	-0.00036293	0.87365	-0.0013943	0.68429	-0.00099788	0.5363	-0.00071097	0.64067	-5.5753E-06	0.88086	-0.0017144	0.69375	-0.0011048	0.54811	-0.00057008	0.44859	-0.00024208	0.38303	-0.00019183	0.74402	-0.0077328	1.0542	-0.00035654	0.89647	-0.0015452	0.69177	-0.00078704	0.55061	-0.00058194	0.42993	-0.0006273	1.0902	-0.0078957	1.0172	-0.00011047	0.84575	-0.0024089	0.70069	-0.0015419	0.52582	-0.00057589	0.4162	-0.00062849	1.0713	-0.00014889	0.89785	-8.593E-05	0.98302	-9.0406E-05	0.77749	-9.2257E-05	0.86874	-2.8023E-06	0.86465	-3.7451E-05	0.43619	-0.00019002	0.34076	-0.00014495	0.24058	-0.0001392	0.14654	-9.2612E-05	0.084847	-2.4906E-05	0.43924	0.00083325	0.34663	-0.00014395	0.24005	-0.00015849	0.14523	-8.7375E-05	0.089515	-6.989E-05	1.0589	-0.0008347	0.8947	-0.0015893	0.68126	-0.0010783	0.54871	-0.00083907	0.63811	-6.8974E-06
A2	9150	4.16	0.24801	-0.00028722	0.14446	-7.2801E-05	0.087807	-1.9882E-05	1.0359	-0.00035691	0.9359	-0.0013844	0.77987	-0.0011307	0.6597	-0.0022535	0.51074	-0.00065789	1.0448	-0.00044114	0.94035	-0.0014041	0.77967	-0.0011405	0.65458	-0.0025891	0.50243	-0.0006982	0.73638	-0.010696	1.0405	-0.00036343	0.87325	-0.0013908	0.68413	-0.00099758	0.5362	-0.00071092	0.64066	-5.5829E-06	0.88031	-0.001708	0.69358	-0.0011042	0.54803	-0.00056998	0.44863	-0.00024219	0.38299	-0.00019205	0.74201	-0.0076747	1.0543	-0.00035521	0.89591	-0.0015379	0.69165	-0.00078643	0.55053	-0.00058195	0.42991	-0.00062894	1.0909	-0.0082136	1.0172	-0.00011151	0.84513	-0.0024056	0.70042	-0.0015399	0.52574	-0.00057578	0.41614	-0.00063003	1.0713	-0.00014862	0.89784	-8.5668E-05	0.98294	-9.0283E-05	0.77747	-9.2242E-05	0.86874	-2.8017E-06	0.86463	-3.7589E-05	0.43621	-0.00019032	0.34074	-0.0001449	0.24056	-0.00013919	0.14653	-9.2635E-05	0.084845	-2.4911E-05	0.43926	0.00085348	0.34661	-0.00014403	0.24003	-0.00015847	0.14522	-8.739E-05	0.089504	-6.9409E-05	1.0591	-0.00086887	0.89419	-0.0015851	0.68109	-0.001078	0.54859	-0.00083896	0.6381	-6.9033E-06
A3	8900	4.20	0.24796	-0.00028704	0.14445	-7.2813E-05	0.087806	-1.9886E-05	1.036	-0.00035734	0.93533	-0.0013843	0.77962	-0.0011325	0.65935	-0.0022575	0.51066	-0.00065736	1.0448	-0.00044066	0.93976	-0.0014048	0.77942	-0.0011424	0.65418	-0.0025934	0.50235	-0.0006972	0.73353	-0.01061	1.0406	-0.00036328	0.87282	-0.001387	0.68394	-0.00099711	0.53608	-0.00071093	0.64066	-5.5869E-06	0.87974	-0.0017013	0.69336	-0.0011034	0.54794	-0.00056989	0.44866	-0.00024221	0.38296	-0.00019232	0.73979	-0.007611	1.0543	-0.00035376	0.89533	-0.0015305	0.69151	-0.00078575	0.55043	-0.00058199	0.4299	-0.0006304	1.0916	-0.0085538	1.0172	-0.00011238	0.84447	-0.0024022	0.7001	-0.0015375	0.52564	-0.0005757	0.41609	-0.00063151	1.0712	-0.00014841	0.89782	-8.5463E-05	0.98286	-9.02E-05	0.77744	-9.2223E-05	0.86873	-2.7967E-06	0.86461	-3.7666E-05	0.43624	-0.00019058	0.34071	-0.00014485	0.24054	-0.00013918	0.14653	-9.2647E-05	0.084843	-2.4916E-05	0.43927	0.00087588	0.34658	-0.00014411	0.24	-0.00015843	0.14522	-8.7395E-05	0.089492	-6.8865E-05	1.0593	-0.00090635	0.89365	-0.0015806	0.68088	-0.0010775	0.54844	-0.00083889	0.63809	-6.9066E-06
A5	8400	4.22	0.2478	-0.00028654	0.14445	-7.2814E-05	0.087805	-1.9892E-05	1.036	-0.00035663	0.93424	-0.0013865	0.77902	-0.0011378	0.65846	-0.0022667	0.51042	-0.00065654	1.0449	-0.00043819	0.93864	-0.0014088	0.77881	-0.0011477	0.65319	-0.002604	0.50211	-0.00069504	0.727	-0.010417	1.0407	-0.00036149	0.87191	-0.0013786	0.68346	-0.00099555	0.53576	-0.00071119	0.64066	-5.5803E-06	0.87853	-0.0016873	0.69281	-0.0011012	0.54771	-0.00056975	0.44874	-0.00024201	0.38289	-0.00019298	0.73466	-0.0074647	1.0543	-0.00035051	0.89416	-0.001516	0.69112	-0.00078413	0.5502	-0.00058219	0.42993	-0.00063283	1.093	-0.0092744	1.0173	-0.00011366	0.84299	-0.0023955	0.69928	-0.0015311	0.52537	-0.00057572	0.41607	-0.0006344	1.0711	-0.00014812	0.89777	-8.5286E-05	0.98274	-9.013E-05	0.77738	-9.217E-05	0.86872	-2.7747E-06	0.8646	-3.7609E-05	0.43631	-0.00019107	0.34065	-0.00014473	0.24046	-0.00013908	0.14652	-9.2631E-05	0.084839	-2.4923E-05	0.43931	0.00093018	0.34652	-0.00014431	0.23991	-0.00015831	0.14521	-8.7372E-05	0.089461	-6.7501E-05	1.0595	-0.00099047	0.89255	-0.0015716	0.68036	-0.0010758	0.54808	-0.00083902	0.63809	-6.9041E-06
A7	8000	4.26	0.24763	-0.00028598	0.14445	-7.2817E-05	0.087803	-1.9894E-05	1.0366	-0.00035714	0.93309	-0.0013964	0.77826	-0.0011446	0.65744	-0.0022744	0.51016	-0.00065561	1.0454	-0.0004355	0.93751	-0.0014214	0.77804	-0.0011545	0.65208	-0.0026127	0.50185	-0.00069257	0.71942	-0.010174	1.0412	-0.00036058	0.87067	-0.0013659	0.68286	-0.00099292	0.53541	-0.00071169	0.64066	-5.5572E-06	0.87697	-0.0016691	0.69213	-0.0010978	0.54746	-0.0005696	0.44885	-0.00024167	0.38284	-0.00019367	0.72846	-0.0072726	1.0545	-0.00034667	0.89274	-0.0015003	0.69063	-0.00078195	0.54995	-0.00058242	0.43004	-0.00063475	1.0939	-0.0097786	1.0176	-0.00011485	0.84103	-0.0023832	0.69827	-0.001522	0.52508	-0.00057592	0.41612	-0.0006371	1.0711	-0.00014777	0.89764	-8.5529E-05	0.98271	-9.0346E-05	0.77731	-9.2092E-05	0.8687	-2.7356E-06	0.86462	-3.7195E-05	0.43642	-0.00019165	0.3406	-0.00014463	0.24037	-0.00013895	0.14652	-9.2601E-05	0.084835	-2.4929E-05	0.43937	0.00098732	0.34646	-0.00014454	0.23981	-0.00015815	0.14521	-8.7348E-05	0.089429	-6.6071E-05	1.0599	-0.0010582	0.89113	-0.0015604	0.67972	-0.0010727	0.5477	-0.00083935	0.6381	-6.8916E-06
F0	7300	4.28	0.24722	-0.00028473	0.14446	-7.2736E-05	0.087796	-1.9882E-05	1.038	-0.00035792	0.93108	-0.0014099	0.77681	-0.0011589	0.65527	-0.0022915	0.50948	-0.00065469	1.0467	-0.00042871	0.93552	-0.0014393	0.77658	-0.0011689	0.64967	-0.0026346	0.50115	-0.00068802	0.70511	-0.009736	1.0424	-0.00035794	0.86865	-0.0013433	0.6816	-0.00098668	0.53459	-0.00071285	0.64066	-5.4631E-06	0.87443	-0.0016372	0.69068	-0.0010903	0.5469	-0.00056925	0.449	-0.00024071	0.38277	-0.00019501	0.71704	-0.0069231	1.0551	-0.00033726	0.89039	-0.0014713	0.68955	-0.00077761	0.54938	-0.00058298	0.43024	-0.00063689	1.0952	-0.010603	1.0184	-0.00011828	0.83768	-0.0023639	0.6962	-0.0015031	0.52438	-0.00057639	0.41625	-0.00064101	1.0709	-0.00014722	0.89741	-8.6142E-05	0.98264	-9.0325E-05	0.77716	-9.1948E-05	0.86864	-2.6326E-06	0.86467	-3.626E-05	0.4366	-0.00019242	0.34051	-0.00014448	0.24015	-0.00013855	0.14652	-9.2401E-05	0.084825	-2.4925E-05	0.43941	0.0011238	0.34637	-0.00014516	0.23957	-0.00015771	0.14522	-8.7177E-05	0.08935	-6.2673E-05	1.0608	-0.0011954	0.8888	-0.0015397	0.67838	-0.0010655	0.54681	-0.00084019	0.63816	-6.8386E-06
F2	7000	4.26	0.24704	-0.00028415	0.14446	-7.267E-05	0.087793	-1.9872E-05	1.0386	-0.00035784	0.93005	-0.0014134	0.77619	-0.0011647	0.65434	-0.0022988	0.50919	-0.00065446	1.0472	-0.00042522	0.93449	-0.0014448	0.77595	-0.0011747	0.64863	-0.0026443	0.50085	-0.00068636	0.69899	-0.0095438	1.043	-0.00035617	0.86774	-0.0013319	0.68106	-0.00098378	0.53424	-0.00071309	0.64067	-5.4211E-06	0.87328	-0.0016213	0.69007	-0.0010868	0.54666	-0.00056902	0.44901	-0.00024044	0.38274	-0.00019558	0.71223	-0.006769	1.0553	-0.00033274	0.88929	-0.001456	0.68909	-0.0007756	0.54913	-0.00058315	0.43023	-0.00063798	1.0958	-0.011038	1.0187	-0.00012025	0.83619	-0.0023529	0.69534	-0.0014947	0.52409	-0.00057638	0.41623	-0.00064248	1.0708	-0.0001471	0.89731	-8.6356E-05	0.9826	-8.9983E-05	0.7771	-9.1881E-05	0.86862	-2.5906E-06	0.86469	-3.5892E-05	0.43663	-0.00019261	0.34047	-0.00014442	0.24005	-0.00013837	0.14651	-9.227E-05	0.08482	-2.4919E-05	0.43935	0.0011996	0.34633	-0.00014552	0.23946	-0.00015751	0.14521	-8.7059E-05	0.089312	-6.1075E-05	1.0612	-0.0012748	0.88774	-0.0015287	0.67782	-0.0010622	0.54643	-0.00084032	0.63818	-6.815E-06
F5	6500	4.28	0.24672	-0.0002831	0.14443	-7.2508E-05	0.087785	-1.985E-05	1.0397	-0.00035733	0.92776	-0.0014164	0.77505	-0.0011747	0.65266	-0.0023116	0.50868	-0.0006543	1.0481	-0.00041749	0.93217	-0.001452	0.77481	-0.0011848	0.64676	-0.0026616	0.50031	-0.0006839	0.68785	-0.0091807	1.044	-0.00035182	0.86585	-0.001305	0.6801	-0.0009781	0.53365	-0.00071296	0.64067	-5.3425E-06	0.87093	-0.0015852	0.68898	-0.00108	0.54622	-0.00056841	0.44897	-0.00024014	0.38267	-0.00019656	0.70355	-0.0064769	1.0557	-0.00032253	0.88699	-0.0014205	0.68827	-0.00077171	0.54869	-0.00058321	0.43012	-0.00063998	1.0969	-0.011957	1.0193	-0.00012544	0.83327	-0.0023237	0.69379	-0.0014789	0.5236	-0.00057595	0.4161	-0.00064462	1.0705	-0.00014704	0.89713	-8.6546E-05	0.98251	-8.8453E-05	0.77699	-9.178E-05	0.86857	-2.5125E-06	0.86471	-3.527E-05	0.4366	-0.00019272	0.34039	-0.00014432	0.23987	-0.00013804	0.14645	-9.1985E-05	0.084812	-2.49E-05	0.43914	0.001357	0.34626	-0.00014626	0.23926	-0.00015715	0.14517	-8.6789E-05	0.089241	-5.8142E-05	1.0621	-0.0014591	0.88549	-0.001502	0.6768	-0.0010557	0.54576	-0.00084	0.63822	-6.7701E-06
F8	6150	4.35	0.24649	-0.00028229	0.14439	-7.2338E-05	0.087779	-1.9831E-05	1.0404	-0.00035856	0.92552	-0.0014115	0.77413	-0.0011813	0.65144	-0.0023207	0.50833	-0.00065428	1.0487	-0.00041337	0.92986	-0.0014502	0.77389	-0.0011914	0.6454	-0.0026741	0.49994	-0.00068243	0.6794	-0.008889	1.0447	-0.00034946	0.86424	-0.0012789	0.67942	-0.00097385	0.53324	-0.00071245	0.64068	-5.2878E-06	0.86892	-0.0015504	0.68819	-0.0010748	0.54591	-0.00056785	0.44889	-0.00024005	0.38261	-0.00019727	0.69701	-0.0062445	1.0561	-0.0003146	0.88495	-0.0013848	0.68768	-0.0007687	0.54837	-0.00058311	0.42994	-0.00064186	1.0978	-0.013058	1.0196	-0.00013156	0.83084	-0.0022948	0.69265	-0.0014662	0.52326	-0.00057532	0.41592	-0.00064623	1.0702	-0.00014759	0.89699	-8.6372E-05	0.98244	-8.6488E-05	0.7769	-9.1707E-05	0.86854	-2.4584E-06	0.86473	-3.4929E-05	0.43655	-0.00019264	0.34034	-0.00014423	0.23974	-0.00013779	0.14639	-9.1702E-05	0.084808	-2.4877E-05	0.43891	0.0014981	0.3462	-0.00014689	0.23912	-0.00015689	0.14512	-8.6519E-05	0.089187	-5.5933E-05	1.0632	-0.0016944	0.88349	-0.0014738	0.67608	-0.0010508	0.54529	-0.00083936	0.63825	-6.7392E-06
G0	5950	4.39	0.24635	-0.00028174	0.14436	-7.2228E-05	0.087775	-1.9817E-05	1.0406	-0.00036096	0.92404	-0.001405	0.77354	-0.0011847	0.65071	-0.0023263	0.50813	-0.00065434	1.0489	-0.00041311	0.92832	-0.0014453	0.77329	-0.0011948	0.64458	-0.0026818	0.49972	-0.0006817	0.67432	-0.0087104	1.045	-0.00034957	0.86327	-0.0012626	0.67902	-0.00097132	0.533	-0.00071197	0.64068	-5.2571E-06	0.86768	-0.001528	0.68773	-0.0010715	0.54573	-0.00056742	0.44883	-0.00024	0.38256	-0.00019773	0.69312	-0.0061028	1.0563	-0.00031078	0.88369	-0.0013613	0.68734	-0.00076684	0.54819	-0.00058296	0.42981	-0.00064321	1.0983	-0.01396	1.0197	-0.0001361	0.82934	-0.0022771	0.69197	-0.0014582	0.52307	-0.00057483	0.41578	-0.00064736	1.0701	-0.0001484	0.89691	-8.6192E-05	0.98239	-8.5259E-05	0.77684	-9.1671E-05	0.86853	-2.4295E-06	0.86474	-3.4779E-05	0.4365	-0.00019252	0.3403	-0.00014416	0.23967	-0.00013764	0.14634	-9.1526E-05	0.084807	-2.4855E-05	0.43873	0.0015961	0.34616	-0.0001473	0.23904	-0.00015673	0.14507	-8.6345E-05	0.089154	-5.4585E-05	1.0641	-0.0019063	0.88225	-0.0014547	0.67565	-0.0010479	0.54502	-0.0008388	0.63826	-6.7222E-06
G2	5800	4.40	0.24624	-0.00028131	0.14433	-7.2147E-05	0.087772	-1.9805E-05	1.0407	-0.00036355	0.92294	-0.0013989	0.77309	-0.0011869	0.65018	-0.0023305	0.50798	-0.00065443	1.0491	-0.00041414	0.92717	-0.0014402	0.77283	-0.0011971	0.64399	-0.0026875	0.49956	-0.00068124	0.67065	-0.0085805	1.0452	-0.00035053	0.86257	-0.0012509	0.67872	-0.00096947	0.53283	-0.00071153	0.64068	-5.236E-06	0.86678	-0.0015115	0.68739	-0.0010691	0.5456	-0.00056706	0.44877	-0.00023994	0.38252	-0.00019808	0.69031	-0.0059995	1.0564	-0.00030868	0.88278	-0.0013439	0.6871	-0.00076547	0.54805	-0.00058279	0.42969	-0.00064427	1.0985	-0.014718	1.0196	-0.00013962	0.82825	-0.0022645	0.69147	-0.0014522	0.52294	-0.00057442	0.41567	-0.00064827	1.0701	-0.00014924	0.89686	-8.6056E-05	0.98235	-8.4462E-05	0.77679	-9.165E-05	0.86852	-2.4105E-06	0.86474	-3.4687E-05	0.43646	-0.00019239	0.34027	-0.0001441	0.23961	-0.00013754	0.1463	-9.1398E-05	0.084809	-2.4835E-05	0.43858	0.0016732	0.34613	-0.00014761	0.23898	-0.00015663	0.14504	-8.6217E-05	0.089131	-5.3616E-05	1.0649	-0.0021025	0.88134	-0.0014402	0.67534	-0.0010458	0.54482	-0.00083829	0.63828	-6.7106E-06
G5	5500	4.49	0.24599	-0.00028022	0.14426	-7.1936E-05	0.087771	-1.978E-05	1.0408	-0.000374	0.92043	-0.0013775	0.77197	-0.0011902	0.64904	-0.0023401	0.50767	-0.00065476	1.0493	-0.00042262	0.9245	-0.0014205	0.7717	-0.0012003	0.64271	-0.0027005	0.49923	-0.00068047	0.66277	-0.0082989	1.0455	-0.00035761	0.86118	-0.0012268	0.67812	-0.00096573	0.53248	-0.00071038	0.64068	-5.2009E-06	0.86491	-0.0014754	0.68669	-0.0010641	0.54532	-0.00056611	0.44865	-0.00023973	0.3824	-0.00019895	0.68429	-0.0057759	1.0568	-0.00030798	0.8809	-0.0013036	0.6866	-0.00076261	0.54777	-0.00058227	0.42942	-0.00064686	1.0978	-0.016664	1.0192	-0.00014775	0.82591	-0.0022407	0.6904	-0.0014386	0.52266	-0.00057341	0.4154	-0.0006506	1.0701	-0.00015226	0.89675	-8.5636E-05	0.98226	-8.3114E-05	0.77667	-9.1575E-05	0.86851	-2.3778E-06	0.86476	-3.4539E-05	0.43637	-0.00019196	0.34019	-0.00014393	0.23949	-0.00013731	0.1462	-9.1065E-05	0.084825	-2.4778E-05	0.43821	0.0018736	0.34605	-0.00014837	0.23884	-0.00015639	0.14495	-8.5888E-05	0.089083	-5.1436E-05	1.0676	-0.0027069	0.87942	-0.001406	0.6747	-0.0010415	0.54442	-0.00083698	0.63829	-6.691E-06
G8	5250	4.55	0.24576	-0.00027919	0.14418	-7.1734E-05	0.08777	-1.9754E-05	1.0406	-0.00038441	0.91829	-0.0013518	0.77076	-0.0011906	0.648	-0.0023488	0.50739	-0.00065518	1.0492	-0.00043304	0.92222	-0.0013957	0.77049	-0.0012006	0.64153	-0.0027123	0.49892	-0.00067992	0.6558	-0.0080503	1.0455	-0.00036583	0.86015	-0.0012107	0.67757	-0.0009624	0.53218	-0.00070918	0.64068	-5.1729E-06	0.86343	-0.0014476	0.68606	-0.0010596	0.54507	-0.00056512	0.44852	-0.00023948	0.38229	-0.00019974	0.67895	-0.0055768	1.0572	-0.0003102	0.87948	-0.0012699	0.68615	-0.0007601	0.54751	-0.00058166	0.42916	-0.00064922	1.0948	-0.018512	1.0186	-0.00015365	0.82389	-0.0022265	0.68942	-0.0014254	0.52241	-0.00057243	0.41514	-0.00065275	1.0703	-0.0001557	0.89667	-8.5196E-05	0.98217	-8.2736E-05	0.77654	-9.1445E-05	0.8685	-2.3478E-06	0.86479	-3.4338E-05	0.43628	-0.00019151	0.34012	-0.00014376	0.23938	-0.00013708	0.14609	-9.0752E-05	0.084839	-2.4722E-05	0.43781	0.0020795	0.34597	-0.00014912	0.23872	-0.00015615	0.14485	-8.5577E-05	0.08904	-4.9501E-05	1.0709	-0.0034687	0.87793	-0.0013772	0.67412	-0.0010377	0.54405	-0.00083559	0.6383	-6.6755E-06
K0	5050	4.57	0.24559	-0.00027843	0.14412	-7.1553E-05	0.087768	-1.9729E-05	1.0395	-0.00038912	0.91672	-0.0013299	0.76946	-0.001187	0.64706	-0.0023577	0.50713	-0.00065552	1.0483	-0.00044224	0.92053	-0.0013741	0.76919	-0.001197	0.64045	-0.0027239	0.49863	-0.00067923	0.64952	-0.007825	1.0447	-0.00037107	0.85936	-0.0012026	0.6771	-0.00095944	0.53188	-0.000708	0.64068	-5.1447E-06	0.86224	-0.00143	0.68552	-0.0010555	0.54483	-0.0005641	0.44842	-0.00023916	0.3822	-0.00020036	0.6741	-0.005395	1.0568	-0.00031492	0.87851	-0.0012471	0.68576	-0.0007579	0.54727	-0.00058101	0.42895	-0.00065112	1.0875	-0.020302	1.0179	-0.00015518	0.82198	-0.0022182	0.68855	-0.001413	0.52217	-0.0005716	0.41493	-0.00065456	1.0703	-0.00015955	0.89662	-8.4787E-05	0.98212	-8.3025E-05	0.77641	-9.1273E-05	0.86849	-2.3141E-06	0.86484	-3.4046E-05	0.43622	-0.00019119	0.34005	-0.00014366	0.23929	-0.0001369	0.146	-9.0477E-05	0.084849	-2.4677E-05	0.43743	0.0022743	0.34591	-0.00014984	0.23862	-0.00015597	0.14477	-8.5304E-05	0.089004	-4.7951E-05	1.0744	-0.0044553	0.87683	-0.0013578	0.67362	-0.0010343	0.54371	-0.00083414	0.63831	-6.6607E-06
K1	4950	4.55	0.2455	-0.00027809	0.14409	-7.1461E-05	0.087766	-1.9715E-05	1.0383	-0.00038751	0.91611	-0.0013217	0.76873	-0.0011838	0.64656	-0.0023631	0.50697	-0.00065571	1.0472	-0.00044566	0.91988	-0.0013661	0.76846	-0.0011936	0.63988	-0.002731	0.49847	-0.00067876	0.64623	-0.0077084	1.0436	-0.00037141	0.85895	-0.0012009	0.67687	-0.00095784	0.53172	-0.00070732	0.64068	-5.1278E-06	0.86166	-0.0014243	0.68524	-0.0010532	0.54469	-0.00056347	0.44837	-0.00023893	0.38217	-0.00020064	0.67157	-0.0053	1.0562	-0.00031852	0.87812	-0.0012397	0.68557	-0.00075672	0.54713	-0.00058058	0.42885	-0.000652	1.0807	-0.021231	1.0174	-0.00015371	0.82094	-0.0022145	0.68811	-0.0014064	0.52204	-0.00057121	0.41484	-0.00065549	1.0702	-0.00016205	0.89661	-8.4602E-05	0.98213	-8.343E-05	0.77635	-9.1192E-05	0.86848	-2.2935E-06	0.86486	-3.3837E-05	0.43619	-0.00019106	0.34002	-0.00014362	0.23925	-0.00013682	0.14596	-9.034E-05	0.084852	-2.4654E-05	0.43723	0.0023798	0.34587	-0.00015026	0.23857	-0.00015589	0.14473	-8.5168E-05	0.088986	-4.7204E-05	1.0764	-0.0051346	0.87633	-0.0013514	0.67337	-0.0010326	0.54351	-0.00083322	0.63832	-6.6521E-06
