#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.24146	-0.0002719	0.14066	-6.8998E-05	0.085459	-1.8845E-05	1.0391	-0.00041428	0.93528	-0.0014997	0.77282	-0.0011815	0.65066	-0.0022862	0.4997	-0.00065485	1.0489	-0.0005177	0.94003	-0.0015206	0.77262	-0.0011917	0.64561	-0.0026208	0.49141	-0.00069539	0.7376	-0.011197	1.044	-0.00042567	0.8696	-0.0014913	0.67479	-0.0010311	0.5253	-0.00071132	0.63002	-5.6839E-06	0.87745	-0.0018406	0.68448	-0.0011441	0.53704	-0.00057225	0.43765	-0.00023672	0.37309	-0.00018375	0.74088	-0.0081056	1.0587	-0.00042502	0.89368	-0.0016701	0.68226	-0.00081604	0.53955	-0.00058397	0.41946	-0.00060425	1.0963	-0.0076736	1.0188	-0.00012274	0.84142	-0.0025551	0.69183	-0.0015999	0.51474	-0.0005752	0.40599	-0.00060461	1.0772	-0.00018011	0.89347	-9.2952E-05	0.98241	-0.00010032	0.76958	-9.6999E-05	0.86335	-2.9521E-06	0.85922	-3.9223E-05	0.4254	-0.00018528	0.33166	-0.00013842	0.23413	-0.00013138	0.14269	-8.778E-05	0.08258	-2.3606E-05	0.42864	0.00070003	0.33739	-0.00013706	0.23363	-0.00014967	0.14141	-8.2867E-05	0.087162	-6.8601E-05	1.0633	-0.00083604	0.8917	-0.0017078	0.67176	-0.0011131	0.53779	-0.00084176	0.62745	-7.0495E-06
A0	9600	4.07	0.24138	-0.00027162	0.14063	-6.9009E-05	0.085454	-1.8847E-05	1.0384	-0.00041138	0.93414	-0.0014964	0.77243	-0.0011841	0.65005	-0.0022959	0.49955	-0.00065429	1.0481	-0.00051443	0.93883	-0.0015185	0.77223	-0.0011943	0.64492	-0.0026319	0.49126	-0.0006942	0.73231	-0.011051	1.0434	-0.00042209	0.86884	-0.0014849	0.67451	-0.0010308	0.52508	-0.00071103	0.63001	-5.7144E-06	0.87642	-0.0018287	0.68416	-0.0011432	0.53687	-0.00057203	0.43762	-0.00023708	0.37301	-0.00018411	0.73702	-0.0079984	1.0583	-0.00042133	0.89259	-0.0016554	0.68206	-0.0008149	0.53937	-0.00058398	0.41925	-0.00060758	1.0985	-0.0086688	1.0184	-0.00012419	0.84027	-0.0025485	0.69133	-0.0015967	0.51456	-0.00057482	0.40573	-0.00060715	1.0769	-0.00017938	0.89347	-9.2237E-05	0.98222	-9.9778E-05	0.76954	-9.6976E-05	0.86337	-2.9823E-06	0.85917	-3.9727E-05	0.42535	-0.00018556	0.33161	-0.00013834	0.2341	-0.00013137	0.14266	-8.7801E-05	0.082572	-2.361E-05	0.42858	0.00074234	0.33734	-0.00013723	0.23359	-0.00014962	0.14138	-8.2861E-05	0.087128	-6.7328E-05	1.0634	-0.0009346	0.89072	-0.0016997	0.67144	-0.0011129	0.53753	-0.00084138	0.62743	-7.0689E-06
A1	9400	4.10	0.24135	-0.00027152	0.14063	-6.9018E-05	0.085453	-1.8849E-05	1.0384	-0.00041176	0.93373	-0.0014956	0.77228	-0.0011851	0.64983	-0.0022986	0.49951	-0.00065393	1.048	-0.00051418	0.9384	-0.0015181	0.77208	-0.0011953	0.64468	-0.0026347	0.49122	-0.00069361	0.73048	-0.010995	1.0433	-0.00042205	0.86856	-0.0014824	0.6744	-0.0010306	0.525	-0.00071097	0.63001	-5.7208E-06	0.87604	-0.0018241	0.68404	-0.0011428	0.53681	-0.00057196	0.43763	-0.00023717	0.37298	-0.00018425	0.73562	-0.0079576	1.0582	-0.00042015	0.89219	-0.0016499	0.68199	-0.00081446	0.53932	-0.00058398	0.41922	-0.00060869	1.099	-0.0089427	1.0183	-0.00012494	0.83984	-0.002546	0.69115	-0.0015954	0.51451	-0.00057472	0.40567	-0.00060813	1.0768	-0.00017914	0.89346	-9.2022E-05	0.98216	-9.9648E-05	0.76953	-9.6966E-05	0.86337	-2.9847E-06	0.85915	-3.9855E-05	0.42535	-0.00018573	0.33159	-0.00013831	0.23409	-0.00013137	0.14265	-8.7813E-05	0.08257	-2.3612E-05	0.42859	0.00075549	0.33732	-0.00013728	0.23358	-0.0001496	0.14137	-8.2866E-05	0.087119	-6.6975E-05	1.0635	-0.00096398	0.89036	-0.0016965	0.67132	-0.0011127	0.53744	-0.00084127	0.62742	-7.0737E-06
A2	9150	4.16	0.24131	-0.00027138	0.14062	-6.9036E-05	0.085452	-1.8853E-05	1.0385	-0.00041305	0.93314	-0.0014946	0.77205	-0.0011866	0.64952	-0.002302	0.49945	-0.00065329	1.0481	-0.00051435	0.93778	-0.001518	0.77185	-0.0011968	0.64434	-0.0026381	0.49117	-0.00069262	0.72784	-0.01091	1.0434	-0.00042264	0.86815	-0.0014786	0.67424	-0.0010303	0.5249	-0.00071092	0.63001	-5.7286E-06	0.87547	-0.0018172	0.68386	-0.0011422	0.53673	-0.00057185	0.43767	-0.00023727	0.37295	-0.00018446	0.73357	-0.0078963	1.0583	-0.00041861	0.89161	-0.0016419	0.68187	-0.00081382	0.53924	-0.00058398	0.4192	-0.00061028	1.0998	-0.0092906	1.0183	-0.00012612	0.83921	-0.0025422	0.69087	-0.0015933	0.51442	-0.0005746	0.40561	-0.00060961	1.0768	-0.0001788	0.89345	-9.1742E-05	0.98207	-9.9508E-05	0.76951	-9.6951E-05	0.86337	-2.984E-06	0.85913	-4.0001E-05	0.42538	-0.00018603	0.33157	-0.00013826	0.23407	-0.00013137	0.14265	-8.7835E-05	0.082568	-2.3617E-05	0.42861	0.00077401	0.3373	-0.00013735	0.23355	-0.00014958	0.14137	-8.288E-05	0.087108	-6.6512E-05	1.0637	-0.0010029	0.88983	-0.0016918	0.67115	-0.0011124	0.53732	-0.00084115	0.62741	-7.0797E-06
A3	8900	4.20	0.24126	-0.0002712	0.14062	-6.9046E-05	0.085451	-1.8857E-05	1.0385	-0.00041355	0.93255	-0.0014943	0.7718	-0.0011885	0.64916	-0.0023059	0.49937	-0.00065276	1.0481	-0.00051379	0.93717	-0.0015184	0.77159	-0.0011987	0.64394	-0.0026422	0.49109	-0.00069163	0.72494	-0.010819	1.0435	-0.00042248	0.86771	-0.0014744	0.67405	-0.0010298	0.52478	-0.00071091	0.63001	-5.7327E-06	0.87488	-0.0018099	0.68364	-0.0011413	0.53664	-0.00057175	0.4377	-0.00023729	0.37291	-0.00018472	0.7313	-0.0078291	1.0583	-0.00041691	0.89101	-0.0016338	0.68173	-0.0008131	0.53914	-0.00058401	0.41919	-0.00061169	1.1006	-0.0096618	1.0183	-0.0001271	0.83852	-0.0025383	0.69054	-0.0015907	0.51432	-0.00057452	0.40557	-0.00061105	1.0767	-0.00017854	0.89344	-9.1522E-05	0.98199	-9.9411E-05	0.76948	-9.693E-05	0.86336	-2.9786E-06	0.85911	-4.0083E-05	0.4254	-0.00018629	0.33154	-0.00013821	0.23405	-0.00013135	0.14264	-8.7846E-05	0.082566	-2.3622E-05	0.42863	0.00079451	0.33727	-0.00013743	0.23353	-0.00014955	0.14136	-8.2884E-05	0.087096	-6.5989E-05	1.0639	-0.0010455	0.88928	-0.0016868	0.67094	-0.0011118	0.53718	-0.00084107	0.62741	-7.0832E-06
A5	8400	4.22	0.24111	-0.00027073	0.14061	-6.9048E-05	0.08545	-1.8862E-05	1.0386	-0.00041274	0.93141	-0.0014962	0.77118	-0.0011939	0.64826	-0.0023149	0.49914	-0.00065193	1.0482	-0.00051091	0.93601	-0.0015222	0.77096	-0.0012042	0.64294	-0.0026525	0.49086	-0.00068948	0.71829	-0.010616	1.0436	-0.00042042	0.86676	-0.0014652	0.67355	-0.0010281	0.52446	-0.00071115	0.63	-5.7259E-06	0.87363	-0.0017946	0.68308	-0.0011389	0.53641	-0.0005716	0.43778	-0.00023709	0.37285	-0.00018535	0.72606	-0.0076748	1.0583	-0.00041309	0.8898	-0.0016179	0.68133	-0.00081137	0.5389	-0.0005842	0.41922	-0.00061404	1.1021	-0.010445	1.0184	-0.00012855	0.837	-0.0025306	0.6897	-0.0015839	0.51406	-0.00057452	0.40554	-0.00061385	1.0766	-0.00017818	0.89338	-9.1332E-05	0.98187	-9.9328E-05	0.76942	-9.6874E-05	0.86335	-2.9552E-06	0.8591	-4.0023E-05	0.42548	-0.00018677	0.33148	-0.0001381	0.23397	-0.00013126	0.14263	-8.7831E-05	0.082562	-2.3629E-05	0.42868	0.00084418	0.33721	-0.00013761	0.23344	-0.00014944	0.14135	-8.2863E-05	0.087066	-6.4675E-05	1.0642	-0.001141	0.88813	-0.0016767	0.67041	-0.00111	0.53682	-0.00084116	0.62741	-7.0806E-06
A7	8000	4.26	0.24094	-0.00027021	0.14062	-6.905E-05	0.085448	-1.8864E-05	1.0393	-0.00041352	0.93022	-0.0015063	0.7704	-0.0012008	0.64723	-0.0023223	0.49887	-0.00065101	1.0488	-0.00050802	0.93483	-0.0015352	0.77018	-0.0012111	0.64181	-0.0026608	0.49059	-0.00068702	0.71056	-0.01036	1.0442	-0.00041955	0.86549	-0.0014514	0.67295	-0.0010252	0.52411	-0.00071162	0.63	-5.7022E-06	0.87202	-0.0017746	0.68238	-0.0011353	0.53616	-0.00057143	0.43789	-0.00023676	0.37279	-0.00018601	0.71973	-0.007473	1.0586	-0.00040868	0.88832	-0.0016008	0.68083	-0.00080905	0.53865	-0.00058441	0.41933	-0.00061589	1.1031	-0.010991	1.0187	-0.00012993	0.83498	-0.0025168	0.68867	-0.0015742	0.51376	-0.0005747	0.40559	-0.00061646	1.0765	-0.00017775	0.89325	-9.159E-05	0.98183	-9.9564E-05	0.76934	-9.6792E-05	0.86333	-2.9136E-06	0.85912	-3.9582E-05	0.42559	-0.00018733	0.33143	-0.000138	0.23389	-0.00013114	0.14263	-8.7803E-05	0.082558	-2.3634E-05	0.42875	0.00089643	0.33716	-0.00013782	0.23334	-0.00014929	0.14136	-8.2839E-05	0.087035	-6.3298E-05	1.0647	-0.0012181	0.88666	-0.0016644	0.66976	-0.0011068	0.53643	-0.00084145	0.62742	-7.0678E-06
F0	7300	4.28	0.24055	-0.00026904	0.14063	-6.8974E-05	0.085442	-1.8853E-05	1.0407	-0.00041486	0.92812	-0.0015199	0.76891	-0.0012155	0.64502	-0.0023388	0.4982	-0.00065006	1.0501	-0.00050063	0.93275	-0.0015536	0.76868	-0.0012259	0.63937	-0.0026818	0.4899	-0.00068248	0.69601	-0.0099014	1.0455	-0.00041691	0.86339	-0.0014268	0.67166	-0.0010186	0.52329	-0.0007127	0.63001	-5.6057E-06	0.86939	-0.0017398	0.68091	-0.0011273	0.5356	-0.00057105	0.43803	-0.00023582	0.37273	-0.0001873	0.70808	-0.0071064	1.0592	-0.00039786	0.88588	-0.001569	0.67973	-0.00080443	0.53808	-0.00058494	0.41952	-0.00061794	1.1045	-0.011878	1.0195	-0.0001339	0.83152	-0.002495	0.68657	-0.0015543	0.51307	-0.00057513	0.40572	-0.00062024	1.0763	-0.00017706	0.89301	-9.2242E-05	0.98176	-9.9538E-05	0.76919	-9.6638E-05	0.86327	-2.8038E-06	0.85917	-3.8588E-05	0.42576	-0.00018808	0.33134	-0.00013786	0.23367	-0.00013077	0.14263	-8.7614E-05	0.082548	-2.3631E-05	0.42882	0.0010211	0.33707	-0.00013837	0.23311	-0.00014887	0.14136	-8.2676E-05	0.086957	-6.0028E-05	1.0656	-0.001374	0.88425	-0.0016414	0.6684	-0.0010991	0.53554	-0.00084219	0.62747	-7.0134E-06
F2	7000	4.26	0.24037	-0.0002685	0.14063	-6.8911E-05	0.085438	-1.8844E-05	1.0413	-0.00041495	0.92705	-0.0015232	0.76827	-0.0012214	0.64408	-0.0023458	0.49791	-0.00064982	1.0507	-0.00049677	0.93168	-0.001559	0.76804	-0.0012318	0.63832	-0.0026911	0.4896	-0.00068082	0.68979	-0.0097003	1.0461	-0.00041503	0.86245	-0.0014145	0.67112	-0.0010155	0.52295	-0.00071292	0.63001	-5.5626E-06	0.8682	-0.0017226	0.68029	-0.0011236	0.53535	-0.00057081	0.43804	-0.00023555	0.37269	-0.00018785	0.70318	-0.0069451	1.0594	-0.00039263	0.88475	-0.0015523	0.67927	-0.00080229	0.53783	-0.00058508	0.41952	-0.00061898	1.1051	-0.012345	1.0199	-0.00013615	0.82999	-0.0024828	0.68569	-0.0015454	0.51278	-0.0005751	0.4057	-0.00062166	1.0762	-0.0001769	0.8929	-9.2469E-05	0.98171	-9.9158E-05	0.76913	-9.6567E-05	0.86324	-2.7591E-06	0.85919	-3.8197E-05	0.42579	-0.00018827	0.3313	-0.0001378	0.23357	-0.0001306	0.14262	-8.7489E-05	0.082544	-2.3625E-05	0.42879	0.0010903	0.33703	-0.0001387	0.233	-0.00014869	0.14136	-8.2564E-05	0.08692	-5.8489E-05	1.0661	-0.0014641	0.88314	-0.0016294	0.66782	-0.0010955	0.53516	-0.00084229	0.62749	-6.9892E-06
F5	6500	4.28	0.24006	-0.00026751	0.1406	-6.8757E-05	0.08543	-1.8823E-05	1.0426	-0.00041469	0.92467	-0.0015254	0.76711	-0.0012316	0.64238	-0.002358	0.4974	-0.00064962	1.0517	-0.00048814	0.92927	-0.0015656	0.76687	-0.0012421	0.63642	-0.0027077	0.48906	-0.00067834	0.67847	-0.0093214	1.0472	-0.0004103	0.86049	-0.0013854	0.67014	-0.0010095	0.52235	-0.00071274	0.63002	-5.4819E-06	0.86577	-0.0016835	0.67918	-0.0011164	0.53492	-0.00057017	0.438	-0.00023525	0.37263	-0.00018878	0.69433	-0.0066404	1.0599	-0.00038079	0.88236	-0.0015138	0.67843	-0.00079817	0.53739	-0.00058512	0.4194	-0.00062089	1.1061	-0.013323	1.0206	-0.0001421	0.82697	-0.0024508	0.68411	-0.0015287	0.51228	-0.00057464	0.40558	-0.00062372	1.0759	-0.00017678	0.89272	-9.2669E-05	0.98163	-9.7467E-05	0.76902	-9.646E-05	0.8632	-2.6759E-06	0.85922	-3.7536E-05	0.42577	-0.00018837	0.33123	-0.00013771	0.2334	-0.00013028	0.14257	-8.7219E-05	0.082536	-2.3606E-05	0.42862	0.0012339	0.33696	-0.00013938	0.23281	-0.00014835	0.14132	-8.2307E-05	0.086851	-5.5666E-05	1.0671	-0.001673	0.88081	-0.0016001	0.66679	-0.0010887	0.53449	-0.0008419	0.62753	-6.9433E-06
F8	6150	4.35	0.23983	-0.00026675	0.14056	-6.8597E-05	0.085424	-1.8805E-05	1.0433	-0.00041627	0.92234	-0.0015192	0.76617	-0.0012383	0.64114	-0.0023667	0.49705	-0.00064958	1.0523	-0.00048352	0.92686	-0.0015627	0.76592	-0.0012488	0.63504	-0.0027196	0.48869	-0.00067686	0.66989	-0.0090179	1.0479	-0.00040775	0.85883	-0.0013574	0.66944	-0.0010051	0.52194	-0.0007122	0.63002	-5.4258E-06	0.86369	-0.001646	0.67838	-0.0011108	0.53461	-0.00056958	0.43792	-0.00023517	0.37257	-0.00018947	0.68768	-0.0063986	1.0602	-0.00037159	0.88025	-0.0014752	0.67783	-0.00079498	0.53708	-0.00058499	0.41923	-0.0006227	1.107	-0.014489	1.0209	-0.00014905	0.82447	-0.0024195	0.68295	-0.0015153	0.51195	-0.00057399	0.4054	-0.00062528	1.0756	-0.00017741	0.89257	-9.2481E-05	0.98155	-9.5296E-05	0.76892	-9.6382E-05	0.86317	-2.6183E-06	0.85923	-3.7172E-05	0.42571	-0.0001883	0.33118	-0.00013761	0.23327	-0.00013005	0.14251	-8.6952E-05	0.082532	-2.3585E-05	0.42843	0.0013624	0.3369	-0.00013995	0.23267	-0.0001481	0.14127	-8.2051E-05	0.086799	-5.3539E-05	1.0683	-0.0019394	0.87875	-0.0015695	0.66606	-0.0010836	0.53402	-0.00084122	0.62756	-6.9116E-06
G0	5950	4.39	0.23969	-0.00026623	0.14053	-6.8493E-05	0.08542	-1.8791E-05	1.0436	-0.00041908	0.9208	-0.0015116	0.76556	-0.0012418	0.64041	-0.002372	0.49684	-0.00064962	1.0526	-0.00048327	0.92526	-0.0015567	0.7653	-0.0012523	0.63422	-0.002727	0.48847	-0.00067612	0.66474	-0.0088324	1.0483	-0.00040796	0.85783	-0.0013398	0.66903	-0.0010024	0.5217	-0.00071169	0.63002	-5.3943E-06	0.86241	-0.0016219	0.6779	-0.0011074	0.53443	-0.00056915	0.43786	-0.00023512	0.37252	-0.00018991	0.68372	-0.0062513	1.0605	-0.00036716	0.87895	-0.0014498	0.67748	-0.00079302	0.53689	-0.00058483	0.41909	-0.00062399	1.1075	-0.015436	1.0209	-0.0001542	0.82293	-0.0024003	0.68225	-0.0015069	0.51176	-0.00057348	0.40526	-0.00062637	1.0755	-0.00017837	0.89249	-9.2288E-05	0.98149	-9.3937E-05	0.76886	-9.6343E-05	0.86315	-2.5875E-06	0.85924	-3.7013E-05	0.42566	-0.00018818	0.33114	-0.00013755	0.2332	-0.00012992	0.14246	-8.6785E-05	0.082531	-2.3564E-05	0.42828	0.0014516	0.33686	-0.00014033	0.23259	-0.00014796	0.14122	-8.1886E-05	0.086766	-5.2241E-05	1.0694	-0.002179	0.87746	-0.0015488	0.66562	-0.0010805	0.53375	-0.00084063	0.62758	-6.8941E-06
G2	5800	4.40	0.23959	-0.00026583	0.1405	-6.8416E-05	0.085418	-1.878E-05	1.0437	-0.00042208	0.91966	-0.0015046	0.7651	-0.001244	0.63987	-0.002376	0.4967	-0.0006497	1.0527	-0.00048448	0.92406	-0.0015507	0.76484	-0.0012545	0.63362	-0.0027324	0.48831	-0.00067566	0.66102	-0.0086974	1.0485	-0.0004091	0.85711	-0.0013273	0.66874	-0.0010004	0.52153	-0.00071124	0.63002	-5.3727E-06	0.86148	-0.0016041	0.67756	-0.0011049	0.5343	-0.00056878	0.43781	-0.00023506	0.37248	-0.00019024	0.68085	-0.006144	1.0606	-0.00036474	0.878	-0.001431	0.67724	-0.00079157	0.53676	-0.00058465	0.41898	-0.000625	1.1076	-0.016229	1.0208	-0.00015817	0.8218	-0.0023866	0.68175	-0.0015006	0.51162	-0.00057307	0.40515	-0.00062723	1.0755	-0.00017937	0.89243	-9.2141E-05	0.98145	-9.3054E-05	0.76881	-9.6321E-05	0.86314	-2.5673E-06	0.85924	-3.6915E-05	0.42562	-0.00018805	0.33111	-0.00013749	0.23315	-0.00012982	0.14242	-8.6664E-05	0.082533	-2.3545E-05	0.42816	0.0015218	0.33683	-0.00014061	0.23253	-0.00014786	0.14119	-8.1764E-05	0.086744	-5.1309E-05	1.0703	-0.0024005	0.87652	-0.0015331	0.66531	-0.0010783	0.53355	-0.0008401	0.62759	-6.8823E-06
G5	5500	4.49	0.23935	-0.00026481	0.14043	-6.8216E-05	0.085417	-1.8756E-05	1.0437	-0.00043411	0.91704	-0.0014806	0.76395	-0.0012472	0.63872	-0.0023852	0.49639	-0.00065001	1.0529	-0.00049437	0.92128	-0.0015284	0.76368	-0.0012577	0.63232	-0.0027449	0.48798	-0.00067486	0.65302	-0.0084055	1.0488	-0.00041737	0.85567	-0.0013015	0.66812	-0.00099648	0.52118	-0.00071006	0.63002	-5.3366E-06	0.85954	-0.0015654	0.67685	-0.0010995	0.53401	-0.00056781	0.43768	-0.00023485	0.37236	-0.00019107	0.67473	-0.005912	1.0611	-0.00036406	0.87605	-0.0013877	0.67672	-0.00078855	0.53647	-0.00058412	0.41872	-0.00062749	1.1065	-0.018242	1.0204	-0.00016733	0.81939	-0.0023607	0.68066	-0.0014863	0.51134	-0.00057204	0.40488	-0.00062948	1.0755	-0.000183	0.89232	-9.1689E-05	0.98135	-9.1559E-05	0.76869	-9.6241E-05	0.86313	-2.5323E-06	0.85926	-3.6757E-05	0.42553	-0.00018764	0.33104	-0.00013732	0.23303	-0.00012961	0.14232	-8.6349E-05	0.082548	-2.3491E-05	0.42784	0.0017039	0.33675	-0.00014131	0.2324	-0.00014763	0.1411	-8.1454E-05	0.086697	-4.921E-05	1.0734	-0.0030814	0.87453	-0.0014962	0.66465	-0.0010738	0.53314	-0.00083875	0.6276	-6.8621E-06
G8	5250	4.55	0.23913	-0.00026384	0.14035	-6.8026E-05	0.085416	-1.8732E-05	1.0435	-0.00044602	0.91482	-0.0014523	0.76271	-0.0012473	0.63766	-0.0023936	0.49611	-0.00065039	1.0529	-0.00050643	0.91891	-0.0015009	0.76244	-0.0012577	0.63113	-0.0027562	0.48768	-0.00067429	0.64596	-0.0081479	1.0488	-0.00042691	0.85461	-0.0012842	0.66756	-0.00099297	0.52088	-0.00070884	0.63002	-5.3079E-06	0.85801	-0.0015356	0.67621	-0.0010948	0.53376	-0.0005668	0.43756	-0.0002346	0.37225	-0.00019183	0.6693	-0.0057056	1.0614	-0.00036679	0.87458	-0.0013516	0.67627	-0.0007859	0.53621	-0.00058349	0.41846	-0.00062974	1.1029	-0.020124	1.0198	-0.00017394	0.81731	-0.002345	0.67966	-0.0014725	0.51109	-0.00057105	0.40462	-0.00063154	1.0757	-0.00018715	0.89224	-9.1218E-05	0.98126	-9.1132E-05	0.76855	-9.6102E-05	0.86312	-2.5004E-06	0.8593	-3.6545E-05	0.42545	-0.00018719	0.33096	-0.00013717	0.23292	-0.00012939	0.14221	-8.6054E-05	0.082562	-2.3438E-05	0.42751	0.0018909	0.33668	-0.00014199	0.23228	-0.00014741	0.141	-8.1159E-05	0.086655	-4.7348E-05	1.077	-0.0039357	0.87299	-0.0014652	0.66406	-0.0010697	0.53278	-0.00083732	0.62762	-6.8462E-06
K0	5050	4.57	0.23895	-0.00026312	0.14029	-6.7855E-05	0.085413	-1.8708E-05	1.0423	-0.00045103	0.91318	-0.0014281	0.76138	-0.0012433	0.63671	-0.0024022	0.49585	-0.00065071	1.0519	-0.00051669	0.91715	-0.001477	0.7611	-0.0012537	0.63004	-0.0027674	0.48739	-0.00067359	0.63959	-0.0079149	1.0479	-0.00043265	0.85379	-0.0012755	0.66709	-0.00098984	0.52058	-0.00070764	0.63003	-5.2789E-06	0.85678	-0.0015166	0.67565	-0.0010905	0.53352	-0.00056577	0.43746	-0.00023429	0.37217	-0.00019242	0.66437	-0.0055173	1.061	-0.00037223	0.87358	-0.0013271	0.67588	-0.00078358	0.53597	-0.00058283	0.41825	-0.00063155	1.0946	-0.021906	1.019	-0.00017559	0.81535	-0.0023355	0.67877	-0.0014595	0.51086	-0.0005702	0.40442	-0.00063328	1.0757	-0.00019178	0.89219	-9.0779E-05	0.98121	-9.1445E-05	0.76843	-9.5921E-05	0.86311	-2.4645E-06	0.85935	-3.6234E-05	0.42538	-0.00018688	0.3309	-0.00013707	0.23283	-0.00012922	0.14213	-8.5794E-05	0.082572	-2.3395E-05	0.4272	0.0020674	0.33661	-0.00014266	0.23218	-0.00014724	0.14093	-8.0901E-05	0.08662	-4.5856E-05	1.081	-0.0050342	0.87185	-0.0014443	0.66355	-0.0010662	0.53243	-0.00083583	0.62763	-6.831E-06
K1	4950	4.55	0.23887	-0.00026281	0.14027	-6.7767E-05	0.085411	-1.8695E-05	1.0411	-0.00044873	0.91255	-0.0014193	0.76064	-0.0012398	0.6362	-0.0024075	0.49569	-0.00065088	1.0507	-0.00052019	0.91647	-0.0014682	0.76035	-0.00125	0.62947	-0.0027743	0.48722	-0.00067311	0.63627	-0.0077943	1.0468	-0.00043266	0.85337	-0.0012735	0.66685	-0.00098816	0.52042	-0.00070694	0.63003	-5.2616E-06	0.85618	-0.0015104	0.67537	-0.0010881	0.53338	-0.00056513	0.43741	-0.00023406	0.37214	-0.00019269	0.6618	-0.005419	1.0604	-0.00037625	0.87317	-0.0013191	0.67568	-0.00078234	0.53583	-0.00058238	0.41815	-0.0006324	1.087	-0.022808	1.0185	-0.00017385	0.81427	-0.0023312	0.67832	-0.0014526	0.51073	-0.0005698	0.40433	-0.00063418	1.0756	-0.00019476	0.89218	-9.0581E-05	0.98122	-9.1889E-05	0.76836	-9.5834E-05	0.8631	-2.4426E-06	0.85937	-3.6012E-05	0.42536	-0.00018675	0.33087	-0.00013703	0.23279	-0.00012915	0.14209	-8.5664E-05	0.082575	-2.3373E-05	0.42703	0.0021629	0.33658	-0.00014304	0.23213	-0.00014717	0.14089	-8.0772E-05	0.086602	-4.5137E-05	1.0833	-0.0057849	0.87133	-0.0014374	0.6633	-0.0010643	0.53223	-0.00083489	0.62763	-6.8223E-06
