#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.20292	-0.00018709	0.11954	-4.9392E-05	0.072672	-1.3633E-05	1.0517	-0.00072294	0.89305	-0.0019822	0.71593	-0.0015697	0.57931	-0.002656	0.43436	-0.00062359	1.0641	-0.000847	0.89769	-0.0020571	0.71561	-0.001582	0.57216	-0.0030159	0.42608	-0.00064091	0.57826	-0.0081018	1.0591	-0.00070036	0.82331	-0.0017109	0.6121	-0.0011588	0.45891	-0.00070254	0.57209	-6.0098E-06	0.82637	-0.0020163	0.6214	-0.0012844	0.47186	-0.00057232	0.37796	-0.0002081	0.31781	-0.00015263	0.60557	-0.0059419	1.0768	-0.00061751	0.84653	-0.0017794	0.62168	-0.00092778	0.47433	-0.00059049	0.36007	-0.00053216	1.0989	-0.031149	1.023	-0.00027772	0.77721	-0.0030218	0.62457	-0.001707	0.44919	-0.00056035	0.3473	-0.00052513	1.0967	-0.00032878	0.86915	-0.00012714	0.97674	-0.00014034	0.72511	-0.00012406	0.83476	-3.3577E-06	0.83042	-4.9286E-05	0.36661	-0.00016381	0.2813	-0.00010397	0.19783	-9.1375E-05	0.12108	-6.2388E-05	0.070256	-1.7021E-05	0.37053	0.001333	0.28627	-0.00010775	0.19727	-0.00010421	0.12006	-5.887E-05	0.073681	-3.3807E-05	1.1222	-0.011137	0.84431	-0.0019416	0.60826	-0.0012424	0.47082	-0.00084112	0.56954	-7.7778E-06
K3	4700	4.56	0.20281	-0.00018676	0.11949	-4.9284E-05	0.072671	-1.3625E-05	1.0509	-0.00072324	0.89165	-0.0019465	0.71432	-0.0015575	0.57831	-0.0026617	0.43413	-0.00062326	1.0633	-0.00084926	0.89615	-0.00202	0.71399	-0.0015697	0.57102	-0.0030228	0.42584	-0.00063973	0.5722	-0.0078591	1.0585	-0.00070012	0.82265	-0.0017112	0.61162	-0.0011542	0.45861	-0.00070096	0.57209	-6.0009E-06	0.82532	-0.0020053	0.62083	-0.001278	0.4716	-0.00057118	0.37788	-0.00020818	0.31778	-0.00015288	0.60072	-0.0057418	1.0763	-0.00061757	0.84586	-0.0017614	0.62126	-0.00092452	0.47407	-0.00058964	0.35988	-0.00053341	1.0787	-0.031422	1.0225	-0.00027947	0.77508	-0.0030114	0.62365	-0.0016903	0.44897	-0.00055933	0.34711	-0.00052578	1.0966	-0.00033187	0.86919	-0.00012653	0.97668	-0.00014097	0.72497	-0.00012403	0.83475	-3.3286E-06	0.83047	-4.864E-05	0.36653	-0.00016373	0.28125	-0.00010398	0.19777	-9.1281E-05	0.12101	-6.2225E-05	0.070261	-1.7005E-05	0.37042	0.0014508	0.28623	-0.00010832	0.19721	-0.00010412	0.12	-5.8708E-05	0.073656	-3.2788E-05	1.1291	-0.013088	0.84345	-0.0019277	0.60775	-0.0012375	0.47044	-0.00083887	0.56954	-7.7741E-06
K4	4600	4.57	0.20273	-0.00018653	0.11945	-4.9206E-05	0.072671	-1.3618E-05	1.0503	-0.00071984	0.89073	-0.0019241	0.71316	-0.0015478	0.57756	-0.0026668	0.43396	-0.0006229	1.0626	-0.00084577	0.89513	-0.0019965	0.71283	-0.0015598	0.57018	-0.0030287	0.42566	-0.00063874	0.56782	-0.0076846	1.0579	-0.00069581	0.82212	-0.0017121	0.61129	-0.0011504	0.45838	-0.00069946	0.57209	-5.9957E-06	0.82453	-0.0019985	0.62043	-0.0012728	0.47139	-0.00057004	0.37783	-0.00020826	0.31776	-0.00015302	0.59722	-0.005598	1.0759	-0.00061404	0.84537	-0.0017514	0.62096	-0.00092207	0.47385	-0.0005887	0.35974	-0.00053423	1.0621	-0.031372	1.0222	-0.00028049	0.77345	-0.003001	0.62302	-0.0016779	0.4488	-0.00055846	0.34698	-0.00052614	1.0965	-0.00033284	0.86925	-0.00012611	0.97665	-0.00014135	0.72488	-0.00012409	0.83475	-3.3045E-06	0.83049	-4.8085E-05	0.36648	-0.00016371	0.28121	-0.000104	0.19773	-9.1215E-05	0.12096	-6.2109E-05	0.070264	-1.6995E-05	0.37033	0.0015401	0.2862	-0.00010877	0.19716	-0.00010405	0.11995	-5.8592E-05	0.073638	-3.2097E-05	1.1341	-0.014581	0.84281	-0.0019201	0.6074	-0.0012338	0.47012	-0.00083659	0.56954	-7.7722E-06
K5	4400	4.57	0.2026	-0.00018607	0.11937	-4.9044E-05	0.072664	-1.3603E-05	1.0487	-0.00070112	0.88899	-0.0018921	0.71093	-0.0015289	0.57582	-0.0026847	0.43356	-0.00062183	1.0606	-0.00082283	0.89323	-0.0019625	0.71058	-0.0015405	0.56817	-0.0030485	0.42525	-0.00063621	0.55834	-0.0073211	1.0563	-0.0006741	0.82076	-0.0017113	0.61068	-0.0011408	0.45774	-0.00069432	0.57209	-5.9855E-06	0.82269	-0.0019829	0.61964	-0.0012594	0.47079	-0.00056595	0.37771	-0.00020844	0.31774	-0.00015329	0.58973	-0.0053025	1.0743	-0.0005956	0.84416	-0.0017365	0.6203	-0.00091609	0.47322	-0.00058499	0.35946	-0.00053583	1.0226	-0.030634	1.0217	-0.00028157	0.76984	-0.0029669	0.62179	-0.001651	0.44836	-0.00055573	0.34671	-0.00052671	1.0957	-0.00033039	0.86941	-0.0001255	0.97663	-0.00014189	0.72471	-0.00012457	0.83472	-3.2498E-06	0.83048	-4.6805E-05	0.36637	-0.00016366	0.28114	-0.00010408	0.19767	-9.1096E-05	0.12085	-6.1878E-05	0.070265	-1.6974E-05	0.37013	0.0017319	0.28614	-0.00010972	0.19709	-0.00010393	0.11986	-5.836E-05	0.0736	-3.0804E-05	1.1441	-0.017946	0.84129	-0.0019088	0.60677	-0.0012246	0.4692	-0.00082851	0.56954	-7.7664E-06
K7	4000	4.62	0.20257	-0.0001856	0.11923	-4.8815E-05	0.072605	-1.3564E-05	1.046	-0.00063099	0.88721	-0.0019422	0.70839	-0.0015209	0.57004	-0.0027547	0.43234	-0.00061768	1.0567	-0.00073559	0.89144	-0.0020133	0.70803	-0.0015322	0.56141	-0.0031202	0.42401	-0.00062763	0.53582	-0.00656	1.053	-0.0005993	0.81676	-0.0016887	0.60931	-0.0011159	0.45547	-0.00067306	0.57209	-5.9669E-06	0.81819	-0.001941	0.61796	-0.0012256	0.46864	-0.00054949	0.37745	-0.00020878	0.31766	-0.0001538	0.57294	-0.0047349	1.0702	-0.00053659	0.84093	-0.0017392	0.61867	-0.00089913	0.47095	-0.0005691	0.35881	-0.00053917	0.95435	-0.028186	1.0219	-0.00027305	0.76308	-0.0028544	0.61948	-0.0016049	0.44683	-0.00054305	0.3461	-0.00052782	1.0931	-0.00030582	0.86957	-0.000127	0.97641	-0.00014383	0.72468	-0.000126	0.83464	-3.1966E-06	0.83013	-4.5078E-05	0.3661	-0.00016339	0.28102	-0.0001042	0.19767	-9.1023E-05	0.12069	-6.1641E-05	0.0702	-1.6932E-05	0.36978	0.0019617	0.28604	-0.00011048	0.19709	-0.0001038	0.1197	-5.8083E-05	0.073505	-2.9518E-05	1.1581	-0.024214	0.83753	-0.0019111	0.60531	-0.0012016	0.46593	-0.00079539	0.56955	-7.7319E-06
M0	3900	4.61	0.20258	-0.00018544	0.11921	-4.8787E-05	0.072577	-1.355E-05	1.0455	-0.00061886	0.88729	-0.0019713	0.70823	-0.0015234	0.56808	-0.002778	0.43196	-0.00061624	1.056	-0.00072059	0.89157	-0.0020429	0.70786	-0.0015347	0.55909	-0.003142	0.42362	-0.00062483	0.52976	-0.0063741	1.0525	-0.00058652	0.81585	-0.0016837	0.60898	-0.0011106	0.45472	-0.00066557	0.57209	-5.9639E-06	0.8173	-0.0019354	0.6176	-0.0012182	0.46793	-0.00054387	0.37737	-0.00020898	0.31763	-0.000154	0.56868	-0.0046129	1.0694	-0.00052661	0.84031	-0.0017489	0.61828	-0.00089498	0.47019	-0.00056355	0.35861	-0.00054034	0.9436	-0.027721	1.022	-0.00027108	0.762	-0.0028296	0.61903	-0.0015986	0.44632	-0.00053823	0.34589	-0.00052821	1.0927	-0.00030094	0.8696	-0.00012786	0.9764	-0.00014361	0.72476	-0.00012638	0.83462	-3.2025E-06	0.82999	-4.4775E-05	0.36602	-0.00016325	0.28098	-0.0001042	0.19767	-9.1009E-05	0.12067	-6.1636E-05	0.070169	-1.6912E-05	0.36969	0.0020026	0.28601	-0.0001105	0.19709	-0.00010375	0.11968	-5.8062E-05	0.073473	-2.9381E-05	1.1605	-0.025556	0.83681	-0.0019199	0.60493	-0.0011969	0.46486	-0.00078388	0.56956	-7.7161E-06
M1	3750	4.67	0.20258	-0.00018513	0.1192	-4.876E-05	0.072518	-1.3524E-05	1.0451	-0.00060873	0.88786	-0.002024	0.70835	-0.0015296	0.56451	-0.0028132	0.43132	-0.0006139	1.0554	-0.00070856	0.89225	-0.0020965	0.70797	-0.001541	0.55491	-0.0031718	0.42297	-0.00062025	0.52003	-0.0060809	1.052	-0.00057592	0.81467	-0.0016793	0.60844	-0.0011038	0.45347	-0.00065267	0.57209	-5.9589E-06	0.81625	-0.0019339	0.61708	-0.0012089	0.46673	-0.00053415	0.37722	-0.00020947	0.31756	-0.00015436	0.56199	-0.0044328	1.0688	-0.00051927	0.83969	-0.0017714	0.61768	-0.00088955	0.46892	-0.0005539	0.35823	-0.00054243	0.93283	-0.027251	1.022	-0.00026881	0.76098	-0.0027987	0.61841	-0.0015943	0.44547	-0.00052998	0.34551	-0.00052875	1.0923	-0.00029681	0.86965	-0.00012941	0.97645	-0.00014219	0.72493	-0.00012688	0.8346	-3.223E-06	0.82977	-4.4334E-05	0.36585	-0.00016296	0.28092	-0.00010418	0.19768	-9.0969E-05	0.12066	-6.165E-05	0.070103	-1.6867E-05	0.36955	0.0020461	0.28596	-0.00011041	0.1971	-0.00010364	0.11967	-5.8053E-05	0.07341	-2.9378E-05	1.1637	-0.027424	0.83602	-0.0019411	0.60431	-0.0011913	0.46308	-0.00076396	0.56957	-7.6872E-06
M2	3550	4.69	0.20254	-0.0001844	0.11918	-4.8535E-05	0.072411	-1.348E-05	1.0444	-0.00060203	0.88925	-0.0021107	0.70899	-0.0015437	0.55816	-0.0028474	0.43033	-0.00061035	1.0546	-0.00070175	0.89383	-0.0021837	0.70861	-0.0015553	0.54753	-0.00319	0.42196	-0.00061316	0.50496	-0.0056085	1.0513	-0.00056887	0.81318	-0.0016763	0.60743	-0.001095	0.45158	-0.0006325	0.57211	-5.9483E-06	0.8151	-0.0019406	0.61617	-0.0011973	0.4649	-0.0005192	0.37696	-0.00021059	0.31742	-0.00015502	0.55158	-0.0041475	1.0682	-0.00051492	0.83913	-0.0018146	0.61669	-0.00088141	0.46698	-0.00053895	0.35755	-0.00054617	0.91906	-0.026637	1.0217	-0.00026749	0.76031	-0.0027633	0.61739	-0.0015945	0.44418	-0.00051692	0.34482	-0.0005294	1.0921	-0.00029514	0.86977	-0.00013222	0.97666	-0.00013887	0.72526	-0.00012742	0.83456	-3.2755E-06	0.8294	-4.3625E-05	0.36554	-0.0001623	0.28081	-0.0001041	0.19766	-9.0851E-05	0.12065	-6.1398E-05	0.06999	-1.676E-05	0.36926	0.0021648	0.28587	-0.00011043	0.19709	-0.00010339	0.11966	-5.7796E-05	0.073299	-2.9382E-05	1.1674	-0.030228	0.83524	-0.0019819	0.60312	-0.0011839	0.46038	-0.00073295	0.56962	-7.6392E-06
M3	3400	4.71	0.20249	-0.00018363	0.11915	-4.8231E-05	0.072314	-1.344E-05	1.0438	-0.00060175	0.89037	-0.0021834	0.70956	-0.0015589	0.55227	-0.00285	0.42947	-0.00060745	1.054	-0.00070351	0.8951	-0.0022569	0.70918	-0.001571	0.5408	-0.0031738	0.42109	-0.00060723	0.49245	-0.0051831	1.0508	-0.00056873	0.81189	-0.0016697	0.60633	-0.0010867	0.45007	-0.00061626	0.57213	-5.9392E-06	0.81413	-0.0019438	0.6152	-0.0011873	0.46343	-0.00050734	0.37671	-0.00021171	0.31735	-0.00015536	0.54265	-0.0038775	1.0679	-0.00051616	0.83865	-0.001848	0.61574	-0.00087327	0.46543	-0.00052718	0.35697	-0.000548	0.90467	-0.025969	1.0213	-0.0002674	0.75986	-0.0027337	0.61628	-0.0015942	0.44313	-0.00050632	0.34427	-0.00052825	1.0921	-0.00029678	0.86984	-0.00013463	0.97691	-0.00013536	0.72555	-0.00012752	0.83453	-3.3277E-06	0.8291	-4.2907E-05	0.36524	-0.00016153	0.28063	-0.00010421	0.19762	-9.0701E-05	0.12062	-6.1019E-05	0.06989	-1.6652E-05	0.36895	0.0022876	0.28574	-0.00011103	0.19707	-0.00010311	0.11964	-5.7429E-05	0.0732	-2.9426E-05	1.1689	-0.032721	0.83457	-0.002013	0.60185	-0.001176	0.45825	-0.0007085	0.56966	-7.6058E-06
M4	3258	4.77	0.20243	-0.00018272	0.11913	-4.7899E-05	0.072229	-1.3393E-05	1.043	-0.000608	0.89078	-0.0022382	0.70971	-0.0015727	0.54675	-0.0028356	0.42865	-0.00060455	1.0534	-0.00071422	0.89561	-0.0023121	0.70932	-0.001585	0.53453	-0.0031409	0.42026	-0.00060148	0.4812	-0.0047733	1.0503	-0.00057534	0.81051	-0.0016548	0.6052	-0.0010772	0.44872	-0.00060188	0.57215	-5.9316E-06	0.81295	-0.0019354	0.61417	-0.0011758	0.46212	-0.00049719	0.37642	-0.00021286	0.31742	-0.00015478	0.53434	-0.0035998	1.0678	-0.00052297	0.83787	-0.0018652	0.61479	-0.00086385	0.46405	-0.00051723	0.35646	-0.00054689	0.88168	-0.024832	1.0207	-0.00026892	0.7589	-0.0026995	0.61501	-0.0015874	0.44219	-0.00049671	0.34389	-0.00052377	1.0924	-0.00030179	0.86986	-0.00013655	0.97715	-0.00013129	0.72573	-0.00012766	0.8345	-3.3691E-06	0.82885	-4.2146E-05	0.36491	-0.0001606	0.2804	-0.00010498	0.19758	-9.05E-05	0.12059	-6.0595E-05	0.069806	-1.6546E-05	0.3686	0.0024393	0.28564	-0.00011272	0.19704	-0.00010275	0.11961	-5.7021E-05	0.073111	-2.9387E-05	1.1675	-0.035476	0.8336	-0.0020287	0.60057	-0.0011662	0.4564	-0.0006876	0.56971	-7.5843E-06
M5	3097	5.06	0.20233	-0.00018174	0.1191	-4.7437E-05	0.072141	-1.3284E-05	1.0416	-0.00064337	0.88994	-0.0022767	0.70922	-0.0015782	0.53885	-0.0027959	0.42753	-0.00059754	1.0526	-0.00076623	0.89474	-0.0023492	0.70882	-0.0015906	0.52564	-0.0030682	0.41917	-0.00059059	0.46584	-0.004184	1.0498	-0.00061204	0.80818	-0.001625	0.60392	-0.0010637	0.44672	-0.00057985	0.57219	-5.9307E-06	0.81068	-0.0019062	0.61297	-0.001157	0.46013	-0.0004814	0.37607	-0.0002156	0.31758	-0.00015311	0.52234	-0.003177	1.0687	-0.00055517	0.83621	-0.001868	0.61358	-0.00085055	0.46196	-0.00050174	0.35571	-0.00054588	0.82328	-0.021674	1.0188	-0.000277	0.75653	-0.0026348	0.6134	-0.0015721	0.44079	-0.00048204	0.34331	-0.00051584	1.0938	-0.00032141	0.86998	-0.00013864	0.97747	-0.00012268	0.72592	-0.00012848	0.83444	-3.404E-06	0.82845	-4.0374E-05	0.36442	-0.00016029	0.28008	-0.00010677	0.1975	-9.0253E-05	0.12054	-5.996E-05	0.069737	-1.638E-05	0.36801	0.0027316	0.28556	-0.00011618	0.19697	-0.00010229	0.11958	-5.6431E-05	0.073011	-2.9096E-05	1.1516	-0.040028	0.83157	-0.0020328	0.5991	-0.0011531	0.45364	-0.00065507	0.56977	-7.5551E-06
