#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.19822	-0.00017812	0.11683	-4.7206E-05	0.071002	-1.3029E-05	1.053	-0.00075969	0.89065	-0.0020651	0.71018	-0.0016171	0.5719	-0.0026886	0.42632	-0.00061996	1.0658	-0.00089155	0.89539	-0.0021438	0.70986	-0.0016297	0.5647	-0.0030473	0.41807	-0.00063672	0.57108	-0.008158	1.0606	-0.00073664	0.81945	-0.0017734	0.60494	-0.0011824	0.45085	-0.00070195	0.56447	-6.1125E-06	0.82257	-0.0020888	0.61434	-0.0013118	0.46379	-0.00057324	0.37017	-0.00020477	0.31069	-0.0001477	0.59852	-0.0060239	1.0787	-0.00065131	0.84313	-0.0018461	0.61461	-0.00094799	0.46627	-0.00059151	0.35247	-0.00051957	1.1006	-0.032128	1.0235	-0.0002913	0.77251	-0.0031194	0.61757	-0.0017429	0.44112	-0.00055909	0.33983	-0.00051152	1.0992	-0.00034834	0.8662	-0.00013251	0.97619	-0.00014708	0.71944	-0.00012813	0.8311	-3.4937E-06	0.82668	-5.1265E-05	0.35891	-0.00016089	0.2748	-9.9967E-05	0.19325	-8.691E-05	0.11833	-5.9622E-05	0.06864	-1.6264E-05	0.36302	0.0012381	0.27968	-0.00010349	0.19271	-9.9136E-05	0.11734	-5.6267E-05	0.071989	-3.2502E-05	1.1273	-0.011868	0.84087	-0.0020144	0.60106	-0.001267	0.46277	-0.00084194	0.5619	-7.9081E-06
K3	4700	4.56	0.19811	-0.00017781	0.11678	-4.7103E-05	0.071001	-1.3021E-05	1.0522	-0.00075992	0.88922	-0.0020279	0.70855	-0.0016044	0.57089	-0.002694	0.42609	-0.00061962	1.0649	-0.00089382	0.89381	-0.002105	0.70821	-0.0016168	0.56356	-0.0030538	0.41783	-0.00063553	0.56498	-0.0079108	1.06	-0.00073631	0.81877	-0.0017737	0.60445	-0.0011777	0.45055	-0.00070036	0.56447	-6.1035E-06	0.8215	-0.0020773	0.61377	-0.0013051	0.46354	-0.00057209	0.37009	-0.00020485	0.31066	-0.00014794	0.59362	-0.0058197	1.0783	-0.00065133	0.84244	-0.0018275	0.61419	-0.00094462	0.46601	-0.00059064	0.35228	-0.00052077	1.0796	-0.032332	1.023	-0.00029312	0.77034	-0.0031081	0.61664	-0.0017257	0.4409	-0.00055807	0.33964	-0.00051215	1.0991	-0.00035161	0.86624	-0.00013188	0.97613	-0.00014774	0.71931	-0.00012809	0.83109	-3.4634E-06	0.82672	-5.0594E-05	0.35883	-0.00016082	0.27475	-9.9974E-05	0.19319	-8.6821E-05	0.11826	-5.9467E-05	0.068645	-1.6249E-05	0.36294	0.0013476	0.27963	-0.00010403	0.19264	-9.9046E-05	0.11728	-5.6112E-05	0.071964	-3.1518E-05	1.1345	-0.013905	0.83999	-0.002	0.60055	-0.001262	0.46239	-0.00083966	0.5619	-7.9043E-06
K4	4600	4.57	0.19803	-0.00017759	0.11674	-4.7028E-05	0.071	-1.3015E-05	1.0515	-0.00075628	0.88828	-0.0020045	0.70737	-0.0015942	0.57014	-0.002699	0.42593	-0.00061925	1.0642	-0.00089005	0.89277	-0.0020804	0.70703	-0.0016065	0.56271	-0.0030594	0.41765	-0.00063455	0.56056	-0.0077331	1.0594	-0.00073173	0.81824	-0.0017746	0.60412	-0.0011738	0.45032	-0.00069884	0.56447	-6.0982E-06	0.82069	-0.0020702	0.61336	-0.0012998	0.46332	-0.00057094	0.37003	-0.00020493	0.31064	-0.00014808	0.59008	-0.0056731	1.0778	-0.00064755	0.84194	-0.0018172	0.61388	-0.00094209	0.46579	-0.00058969	0.35214	-0.00052156	1.0624	-0.03223	1.0227	-0.00029417	0.76868	-0.0030968	0.616	-0.001713	0.44073	-0.00055719	0.33952	-0.0005125	1.099	-0.00035262	0.8663	-0.00013145	0.9761	-0.00014815	0.71921	-0.00012816	0.83109	-3.4383E-06	0.82674	-5.0016E-05	0.35878	-0.00016079	0.27472	-9.9996E-05	0.19316	-8.6758E-05	0.11821	-5.9356E-05	0.068648	-1.6239E-05	0.36287	0.0014305	0.27961	-0.00010445	0.1926	-9.8982E-05	0.11723	-5.6001E-05	0.071947	-3.0851E-05	1.1396	-0.015457	0.83934	-0.0019921	0.6002	-0.0012581	0.46208	-0.00083736	0.5619	-7.9025E-06
K5	4400	4.57	0.1979	-0.00017716	0.11666	-4.6874E-05	0.070994	-1.3E-05	1.0499	-0.00073649	0.8865	-0.0019711	0.7051	-0.0015744	0.56839	-0.0027165	0.42553	-0.00061817	1.0622	-0.0008657	0.89083	-0.0020449	0.70475	-0.0015863	0.56069	-0.0030787	0.41725	-0.00063201	0.55102	-0.0073631	1.0578	-0.00070877	0.81685	-0.0017735	0.60351	-0.0011639	0.44968	-0.00069366	0.56447	-6.0879E-06	0.81881	-0.0020538	0.61257	-0.001286	0.46272	-0.00056681	0.36992	-0.0002051	0.31062	-0.00014833	0.58253	-0.0053717	1.0762	-0.00062795	0.84072	-0.0018018	0.61322	-0.00093594	0.46516	-0.00058594	0.35186	-0.00052312	1.0217	-0.031379	1.0222	-0.00029529	0.76499	-0.0030608	0.61475	-0.0016854	0.4403	-0.00055444	0.33925	-0.00051304	1.0982	-0.00034997	0.86647	-0.00013082	0.97609	-0.00014872	0.71904	-0.00012865	0.83106	-3.3813E-06	0.82673	-4.8685E-05	0.35867	-0.00016075	0.27465	-0.00010007	0.19309	-8.6645E-05	0.11811	-5.9135E-05	0.068648	-1.6219E-05	0.36271	0.0016085	0.27955	-0.00010534	0.19253	-9.8866E-05	0.11714	-5.5781E-05	0.071909	-2.9602E-05	1.1498	-0.018932	0.83779	-0.0019802	0.59955	-0.0012487	0.46116	-0.0008292	0.5619	-7.8965E-06
K7	4000	4.62	0.19788	-0.0001767	0.11652	-4.6656E-05	0.070936	-1.2963E-05	1.0471	-0.00066267	0.88468	-0.0020231	0.70252	-0.0015658	0.56257	-0.0027853	0.42431	-0.00061397	1.0581	-0.00077356	0.88901	-0.0020975	0.70215	-0.0015774	0.55388	-0.0031486	0.416	-0.00062342	0.52837	-0.0065888	1.0544	-0.00062988	0.81277	-0.0017493	0.60212	-0.0011384	0.44741	-0.00067228	0.56447	-6.0689E-06	0.81422	-0.0020094	0.61087	-0.0012513	0.46057	-0.00055023	0.36966	-0.00020543	0.31054	-0.00014883	0.56559	-0.0047927	1.0719	-0.00056539	0.83741	-0.001804	0.61157	-0.00091849	0.46288	-0.00056991	0.35122	-0.00052633	0.95177	-0.028769	1.0225	-0.00028639	0.75811	-0.0029431	0.61242	-0.001638	0.43877	-0.00054171	0.33865	-0.00051411	1.0956	-0.00032378	0.86663	-0.00013238	0.97586	-0.00015076	0.71902	-0.00013013	0.83098	-3.3261E-06	0.82637	-4.6886E-05	0.35841	-0.00016047	0.27453	-0.00010018	0.19309	-8.6576E-05	0.11795	-5.8911E-05	0.068585	-1.6179E-05	0.36241	0.0018216	0.27945	-0.00010605	0.19253	-9.8738E-05	0.11698	-5.5517E-05	0.071817	-2.8361E-05	1.1638	-0.02533	0.83395	-0.0019818	0.59807	-0.0012251	0.45788	-0.00079583	0.56191	-7.8614E-06
M0	3900	4.61	0.19788	-0.00017655	0.1165	-4.663E-05	0.070909	-1.295E-05	1.0467	-0.00064991	0.88476	-0.0020534	0.70236	-0.0015684	0.56059	-0.0028082	0.42393	-0.00061252	1.0574	-0.00075774	0.88914	-0.0021284	0.70199	-0.0015799	0.55155	-0.0031698	0.41562	-0.00062062	0.52228	-0.0063998	1.0538	-0.00061642	0.81184	-0.0017439	0.60178	-0.001133	0.44666	-0.00066476	0.56447	-6.0659E-06	0.81331	-0.0020034	0.6105	-0.0012437	0.45986	-0.00054457	0.36958	-0.00020563	0.31051	-0.00014902	0.5613	-0.0046682	1.0712	-0.00055482	0.83679	-0.0018138	0.61117	-0.00091422	0.46212	-0.00056431	0.35102	-0.00052747	0.9408	-0.028282	1.0225	-0.00028432	0.75702	-0.0029174	0.61196	-0.0016315	0.43825	-0.00053688	0.33844	-0.00051448	1.0951	-0.00031859	0.86666	-0.00013328	0.97585	-0.00015053	0.71909	-0.00013053	0.83096	-3.3321E-06	0.82624	-4.6571E-05	0.35832	-0.00016034	0.27449	-0.00010018	0.1931	-8.6563E-05	0.11793	-5.8906E-05	0.068555	-1.616E-05	0.36233	0.0018596	0.27942	-0.00010607	0.19253	-9.8694E-05	0.11696	-5.5496E-05	0.071785	-2.8228E-05	1.1661	-0.026688	0.83322	-0.0019907	0.5977	-0.0012203	0.45681	-0.00078424	0.56192	-7.8454E-06
M1	3750	4.67	0.19789	-0.00017625	0.11649	-4.6603E-05	0.070851	-1.2925E-05	1.0462	-0.00063924	0.88535	-0.0021083	0.70248	-0.0015748	0.557	-0.0028426	0.42329	-0.00061017	1.0568	-0.00074503	0.88984	-0.0021843	0.7021	-0.0015864	0.54734	-0.0031985	0.41497	-0.00061603	0.51251	-0.006102	1.0533	-0.00060524	0.81064	-0.0017391	0.60123	-0.001126	0.44541	-0.0006518	0.56447	-6.0608E-06	0.81224	-0.0020015	0.60997	-0.0012342	0.45866	-0.00053478	0.36943	-0.00020611	0.31044	-0.00014936	0.55455	-0.0044844	1.0706	-0.00054703	0.83614	-0.0018369	0.61056	-0.00090863	0.46085	-0.00055458	0.35065	-0.00052949	0.92981	-0.027789	1.0225	-0.00028196	0.75598	-0.0028853	0.61134	-0.001627	0.43741	-0.00052861	0.33807	-0.000515	1.0947	-0.00031419	0.86671	-0.0001349	0.9759	-0.00014904	0.71926	-0.00013104	0.83093	-3.3535E-06	0.82601	-4.611E-05	0.35816	-0.00016006	0.27443	-0.00010017	0.1931	-8.6525E-05	0.11792	-5.8919E-05	0.06849	-1.6117E-05	0.3622	0.0019	0.27937	-0.00010599	0.19254	-9.8589E-05	0.11695	-5.5488E-05	0.071724	-2.8226E-05	1.1692	-0.028574	0.83241	-0.0020123	0.59707	-0.0012145	0.45503	-0.00076419	0.56193	-7.816E-06
M2	3550	4.69	0.19785	-0.00017556	0.11647	-4.6389E-05	0.070746	-1.2883E-05	1.0455	-0.00063215	0.88677	-0.0021986	0.70313	-0.0015894	0.5506	-0.0028752	0.4223	-0.00060658	1.056	-0.00073779	0.89145	-0.0022754	0.70274	-0.0016013	0.53992	-0.0032145	0.41396	-0.00060894	0.49738	-0.0056229	1.0526	-0.00059778	0.80911	-0.0017355	0.60021	-0.001117	0.44352	-0.00063154	0.56449	-6.05E-06	0.81107	-0.002008	0.60905	-0.0012223	0.45683	-0.00051972	0.36918	-0.00020721	0.3103	-0.00015	0.54407	-0.0041936	1.0699	-0.00054239	0.83558	-0.0018812	0.60956	-0.00090024	0.45891	-0.00053951	0.34997	-0.00053311	0.91577	-0.027148	1.0223	-0.00028056	0.7553	-0.0028488	0.61031	-0.0016272	0.43611	-0.00051551	0.33738	-0.00051561	1.0945	-0.00031242	0.86683	-0.00013782	0.97612	-0.00014557	0.71961	-0.0001316	0.83089	-3.4081E-06	0.82563	-4.537E-05	0.35785	-0.0001594	0.27432	-0.0001001	0.19308	-8.6413E-05	0.11791	-5.8679E-05	0.06838	-1.6015E-05	0.36193	0.0020101	0.27928	-0.000106	0.19253	-9.8352E-05	0.11694	-5.5243E-05	0.071616	-2.823E-05	1.1726	-0.031392	0.83161	-0.0020542	0.59587	-0.0012068	0.45232	-0.00073297	0.56198	-7.7673E-06
M3	3400	4.71	0.1978	-0.00017483	0.11645	-4.6098E-05	0.070652	-1.2845E-05	1.0449	-0.0006318	0.88792	-0.0022745	0.70371	-0.0016052	0.54467	-0.002876	0.42145	-0.00060365	1.0553	-0.00073957	0.89275	-0.0023518	0.70332	-0.0016175	0.53315	-0.0031961	0.4131	-0.00060301	0.48483	-0.0051925	1.0521	-0.00059759	0.8078	-0.0017284	0.5991	-0.0011084	0.44201	-0.00061524	0.56451	-6.0407E-06	0.81008	-0.0020109	0.60807	-0.001212	0.45536	-0.00050778	0.36892	-0.00020831	0.31024	-0.00015032	0.53508	-0.0039189	1.0696	-0.00054367	0.83508	-0.0019156	0.6086	-0.00089186	0.45736	-0.00052764	0.3494	-0.00053487	0.90111	-0.026452	1.0219	-0.00028045	0.75483	-0.0028182	0.60918	-0.0016267	0.43507	-0.00050489	0.33684	-0.00051447	1.0945	-0.00031415	0.8669	-0.00014033	0.97636	-0.00014189	0.71989	-0.00013172	0.83086	-3.4624E-06	0.82533	-4.4621E-05	0.35755	-0.00015864	0.27415	-0.0001002	0.19305	-8.6271E-05	0.11788	-5.8317E-05	0.068282	-1.5912E-05	0.36165	0.0021239	0.27916	-0.00010658	0.19251	-9.8077E-05	0.11692	-5.4892E-05	0.071519	-2.8273E-05	1.1737	-0.033883	0.83092	-0.002086	0.59459	-0.0011986	0.4502	-0.00070838	0.56202	-7.7334E-06
M4	3258	4.77	0.19774	-0.00017396	0.11642	-4.5782E-05	0.070569	-1.28E-05	1.0441	-0.00063829	0.88834	-0.0023315	0.70386	-0.0016194	0.53912	-0.00286	0.42063	-0.00060074	1.0547	-0.00075075	0.89327	-0.0024092	0.70347	-0.001632	0.52685	-0.0031611	0.41227	-0.00059725	0.47354	-0.0047783	1.0516	-0.00060448	0.80639	-0.0017126	0.59796	-0.0010986	0.44066	-0.00060081	0.56453	-6.0331E-06	0.80887	-0.0020018	0.60702	-0.0012001	0.45404	-0.00049755	0.36864	-0.00020944	0.3103	-0.00014975	0.52671	-0.0036369	1.0696	-0.00055084	0.83428	-0.0019331	0.60764	-0.00088217	0.45598	-0.00051761	0.3489	-0.00053377	0.87771	-0.025273	1.0212	-0.00028202	0.75386	-0.0027828	0.6079	-0.0016195	0.43413	-0.00049526	0.33647	-0.00051009	1.0948	-0.00031947	0.86693	-0.00014233	0.97661	-0.00013763	0.72008	-0.00013186	0.83083	-3.5055E-06	0.82507	-4.3829E-05	0.35722	-0.00015773	0.27392	-0.00010094	0.19301	-8.608E-05	0.11785	-5.7912E-05	0.0682	-1.5811E-05	0.36133	0.0022644	0.27906	-0.0001082	0.19248	-9.7737E-05	0.11689	-5.4502E-05	0.071432	-2.8236E-05	1.1718	-0.036618	0.82993	-0.0021018	0.59329	-0.0011885	0.44834	-0.00068736	0.56207	-7.7116E-06
M5	3097	5.06	0.19764	-0.00017303	0.1164	-4.534E-05	0.070482	-1.2696E-05	1.0426	-0.00067524	0.88748	-0.0023714	0.70337	-0.001625	0.53118	-0.0028177	0.41951	-0.00059372	1.0539	-0.00080528	0.89239	-0.0024477	0.70296	-0.0016377	0.51792	-0.0030854	0.41118	-0.00058639	0.45814	-0.0041834	1.0511	-0.00064297	0.80401	-0.0016813	0.59667	-0.0010846	0.43866	-0.00057871	0.56457	-6.0321E-06	0.80656	-0.0019711	0.60582	-0.0011809	0.45205	-0.00048166	0.36829	-0.00021214	0.31046	-0.00014814	0.51462	-0.0032078	1.0704	-0.00058481	0.83259	-0.0019355	0.60642	-0.00086851	0.45389	-0.00050199	0.34815	-0.00053279	0.81839	-0.02202	1.0192	-0.00029042	0.75145	-0.0027159	0.60627	-0.0016037	0.43273	-0.00048059	0.33589	-0.00050236	1.0962	-0.00034033	0.86705	-0.00014452	0.97694	-0.00012863	0.72027	-0.00013272	0.83078	-3.5418E-06	0.82466	-4.1983E-05	0.35674	-0.00015742	0.27361	-0.00010266	0.19293	-8.5846E-05	0.11781	-5.7306E-05	0.068133	-1.5652E-05	0.36082	0.0025345	0.27898	-0.0001115	0.19242	-9.7304E-05	0.11687	-5.3938E-05	0.071333	-2.7956E-05	1.1544	-0.041077	0.82787	-0.0021055	0.5918	-0.001175	0.44558	-0.00065466	0.56213	-7.6819E-06
