#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.25739	-0.00030638	0.15096	-7.827E-05	0.092021	-2.1619E-05	1.0332	-0.00029325	0.92173	-0.0011431	0.78244	-0.0010819	0.66463	-0.0022867	0.52718	-0.00066398	1.0409	-0.00033255	0.92516	-0.0011797	0.78217	-0.001091	0.65799	-0.0026574	0.51861	-0.000688	0.66071	-0.0074302	1.0379	-0.00027756	0.86857	-0.0010739	0.6946	-0.00090155	0.55193	-0.00070672	0.65985	-4.8801E-06	0.87089	-0.0012693	0.70266	-0.00098816	0.56493	-0.0005595	0.46811	-0.00024776	0.40027	-0.00021569	0.68647	-0.0049862	1.0488	-0.00023126	0.88656	-0.0010935	0.70311	-0.00070951	0.56735	-0.00057653	0.44804	-0.00068926	1.0638	-0.019162	1.0152	-0.00012223	0.83182	-0.002008	0.70519	-0.0013163	0.54232	-0.00057279	0.43369	-0.00069552	1.0609	-0.00011427	0.90448	-7.4157E-05	0.9837	-6.9675E-05	0.79058	-8.2999E-05	0.87806	-2.0275E-06	0.87466	-2.9902E-05	0.45572	-0.00019879	0.35654	-0.00015588	0.25087	-0.00015114	0.15291	-9.8932E-05	0.088975	-2.7037E-05	0.45506	0.0029819	0.36264	-0.00016447	0.25015	-0.0001722	0.15163	-9.3238E-05	0.093276	-5.0072E-05	1.067	-0.0046741	0.88478	-0.0011959	0.69117	-0.00097349	0.56362	-0.0008286	0.65754	-6.3416E-06
K3	4700	4.56	0.25724	-0.0003058	0.1509	-7.8094E-05	0.09202	-2.1605E-05	1.0327	-0.00029414	0.9207	-0.001124	0.78113	-0.0010754	0.66372	-0.0022951	0.52695	-0.00066378	1.0403	-0.00033428	0.92402	-0.0011602	0.78085	-0.0010845	0.65696	-0.0026679	0.51836	-0.00068689	0.6552	-0.0072409	1.0375	-0.00027804	0.86805	-0.0010747	0.69418	-0.00089839	0.55164	-0.00070533	0.65985	-4.8729E-06	0.87008	-0.0012634	0.70216	-0.00098377	0.56468	-0.00055851	0.46802	-0.00024786	0.40023	-0.00021606	0.68221	-0.0048327	1.0486	-0.00023155	0.88604	-0.0010825	0.70275	-0.00070734	0.5671	-0.00057584	0.44782	-0.00069103	1.0528	-0.020043	1.0148	-0.0001232	0.83013	-0.0020061	0.7044	-0.0013046	0.5421	-0.00057187	0.43347	-0.00069646	1.0609	-0.00011538	0.90451	-7.3793E-05	0.98365	-6.9986E-05	0.79048	-8.2983E-05	0.87805	-2.0099E-06	0.8747	-2.9508E-05	0.45563	-0.00019871	0.35648	-0.00015589	0.25079	-0.00015098	0.15282	-9.8665E-05	0.088981	-2.7013E-05	0.45442	0.0032539	0.36259	-0.00016558	0.25006	-0.00017204	0.15155	-9.2976E-05	0.093245	-4.8643E-05	1.0704	-0.0056757	0.88412	-0.001188	0.69073	-0.0009702	0.56325	-0.00082667	0.65755	-6.3386E-06
K4	4600	4.57	0.25715	-0.00030541	0.15085	-7.7966E-05	0.092019	-2.1595E-05	1.0323	-0.0002933	0.92001	-0.0011119	0.78018	-0.0010701	0.66304	-0.0023022	0.52677	-0.0006635	1.0399	-0.00033356	0.92327	-0.0011478	0.77989	-0.001079	0.65619	-0.0026765	0.51818	-0.00068594	0.65121	-0.0071041	1.0371	-0.00027676	0.86764	-0.0010758	0.6939	-0.00089578	0.5514	-0.00070398	0.65985	-4.8687E-06	0.86947	-0.0012601	0.70182	-0.00098015	0.56447	-0.0005575	0.46796	-0.00024797	0.40021	-0.00021628	0.67911	-0.0047221	1.0483	-0.00023049	0.88566	-0.0010764	0.70249	-0.00070569	0.56688	-0.00057505	0.44767	-0.0006922	1.0431	-0.0205	1.0146	-0.00012376	0.82884	-0.0020029	0.70386	-0.0012957	0.54193	-0.00057107	0.43332	-0.00069697	1.0608	-0.00011576	0.90456	-7.3538E-05	0.98363	-7.0173E-05	0.7904	-8.3033E-05	0.87805	-1.9954E-06	0.87472	-2.917E-05	0.45557	-0.00019869	0.35643	-0.00015593	0.25074	-0.00015086	0.15275	-9.8474E-05	0.088985	-2.6996E-05	0.45392	0.0034622	0.36255	-0.00016644	0.25	-0.00017193	0.15149	-9.2788E-05	0.093223	-4.7674E-05	1.0731	-0.0064842	0.88363	-0.0011838	0.69043	-0.0009676	0.56294	-0.00082467	0.65755	-6.3371E-06
K5	4400	4.57	0.25697	-0.00030463	0.15075	-7.7702E-05	0.092012	-2.1571E-05	1.0313	-0.00028688	0.91872	-0.001095	0.77834	-0.0010595	0.66146	-0.002324	0.52637	-0.00066262	1.0387	-0.0003261	0.92186	-0.0011303	0.77805	-0.0010682	0.65434	-0.0027021	0.51776	-0.00068348	0.64253	-0.0068178	1.0362	-0.00026915	0.86658	-0.001077	0.69337	-0.00088878	0.55076	-0.00069927	0.65985	-4.8605E-06	0.86803	-0.0012526	0.70114	-0.00097055	0.56388	-0.00055382	0.46783	-0.00024821	0.40018	-0.00021669	0.67248	-0.0044943	1.0473	-0.00022437	0.88474	-0.0010681	0.70192	-0.0007016	0.56627	-0.0005718	0.44735	-0.00069449	1.0182	-0.020953	1.0143	-0.00012443	0.82597	-0.0019882	0.7028	-0.0012764	0.54149	-0.00056851	0.43302	-0.0006978	1.0603	-0.00011512	0.90468	-7.3151E-05	0.98362	-7.0426E-05	0.79026	-8.3363E-05	0.87803	-1.9624E-06	0.87471	-2.8394E-05	0.45545	-0.00019866	0.35635	-0.00015604	0.25066	-0.00015065	0.15262	-9.8094E-05	0.088986	-2.6962E-05	0.45279	0.0039157	0.36248	-0.00016824	0.24991	-0.00017173	0.15137	-9.2413E-05	0.093176	-4.5859E-05	1.0791	-0.0084492	0.88246	-0.0011784	0.68988	-0.00096102	0.56204	-0.00081744	0.65755	-6.3323E-06
K7	4000	4.62	0.25694	-0.00030386	0.15057	-7.7324E-05	0.091936	-2.1508E-05	1.0297	-0.00025969	0.91736	-0.0011268	0.77625	-0.0010569	0.65617	-0.002406	0.52512	-0.000659	1.0363	-0.00029408	0.9205	-0.0011625	0.77595	-0.0010654	0.6481	-0.0027925	0.51648	-0.00067506	0.62161	-0.0062137	1.0342	-0.000241	0.86348	-0.0010688	0.69218	-0.00087046	0.54851	-0.00067949	0.65984	-4.8454E-06	0.86455	-0.0012334	0.6997	-0.00094586	0.56177	-0.00053882	0.46754	-0.00024866	0.4001	-0.00021748	0.65746	-0.0040585	1.0449	-0.00020406	0.88225	-0.0010745	0.70052	-0.00068973	0.56404	-0.00055758	0.44663	-0.00069927	0.97099	-0.020399	1.0145	-0.00012059	0.82059	-0.0019257	0.70082	-0.0012433	0.53995	-0.00055648	0.43232	-0.00069946	1.0588	-0.0001072	0.9048	-7.3999E-05	0.98347	-7.1417E-05	0.79024	-8.4312E-05	0.87797	-1.9305E-06	0.87444	-2.736E-05	0.45516	-0.00019836	0.35619	-0.00015622	0.25066	-0.00015053	0.15241	-9.7696E-05	0.088904	-2.6895E-05	0.45126	0.004468	0.36237	-0.00016966	0.24991	-0.00017153	0.15116	-9.1956E-05	0.093058	-4.4048E-05	1.0901	-0.012679	0.87957	-0.0011862	0.6886	-0.00094443	0.55882	-0.00078735	0.65755	-6.3041E-06
M0	3900	4.61	0.25694	-0.0003036	0.15054	-7.7277E-05	0.091902	-2.1486E-05	1.0294	-0.00025494	0.9174	-0.0011439	0.77612	-0.0010588	0.65437	-0.0024334	0.52472	-0.00065772	1.0359	-0.0002885	0.92059	-0.0011797	0.77581	-0.0010674	0.64596	-0.0028209	0.51608	-0.0006723	0.6159	-0.0060644	1.0339	-0.00023614	0.86277	-0.0010672	0.69189	-0.00086661	0.54776	-0.00067247	0.65984	-4.843E-06	0.86386	-0.0012315	0.69939	-0.00094043	0.56107	-0.00053369	0.46746	-0.00024891	0.40005	-0.00021777	0.65361	-0.0039652	1.0444	-0.0002006	0.88177	-0.0010817	0.70017	-0.0006868	0.56329	-0.00055259	0.44639	-0.00070093	0.96319	-0.020211	1.0145	-0.0001197	0.81974	-0.0019108	0.70042	-0.001239	0.53944	-0.00055187	0.43208	-0.00070004	1.0586	-0.0001056	0.90483	-7.4498E-05	0.98346	-7.1309E-05	0.7903	-8.4561E-05	0.87795	-1.934E-06	0.87433	-2.7183E-05	0.45506	-0.00019821	0.35615	-0.00015622	0.25066	-0.00015051	0.15239	-9.7684E-05	0.088865	-2.6862E-05	0.45096	0.0045664	0.36233	-0.00016971	0.24992	-0.00017146	0.15114	-9.1919E-05	0.093017	-4.3852E-05	1.0926	-0.013679	0.87901	-0.0011933	0.68828	-0.00094114	0.55777	-0.00077682	0.65756	-6.2912E-06
M1	3750	4.67	0.25695	-0.00030309	0.15053	-7.7231E-05	0.091827	-2.1443E-05	1.0291	-0.00025101	0.91781	-0.0011742	0.77621	-0.001063	0.65109	-0.0024767	0.52407	-0.00065565	1.0355	-0.00028408	0.92107	-0.0012101	0.7759	-0.0010716	0.64208	-0.0028631	0.51541	-0.00066777	0.60669	-0.0058258	1.0335	-0.00023215	0.86186	-0.0010665	0.69142	-0.00086179	0.54652	-0.00066033	0.65985	-4.8389E-06	0.86305	-0.0012329	0.69893	-0.0009337	0.55989	-0.00052479	0.4673	-0.0002495	0.39997	-0.00021831	0.64753	-0.0038271	1.0441	-0.00019809	0.88129	-0.0010974	0.69965	-0.00068302	0.56205	-0.00054388	0.44597	-0.00070388	0.9553	-0.020011	1.0145	-0.0001187	0.81892	-0.0018916	0.69989	-0.0012365	0.53859	-0.00054395	0.43166	-0.00070089	1.0584	-0.00010421	0.90486	-7.5406E-05	0.9835	-7.0596E-05	0.79044	-8.4871E-05	0.87793	-1.9465E-06	0.87416	-2.6925E-05	0.45488	-0.00019787	0.35607	-0.00015619	0.25067	-0.00015045	0.15238	-9.7704E-05	0.088781	-2.6789E-05	0.4506	0.004669	0.36227	-0.00016953	0.24993	-0.00017129	0.15113	-9.1903E-05	0.092938	-4.3843E-05	1.0961	-0.015122	0.8784	-0.0012087	0.68773	-0.00093733	0.55601	-0.00075853	0.65758	-6.2674E-06
M2	3550	4.69	0.2569	-0.0003019	0.15051	-7.6871E-05	0.091692	-2.1371E-05	1.0287	-0.00024873	0.91882	-0.0012233	0.77673	-0.001072	0.64523	-0.0025281	0.52304	-0.0006525	1.035	-0.00028196	0.92221	-0.0012587	0.77641	-0.0010808	0.63522	-0.0029055	0.51436	-0.00066079	0.59234	-0.0054321	1.0331	-0.00022971	0.8607	-0.0010675	0.69054	-0.00085585	0.54464	-0.00064123	0.65986	-4.8302E-06	0.86216	-0.0012403	0.69815	-0.00092549	0.55809	-0.00051112	0.46701	-0.00025084	0.3998	-0.00021929	0.63803	-0.0036043	1.0437	-0.00019674	0.88085	-0.0011265	0.6988	-0.0006774	0.56014	-0.00053039	0.4452	-0.00070915	0.94508	-0.019734	1.0144	-0.0001182	0.81839	-0.0018684	0.699	-0.0012381	0.53729	-0.00053132	0.43086	-0.00070202	1.0582	-0.00010368	0.90495	-7.7042E-05	0.98365	-6.8912E-05	0.79071	-8.5194E-05	0.8779	-1.9782E-06	0.87387	-2.6511E-05	0.45454	-0.00019708	0.35594	-0.00015608	0.25064	-0.00015025	0.15236	-9.7298E-05	0.08864	-2.6615E-05	0.44969	0.004955	0.36215	-0.00016958	0.24991	-0.00017089	0.15111	-9.1493E-05	0.092798	-4.3839E-05	1.1012	-0.01742	0.87779	-0.001237	0.68669	-0.00093277	0.55335	-0.00072992	0.65761	-6.2279E-06
M3	3400	4.71	0.25683	-0.00030062	0.15048	-7.6384E-05	0.09157	-2.1305E-05	1.0283	-0.00024911	0.91963	-0.0012645	0.77719	-0.0010819	0.63979	-0.0025492	0.52217	-0.00064993	1.0346	-0.00028323	0.92313	-0.0012995	0.77687	-0.0010909	0.62893	-0.0029135	0.51347	-0.00065494	0.58038	-0.0050682	1.0328	-0.00023003	0.8597	-0.0010656	0.68958	-0.00085034	0.54313	-0.00062578	0.65988	-4.8226E-06	0.86141	-0.0012449	0.69731	-0.00091866	0.55664	-0.00050029	0.46673	-0.00025217	0.39973	-0.00021984	0.62986	-0.003388	1.0435	-0.0001974	0.88048	-0.0011493	0.69797	-0.00067176	0.55861	-0.00051978	0.44454	-0.00071185	0.93426	-0.019407	1.0141	-0.0001183	0.81803	-0.0018486	0.69803	-0.0012394	0.53624	-0.00052101	0.43024	-0.00070077	1.0583	-0.00010425	0.905	-7.8452E-05	0.98382	-6.7127E-05	0.79094	-8.5235E-05	0.87787	-2.0097E-06	0.87364	-2.6089E-05	0.4542	-0.00019617	0.35572	-0.00015623	0.2506	-0.00014999	0.15233	-9.669E-05	0.088514	-2.6441E-05	0.44873	0.0052545	0.362	-0.00017054	0.24988	-0.00017041	0.15109	-9.0908E-05	0.092673	-4.3894E-05	1.1052	-0.019613	0.87727	-0.001259	0.68557	-0.00092785	0.55125	-0.00070729	0.65765	-6.2003E-06
M4	3258	4.77	0.25675	-0.00029911	0.15044	-7.5855E-05	0.091463	-2.1228E-05	1.0278	-0.00025233	0.91992	-0.0012963	0.7773	-0.0010913	0.63468	-0.002554	0.52132	-0.00064733	1.0343	-0.00028818	0.92349	-0.0013311	0.77698	-0.0011006	0.62307	-0.0029043	0.51261	-0.00064925	0.56957	-0.0047109	1.0325	-0.00023311	0.85862	-0.0010582	0.68859	-0.00084393	0.54178	-0.00061202	0.6599	-4.8164E-06	0.86049	-0.001242	0.69641	-0.00091065	0.55534	-0.00049103	0.46642	-0.00025354	0.39981	-0.00021911	0.62224	-0.0031615	1.0435	-0.0002001	0.87987	-0.001162	0.69715	-0.00066513	0.55725	-0.00051084	0.44397	-0.00071059	0.9167	-0.018796	1.0137	-0.00011921	0.81727	-0.0018265	0.69692	-0.0012358	0.53529	-0.00051159	0.42981	-0.00069501	1.0584	-0.00010595	0.90502	-7.9572E-05	0.98399	-6.5065E-05	0.7911	-8.5307E-05	0.87785	-2.0348E-06	0.87344	-2.5638E-05	0.45384	-0.00019506	0.35543	-0.00015733	0.25055	-0.00014965	0.15228	-9.601E-05	0.088407	-2.627E-05	0.44751	0.0056311	0.36188	-0.00017324	0.24984	-0.00016983	0.15105	-9.0258E-05	0.092561	-4.3829E-05	1.1083	-0.022233	0.87652	-0.0012713	0.68445	-0.00092144	0.54941	-0.00068788	0.65769	-6.1823E-06
M5	3097	5.06	0.25663	-0.00029747	0.15041	-7.5119E-05	0.091352	-2.1055E-05	1.0268	-0.00026858	0.91927	-0.0013205	0.77689	-0.0010957	0.62734	-0.0025421	0.52017	-0.00064037	1.0337	-0.00031051	0.92283	-0.0013544	0.77656	-0.0011051	0.61471	-0.0028648	0.51149	-0.00063812	0.55474	-0.0041886	1.0321	-0.00024874	0.85681	-0.0010422	0.68747	-0.00083445	0.53978	-0.00059082	0.65994	-4.8154E-06	0.85873	-0.001227	0.69538	-0.00089707	0.55337	-0.00047658	0.46603	-0.00025684	0.4	-0.00021688	0.61118	-0.0028114	1.0439	-0.00021218	0.8786	-0.0011665	0.6961	-0.00065563	0.55519	-0.00049684	0.44313	-0.00070927	0.87072	-0.016872	1.0124	-0.00012352	0.81538	-0.0017858	0.69552	-0.0012259	0.53389	-0.00049712	0.42916	-0.00068453	1.0592	-0.00011249	0.90511	-8.0782E-05	0.98423	-6.0729E-05	0.79124	-8.5828E-05	0.87781	-2.0559E-06	0.87313	-2.4578E-05	0.4533	-0.00019468	0.35504	-0.00015995	0.25045	-0.00014922	0.15223	-9.4997E-05	0.088321	-2.6005E-05	0.44517	0.0063784	0.36177	-0.0001788	0.24976	-0.00016907	0.15102	-8.932E-05	0.092435	-4.3399E-05	1.1064	-0.027252	0.87496	-0.0012779	0.68315	-0.00091257	0.54667	-0.00065745	0.65775	-6.1579E-06
