#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.23426	-0.00025533	0.13654	-6.5063E-05	0.082929	-1.777E-05	1.0421	-0.00047779	0.93219	-0.0016289	0.76418	-0.0012405	0.63959	-0.0023354	0.48752	-0.00064935	1.0526	-0.0005969	0.93716	-0.0016545	0.76398	-0.0012511	0.63449	-0.0026703	0.47927	-0.00068883	0.72841	-0.011431	1.0474	-0.0004909	0.86386	-0.0015889	0.66401	-0.0010651	0.5131	-0.00071063	0.61845	-5.8324E-06	0.87203	-0.0019635	0.67388	-0.0011837	0.52484	-0.00057366	0.42586	-0.00023136	0.36229	-0.00017577	0.73175	-0.0083461	1.0632	-0.00049113	0.88885	-0.0017895	0.67159	-0.00084464	0.52736	-0.00058554	0.40793	-0.00058451	1.106	-0.0087819	1.0202	-0.00014158	0.83483	-0.002704	0.68141	-0.0016557	0.50253	-0.00057341	0.39466	-0.00058303	1.0832	-0.00020825	0.88841	-9.9845E-05	0.98138	-0.00011211	0.76078	-0.00010198	0.85724	-3.1491E-06	0.85298	-4.1802E-05	0.41374	-0.00018064	0.3218	-0.00013143	0.22716	-0.00012323	0.13851	-8.2766E-05	0.080134	-2.2254E-05	0.41714	0.00062796	0.32739	-0.00013009	0.22667	-0.00014041	0.13727	-7.8153E-05	0.084586	-6.5435E-05	1.0684	-0.00096768	0.88679	-0.0018286	0.66093	-0.0011488	0.52562	-0.00084328	0.61585	-7.2295E-06
A0	9600	4.07	0.23418	-0.00025508	0.13651	-6.5074E-05	0.082923	-1.7772E-05	1.0414	-0.00047441	0.93099	-0.0016247	0.76378	-0.0012431	0.63897	-0.0023451	0.48738	-0.00064879	1.0517	-0.00059313	0.9359	-0.0016514	0.76357	-0.0012537	0.63379	-0.0026812	0.47912	-0.00068765	0.72302	-0.011276	1.0467	-0.00048678	0.86308	-0.0015818	0.66372	-0.0010648	0.51288	-0.00071033	0.61844	-5.8637E-06	0.87096	-0.0019504	0.67355	-0.0011828	0.52467	-0.00057344	0.42582	-0.00023171	0.36221	-0.00017611	0.7278	-0.0082326	1.0627	-0.00048693	0.88772	-0.0017732	0.67139	-0.00084343	0.52718	-0.00058554	0.40772	-0.00058771	1.1084	-0.0098792	1.0197	-0.00014321	0.83364	-0.0026965	0.6809	-0.0016523	0.50235	-0.00057302	0.3944	-0.00058548	1.0829	-0.00020743	0.88841	-9.9077E-05	0.98118	-0.00011149	0.76074	-0.00010196	0.85725	-3.1812E-06	0.85292	-4.2338E-05	0.41369	-0.00018092	0.32175	-0.00013136	0.22713	-0.00012322	0.13848	-8.2786E-05	0.080125	-2.2258E-05	0.41709	0.00066642	0.32734	-0.00013025	0.22663	-0.00014037	0.13724	-7.8147E-05	0.084553	-6.4215E-05	1.0686	-0.0010811	0.88578	-0.0018194	0.66061	-0.0011486	0.52536	-0.00084287	0.61582	-7.2495E-06
A1	9400	4.10	0.23415	-0.00025499	0.13651	-6.5083E-05	0.082922	-1.7774E-05	1.0413	-0.00047486	0.93056	-0.0016236	0.76363	-0.0012441	0.63875	-0.0023477	0.48733	-0.00064843	1.0517	-0.00059288	0.93545	-0.0016508	0.76342	-0.0012548	0.63355	-0.0026839	0.47908	-0.00068706	0.72115	-0.011216	1.0466	-0.00048676	0.86279	-0.001579	0.66361	-0.0010645	0.51281	-0.00071026	0.61844	-5.8703E-06	0.87057	-0.0019453	0.67343	-0.0011823	0.52461	-0.00057336	0.42584	-0.0002318	0.36218	-0.00017624	0.72638	-0.0081895	1.0627	-0.0004856	0.8873	-0.0017672	0.67131	-0.00084298	0.52712	-0.00058553	0.40769	-0.00058879	1.1091	-0.01018	1.0197	-0.00014407	0.8332	-0.0026936	0.68071	-0.0016509	0.50229	-0.00057292	0.39434	-0.00058642	1.0829	-0.00020716	0.8884	-9.8846E-05	0.98112	-0.00011134	0.76072	-0.00010195	0.85725	-3.1838E-06	0.85291	-4.2474E-05	0.4137	-0.00018108	0.32174	-0.00013134	0.22711	-0.00012322	0.13847	-8.2797E-05	0.080123	-2.226E-05	0.4171	0.00067837	0.32732	-0.00013029	0.22662	-0.00014035	0.13723	-7.8152E-05	0.084545	-6.3877E-05	1.0687	-0.0011149	0.8854	-0.0018159	0.66049	-0.0011484	0.52528	-0.00084275	0.61581	-7.2543E-06
A2	9150	4.16	0.23411	-0.00025485	0.1365	-6.5099E-05	0.082921	-1.7777E-05	1.0414	-0.0004764	0.92994	-0.0016222	0.76339	-0.0012456	0.63843	-0.0023511	0.48728	-0.0006478	1.0518	-0.00059313	0.93481	-0.0016502	0.76318	-0.0012563	0.6332	-0.0026872	0.47903	-0.00068608	0.71845	-0.011127	1.0467	-0.0004875	0.86236	-0.0015748	0.66345	-0.0010642	0.5127	-0.0007102	0.61844	-5.8783E-06	0.86998	-0.0019376	0.67325	-0.0011816	0.52453	-0.00057325	0.42587	-0.0002319	0.36215	-0.00017645	0.72428	-0.0081248	1.0628	-0.00048385	0.8867	-0.0017584	0.6712	-0.00084229	0.52704	-0.00058553	0.40767	-0.00059032	1.1099	-0.010561	1.0196	-0.00014541	0.83254	-0.0026892	0.68042	-0.0016486	0.50221	-0.00057279	0.39428	-0.00058785	1.0828	-0.00020677	0.88839	-9.8545E-05	0.98102	-0.00011118	0.7607	-0.00010193	0.85725	-3.183E-06	0.85288	-4.263E-05	0.41372	-0.00018137	0.32171	-0.00013129	0.2271	-0.00012321	0.13847	-8.2818E-05	0.080121	-2.2265E-05	0.41712	0.00069519	0.3273	-0.00013036	0.2266	-0.00014033	0.13723	-7.8165E-05	0.084534	-6.3433E-05	1.069	-0.0011597	0.88485	-0.0018106	0.66031	-0.001148	0.52515	-0.00084262	0.61581	-7.2605E-06
A3	8900	4.20	0.23406	-0.00025468	0.1365	-6.5109E-05	0.082921	-1.7781E-05	1.0415	-0.00047701	0.92933	-0.0016214	0.76313	-0.0012475	0.63807	-0.0023549	0.4872	-0.00064727	1.0518	-0.00059254	0.93417	-0.0016504	0.76292	-0.0012582	0.63279	-0.0026912	0.47896	-0.00068509	0.71549	-0.01103	1.0468	-0.00048735	0.8619	-0.0015703	0.66325	-0.0010636	0.51258	-0.00071018	0.61843	-5.8825E-06	0.86936	-0.0019296	0.67303	-0.0011807	0.52444	-0.00057315	0.4259	-0.00023192	0.36211	-0.00017669	0.72196	-0.0080539	1.0628	-0.00048191	0.88608	-0.0017494	0.67105	-0.00084152	0.52694	-0.00058556	0.40766	-0.00059168	1.1108	-0.010966	1.0196	-0.00014654	0.83184	-0.0026848	0.68009	-0.0016459	0.50211	-0.0005727	0.39424	-0.00058923	1.0828	-0.00020648	0.88838	-9.8308E-05	0.98094	-0.00011106	0.76067	-0.00010191	0.85725	-3.1773E-06	0.85287	-4.2717E-05	0.41375	-0.00018162	0.32169	-0.00013124	0.22707	-0.0001232	0.13846	-8.2828E-05	0.08012	-2.2269E-05	0.41715	0.00071381	0.32727	-0.00013042	0.22657	-0.0001403	0.13722	-7.8169E-05	0.084522	-6.2931E-05	1.0692	-0.0012087	0.88428	-0.001805	0.6601	-0.0011474	0.52501	-0.00084253	0.6158	-7.2641E-06
A5	8400	4.22	0.23392	-0.00025424	0.13649	-6.5111E-05	0.08292	-1.7786E-05	1.0416	-0.00047614	0.92814	-0.0016229	0.7625	-0.0012531	0.63715	-0.0023637	0.48696	-0.00064644	1.0519	-0.0005893	0.93295	-0.0016538	0.76228	-0.0012638	0.63178	-0.0027011	0.47872	-0.00068295	0.70872	-0.010816	1.0469	-0.00048505	0.86092	-0.0015601	0.66275	-0.0010618	0.51226	-0.00071039	0.61843	-5.8755E-06	0.86807	-0.0019128	0.67246	-0.0011781	0.5242	-0.00057297	0.42598	-0.00023172	0.36205	-0.00017729	0.71661	-0.0078911	1.0628	-0.00047753	0.88481	-0.0017319	0.67065	-0.00083969	0.52671	-0.00058573	0.40769	-0.00059393	1.1124	-0.011818	1.0197	-0.00014822	0.83026	-0.0026759	0.67924	-0.0016386	0.50184	-0.00057269	0.39421	-0.00059193	1.0826	-0.00020607	0.88832	-9.8102E-05	0.9808	-0.00011096	0.76061	-0.00010185	0.85724	-3.1523E-06	0.85286	-4.2653E-05	0.41382	-0.00018209	0.32163	-0.00013114	0.227	-0.00012312	0.13845	-8.2814E-05	0.080116	-2.2276E-05	0.41721	0.00075892	0.32722	-0.00013058	0.22649	-0.00014019	0.13721	-7.8148E-05	0.084493	-6.1672E-05	1.0695	-0.0013184	0.88308	-0.0017938	0.65956	-0.0011454	0.52465	-0.00084258	0.6158	-7.2614E-06
A7	8000	4.26	0.23375	-0.00025376	0.1365	-6.5113E-05	0.082918	-1.7788E-05	1.0423	-0.0004772	0.92689	-0.0016331	0.7617	-0.0012602	0.63611	-0.0023707	0.4867	-0.00064552	1.0525	-0.00058614	0.93172	-0.0016671	0.76147	-0.0012709	0.63063	-0.002709	0.47846	-0.00068051	0.70085	-0.010549	1.0475	-0.00048418	0.8596	-0.001545	0.66213	-0.0010588	0.51191	-0.00071083	0.61843	-5.8512E-06	0.8664	-0.0018909	0.67175	-0.0011743	0.52396	-0.00057279	0.42609	-0.0002314	0.362	-0.00017792	0.71015	-0.0076792	1.0631	-0.00047248	0.88328	-0.0017129	0.67013	-0.00083722	0.52646	-0.00058592	0.4078	-0.00059571	1.1135	-0.012408	1.0201	-0.00014985	0.82818	-0.0026603	0.67819	-0.0016284	0.50155	-0.00057284	0.39426	-0.00059445	1.0825	-0.00020559	0.88818	-9.8376E-05	0.98077	-0.00011122	0.76053	-0.00010176	0.85721	-3.1079E-06	0.85287	-4.2183E-05	0.41393	-0.00018264	0.32158	-0.00013104	0.22692	-0.00012301	0.13846	-8.2787E-05	0.080112	-2.2281E-05	0.4173	0.00080633	0.32716	-0.00013077	0.22639	-0.00014006	0.13722	-7.8124E-05	0.084463	-6.0353E-05	1.07	-0.001407	0.88156	-0.0017799	0.6589	-0.001142	0.52426	-0.00084282	0.61581	-7.2483E-06
F0	7300	4.28	0.23337	-0.00025267	0.13651	-6.5041E-05	0.082912	-1.7777E-05	1.0438	-0.00047911	0.9247	-0.0016466	0.76017	-0.0012752	0.63388	-0.0023865	0.48603	-0.00064455	1.054	-0.00057799	0.92955	-0.0016857	0.75994	-0.001286	0.62816	-0.002729	0.47777	-0.00067598	0.68605	-0.010068	1.049	-0.00048145	0.85743	-0.0015181	0.66082	-0.0010517	0.51109	-0.00071184	0.61844	-5.7522E-06	0.86367	-0.0018528	0.67025	-0.0011657	0.52339	-0.00057237	0.42623	-0.00023047	0.36193	-0.00017915	0.69826	-0.0072945	1.0638	-0.00046006	0.88075	-0.001678	0.66901	-0.00083229	0.52588	-0.00058641	0.40799	-0.00059767	1.1149	-0.013363	1.021	-0.00015452	0.82461	-0.0026357	0.67604	-0.0016073	0.50086	-0.00057322	0.39439	-0.0005981	1.0823	-0.00020482	0.88793	-9.9071E-05	0.9807	-0.00011118	0.76038	-0.0001016	0.85715	-2.9908E-06	0.85293	-4.1125E-05	0.4141	-0.00018338	0.32149	-0.0001309	0.22671	-0.00012266	0.13845	-8.2609E-05	0.080102	-2.2278E-05	0.4174	0.00091934	0.32707	-0.00013127	0.22616	-0.00013967	0.13722	-7.797E-05	0.084387	-5.7218E-05	1.0711	-0.0015862	0.87906	-0.0017543	0.65752	-0.0011338	0.52337	-0.00084347	0.61586	-7.1925E-06
F2	7000	4.26	0.2332	-0.00025217	0.13651	-6.4982E-05	0.082908	-1.7768E-05	1.0445	-0.00047936	0.92359	-0.0016496	0.75952	-0.0012812	0.63292	-0.0023932	0.48574	-0.00064429	1.0545	-0.00057368	0.92843	-0.001691	0.75928	-0.0012921	0.6271	-0.0027379	0.47746	-0.00067432	0.67972	-0.0098575	1.0496	-0.00047942	0.85645	-0.0015048	0.66027	-0.0010485	0.51075	-0.00071202	0.61844	-5.7079E-06	0.86244	-0.001834	0.66962	-0.0011618	0.52315	-0.00057212	0.42624	-0.00023021	0.3619	-0.00017967	0.69326	-0.0071259	1.064	-0.00045405	0.87957	-0.0016597	0.66854	-0.00083003	0.52564	-0.00058654	0.40799	-0.00059866	1.1156	-0.013862	1.0214	-0.00015716	0.82303	-0.0026221	0.67514	-0.0015979	0.50057	-0.00057317	0.39438	-0.00059947	1.0822	-0.00020465	0.88782	-9.9312E-05	0.98064	-0.00011075	0.76031	-0.00010152	0.85713	-2.9431E-06	0.85295	-4.0708E-05	0.41412	-0.00018356	0.32145	-0.00013084	0.22661	-0.0001225	0.13844	-8.2492E-05	0.080098	-2.2272E-05	0.41738	0.00098206	0.32703	-0.00013156	0.22606	-0.0001395	0.13722	-7.7864E-05	0.084351	-5.5743E-05	1.0717	-0.0016896	0.87791	-0.001741	0.65693	-0.0011301	0.52299	-0.00084353	0.61589	-7.1677E-06
F5	6500	4.28	0.2329	-0.00025125	0.13648	-6.4837E-05	0.082901	-1.7749E-05	1.0458	-0.00047939	0.9211	-0.0016507	0.75833	-0.0012917	0.63119	-0.0024047	0.48523	-0.00064406	1.0557	-0.00056402	0.92591	-0.0016967	0.75808	-0.0013026	0.62518	-0.0027537	0.47693	-0.00067184	0.66822	-0.0094621	1.0508	-0.00047423	0.85443	-0.0014733	0.65928	-0.0010421	0.51015	-0.00071179	0.61844	-5.6252E-06	0.85992	-0.0017915	0.66848	-0.0011542	0.52271	-0.00057145	0.4262	-0.00022992	0.36184	-0.00018056	0.68425	-0.0068079	1.0645	-0.0004404	0.87709	-0.0016177	0.66769	-0.00082565	0.52519	-0.00058654	0.40787	-0.00060048	1.1166	-0.014903	1.0221	-0.00016409	0.81992	-0.0025871	0.67353	-0.0015803	0.50008	-0.00057268	0.39425	-0.00060145	1.0819	-0.00020452	0.88763	-9.9522E-05	0.98055	-0.00010885	0.7602	-0.00010141	0.85708	-2.8543E-06	0.85297	-4.0004E-05	0.4141	-0.00018366	0.32139	-0.00013075	0.22645	-0.00012221	0.13839	-8.2237E-05	0.08009	-2.2255E-05	0.41726	0.001112	0.32696	-0.00013217	0.22588	-0.00013918	0.13718	-7.7622E-05	0.084283	-5.3038E-05	1.0729	-0.0019289	0.87549	-0.0017089	0.65588	-0.0011228	0.52232	-0.00084307	0.61593	-7.1207E-06
F8	6150	4.35	0.23268	-0.00025054	0.13644	-6.4686E-05	0.082895	-1.7732E-05	1.0466	-0.00048143	0.91867	-0.0016427	0.75737	-0.0012984	0.62994	-0.002413	0.48488	-0.00064399	1.0563	-0.00055889	0.9234	-0.0016922	0.75711	-0.0013094	0.62378	-0.002765	0.47656	-0.00067035	0.65951	-0.0091463	1.0516	-0.00047147	0.85271	-0.001443	0.65857	-0.0010374	0.50974	-0.00071122	0.61845	-5.5676E-06	0.85776	-0.0017509	0.66766	-0.0011482	0.5224	-0.00057085	0.42612	-0.00022983	0.36178	-0.00018122	0.67747	-0.0065562	1.0649	-0.00042977	0.8749	-0.0015757	0.66708	-0.00082228	0.52488	-0.00058639	0.4077	-0.0006022	1.1174	-0.016134	1.0225	-0.00017215	0.81733	-0.002553	0.67235	-0.0015662	0.49974	-0.00057201	0.39408	-0.00060294	1.0816	-0.00020524	0.88748	-9.9316E-05	0.98047	-0.00010642	0.7601	-0.00010132	0.85705	-2.7928E-06	0.85299	-3.9617E-05	0.41405	-0.00018358	0.32133	-0.00013066	0.22632	-0.000122	0.13833	-8.1986E-05	0.080086	-2.2234E-05	0.41711	0.0012283	0.32691	-0.00013269	0.22574	-0.00013895	0.13713	-7.738E-05	0.084232	-5.1E-05	1.0742	-0.0022335	0.87335	-0.0016754	0.65513	-0.0011174	0.52185	-0.00084234	0.61596	-7.0882E-06
G0	5950	4.39	0.23255	-0.00025006	0.13641	-6.4588E-05	0.082891	-1.7719E-05	1.0469	-0.00048476	0.91706	-0.0016336	0.75674	-0.0013019	0.6292	-0.0024181	0.48468	-0.00064402	1.0566	-0.00055869	0.92172	-0.0016848	0.75648	-0.0013129	0.62295	-0.002772	0.47634	-0.0006696	0.65428	-0.0089536	1.052	-0.00047179	0.85167	-0.0014241	0.65815	-0.0010345	0.5095	-0.0007107	0.61845	-5.5352E-06	0.85643	-0.0017248	0.66718	-0.0011446	0.52222	-0.0005704	0.42606	-0.00022978	0.36173	-0.00018164	0.67343	-0.006403	1.0651	-0.00042465	0.87354	-0.0015482	0.66673	-0.00082022	0.52469	-0.00058622	0.40757	-0.00060343	1.1177	-0.017126	1.0225	-0.00017809	0.81574	-0.0025321	0.67164	-0.0015574	0.49955	-0.00057149	0.39394	-0.00060398	1.0815	-0.00020635	0.8874	-9.9107E-05	0.98041	-0.00010489	0.76004	-0.00010128	0.85703	-2.7599E-06	0.853	-3.9448E-05	0.414	-0.00018347	0.3213	-0.0001306	0.22625	-0.00012187	0.13828	-8.183E-05	0.080086	-2.2215E-05	0.41698	0.0013089	0.32687	-0.00013303	0.22567	-0.00013882	0.13709	-7.7224E-05	0.084201	-4.9756E-05	1.0754	-0.0025068	0.87201	-0.0016528	0.65469	-0.0011142	0.52158	-0.00084172	0.61597	-7.0703E-06
G2	5800	4.40	0.23245	-0.00024968	0.13638	-6.4516E-05	0.082889	-1.7709E-05	1.047	-0.00048826	0.91587	-0.0016255	0.75626	-0.0013042	0.62865	-0.0024219	0.48453	-0.00064409	1.0568	-0.00056014	0.92047	-0.0016776	0.756	-0.0013151	0.62234	-0.0027772	0.47619	-0.00066912	0.6505	-0.0088135	1.0522	-0.00047316	0.85092	-0.0014106	0.65785	-0.0010325	0.50934	-0.00071023	0.61845	-5.513E-06	0.85547	-0.0017056	0.66684	-0.0011419	0.52209	-0.00057002	0.42601	-0.00022972	0.36169	-0.00018196	0.67052	-0.0062916	1.0653	-0.00042183	0.87256	-0.0015278	0.66647	-0.00081868	0.52456	-0.00058603	0.40746	-0.0006044	1.1177	-0.01795	1.0224	-0.00018267	0.81458	-0.0025173	0.67113	-0.0015508	0.49941	-0.00057107	0.39383	-0.00060481	1.0814	-0.00020751	0.88734	-9.8948E-05	0.98036	-0.0001039	0.75999	-0.00010126	0.85702	-2.7384E-06	0.853	-3.9343E-05	0.41396	-0.00018334	0.32127	-0.00013054	0.2262	-0.00012178	0.13825	-8.1716E-05	0.080088	-2.2197E-05	0.41689	0.0013722	0.32684	-0.00013329	0.22561	-0.00013872	0.13705	-7.711E-05	0.084179	-4.8863E-05	1.0765	-0.0027591	0.87103	-0.0016358	0.65437	-0.0011119	0.52138	-0.00084117	0.61599	-7.0581E-06
G5	5500	4.49	0.23221	-0.00024872	0.13632	-6.4328E-05	0.082888	-1.7686E-05	1.0471	-0.00050217	0.91313	-0.0015983	0.75509	-0.0013073	0.62749	-0.0024307	0.48422	-0.00064436	1.057	-0.00057162	0.91757	-0.0016521	0.75481	-0.0013182	0.62103	-0.0027891	0.47585	-0.00066831	0.6424	-0.0085108	1.0525	-0.00048277	0.84944	-0.0013828	0.65722	-0.0010283	0.50899	-0.00070903	0.61845	-5.476E-06	0.85346	-0.0016639	0.66611	-0.0011363	0.52181	-0.00056904	0.42589	-0.00022952	0.36158	-0.00018274	0.66429	-0.0060509	1.0658	-0.00042101	0.87053	-0.001481	0.66595	-0.0008155	0.52427	-0.00058548	0.4072	-0.00060677	1.1161	-0.020023	1.0219	-0.00019317	0.8121	-0.002489	0.67002	-0.0015358	0.49913	-0.00057003	0.39357	-0.00060696	1.0814	-0.0002117	0.88722	-9.846E-05	0.98026	-0.00010221	0.75986	-0.00010117	0.85701	-2.7011E-06	0.85302	-3.9175E-05	0.41387	-0.00018293	0.3212	-0.00013039	0.22608	-0.00012158	0.13815	-8.142E-05	0.080102	-2.2146E-05	0.41663	0.0015365	0.32677	-0.00013392	0.22548	-0.00013851	0.13697	-7.6818E-05	0.084133	-4.6852E-05	1.08	-0.0035325	0.86897	-0.0015958	0.65371	-0.0011071	0.52097	-0.00083978	0.616	-7.0375E-06
G8	5250	4.55	0.232	-0.00024782	0.13624	-6.4149E-05	0.082887	-1.7663E-05	1.0469	-0.00051583	0.91081	-0.0015667	0.75382	-0.0013071	0.62642	-0.0024387	0.48395	-0.00064472	1.057	-0.00058553	0.91509	-0.0016211	0.75354	-0.0013179	0.61982	-0.0027999	0.47555	-0.00066772	0.63524	-0.008244	1.0526	-0.00049375	0.84834	-0.0013642	0.65666	-0.0010246	0.50868	-0.00070778	0.61845	-5.4465E-06	0.85188	-0.0016317	0.66546	-0.0011313	0.52156	-0.00056801	0.42576	-0.00022927	0.36147	-0.00018347	0.65876	-0.0058369	1.0662	-0.00042411	0.86901	-0.001442	0.66549	-0.0008127	0.52401	-0.00058483	0.40695	-0.00060891	1.1117	-0.021924	1.0213	-0.00020071	0.80995	-0.0024716	0.669	-0.0015213	0.49889	-0.00056902	0.39332	-0.00060893	1.0816	-0.00021648	0.88713	-9.7952E-05	0.98016	-0.00010171	0.75972	-0.00010103	0.857	-2.667E-06	0.85306	-3.8949E-05	0.41379	-0.0001825	0.32112	-0.00013024	0.22598	-0.00012138	0.13805	-8.1143E-05	0.080116	-2.2096E-05	0.41636	0.0017049	0.32669	-0.00013454	0.22536	-0.0001383	0.13687	-7.6541E-05	0.084092	-4.5068E-05	1.0842	-0.0044974	0.86737	-0.0015622	0.6531	-0.0011028	0.52061	-0.00083832	0.61601	-7.0212E-06
K0	5050	4.57	0.23183	-0.00024715	0.13619	-6.3989E-05	0.082884	-1.7641E-05	1.0456	-0.0005213	0.90911	-0.00154	0.75246	-0.0013026	0.62545	-0.0024469	0.48368	-0.00064501	1.0559	-0.00059713	0.91325	-0.0015945	0.75217	-0.0013134	0.61872	-0.0028106	0.47527	-0.000667	0.62879	-0.0080029	1.0516	-0.00050018	0.84749	-0.0013547	0.65617	-0.0010213	0.50839	-0.00070656	0.61845	-5.4169E-06	0.8506	-0.0016112	0.66489	-0.0011268	0.52131	-0.00056697	0.42566	-0.00022897	0.36139	-0.00018403	0.65375	-0.0056419	1.0657	-0.00043031	0.86797	-0.0014157	0.66509	-0.00081025	0.52377	-0.00058415	0.40674	-0.00061064	1.1022	-0.023681	1.0205	-0.00020249	0.80793	-0.0024608	0.66809	-0.0015077	0.49865	-0.00056816	0.39312	-0.0006106	1.0816	-0.00022181	0.88708	-9.7479E-05	0.9801	-0.00010205	0.75959	-0.00010083	0.85699	-2.6287E-06	0.85311	-3.8618E-05	0.41373	-0.00018219	0.32106	-0.00013014	0.2259	-0.00012122	0.13796	-8.0899E-05	0.080125	-2.2056E-05	0.4161	0.0018637	0.32663	-0.00013515	0.22527	-0.00013814	0.1368	-7.6297E-05	0.084058	-4.3638E-05	1.0887	-0.0057276	0.86618	-0.0015396	0.65259	-0.0010991	0.52026	-0.00083679	0.61602	-7.0056E-06
K1	4950	4.55	0.23175	-0.00024686	0.13616	-6.3906E-05	0.082882	-1.7628E-05	1.0443	-0.00051834	0.90845	-0.0015302	0.75169	-0.0012987	0.62494	-0.002452	0.48353	-0.00064517	1.0546	-0.00060089	0.91254	-0.0015848	0.7514	-0.0013094	0.61814	-0.0028172	0.4751	-0.00066652	0.62542	-0.0078782	1.0504	-0.00049996	0.84706	-0.0013526	0.65593	-0.0010196	0.50822	-0.00070584	0.61845	-5.3991E-06	0.84998	-0.0016044	0.66461	-0.0011243	0.52118	-0.00056632	0.42562	-0.00022874	0.36136	-0.00018429	0.65114	-0.0055401	1.065	-0.00043488	0.86755	-0.001407	0.66489	-0.00080894	0.52363	-0.00058369	0.40664	-0.00061144	1.0938	-0.024543	1.0199	-0.00020041	0.80682	-0.0024557	0.66763	-0.0015005	0.49852	-0.00056775	0.39303	-0.00061146	1.0815	-0.00022525	0.88707	-9.7267E-05	0.98012	-0.00010254	0.75953	-0.00010074	0.85698	-2.6053E-06	0.85313	-3.8382E-05	0.4137	-0.00018207	0.32103	-0.00013011	0.22586	-0.00012116	0.13793	-8.0777E-05	0.080129	-2.2035E-05	0.41597	0.0019496	0.3266	-0.00013549	0.22522	-0.00013808	0.13677	-7.6176E-05	0.084041	-4.2949E-05	1.0913	-0.0065617	0.86565	-0.0015321	0.65233	-0.0010971	0.52006	-0.00083583	0.61603	-6.9967E-06
