#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.14475	-9.1174E-05	0.085981	-2.5814E-05	0.05201	-7.1217E-06	1.0699	-0.0013013	0.86262	-0.0031018	0.6449	-0.0021903	0.48798	-0.0030731	0.33515	-0.00058195	1.087	-0.0015468	0.86854	-0.0032299	0.64451	-0.0022063	0.48027	-0.0034168	0.32719	-0.00059254	0.48929	-0.0087795	1.08	-0.0012705	0.77496	-0.0025201	0.52382	-0.0014632	0.35947	-0.00069775	0.47823	-7.3457E-06	0.77867	-0.0029506	0.53444	-0.0016359	0.37236	-0.00058565	0.28166	-0.00016947	0.22975	-9.7946E-05	0.51811	-0.0069302	1.1043	-0.0011484	0.80375	-0.0026482	0.53455	-0.0011887	0.37488	-0.00060507	0.26612	-0.00038996	1.1125	-0.042904	1.0308	-0.00049546	0.71855	-0.0042693	0.53824	-0.0021652	0.34965	-0.00054692	0.25503	-0.00037174	1.132	-0.00063891	0.83188	-0.00019981	0.96956	-0.00024068	0.65519	-0.00017761	0.78889	-5.1723E-06	0.78353	-7.5672E-05	0.27142	-0.00013005	0.20095	-6.0045E-05	0.14119	-4.389E-05	0.087089	-3.2559E-05	0.050267	-8.8666E-06	0.27649	0.00048754	0.20473	-6.1734E-05	0.14081	-5.02E-05	0.086358	-3.0782E-05	0.052745	-1.8971E-05	1.1984	-0.022805	0.80103	-0.0028893	0.51953	-0.0015592	0.3716	-0.00085416	0.47541	-9.4722E-06
K3	4700	4.56	0.14467	-9.1017E-05	0.085944	-2.576E-05	0.052009	-7.1171E-06	1.0688	-0.0013	0.86084	-0.0030448	0.64297	-0.00217	0.48688	-0.0030754	0.33493	-0.00058149	1.0858	-0.0015489	0.86657	-0.0031696	0.64258	-0.0021858	0.47903	-0.0034192	0.32696	-0.0005913	0.4827	-0.0084837	1.0791	-0.0012688	0.77415	-0.0025199	0.52328	-0.0014567	0.35918	-0.00069598	0.47823	-7.3348E-06	0.77738	-0.0029333	0.53379	-0.0016268	0.3721	-0.00058434	0.28158	-0.00016952	0.22973	-9.8091E-05	0.5127	-0.0066818	1.1037	-0.0011477	0.80292	-0.002623	0.53408	-0.0011841	0.37461	-0.00060404	0.26595	-0.00039073	1.0818	-0.042208	1.0301	-0.00049807	0.71593	-0.0042455	0.53719	-0.0021425	0.34943	-0.00054581	0.25487	-0.00037213	1.1319	-0.0006447	0.83193	-0.00019891	0.96948	-0.00024187	0.65503	-0.00017755	0.78888	-5.1274E-06	0.78358	-7.4685E-05	0.27135	-0.00012998	0.20091	-6.0047E-05	0.14115	-4.3849E-05	0.087038	-3.2478E-05	0.050271	-8.8586E-06	0.27655	0.00053332	0.2047	-6.1971E-05	0.14076	-5.0152E-05	0.086311	-3.0699E-05	0.052727	-1.837E-05	1.2079	-0.025749	0.79997	-0.0028689	0.51896	-0.0015523	0.37122	-0.00085156	0.47542	-9.4677E-06
K4	4600	4.57	0.14462	-9.0911E-05	0.085917	-2.5721E-05	0.052009	-7.1136E-06	1.0679	-0.0012928	0.85967	-0.0030091	0.64158	-0.0021543	0.48606	-0.0030781	0.33477	-0.00058104	1.0849	-0.0015412	0.86527	-0.0031315	0.64118	-0.0021698	0.47811	-0.0034218	0.32679	-0.00059028	0.47795	-0.0082719	1.0783	-0.0012602	0.7735	-0.0025205	0.52291	-0.0014516	0.35894	-0.00069432	0.47823	-7.3285E-06	0.7764	-0.0029223	0.53333	-0.0016196	0.37188	-0.00058306	0.28153	-0.00016957	0.22971	-9.8174E-05	0.50879	-0.0065039	1.103	-0.0011405	0.80232	-0.002609	0.53373	-0.0011806	0.37439	-0.00060294	0.26584	-0.00039125	1.0578	-0.041453	1.0297	-0.0004996	0.71393	-0.0042239	0.53646	-0.0021257	0.34926	-0.00054488	0.25476	-0.00037234	1.1317	-0.00064635	0.832	-0.00019829	0.96944	-0.00024263	0.65492	-0.00017763	0.78887	-5.0902E-06	0.78361	-7.3834E-05	0.27131	-0.00012995	0.20089	-6.0059E-05	0.14113	-4.3818E-05	0.087002	-3.242E-05	0.050273	-8.8531E-06	0.27659	0.00056778	0.20467	-6.216E-05	0.14073	-5.0119E-05	0.086278	-3.064E-05	0.052714	-1.7962E-05	1.2141	-0.027871	0.79919	-0.0028575	0.51856	-0.0015471	0.37089	-0.00084897	0.47542	-9.4655E-06
K5	4400	4.57	0.14452	-9.0696E-05	0.08586	-2.5639E-05	0.052004	-7.1058E-06	1.0657	-0.0012575	0.85747	-0.002958	0.63891	-0.0021236	0.48415	-0.0030908	0.33438	-0.0005798	1.0822	-0.0014967	0.86286	-0.0030763	0.6385	-0.0021387	0.47592	-0.0034345	0.32639	-0.00058768	0.46771	-0.0078318	1.0762	-0.0012194	0.77181	-0.0025162	0.52221	-0.0014386	0.35829	-0.00068872	0.47823	-7.316E-06	0.77411	-0.0028955	0.53243	-0.0016015	0.37127	-0.00057853	0.28143	-0.0001697	0.22969	-9.8321E-05	0.50047	-0.0061384	1.1009	-0.0011045	0.80083	-0.0025873	0.53298	-0.0011722	0.37375	-0.00059873	0.26559	-0.00039225	1.0036	-0.039264	1.0291	-0.00050113	0.7095	-0.0041616	0.53505	-0.0020897	0.34883	-0.00054196	0.25453	-0.00037266	1.1307	-0.00064075	0.8322	-0.00019743	0.96942	-0.00024374	0.65472	-0.0001783	0.78884	-5.0057E-06	0.7836	-7.1869E-05	0.2712	-0.0001299	0.20083	-6.0102E-05	0.14108	-4.3765E-05	0.086926	-3.2304E-05	0.050273	-8.842E-06	0.27668	0.00064124	0.20463	-6.2568E-05	0.14068	-5.0056E-05	0.086208	-3.0522E-05	0.052686	-1.7199E-05	1.2245	-0.032292	0.7973	-0.0028389	0.51784	-0.0015346	0.36996	-0.00083998	0.47542	-9.4583E-06
K7	4000	4.62	0.14451	-9.0462E-05	0.085758	-2.5526E-05	0.051961	-7.0858E-06	1.062	-0.0011312	0.85523	-0.0030318	0.63589	-0.0021078	0.47785	-0.0031453	0.3332	-0.00057511	1.0766	-0.0013347	0.86061	-0.003151	0.63546	-0.0021223	0.4686	-0.0034834	0.32519	-0.00057897	0.44366	-0.0069139	1.0716	-0.0010824	0.76682	-0.0024697	0.52064	-0.0014056	0.35601	-0.00066591	0.47823	-7.2932E-06	0.76851	-0.0028192	0.5305	-0.0015565	0.36908	-0.0005605	0.28119	-0.00016993	0.22963	-9.8616E-05	0.48194	-0.0054339	1.0951	-0.00099132	0.79677	-0.0025815	0.53111	-0.0011488	0.37143	-0.00058104	0.26503	-0.00039429	0.91598	-0.034827	1.0294	-0.00048662	0.70125	-0.0039819	0.5324	-0.0020276	0.3473	-0.00052862	0.25401	-0.00037324	1.127	-0.00059077	0.83241	-0.00019986	0.96914	-0.00024706	0.65469	-0.00018037	0.78875	-4.9236E-06	0.78316	-6.9182E-05	0.27097	-0.00012964	0.20074	-6.0166E-05	0.14108	-4.3729E-05	0.086806	-3.219E-05	0.050227	-8.8208E-06	0.27668	0.00072872	0.20455	-6.2898E-05	0.14068	-4.9981E-05	0.086093	-3.0384E-05	0.052617	-1.6442E-05	1.2327	-0.039455	0.79258	-0.0028288	0.51617	-0.0015038	0.36663	-0.00080363	0.47543	-9.4164E-06
M0	3900	4.61	0.14451	-9.0383E-05	0.085743	-2.5512E-05	0.051941	-7.0786E-06	1.0614	-0.0011094	0.85534	-0.0030765	0.6357	-0.0021111	0.47571	-0.0031632	0.33282	-0.00057351	1.0757	-0.001307	0.86079	-0.003197	0.63527	-0.0021255	0.4661	-0.0034973	0.32481	-0.00057613	0.43725	-0.0066912	1.0709	-0.001059	0.76569	-0.0024589	0.52026	-0.0013985	0.35526	-0.00065793	0.47823	-7.2895E-06	0.76739	-0.002807	0.53008	-0.0015466	0.36836	-0.00055437	0.28112	-0.00017008	0.2296	-9.873E-05	0.47728	-0.0052817	1.0941	-0.00097231	0.796	-0.0025926	0.53066	-0.001143	0.37066	-0.0005749	0.26485	-0.00039502	0.90265	-0.034091	1.0294	-0.00048324	0.69994	-0.0039444	0.53188	-0.0020188	0.34679	-0.00052359	0.25384	-0.00037344	1.1264	-0.00058101	0.83244	-0.0002012	0.96912	-0.00024667	0.65478	-0.00018095	0.78872	-4.9325E-06	0.78299	-6.8702E-05	0.27089	-0.00012952	0.20071	-6.0165E-05	0.14109	-4.3722E-05	0.086791	-3.2188E-05	0.050204	-8.8106E-06	0.27665	0.00074447	0.20453	-6.2908E-05	0.14069	-4.9955E-05	0.086078	-3.0373E-05	0.052593	-1.6362E-05	1.2331	-0.040849	0.79167	-0.0028379	0.51575	-0.0014974	0.36555	-0.00079108	0.47543	-9.3973E-06
M1	3750	4.67	0.14451	-9.023E-05	0.085734	-2.5498E-05	0.051898	-7.0653E-06	1.0608	-0.001091	0.85608	-0.0031585	0.63584	-0.0021201	0.47184	-0.0031883	0.3322	-0.00057092	1.0749	-0.0012846	0.86167	-0.0032813	0.6354	-0.0021347	0.4616	-0.0035124	0.32419	-0.00057149	0.42701	-0.006343	1.0701	-0.0010395	0.76421	-0.0024473	0.51964	-0.0013893	0.35401	-0.00064424	0.47823	-7.2835E-06	0.76607	-0.002799	0.52947	-0.0015342	0.36714	-0.00054376	0.28099	-0.00017047	0.22955	-9.894E-05	0.46996	-0.0050569	1.0932	-0.00095823	0.7952	-0.002621	0.52997	-0.0011355	0.36937	-0.00056423	0.26453	-0.00039634	0.88937	-0.033358	1.0294	-0.00047932	0.6987	-0.003899	0.53117	-0.0020121	0.34594	-0.000515	0.25352	-0.00037368	1.1259	-0.00057284	0.83251	-0.00020363	0.96919	-0.00024424	0.65498	-0.0001817	0.78869	-4.9642E-06	0.78272	-6.7997E-05	0.27075	-0.00012928	0.20067	-6.015E-05	0.14109	-4.3702E-05	0.086789	-3.2197E-05	0.050156	-8.7877E-06	0.27658	0.00076161	0.20449	-6.2865E-05	0.14069	-4.9898E-05	0.086074	-3.0369E-05	0.052548	-1.6363E-05	1.2332	-0.042731	0.79067	-0.0028634	0.51504	-0.0014894	0.36374	-0.00076943	0.47545	-9.3623E-06
M2	3550	4.69	0.14448	-8.9879E-05	0.08572	-2.5382E-05	0.051821	-7.0431E-06	1.0599	-0.0010781	0.85787	-0.003295	0.63662	-0.0021415	0.46495	-0.0032017	0.33124	-0.00056696	1.0738	-0.001271	0.8637	-0.0034205	0.63617	-0.0021565	0.45368	-0.0035025	0.32321	-0.00056432	0.41124	-0.0057912	1.0692	-0.001026	0.76233	-0.0024358	0.51849	-0.0013768	0.35211	-0.00062294	0.47825	-7.2706E-06	0.76461	-0.0028005	0.52844	-0.0015182	0.36529	-0.00052744	0.28076	-0.00017137	0.22943	-9.9331E-05	0.45863	-0.004705	1.0924	-0.00094955	0.79448	-0.0026777	0.52884	-0.001124	0.3674	-0.00054772	0.26394	-0.00039871	0.87251	-0.032421	1.0291	-0.00047677	0.69789	-0.0038491	0.53001	-0.0020101	0.34465	-0.00050149	0.25293	-0.00037387	1.1256	-0.00056949	0.83266	-0.000208	0.96946	-0.00023863	0.65539	-0.00018255	0.78864	-5.0451E-06	0.78226	-6.6863E-05	0.27047	-0.00012873	0.20058	-6.0105E-05	0.14107	-4.3647E-05	0.086778	-3.2067E-05	0.050075	-8.7328E-06	0.27648	0.00080745	0.20442	-6.2863E-05	0.14068	-4.9772E-05	0.086064	-3.0236E-05	0.052468	-1.6367E-05	1.2312	-0.045401	0.78966	-0.0029153	0.5137	-0.0014783	0.361	-0.00073585	0.4755	-9.3045E-06
M3	3400	4.71	0.14445	-8.9504E-05	0.085704	-2.5225E-05	0.051751	-7.0228E-06	1.059	-0.0010764	0.8593	-0.0034092	0.63732	-0.0021642	0.45858	-0.0031822	0.33041	-0.00056373	1.0729	-0.0012728	0.86534	-0.003537	0.63687	-0.0021797	0.44646	-0.0034587	0.32238	-0.00055833	0.39822	-0.0053044	1.0685	-0.0010248	0.76073	-0.0024205	0.51725	-0.0013649	0.35059	-0.00060588	0.47827	-7.2596E-06	0.76338	-0.0027984	0.52733	-0.0015041	0.3638	-0.00051448	0.28053	-0.00017227	0.22938	-9.95E-05	0.44895	-0.0043783	1.092	-0.00095134	0.79385	-0.0027211	0.52775	-0.0011126	0.36582	-0.0005347	0.26344	-0.00039977	0.85503	-0.031428	1.0286	-0.00047623	0.69734	-0.0038081	0.52875	-0.0020073	0.34362	-0.00049059	0.25246	-0.00037281	1.1256	-0.00057265	0.83274	-0.00021177	0.96977	-0.00023271	0.65572	-0.00018277	0.7886	-5.1255E-06	0.78189	-6.5726E-05	0.2702	-0.0001281	0.20045	-6.0171E-05	0.14105	-4.3577E-05	0.086759	-3.1871E-05	0.050003	-8.6776E-06	0.27637	0.00085445	0.20433	-6.3189E-05	0.14067	-4.9629E-05	0.08605	-3.0045E-05	0.052397	-1.6396E-05	1.2265	-0.047609	0.7888	-0.0029542	0.51227	-0.0014665	0.35885	-0.00070949	0.47555	-9.2644E-06
M4	3258	4.77	0.14441	-8.9067E-05	0.085684	-2.5053E-05	0.05169	-6.9987E-06	1.058	-0.0010858	0.85983	-0.0034933	0.63751	-0.0021839	0.45263	-0.0031458	0.32962	-0.00056055	1.0721	-0.0012903	0.86599	-0.0036229	0.63705	-0.0021997	0.43977	-0.0033992	0.32157	-0.00055253	0.38654	-0.0048422	1.0679	-0.0010355	0.759	-0.002394	0.51597	-0.0013514	0.34925	-0.00059085	0.4783	-7.2506E-06	0.7619	-0.0027804	0.52615	-0.0014881	0.36247	-0.00050337	0.28028	-0.0001732	0.22944	-9.9076E-05	0.43995	-0.0040474	1.0919	-0.00096345	0.79286	-0.002741	0.52667	-0.0010996	0.36443	-0.00052368	0.26299	-0.00039881	0.82741	-0.029799	1.0277	-0.0004783	0.69619	-0.0037596	0.5273	-0.001996	0.34268	-0.00048078	0.25213	-0.00036948	1.126	-0.00058248	0.83278	-0.00021476	0.97009	-0.00022588	0.65595	-0.00018302	0.78856	-5.1894E-06	0.78157	-6.4529E-05	0.26991	-0.00012735	0.20027	-6.0625E-05	0.14102	-4.3484E-05	0.086733	-3.1653E-05	0.049942	-8.623E-06	0.27626	0.00091177	0.20425	-6.4115E-05	0.14065	-4.9453E-05	0.086029	-2.9833E-05	0.052332	-1.6376E-05	1.2167	-0.049834	0.78757	-0.0029708	0.51082	-0.0014524	0.35698	-0.000687	0.4756	-9.2387E-06
M5	3097	5.06	0.14434	-8.8599E-05	0.085669	-2.4813E-05	0.051626	-6.9425E-06	1.056	-0.0011439	0.85877	-0.0035497	0.63693	-0.002191	0.44415	-0.0030742	0.32853	-0.00055351	1.0711	-0.0013795	0.86491	-0.0036776	0.63646	-0.0022069	0.43032	-0.0032894	0.32052	-0.00054192	0.37068	-0.0041866	1.0672	-0.0010988	0.75611	-0.0023446	0.51452	-0.0013328	0.34725	-0.00056795	0.47834	-7.2496E-06	0.75907	-0.0027306	0.52478	-0.0014628	0.36045	-0.00048617	0.27996	-0.0001754	0.22957	-9.7955E-05	0.42701	-0.0035495	1.0931	-0.0010226	0.79078	-0.002739	0.52529	-0.0010815	0.36231	-0.00050658	0.26234	-0.00039806	0.75867	-0.025532	1.0251	-0.0004906	0.69333	-0.003666	0.52547	-0.0019738	0.3413	-0.00046591	0.25162	-0.00036384	1.1279	-0.00062144	0.83292	-0.00021808	0.97051	-0.00021152	0.65617	-0.00018426	0.7885	-5.2431E-06	0.78108	-6.1766E-05	0.26948	-0.00012708	0.20004	-6.1681E-05	0.14097	-4.337E-05	0.086704	-3.1324E-05	0.049893	-8.5369E-06	0.27617	0.0010198	0.20419	-6.5994E-05	0.1406	-4.923E-05	0.086009	-2.9525E-05	0.05226	-1.6212E-05	1.1804	-0.052781	0.78504	-0.0029683	0.50915	-0.001434	0.3542	-0.00065226	0.47566	-9.2038E-06
