#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.19318	-0.00016873	0.11392	-4.492E-05	0.069212	-1.2398E-05	1.0545	-0.00080154	0.88813	-0.0021525	0.70419	-0.0016684	0.56411	-0.0027264	0.41778	-0.00061682	1.0676	-0.00094177	0.89297	-0.0022352	0.70385	-0.0016813	0.55686	-0.0030842	0.40954	-0.00063297	0.56349	-0.0082227	1.0623	-0.00077769	0.81541	-0.0018386	0.59742	-0.0012088	0.44229	-0.00070215	0.55646	-6.2296E-06	0.81859	-0.0021644	0.60695	-0.0013421	0.45524	-0.00057493	0.36185	-0.00020144	0.30307	-0.0001426	0.59108	-0.0061139	1.081	-0.00068896	0.83957	-0.0019158	0.6072	-0.00097043	0.45772	-0.00059332	0.34435	-0.00050669	1.1024	-0.033171	1.0242	-0.00030708	0.76759	-0.0032224	0.61023	-0.0017826	0.43256	-0.00055841	0.33185	-0.00049754	1.102	-0.00036972	0.8631	-0.00013813	0.9756	-0.00015449	0.71355	-0.00013249	0.82727	-3.6354E-06	0.82276	-5.3329E-05	0.35068	-0.00015795	0.26784	-9.5791E-05	0.18835	-8.2236E-05	0.11539	-5.673E-05	0.066909	-1.5472E-05	0.35498	0.0011431	0.27261	-9.9057E-05	0.18782	-9.3821E-05	0.11442	-5.3545E-05	0.070176	-3.1123E-05	1.133	-0.012694	0.83726	-0.0020904	0.5935	-0.0012945	0.45424	-0.00084382	0.55386	-8.0569E-06
K3	4700	4.56	0.19307	-0.00016843	0.11387	-4.4823E-05	0.069212	-1.239E-05	1.0536	-0.00080168	0.88666	-0.0021136	0.70252	-0.001655	0.56309	-0.0027316	0.41755	-0.00061646	1.0667	-0.00094407	0.89136	-0.0021946	0.70218	-0.0016677	0.55571	-0.0030903	0.40931	-0.00063178	0.55734	-0.0079706	1.0616	-0.00077728	0.81472	-0.0018388	0.59693	-0.0012039	0.442	-0.00070055	0.55646	-6.2203E-06	0.8175	-0.0021525	0.60636	-0.0013352	0.45498	-0.00057375	0.36177	-0.00020151	0.30304	-0.00014283	0.58614	-0.0059054	1.0805	-0.00068894	0.83887	-0.0018966	0.60677	-0.00096694	0.45746	-0.00059243	0.34416	-0.00050785	1.0805	-0.033299	1.0236	-0.00030897	0.76538	-0.0032101	0.60929	-0.0017649	0.43233	-0.00055738	0.33167	-0.00049815	1.102	-0.00037318	0.86314	-0.00013748	0.97554	-0.0001552	0.71341	-0.00013245	0.82726	-3.6038E-06	0.82281	-5.2631E-05	0.35061	-0.00015787	0.26779	-9.5798E-05	0.18829	-8.2153E-05	0.11532	-5.6583E-05	0.066914	-1.5458E-05	0.35492	0.0012443	0.27257	-9.9557E-05	0.18775	-9.3735E-05	0.11436	-5.3398E-05	0.070152	-3.0177E-05	1.1405	-0.014824	0.83637	-0.0020755	0.59298	-0.0012893	0.45386	-0.00084151	0.55386	-8.053E-06
K4	4600	4.57	0.193	-0.00016822	0.11384	-4.4752E-05	0.069211	-1.2384E-05	1.0529	-0.00079779	0.8857	-0.0020892	0.70133	-0.0016444	0.56233	-0.0027364	0.41738	-0.00061609	1.066	-0.00094002	0.89029	-0.0021689	0.70098	-0.001657	0.55485	-0.0030957	0.40913	-0.00063079	0.55289	-0.0077895	1.061	-0.00077241	0.81418	-0.0018397	0.5966	-0.0011999	0.44176	-0.00069901	0.55646	-6.215E-06	0.81668	-0.0021451	0.60595	-0.0013297	0.45477	-0.00057259	0.36172	-0.00020159	0.30302	-0.00014296	0.58256	-0.0057557	1.08	-0.00068492	0.83836	-0.0018859	0.60646	-0.00096432	0.45724	-0.00059146	0.34403	-0.00050862	1.0627	-0.033139	1.0233	-0.00031007	0.76369	-0.003198	0.60864	-0.0017518	0.43217	-0.0005565	0.33154	-0.00049847	1.1018	-0.00037425	0.8632	-0.00013703	0.97551	-0.00015563	0.71332	-0.00013251	0.82726	-3.5778E-06	0.82283	-5.203E-05	0.35055	-0.00015785	0.26776	-9.5819E-05	0.18825	-8.2094E-05	0.11527	-5.6477E-05	0.066917	-1.5449E-05	0.35487	0.0013209	0.27255	-9.995E-05	0.18771	-9.3675E-05	0.11432	-5.3293E-05	0.070135	-2.9535E-05	1.1458	-0.016438	0.83571	-0.0020673	0.59263	-0.0012853	0.45354	-0.00083918	0.55386	-8.0511E-06
K5	4400	4.57	0.19287	-0.00016781	0.11376	-4.4606E-05	0.069205	-1.237E-05	1.0513	-0.00077682	0.88389	-0.0020543	0.69902	-0.0016236	0.56056	-0.0027534	0.41699	-0.00061499	1.0639	-0.00091417	0.88831	-0.0021317	0.69866	-0.0016358	0.55281	-0.0031144	0.40873	-0.00062825	0.54328	-0.0074125	1.0594	-0.0007481	0.81276	-0.0018384	0.59597	-0.0011897	0.44112	-0.00069379	0.55646	-6.2044E-06	0.81476	-0.0021278	0.60515	-0.0013156	0.45416	-0.00056842	0.3616	-0.00020176	0.303	-0.0001432	0.57493	-0.0054481	1.0783	-0.0006641	0.83711	-0.0018699	0.60578	-0.00095797	0.45661	-0.00058767	0.34375	-0.00051011	1.0206	-0.032167	1.0228	-0.00031123	0.75994	-0.0031598	0.60738	-0.0017234	0.43173	-0.00055373	0.33128	-0.000499	1.101	-0.00037139	0.86337	-0.00013638	0.97549	-0.00015624	0.71314	-0.00013302	0.82723	-3.5184E-06	0.82282	-5.0646E-05	0.35044	-0.0001578	0.26769	-9.5891E-05	0.18819	-8.1988E-05	0.11517	-5.6268E-05	0.066917	-1.5429E-05	0.35475	0.0014852	0.27249	-0.00010078	0.18764	-9.3565E-05	0.11422	-5.3083E-05	0.070098	-2.8334E-05	1.1563	-0.020028	0.83413	-0.0020548	0.59198	-0.0012756	0.45262	-0.00083094	0.55386	-8.045E-06
K7	4000	4.62	0.19285	-0.00016738	0.11363	-4.4399E-05	0.069148	-1.2335E-05	1.0484	-0.00069893	0.88202	-0.0021082	0.6964	-0.0016145	0.5547	-0.0028211	0.41577	-0.00061074	1.0597	-0.0008167	0.88645	-0.0021863	0.69602	-0.0016263	0.54595	-0.0031824	0.40749	-0.00061964	0.52049	-0.0066238	1.0559	-0.00066475	0.8086	-0.0018125	0.59456	-0.0011635	0.43885	-0.00067226	0.55645	-6.1851E-06	0.81008	-0.0020808	0.60342	-0.0012799	0.45201	-0.00055169	0.36134	-0.00020208	0.30292	-0.00014368	0.55783	-0.0048568	1.074	-0.00059776	0.83373	-0.0018716	0.60412	-0.00093997	0.45432	-0.00057147	0.34312	-0.00051321	0.94898	-0.029383	1.0231	-0.00030188	0.75293	-0.0030369	0.60501	-0.0016747	0.4302	-0.00054093	0.33068	-0.00050002	1.0983	-0.00034349	0.86354	-0.00013801	0.97526	-0.00015838	0.71312	-0.00013455	0.82715	-3.4609E-06	0.82245	-4.8772E-05	0.35019	-0.00015753	0.26757	-9.5999E-05	0.18819	-8.1922E-05	0.11501	-5.6056E-05	0.066855	-1.5392E-05	0.35449	0.0016817	0.2724	-0.00010145	0.18764	-9.3443E-05	0.11407	-5.2833E-05	0.070008	-2.714E-05	1.1701	-0.026556	0.83021	-0.0020556	0.59048	-0.0012514	0.44935	-0.00079725	0.55387	-8.0093E-06
M0	3900	4.61	0.19285	-0.00016724	0.1136	-4.4374E-05	0.069122	-1.2322E-05	1.048	-0.00068546	0.88211	-0.0021397	0.69624	-0.0016171	0.5527	-0.0028435	0.41539	-0.00060927	1.059	-0.00079997	0.88658	-0.0022185	0.69585	-0.0016289	0.54361	-0.003203	0.4071	-0.00061683	0.51436	-0.0064315	1.0553	-0.00065052	0.80765	-0.0018067	0.59422	-0.0011579	0.4381	-0.00066468	0.55645	-6.182E-06	0.80915	-0.0020743	0.60305	-0.0012721	0.45129	-0.00054598	0.36126	-0.00020227	0.30289	-0.00014386	0.5535	-0.0047296	1.0732	-0.00058656	0.8331	-0.0018816	0.60371	-0.00093557	0.45357	-0.00056582	0.34291	-0.0005143	0.93777	-0.028872	1.0231	-0.00029971	0.75181	-0.00301	0.60455	-0.001668	0.42968	-0.00053608	0.33048	-0.00050037	1.0978	-0.00033797	0.86357	-0.00013894	0.97525	-0.00015813	0.71319	-0.00013496	0.82713	-3.4672E-06	0.82231	-4.8443E-05	0.3501	-0.0001574	0.26754	-9.5999E-05	0.1882	-8.1909E-05	0.11499	-5.6052E-05	0.066826	-1.5374E-05	0.35442	0.0017167	0.27237	-0.00010147	0.18765	-9.34E-05	0.11405	-5.2814E-05	0.069977	-2.7012E-05	1.1723	-0.02793	0.82945	-0.0020646	0.5901	-0.0012464	0.44827	-0.00078556	0.55388	-7.993E-06
M1	3750	4.67	0.19286	-0.00016696	0.11359	-4.4349E-05	0.069065	-1.2298E-05	1.0475	-0.0006742	0.88271	-0.0021969	0.69635	-0.0016237	0.54908	-0.0028771	0.41475	-0.00060689	1.0584	-0.00078652	0.8873	-0.0022767	0.69597	-0.0016356	0.53937	-0.0032304	0.40646	-0.00061223	0.50454	-0.0061286	1.0547	-0.00063871	0.80643	-0.0018013	0.59367	-0.0011508	0.43685	-0.00065164	0.55646	-6.1768E-06	0.80806	-0.002072	0.60251	-0.0012624	0.4501	-0.0005361	0.36112	-0.00020274	0.30282	-0.00014419	0.54669	-0.0045418	1.0725	-0.0005783	0.83244	-0.0019052	0.60309	-0.00092981	0.45229	-0.00055598	0.34255	-0.00051625	0.92656	-0.028356	1.0231	-0.00029722	0.75075	-0.0029768	0.60391	-0.0016633	0.42884	-0.00052776	0.33012	-0.00050086	1.0974	-0.0003333	0.86362	-0.00014063	0.9753	-0.00015657	0.71337	-0.0001355	0.8271	-3.4895E-06	0.82208	-4.7962E-05	0.34994	-0.00015712	0.26748	-9.598E-05	0.1882	-8.1873E-05	0.11499	-5.6065E-05	0.066763	-1.5333E-05	0.3543	0.0017541	0.27232	-0.00010139	0.18766	-9.33E-05	0.11405	-5.2806E-05	0.069917	-2.7011E-05	1.1752	-0.029832	0.82863	-0.0020867	0.58946	-0.0012404	0.44648	-0.00076533	0.55389	-7.9631E-06
M2	3550	4.69	0.19282	-0.00016631	0.11357	-4.4145E-05	0.068963	-1.2259E-05	1.0468	-0.00066668	0.88417	-0.0022912	0.69702	-0.0016389	0.54263	-0.002908	0.41376	-0.00060326	1.0575	-0.00077882	0.88895	-0.0023719	0.69663	-0.0016511	0.5319	-0.003244	0.40545	-0.00060512	0.48934	-0.0056422	1.054	-0.00063079	0.80487	-0.0017972	0.59264	-0.0011414	0.43496	-0.00063127	0.55647	-6.1658E-06	0.80685	-0.0020781	0.60159	-0.00125	0.44826	-0.00052091	0.36087	-0.00020383	0.30269	-0.0001448	0.53612	-0.0042451	1.0719	-0.00057337	0.83186	-0.0019508	0.60209	-0.00092115	0.45035	-0.00054077	0.34188	-0.00051975	0.91224	-0.027686	1.0229	-0.00029574	0.75006	-0.002939	0.60287	-0.0016632	0.42754	-0.00051461	0.32944	-0.00050143	1.0972	-0.00033141	0.86374	-0.00014367	0.97552	-0.00015293	0.71372	-0.00013608	0.82706	-3.5463E-06	0.8217	-4.719E-05	0.34963	-0.00015647	0.26738	-9.5914E-05	0.18818	-8.1768E-05	0.11498	-5.5836E-05	0.066656	-1.5236E-05	0.35406	0.0018558	0.27223	-0.00010141	0.18764	-9.3075E-05	0.11403	-5.2573E-05	0.069812	-2.7015E-05	1.1782	-0.03266	0.82781	-0.0021295	0.58825	-0.0012324	0.44377	-0.00073387	0.55394	-7.9135E-06
M3	3400	4.71	0.19277	-0.00016561	0.11355	-4.3869E-05	0.068871	-1.2223E-05	1.0461	-0.00066625	0.88534	-0.0023703	0.69761	-0.0016553	0.53666	-0.002907	0.41291	-0.0006003	1.0569	-0.00078063	0.89028	-0.0024517	0.69722	-0.0016679	0.52508	-0.0032233	0.40459	-0.00059918	0.47674	-0.005206	1.0535	-0.00063054	0.80353	-0.0017894	0.59151	-0.0011325	0.43344	-0.00061488	0.55649	-6.1564E-06	0.80584	-0.0020807	0.60059	-0.0012394	0.44679	-0.00050886	0.36062	-0.0002049	0.30262	-0.00014511	0.52706	-0.0039653	1.0716	-0.00057469	0.83135	-0.001986	0.60111	-0.00091249	0.44879	-0.00052877	0.34131	-0.00052143	0.89729	-0.026961	1.0225	-0.0002956	0.74958	-0.0029075	0.60173	-0.0016625	0.4265	-0.00050396	0.3289	-0.00050029	1.0972	-0.00033325	0.86381	-0.00014629	0.97578	-0.00014907	0.71401	-0.00013621	0.82703	-3.6028E-06	0.82139	-4.6409E-05	0.34934	-0.00015572	0.26721	-9.6016E-05	0.18815	-8.1633E-05	0.11495	-5.5492E-05	0.06656	-1.5138E-05	0.35381	0.0019608	0.27211	-0.00010196	0.18762	-9.2815E-05	0.11401	-5.2239E-05	0.069717	-2.7057E-05	1.1789	-0.035146	0.82711	-0.0021621	0.58695	-0.0012239	0.44165	-0.00070909	0.55398	-7.879E-06
M4	3258	4.77	0.19271	-0.00016479	0.11353	-4.3568E-05	0.06879	-1.218E-05	1.0453	-0.000673	0.88577	-0.0024297	0.69777	-0.00167	0.53107	-0.002889	0.4121	-0.00059736	1.0562	-0.00079234	0.89081	-0.0025116	0.69737	-0.0016829	0.51874	-0.0031859	0.40376	-0.00059341	0.46541	-0.0047869	1.053	-0.00063776	0.80209	-0.0017727	0.59036	-0.0011224	0.4321	-0.00060038	0.55652	-6.1486E-06	0.80461	-0.0020709	0.59953	-0.0012272	0.44547	-0.00049854	0.36034	-0.00020602	0.30269	-0.00014455	0.51863	-0.0036784	1.0715	-0.00058225	0.83054	-0.0020039	0.60014	-0.00090251	0.44741	-0.00051864	0.34082	-0.00052035	0.87346	-0.025737	1.0218	-0.00029723	0.7486	-0.002871	0.60043	-0.001655	0.42556	-0.0004943	0.32853	-0.00049601	1.0975	-0.0003389	0.86384	-0.00014837	0.97603	-0.0001446	0.7142	-0.00013636	0.827	-3.6477E-06	0.82112	-4.5582E-05	0.34901	-0.00015483	0.26698	-9.6723E-05	0.18811	-8.1453E-05	0.11492	-5.5107E-05	0.06648	-1.5042E-05	0.35352	0.0020901	0.27201	-0.0001035	0.18759	-9.2493E-05	0.11399	-5.1869E-05	0.069633	-2.7021E-05	1.1764	-0.037854	0.8261	-0.0021781	0.58564	-0.0012134	0.43979	-0.0006879	0.55403	-7.8568E-06
M5	3097	5.06	0.19262	-0.00016391	0.11351	-4.3148E-05	0.068706	-1.2081E-05	1.0438	-0.00071171	0.88489	-0.002471	0.69726	-0.0016757	0.52307	-0.002844	0.41098	-0.00059033	1.0554	-0.00084965	0.88991	-0.0025515	0.69685	-0.0016888	0.50975	-0.003107	0.40268	-0.00058256	0.44996	-0.0041858	1.0525	-0.00067823	0.79966	-0.00174	0.58905	-0.001108	0.43009	-0.00057818	0.55656	-6.1476E-06	0.80225	-0.0020387	0.59831	-0.0012074	0.44347	-0.00048251	0.35999	-0.00020867	0.30285	-0.00014298	0.50646	-0.0032425	1.0724	-0.00061815	0.82881	-0.002006	0.5989	-0.00088844	0.44531	-0.00050287	0.34008	-0.00051939	0.81318	-0.022383	1.0197	-0.00030597	0.74614	-0.0028016	0.59879	-0.0016386	0.42416	-0.0004796	0.32796	-0.0004885	1.0989	-0.00036108	0.86396	-0.00015065	0.97637	-0.00013517	0.71439	-0.00013725	0.82694	-3.6854E-06	0.82071	-4.366E-05	0.34853	-0.00015452	0.26668	-9.8377E-05	0.18804	-8.1233E-05	0.11488	-5.4531E-05	0.066414	-1.4891E-05	0.35307	0.0023385	0.27193	-0.00010665	0.18753	-9.2083E-05	0.11396	-5.1332E-05	0.069537	-2.6753E-05	1.1574	-0.042203	0.82399	-0.0021814	0.58414	-0.0011995	0.43702	-0.00065498	0.55409	-7.8266E-06
