#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.23536	-0.00025476	0.13826	-6.5804E-05	0.084196	-1.8171E-05	1.0423	-0.00048576	0.90968	-0.0014572	0.75537	-0.0012631	0.63014	-0.0024315	0.48968	-0.0006477	1.0523	-0.00056406	0.91361	-0.0015086	0.75508	-0.0012734	0.6233	-0.0027984	0.48122	-0.00066897	0.62743	-0.0077002	1.0483	-0.00046834	0.84986	-0.0013106	0.66123	-0.0010005	0.51435	-0.00070521	0.62439	-5.3175E-06	0.85251	-0.0015492	0.66978	-0.0011019	0.52733	-0.00056479	0.43167	-0.00023142	0.36693	-0.00018883	0.65381	-0.0053682	1.0626	-0.00040703	0.86995	-0.0013511	0.67017	-0.00079311	0.52978	-0.00058228	0.41248	-0.0006231	1.083	-0.024255	1.0189	-0.00018831	0.80947	-0.0023877	0.67257	-0.0014666	0.5047	-0.00056792	0.39876	-0.00062367	1.0787	-0.00021171	0.88962	-9.3548E-05	0.98062	-9.7451E-05	0.76393	-9.8081E-05	0.86004	-2.5092E-06	0.85628	-3.692E-05	0.4197	-0.00018433	0.32611	-0.00013366	0.22942	-0.0001252	0.14004	-8.3157E-05	0.081404	-2.271E-05	0.42151	0.0021718	0.33175	-0.00013985	0.22876	-0.00014268	0.13886	-7.8406E-05	0.085353	-4.3251E-05	1.0901	-0.0069278	0.868	-0.0014749	0.65764	-0.0010771	0.52613	-0.0008338	0.62199	-6.8983E-06
K3	4700	4.56	0.23523	-0.00025429	0.1382	-6.5658E-05	0.084195	-1.8159E-05	1.0416	-0.00048634	0.90849	-0.0014316	0.75394	-0.0012546	0.6292	-0.0024389	0.48945	-0.00064744	1.0517	-0.00056597	0.9123	-0.0014823	0.75364	-0.0012649	0.62223	-0.0028076	0.48098	-0.00066783	0.6217	-0.0074893	1.0478	-0.00046844	0.84929	-0.0013112	0.66079	-0.00099681	0.51406	-0.00070374	0.62439	-5.3096E-06	0.8516	-0.0015413	0.66926	-0.0010967	0.52708	-0.00056374	0.43159	-0.00023151	0.36689	-0.00018915	0.64931	-0.0051961	1.0623	-0.00040722	0.86937	-0.0013372	0.66979	-0.00079054	0.52952	-0.00058152	0.41227	-0.00062465	1.0682	-0.024938	1.0185	-0.0001896	0.80761	-0.0023829	0.67173	-0.001453	0.50447	-0.00056695	0.39856	-0.00062449	1.0786	-0.00021373	0.88965	-9.3092E-05	0.98056	-9.7861E-05	0.76381	-9.8058E-05	0.86004	-2.4874E-06	0.85632	-3.6434E-05	0.41962	-0.00018426	0.32605	-0.00013367	0.22935	-0.00012506	0.13996	-8.2935E-05	0.081411	-2.2689E-05	0.42115	0.0023657	0.3317	-0.00014071	0.22868	-0.00014255	0.13879	-7.8188E-05	0.085324	-4.1989E-05	1.095	-0.0082989	0.86726	-0.0014645	0.65717	-0.0010733	0.52576	-0.00083174	0.62199	-6.895E-06
K4	4600	4.57	0.23514	-0.00025397	0.13815	-6.5552E-05	0.084195	-1.815E-05	1.0411	-0.00048429	0.90771	-0.0014155	0.75291	-0.0012478	0.62849	-0.0024452	0.48928	-0.00064713	1.0511	-0.00056393	0.91144	-0.0014655	0.75261	-0.0012579	0.62142	-0.0028151	0.4808	-0.00066687	0.61754	-0.0073372	1.0473	-0.00046575	0.84884	-0.0013122	0.66049	-0.00099378	0.51382	-0.00070232	0.62439	-5.3051E-06	0.85092	-0.0015366	0.66889	-0.0010925	0.52687	-0.00056268	0.43153	-0.00023161	0.36687	-0.00018934	0.64605	-0.0050723	1.0619	-0.00040503	0.86895	-0.0013295	0.66951	-0.00078859	0.5293	-0.00058067	0.41212	-0.00062567	1.0557	-0.025214	1.0182	-0.00019035	0.80618	-0.0023772	0.67115	-0.0014429	0.5043	-0.00056612	0.39841	-0.00062493	1.0785	-0.0002144	0.8897	-9.2775E-05	0.98054	-9.8107E-05	0.76373	-9.8113E-05	0.86003	-2.4695E-06	0.85634	-3.6018E-05	0.41956	-0.00018423	0.32601	-0.0001337	0.2293	-0.00012497	0.1399	-8.2777E-05	0.081414	-2.2675E-05	0.42088	0.0025135	0.33167	-0.00014138	0.22863	-0.00014246	0.13874	-7.8031E-05	0.085304	-4.1132E-05	1.0986	-0.0093822	0.86671	-0.001459	0.65685	-0.0010702	0.52544	-0.00082963	0.62199	-6.8934E-06
K5	4400	4.57	0.23498	-0.00025333	0.13806	-6.5332E-05	0.084187	-1.813E-05	1.0398	-0.00047213	0.90623	-0.0013926	0.75092	-0.0012342	0.62685	-0.0024655	0.48887	-0.00064617	1.0495	-0.0005493	0.90983	-0.0014416	0.75061	-0.001244	0.61952	-0.0028385	0.48038	-0.00066438	0.60854	-0.0070197	1.0461	-0.0004516	0.84766	-0.0013126	0.65993	-0.00098578	0.51318	-0.00069744	0.62439	-5.2961E-06	0.84932	-0.001526	0.66817	-0.0010815	0.52627	-0.00055884	0.43141	-0.00023182	0.36685	-0.00018968	0.63908	-0.0048175	1.0606	-0.00039327	0.86791	-0.0013184	0.66891	-0.0007838	0.52868	-0.00057724	0.41182	-0.00062767	1.0246	-0.025208	1.0179	-0.00019116	0.80302	-0.0023556	0.67003	-0.0014206	0.50387	-0.00056349	0.39812	-0.00062566	1.0779	-0.00021297	0.88984	-9.23E-05	0.98053	-9.8437E-05	0.76358	-9.8498E-05	0.86001	-2.4286E-06	0.85633	-3.5059E-05	0.41944	-0.00018419	0.32593	-0.0001338	0.22923	-0.0001248	0.13978	-8.2462E-05	0.081415	-2.2647E-05	0.42025	0.0028333	0.33161	-0.00014279	0.22854	-0.0001423	0.13862	-7.7719E-05	0.08526	-3.9529E-05	1.1064	-0.011933	0.8654	-0.0014512	0.65627	-0.0010626	0.52453	-0.00082206	0.62199	-6.8882E-06
K7	4000	4.62	0.23495	-0.00025269	0.1379	-6.502E-05	0.084118	-1.8078E-05	1.0377	-0.00042523	0.9047	-0.001431	0.74866	-0.0012297	0.62136	-0.0025431	0.48763	-0.00064233	1.0463	-0.00049201	0.90829	-0.0014804	0.74833	-0.0012393	0.61307	-0.0029218	0.47912	-0.00065589	0.58696	-0.0063521	1.0434	-0.00040205	0.8442	-0.0012995	0.65867	-0.00096496	0.51092	-0.00067706	0.62439	-5.2796E-06	0.84545	-0.0014988	0.66664	-0.0010534	0.52414	-0.00054325	0.43113	-0.00023223	0.36676	-0.00019036	0.62333	-0.0043293	1.0573	-0.00035521	0.86512	-0.0013236	0.66741	-0.00077002	0.52643	-0.00056235	0.41113	-0.00063184	0.96827	-0.023871	1.018	-0.00018526	0.7971	-0.002275	0.66791	-0.0013826	0.50233	-0.0005512	0.39746	-0.00062709	1.0758	-0.00019758	0.88998	-9.3383E-05	0.98034	-9.979E-05	0.76355	-9.9622E-05	0.85994	-2.389E-06	0.85603	-3.3776E-05	0.41916	-0.00018391	0.32579	-0.00013395	0.22923	-0.0001247	0.13958	-8.2135E-05	0.08134	-2.2591E-05	0.41937	0.0032193	0.3315	-0.0001439	0.22855	-0.00014213	0.13844	-7.7341E-05	0.085151	-3.7932E-05	1.1192	-0.017094	0.86216	-0.0014573	0.65492	-0.0010436	0.5213	-0.00079075	0.622	-6.8575E-06
M0	3900	4.61	0.23496	-0.00025247	0.13787	-6.4981E-05	0.084087	-1.8059E-05	1.0373	-0.0004171	0.90476	-0.0014525	0.74851	-0.0012319	0.61949	-0.002569	0.48724	-0.00064098	1.0458	-0.00048213	0.9084	-0.0015022	0.74818	-0.0012415	0.61085	-0.0029477	0.47872	-0.00065311	0.58111	-0.006188	1.043	-0.00039356	0.84342	-0.0012968	0.65836	-0.00096057	0.51017	-0.00066985	0.62439	-5.277E-06	0.84468	-0.0014957	0.66631	-0.0010472	0.52344	-0.00053792	0.43104	-0.00023245	0.36672	-0.00019061	0.61932	-0.0042247	1.0567	-0.00034875	0.8646	-0.0013319	0.66705	-0.00076663	0.52568	-0.00055713	0.4109	-0.00063329	0.95916	-0.023566	1.0181	-0.00018389	0.79616	-0.0022565	0.6675	-0.0013776	0.50182	-0.00054651	0.39724	-0.00062759	1.0755	-0.0001945	0.89	-9.4015E-05	0.98033	-9.964E-05	0.76362	-9.992E-05	0.85993	-2.3934E-06	0.85591	-3.3553E-05	0.41907	-0.00018376	0.32575	-0.00013395	0.22923	-0.00012468	0.13956	-8.2126E-05	0.081304	-2.2564E-05	0.41918	0.003288	0.33146	-0.00014394	0.22855	-0.00014207	0.13842	-7.7311E-05	0.085114	-3.776E-05	1.1219	-0.018264	0.86154	-0.0014652	0.65457	-0.0010398	0.52024	-0.00077982	0.622	-6.8435E-06
M1	3750	4.67	0.23496	-0.00025205	0.13786	-6.4943E-05	0.084018	-1.8023E-05	1.0369	-0.00041034	0.90524	-0.0014913	0.74861	-0.0012368	0.6161	-0.0026092	0.4866	-0.00063881	1.0453	-0.00047424	0.90897	-0.0015413	0.74827	-0.0012464	0.60685	-0.0029851	0.47806	-0.00064856	0.57169	-0.0059274	1.0425	-0.00038656	0.8424	-0.001295	0.65786	-0.00095502	0.50893	-0.0006574	0.62439	-5.2725E-06	0.84378	-0.0014963	0.66582	-0.0010395	0.52226	-0.00052868	0.43089	-0.000233	0.36665	-0.00019107	0.61299	-0.00407	1.0562	-0.00034401	0.86406	-0.0013504	0.66649	-0.00076224	0.52443	-0.00054804	0.4105	-0.00063588	0.94999	-0.023251	1.0181	-0.00018234	0.79527	-0.002233	0.66693	-0.0013744	0.50097	-0.00053845	0.39683	-0.00062832	1.0752	-0.00019186	0.89005	-9.5162E-05	0.98038	-9.8656E-05	0.76377	-0.0001003	0.8599	-2.4087E-06	0.85572	-3.323E-05	0.41889	-0.00018345	0.32568	-0.00013392	0.22924	-0.00012463	0.13956	-8.2143E-05	0.081227	-2.2503E-05	0.41894	0.0033601	0.33141	-0.0001438	0.22857	-0.00014192	0.13841	-7.7298E-05	0.085042	-3.7754E-05	1.1255	-0.019927	0.86087	-0.001483	0.654	-0.0010353	0.51847	-0.00076087	0.62202	-6.8177E-06
M2	3550	4.69	0.23491	-0.00025106	0.13784	-6.4642E-05	0.083895	-1.7964E-05	1.0364	-0.00040603	0.90641	-0.0015544	0.74918	-0.0012476	0.61004	-0.0026541	0.48558	-0.00063549	1.0446	-0.00046996	0.91029	-0.0016043	0.74883	-0.0012575	0.59979	-0.0030181	0.47703	-0.00064153	0.55705	-0.0055019	1.042	-0.00038201	0.84111	-0.0012949	0.65693	-0.00094802	0.50704	-0.00063787	0.6244	-5.2631E-06	0.84279	-0.001504	0.66499	-0.00103	0.52044	-0.0005145	0.43062	-0.00023426	0.36649	-0.00019192	0.60313	-0.0038224	1.0557	-0.00034127	0.86358	-0.0013853	0.66559	-0.00075569	0.52251	-0.00053397	0.40976	-0.00064051	0.9382	-0.02283	1.0179	-0.00018148	0.79468	-0.0022053	0.66599	-0.0013756	0.49967	-0.00052564	0.39608	-0.00062925	1.075	-0.00019082	0.89014	-9.7231E-05	0.98055	-9.6334E-05	0.76407	-0.0001007	0.85987	-2.448E-06	0.8554	-3.2712E-05	0.41856	-0.00018271	0.32556	-0.00013383	0.22921	-0.00012446	0.13954	-8.1804E-05	0.081098	-2.2358E-05	0.41837	0.0035593	0.3313	-0.00014384	0.22855	-0.00014159	0.13839	-7.6954E-05	0.084914	-3.7754E-05	1.1305	-0.022509	0.8602	-0.0015166	0.6529	-0.0010297	0.51579	-0.0007313	0.62206	-6.775E-06
M3	3400	4.71	0.23486	-0.00025	0.13781	-6.4234E-05	0.083783	-1.7909E-05	1.0359	-0.00040609	0.90735	-0.0016075	0.74968	-0.0012594	0.60442	-0.0026681	0.48472	-0.00063278	1.0441	-0.00047143	0.91136	-0.0016573	0.74934	-0.0012696	0.59332	-0.0030167	0.47614	-0.00063564	0.54486	-0.0051131	1.0416	-0.00038211	0.84001	-0.0012916	0.65592	-0.00094147	0.50553	-0.0006221	0.62442	-5.2549E-06	0.84195	-0.0015085	0.6641	-0.001022	0.51899	-0.00050326	0.43035	-0.0002355	0.36642	-0.00019237	0.59465	-0.0035848	1.0555	-0.0003422	0.86317	-0.0014125	0.66471	-0.00074912	0.52097	-0.00052289	0.40914	-0.00064284	0.92579	-0.022357	1.0176	-0.00018149	0.79428	-0.0021818	0.66496	-0.0013763	0.49862	-0.00051521	0.39548	-0.00062804	1.075	-0.00019187	0.8902	-9.9013E-05	0.98075	-9.387E-05	0.76432	-0.00010076	0.85984	-2.4869E-06	0.85514	-3.2183E-05	0.41824	-0.00018185	0.32535	-0.00013396	0.22918	-0.00012425	0.13951	-8.1296E-05	0.080982	-2.2213E-05	0.41777	0.0037667	0.33116	-0.00014464	0.22852	-0.00014119	0.13837	-7.6464E-05	0.084799	-3.7805E-05	1.1339	-0.0249	0.85962	-0.0015424	0.65172	-0.0010237	0.51368	-0.00070793	0.6221	-6.7451E-06
M4	3258	4.77	0.23478	-0.00024875	0.13778	-6.379E-05	0.083685	-1.7845E-05	1.0353	-0.00041067	0.90769	-0.001648	0.74981	-0.0012704	0.59915	-0.0026654	0.48388	-0.00063006	1.0436	-0.00047896	0.91178	-0.0016977	0.74946	-0.0012809	0.5873	-0.0029982	0.47529	-0.00062993	0.53387	-0.0047345	1.0412	-0.00038678	0.83881	-0.0012815	0.65488	-0.0009339	0.50419	-0.00060808	0.62445	-5.2482E-06	0.84094	-0.0015038	0.66315	-0.0010127	0.51768	-0.00049364	0.43004	-0.00023678	0.3665	-0.0001917	0.58675	-0.0033379	1.0554	-0.00034679	0.8625	-0.0014272	0.66384	-0.00074144	0.5196	-0.00051354	0.40859	-0.00064164	0.90581	-0.02152	1.017	-0.00018266	0.79345	-0.0021551	0.66379	-0.0013715	0.49768	-0.00050571	0.39507	-0.00062282	1.0752	-0.00019508	0.89023	-0.00010043	0.98096	-9.1012E-05	0.76449	-0.00010085	0.85982	-2.5179E-06	0.85492	-3.1622E-05	0.41789	-0.00018082	0.32509	-0.00013492	0.22913	-0.00012397	0.13947	-8.0727E-05	0.080885	-2.207E-05	0.41704	0.0040253	0.33104	-0.00014689	0.22849	-0.00014071	0.13834	-7.5918E-05	0.084697	-3.7751E-05	1.1357	-0.027664	0.85879	-0.0015563	0.65053	-0.001016	0.51184	-0.00068792	0.62214	-6.7257E-06
M5	3097	5.06	0.23467	-0.0002474	0.13775	-6.3173E-05	0.083583	-1.77E-05	1.0341	-0.00043553	0.90696	-0.0016774	0.74937	-0.0012752	0.59159	-0.0026427	0.48274	-0.00062308	1.043	-0.00051468	0.91103	-0.0017259	0.74901	-0.0012858	0.57873	-0.0029457	0.47419	-0.00061889	0.51883	-0.004185	1.0408	-0.00041195	0.8368	-0.0012606	0.65369	-0.00092289	0.50218	-0.00058654	0.62448	-5.2472E-06	0.83897	-0.0014838	0.66205	-0.00099715	0.5157	-0.00047865	0.42967	-0.00023985	0.36668	-0.0001897	0.5753	-0.0029586	1.0561	-0.00036809	0.86107	-0.0014312	0.66273	-0.00073052	0.51753	-0.00049895	0.40779	-0.00064045	0.85426	-0.019059	1.0154	-0.00018857	0.79136	-0.0021054	0.66231	-0.0013596	0.49628	-0.00049116	0.39445	-0.00061342	1.0763	-0.00020753	0.89032	-0.00010196	0.98123	-8.4957E-05	0.76465	-0.00010148	0.85977	-2.544E-06	0.85457	-3.0306E-05	0.41737	-0.00018047	0.32473	-0.00013719	0.22904	-0.00012363	0.13942	-7.9877E-05	0.080806	-2.1848E-05	0.41568	0.0045314	0.33095	-0.00015152	0.22841	-0.00014008	0.1383	-7.5131E-05	0.08458	-3.738E-05	1.1288	-0.032651	0.85704	-0.0015623	0.64917	-0.0010056	0.50909	-0.00065664	0.6222	-6.6994E-06
