#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.12937	-7.1411E-05	0.077109	-2.0841E-05	0.046548	-5.7491E-06	1.0853	-0.0018829	0.84946	-0.0034468	0.62301	-0.002301	0.46268	-0.0031425	0.30873	-0.00056807	1.1061	-0.002233	0.85583	-0.0036013	0.62262	-0.0023178	0.45487	-0.0034794	0.30087	-0.00057709	0.46446	-0.0088617	1.0976	-0.0018384	0.75711	-0.0026916	0.49905	-0.00152	0.3329	-0.00069161	0.45247	-7.6004E-06	0.76108	-0.0031572	0.50989	-0.0017011	0.34572	-0.00058455	0.25613	-0.00015943	0.20646	-8.554E-05	0.49342	-0.0070931	1.1274	-0.0016558	0.78721	-0.0028634	0.50998	-0.0012375	0.34825	-0.0006041	0.24124	-0.00035587	1.1249	-0.047168	1.0376	-0.00072537	0.69883	-0.0045023	0.51378	-0.0022487	0.32309	-0.00053987	0.23061	-0.00033545	1.162	-0.00091505	0.8159	-0.00021928	0.96512	-0.00030838	0.63353	-0.00018685	0.77106	-5.5565E-06	0.76552	-8.112E-05	0.24621	-0.00012144	0.17971	-5.041E-05	0.12622	-3.42E-05	0.078102	-2.627E-05	0.044983	-7.1503E-06	0.25125	0.00035444	0.18318	-5.185E-05	0.12589	-3.917E-05	0.077446	-2.4854E-05	0.047209	-1.5579E-05	1.2447	-0.028726	0.78439	-0.0031159	0.49468	-0.001618	0.34503	-0.00085104	0.44961	-9.7947E-06
K3	4700	4.56	0.1293	-7.129E-05	0.077076	-2.0798E-05	0.046548	-5.7453E-06	1.0839	-0.0018794	0.84754	-0.0033803	0.62103	-0.0022794	0.46156	-0.003144	0.30851	-0.00056759	1.1047	-0.0022351	0.8537	-0.0035303	0.62063	-0.0022959	0.45362	-0.0034808	0.30064	-0.00057584	0.45779	-0.0085566	1.0965	-0.0018352	0.75627	-0.0026906	0.49849	-0.0015131	0.33261	-0.00068981	0.45247	-7.5891E-06	0.75973	-0.0031372	0.50922	-0.0016915	0.34546	-0.00058322	0.25606	-0.00015947	0.20644	-8.5662E-05	0.48792	-0.0068365	1.1267	-0.001655	0.78633	-0.0028348	0.5095	-0.0012325	0.34798	-0.00060303	0.24108	-0.00035654	1.0901	-0.046055	1.0368	-0.00072822	0.69612	-0.0044752	0.51271	-0.0022249	0.32287	-0.00053875	0.23046	-0.00033578	1.1619	-0.00092296	0.81595	-0.00021829	0.96503	-0.00030973	0.63337	-0.00018678	0.77105	-5.5082E-06	0.76557	-8.0063E-05	0.24614	-0.00012137	0.17968	-5.0411E-05	0.12619	-3.4168E-05	0.078056	-2.6205E-05	0.044986	-7.1438E-06	0.25132	0.00038928	0.18315	-5.2029E-05	0.12584	-3.9132E-05	0.077404	-2.4787E-05	0.047192	-1.508E-05	1.2542	-0.031916	0.78327	-0.0030924	0.49409	-0.0016108	0.34465	-0.00084838	0.44961	-9.79E-06
K4	4600	4.57	0.12926	-7.1207E-05	0.077051	-2.0766E-05	0.046547	-5.7425E-06	1.0828	-0.0018685	0.84627	-0.0033385	0.61961	-0.0022626	0.46073	-0.0031462	0.30835	-0.00056713	1.1035	-0.0022241	0.8523	-0.0034855	0.6192	-0.0022788	0.45268	-0.0034827	0.30047	-0.00057483	0.45298	-0.0083385	1.0955	-0.0018229	0.75559	-0.0026905	0.49811	-0.0015077	0.33237	-0.00068813	0.45247	-7.5826E-06	0.75871	-0.0031242	0.50875	-0.0016839	0.34525	-0.00058191	0.25601	-0.00015952	0.20643	-8.5731E-05	0.48394	-0.0066526	1.1259	-0.0016452	0.7857	-0.0028187	0.50914	-0.0012289	0.34776	-0.0006019	0.24097	-0.00035698	1.0634	-0.045011	1.0363	-0.00072989	0.69406	-0.004451	0.51196	-0.0022074	0.3227	-0.00053781	0.23035	-0.00033595	1.1616	-0.00092532	0.81602	-0.00021761	0.96499	-0.00031059	0.63326	-0.00018688	0.77104	-5.4683E-06	0.7656	-7.9152E-05	0.2461	-0.00012135	0.17966	-5.042E-05	0.12617	-3.4145E-05	0.078024	-2.6159E-05	0.044988	-7.1394E-06	0.25137	0.00041546	0.18313	-5.2173E-05	0.12582	-3.9105E-05	0.077374	-2.4739E-05	0.047181	-1.4741E-05	1.2599	-0.034164	0.78245	-0.0030791	0.49369	-0.0016053	0.34433	-0.00084575	0.44961	-9.7877E-06
K5	4400	4.57	0.12917	-7.104E-05	0.077	-2.0701E-05	0.046543	-5.7362E-06	1.0802	-0.0018181	0.84391	-0.0032775	0.61686	-0.00223	0.45879	-0.0031577	0.30797	-0.00056585	1.1002	-0.0021622	0.8497	-0.0034191	0.61644	-0.0022457	0.45047	-0.0034938	0.30008	-0.00057224	0.44263	-0.0078852	1.0929	-0.001766	0.75383	-0.0026844	0.4974	-0.0014941	0.33173	-0.00068247	0.45247	-7.5697E-06	0.75632	-0.0030933	0.50783	-0.0016649	0.34463	-0.00057732	0.25591	-0.00015963	0.20641	-8.5854E-05	0.47549	-0.0062753	1.1232	-0.0015962	0.78413	-0.0027931	0.50837	-0.00122	0.34712	-0.00059762	0.24073	-0.00035784	1.0037	-0.042249	1.0356	-0.00073124	0.68948	-0.0043824	0.51052	-0.0021697	0.32227	-0.00053487	0.23013	-0.00033621	1.1604	-0.00091799	0.81624	-0.00021668	0.96497	-0.00031183	0.63305	-0.00018758	0.77101	-5.3774E-06	0.76559	-7.7045E-05	0.246	-0.00012129	0.17961	-5.0455E-05	0.12613	-3.4103E-05	0.077956	-2.6067E-05	0.044989	-7.1304E-06	0.25148	0.00047118	0.18308	-5.2486E-05	0.12577	-3.9055E-05	0.077312	-2.4645E-05	0.047155	-1.4108E-05	1.2685	-0.038713	0.78047	-0.0030565	0.49295	-0.0015922	0.34339	-0.00083662	0.44961	-9.7803E-06
K7	4000	4.62	0.12916	-7.0857E-05	0.076909	-2.0611E-05	0.046504	-5.7201E-06	1.0757	-0.0016421	0.84153	-0.0033531	0.61377	-0.0022129	0.4524	-0.0032084	0.30679	-0.00056109	1.0936	-0.0019372	0.84732	-0.0034956	0.61333	-0.002228	0.44305	-0.0035374	0.29889	-0.00056356	0.41836	-0.0069412	1.0874	-0.0015751	0.74866	-0.0026315	0.49579	-0.0014595	0.32945	-0.00065947	0.45247	-7.5461E-06	0.75049	-0.0030074	0.50586	-0.0016177	0.34244	-0.00055907	0.25568	-0.00015984	0.20635	-8.61E-05	0.45668	-0.0055473	1.1163	-0.001442	0.77989	-0.0027827	0.50647	-0.0011953	0.3448	-0.00057965	0.2402	-0.00035959	0.90921	-0.037066	1.0359	-0.00071051	0.68097	-0.0041892	0.50781	-0.0021046	0.32075	-0.00052147	0.22964	-0.00033667	1.156	-0.00084973	0.81645	-0.00021936	0.96465	-0.00031588	0.63302	-0.00018977	0.77091	-5.289E-06	0.76513	-7.4155E-05	0.24577	-0.00012104	0.17952	-5.0507E-05	0.12613	-3.4075E-05	0.077848	-2.5977E-05	0.044947	-7.1134E-06	0.25151	0.00053752	0.18302	-5.2739E-05	0.12577	-3.8992E-05	0.077208	-2.4535E-05	0.047093	-1.348E-05	1.2711	-0.045717	0.77555	-0.0030409	0.49125	-0.0015599	0.34007	-0.00079981	0.44962	-9.737E-06
M0	3900	4.61	0.12916	-7.0794E-05	0.076894	-2.06E-05	0.046486	-5.7143E-06	1.075	-0.0016116	0.84166	-0.0034021	0.61358	-0.0022164	0.45023	-0.0032251	0.30642	-0.00055946	1.0925	-0.0018986	0.84752	-0.0035461	0.61313	-0.0022314	0.44053	-0.0035496	0.29852	-0.00056074	0.4119	-0.0067126	1.0865	-0.0015424	0.74748	-0.0026194	0.4954	-0.0014521	0.3287	-0.00065145	0.45247	-7.5423E-06	0.74933	-0.0029937	0.50543	-0.0016074	0.34172	-0.00055286	0.25561	-0.00015998	0.20633	-8.6197E-05	0.45194	-0.0053899	1.1151	-0.001416	0.77909	-0.0027939	0.50601	-0.0011893	0.34402	-0.00057342	0.24003	-0.00036023	0.89498	-0.036232	1.036	-0.00070569	0.67962	-0.0041492	0.50728	-0.0020954	0.32024	-0.00051643	0.22947	-0.00033682	1.1552	-0.00083644	0.81649	-0.00022084	0.96463	-0.00031538	0.63311	-0.00019038	0.77088	-5.2986E-06	0.76496	-7.3637E-05	0.2457	-0.00012093	0.17949	-5.0505E-05	0.12613	-3.407E-05	0.077834	-2.5976E-05	0.044927	-7.1052E-06	0.25149	0.00054951	0.183	-5.2746E-05	0.12578	-3.8971E-05	0.077195	-2.4527E-05	0.047072	-1.3413E-05	1.2701	-0.047037	0.7746	-0.0030499	0.49081	-0.0015532	0.33898	-0.00078711	0.44963	-9.7172E-06
M1	3750	4.67	0.12916	-7.0674E-05	0.076887	-2.0589E-05	0.046448	-5.7036E-06	1.0743	-0.0015856	0.84247	-0.0034932	0.61372	-0.002226	0.44631	-0.0032478	0.30581	-0.00055683	1.0915	-0.0018671	0.84848	-0.0036401	0.61327	-0.0022412	0.43597	-0.0035614	0.29791	-0.00055612	0.40161	-0.0063555	1.0856	-0.0015149	0.74595	-0.0026063	0.49478	-0.0014424	0.32745	-0.00063767	0.45247	-7.536E-06	0.74797	-0.0029845	0.50481	-0.0015944	0.34051	-0.00054213	0.25549	-0.00016034	0.20627	-8.6374E-05	0.44453	-0.0051575	1.114	-0.001397	0.77827	-0.002824	0.5053	-0.0011813	0.34273	-0.00056259	0.23972	-0.00036137	0.88084	-0.035404	1.036	-0.00069999	0.67834	-0.0041012	0.50656	-0.0020882	0.3194	-0.00050783	0.22917	-0.00033699	1.1547	-0.00082541	0.81656	-0.00022352	0.96471	-0.00031234	0.63332	-0.00019117	0.77084	-5.3325E-06	0.76467	-7.2875E-05	0.24556	-0.0001207	0.17945	-5.0492E-05	0.12613	-3.4054E-05	0.077832	-2.5983E-05	0.044884	-7.0868E-06	0.25143	0.00056266	0.18296	-5.2711E-05	0.12578	-3.8925E-05	0.077191	-2.4523E-05	0.047032	-1.3414E-05	1.2683	-0.048806	0.77357	-0.0030765	0.49009	-0.0015447	0.33717	-0.00076523	0.44965	-9.6811E-06
M2	3550	4.69	0.12914	-7.0399E-05	0.076874	-2.0496E-05	0.046379	-5.6858E-06	1.0731	-0.0015665	0.84442	-0.0036457	0.61452	-0.0022487	0.43934	-0.0032566	0.30486	-0.00055281	1.0901	-0.0018473	0.85068	-0.0037966	0.61406	-0.0022643	0.42796	-0.0035456	0.29694	-0.00054899	0.38576	-0.0057911	1.0845	-0.0014952	0.74401	-0.0025931	0.4936	-0.0014293	0.32555	-0.00061628	0.45249	-7.5227E-06	0.74646	-0.0029855	0.50375	-0.0015775	0.33865	-0.00052562	0.25526	-0.00016119	0.20617	-8.6705E-05	0.43305	-0.0047942	1.113	-0.0013852	0.77754	-0.0028848	0.50415	-0.0011692	0.34076	-0.00054585	0.23915	-0.00036342	0.86292	-0.034351	1.0356	-0.00069587	0.67751	-0.0040489	0.50537	-0.0020857	0.31812	-0.00049432	0.2286	-0.00033707	1.1543	-0.00082103	0.81672	-0.00022835	0.96501	-0.00030532	0.63373	-0.00019208	0.77079	-5.4193E-06	0.7642	-7.1651E-05	0.24529	-0.00012017	0.17938	-5.0452E-05	0.12612	-3.4012E-05	0.077822	-2.5879E-05	0.044811	-7.0427E-06	0.25133	0.00059763	0.1829	-5.2705E-05	0.12577	-3.8824E-05	0.077182	-2.4415E-05	0.04696	-1.3418E-05	1.2634	-0.051266	0.77254	-0.0031316	0.48872	-0.0015329	0.33443	-0.00073132	0.44969	-9.6214E-06
M3	3400	4.71	0.12911	-7.0105E-05	0.07686	-2.0369E-05	0.046316	-5.6696E-06	1.0721	-0.0015626	0.84598	-0.0037734	0.61524	-0.0022729	0.43289	-0.0032326	0.30404	-0.00054954	1.0891	-0.0018486	0.85247	-0.0039276	0.61477	-0.002289	0.42067	-0.0034962	0.29612	-0.00054304	0.37268	-0.0052946	1.0836	-0.0014926	0.74235	-0.0025761	0.49233	-0.0014166	0.32405	-0.00059916	0.45251	-7.5114E-06	0.7452	-0.0029829	0.50262	-0.0015627	0.33716	-0.0005125	0.25504	-0.00016203	0.20612	-8.684E-05	0.42325	-0.0044579	1.1125	-0.0013876	0.7769	-0.0029312	0.50303	-0.0011572	0.33919	-0.00053264	0.23867	-0.0003643	0.8444	-0.033243	1.0349	-0.00069441	0.67695	-0.0040061	0.50408	-0.0020823	0.31709	-0.00048343	0.22816	-0.00033605	1.1543	-0.00082553	0.81681	-0.0002325	0.96536	-0.0002979	0.63408	-0.00019232	0.77075	-5.5055E-06	0.76382	-7.0425E-05	0.24503	-0.00011958	0.17926	-5.0507E-05	0.1261	-3.3958E-05	0.077806	-2.5721E-05	0.044746	-6.9984E-06	0.25125	0.00063342	0.18281	-5.2974E-05	0.12576	-3.8711E-05	0.07717	-2.4262E-05	0.046896	-1.3443E-05	1.2556	-0.053239	0.77165	-0.0031729	0.48726	-0.0015203	0.33229	-0.0007047	0.44974	-9.58E-06
M4	3258	4.77	0.12907	-6.9764E-05	0.076842	-2.0231E-05	0.046261	-5.6502E-06	1.0708	-0.0015735	0.84657	-0.0038664	0.61543	-0.0022937	0.42687	-0.0031916	0.30325	-0.00054633	1.0881	-0.0018712	0.85319	-0.004023	0.61496	-0.0023101	0.41392	-0.0034313	0.29532	-0.00053727	0.36097	-0.0048245	1.0828	-0.0015064	0.74056	-0.002547	0.49103	-0.0014024	0.3227	-0.00058409	0.45254	-7.5021E-06	0.74366	-0.002963	0.50141	-0.0015458	0.33583	-0.00050125	0.25479	-0.0001629	0.20617	-8.6458E-05	0.41414	-0.004118	1.1124	-0.0014041	0.77587	-0.002952	0.50193	-0.0011435	0.33779	-0.00052145	0.23825	-0.00036339	0.81522	-0.031442	1.0339	-0.00069629	0.67577	-0.003955	0.5026	-0.0020703	0.31616	-0.00047365	0.22784	-0.000333	1.1548	-0.00083915	0.81685	-0.0002358	0.9657	-0.00028927	0.63431	-0.00019259	0.77072	-5.5741E-06	0.76349	-6.9137E-05	0.24475	-0.00011887	0.1791	-5.0889E-05	0.12607	-3.3885E-05	0.077783	-2.5545E-05	0.044691	-6.9545E-06	0.25116	0.00067692	0.18274	-5.3742E-05	0.12574	-3.8572E-05	0.077151	-2.4091E-05	0.046838	-1.3427E-05	1.2419	-0.055139	0.77038	-0.0031898	0.48578	-0.0015054	0.33042	-0.00068202	0.44979	-9.5536E-06
M5	3097	5.06	0.12901	-6.9399E-05	0.076828	-2.0037E-05	0.046203	-5.605E-06	1.0683	-0.0016485	0.84545	-0.003925	0.61484	-0.0023013	0.41829	-0.0031137	0.30217	-0.00053934	1.0867	-0.0019906	0.85204	-0.0040794	0.61436	-0.0023178	0.40439	-0.0033144	0.29429	-0.00052681	0.34506	-0.0041589	1.082	-0.0015915	0.73757	-0.0024928	0.48954	-0.0013827	0.32071	-0.00056116	0.45258	-7.5012E-06	0.74073	-0.0029082	0.50002	-0.0015192	0.33382	-0.00048385	0.25449	-0.00016496	0.20629	-8.5467E-05	0.40105	-0.0036076	1.1137	-0.001485	0.77371	-0.0029478	0.50051	-0.0011244	0.33568	-0.00050411	0.23762	-0.0003627	0.74306	-0.026796	1.0308	-0.00071064	0.67282	-0.0038556	0.50073	-0.0020467	0.31478	-0.00045885	0.22735	-0.0003279	1.157	-0.00089291	0.817	-0.00023946	0.96617	-0.00027085	0.63453	-0.00019391	0.77065	-5.6316E-06	0.76297	-6.6167E-05	0.24433	-0.00011862	0.17888	-5.1781E-05	0.12603	-3.3798E-05	0.077757	-2.5281E-05	0.044647	-6.8851E-06	0.25111	0.00075845	0.18269	-5.5298E-05	0.1257	-3.8396E-05	0.077133	-2.3842E-05	0.046773	-1.3292E-05	1.1974	-0.057311	0.76775	-0.0031849	0.48408	-0.0014859	0.32764	-0.00064702	0.44986	-9.5177E-06
