#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.20758	-0.0001962	0.12222	-5.1604E-05	0.074326	-1.4245E-05	1.0505	-0.00068815	0.89535	-0.0019041	0.72147	-0.0015231	0.58652	-0.0026214	0.44227	-0.0006266	1.0625	-0.00080502	0.89989	-0.0019755	0.72115	-0.0015351	0.57942	-0.0029822	0.43396	-0.00064448	0.58526	-0.0080414	1.0577	-0.00066611	0.82701	-0.0016515	0.61906	-0.0011348	0.46682	-0.00070244	0.57952	-5.9036E-06	0.83001	-0.0019473	0.62825	-0.0012568	0.47977	-0.00057084	0.38566	-0.00021126	0.32486	-0.00015753	0.61243	-0.0058578	1.0749	-0.00058584	0.84979	-0.0017162	0.62854	-0.00090734	0.48224	-0.00058889	0.36758	-0.00054447	1.0971	-0.030186	1.0224	-0.0002648	0.78173	-0.0029274	0.63136	-0.0016707	0.45712	-0.00056105	0.35467	-0.0005385	1.0942	-0.00031067	0.87198	-0.0001221	0.97727	-0.00013402	0.73055	-0.00012011	0.83827	-3.2299E-06	0.83401	-4.7422E-05	0.37422	-0.0001666	0.28773	-0.00010799	0.20236	-9.5915E-05	0.1238	-6.5187E-05	0.071856	-1.7787E-05	0.37792	0.0014326	0.2928	-0.00011205	0.20179	-0.00010938	0.12276	-6.1503E-05	0.075357	-3.5115E-05	1.1173	-0.01045	0.8476	-0.0018725	0.61525	-0.0012173	0.47871	-0.00083948	0.57699	-7.6428E-06
K3	4700	4.56	0.20746	-0.00019585	0.12217	-5.1491E-05	0.074326	-1.4235E-05	1.0496	-0.00068852	0.89398	-0.0018699	0.71989	-0.0015115	0.58553	-0.0026274	0.44204	-0.00062628	1.0617	-0.00080727	0.89838	-0.00194	0.71956	-0.0015234	0.57829	-0.0029894	0.43372	-0.00064331	0.57925	-0.0078032	1.057	-0.00066594	0.82636	-0.0016518	0.61858	-0.0011303	0.46653	-0.00070088	0.57952	-5.8948E-06	0.82899	-0.0019367	0.62768	-0.0012505	0.47952	-0.00056971	0.38557	-0.00021134	0.32482	-0.00015779	0.60764	-0.0056617	1.0744	-0.00058594	0.84913	-0.0016988	0.62813	-0.00090418	0.48198	-0.00058805	0.36738	-0.00054575	1.0777	-0.030525	1.0219	-0.00026649	0.77964	-0.0029179	0.63046	-0.0016545	0.4569	-0.00056004	0.35448	-0.00053917	1.0942	-0.0003136	0.87202	-0.00012152	0.9772	-0.00013462	0.73042	-0.00012008	0.83826	-3.2019E-06	0.83405	-4.68E-05	0.37414	-0.00016652	0.28768	-0.000108	0.2023	-9.5817E-05	0.12373	-6.5016E-05	0.071862	-1.7771E-05	0.37778	0.0015592	0.29275	-0.00011266	0.20172	-0.00010928	0.1227	-6.1334E-05	0.075331	-3.4062E-05	1.124	-0.012316	0.84676	-0.0018591	0.61475	-0.0012126	0.47833	-0.00083726	0.57699	-7.6391E-06
K4	4600	4.57	0.20739	-0.00019561	0.12213	-5.1409E-05	0.074325	-1.4228E-05	1.049	-0.00068533	0.89308	-0.0018484	0.71875	-0.0015023	0.58479	-0.0026327	0.44187	-0.00062593	1.061	-0.00080401	0.89738	-0.0019175	0.71842	-0.001514	0.57745	-0.0029955	0.43355	-0.00064233	0.5749	-0.0076319	1.0565	-0.00066189	0.82584	-0.0016527	0.61826	-0.0011266	0.46629	-0.00069939	0.57952	-5.8897E-06	0.82821	-0.0019303	0.62729	-0.0012455	0.47931	-0.00056858	0.38552	-0.00021142	0.32481	-0.00015794	0.60417	-0.0055208	1.074	-0.00058262	0.84865	-0.001689	0.62783	-0.0009018	0.48176	-0.00058713	0.36725	-0.0005466	1.0617	-0.030525	1.0217	-0.00026747	0.77804	-0.0029082	0.62983	-0.0016424	0.45673	-0.00055918	0.35435	-0.00053954	1.094	-0.00031452	0.87207	-0.00012111	0.97718	-0.00013498	0.73033	-0.00012014	0.83825	-3.1787E-06	0.83408	-4.6266E-05	0.37409	-0.0001665	0.28764	-0.00010802	0.20227	-9.5746E-05	0.12368	-6.4894E-05	0.071865	-1.776E-05	0.37768	0.0016552	0.29272	-0.00011313	0.20168	-0.00010921	0.12265	-6.1212E-05	0.075313	-3.3348E-05	1.1288	-0.01375	0.84614	-0.0018519	0.61441	-0.0012089	0.47801	-0.000835	0.57699	-7.6373E-06
K5	4400	4.57	0.20725	-0.00019513	0.12205	-5.1239E-05	0.074318	-1.4213E-05	1.0475	-0.00066762	0.89138	-0.0018176	0.71655	-0.0014841	0.58306	-0.0026509	0.44147	-0.00062488	1.0591	-0.00078238	0.89552	-0.0018849	0.71621	-0.0014955	0.57546	-0.0030158	0.43314	-0.00063981	0.56549	-0.007275	1.055	-0.00064134	0.82451	-0.0016521	0.61766	-0.0011173	0.46565	-0.00069429	0.57952	-5.8797E-06	0.8264	-0.0019154	0.62651	-0.0012324	0.47871	-0.00056453	0.3854	-0.00021161	0.32478	-0.00015821	0.59675	-0.0052311	1.0725	-0.00056524	0.84747	-0.0016747	0.62718	-0.00089601	0.48114	-0.00058346	0.36696	-0.00054826	1.0234	-0.029896	1.0212	-0.00026851	0.77449	-0.0028761	0.62862	-0.0016162	0.45629	-0.00055646	0.35408	-0.00054013	1.0933	-0.00031224	0.87223	-0.00012052	0.97716	-0.00013548	0.73016	-0.0001206	0.83823	-3.126E-06	0.83407	-4.5034E-05	0.37397	-0.00016646	0.28757	-0.0001081	0.2022	-9.5621E-05	0.12357	-6.4652E-05	0.071865	-1.7738E-05	0.37743	0.0018616	0.29266	-0.00011414	0.2016	-0.00010908	0.12255	-6.097E-05	0.075274	-3.201E-05	1.1385	-0.017004	0.84465	-0.001841	0.61378	-0.0012	0.4771	-0.000827	0.57699	-7.6315E-06
K7	4000	4.62	0.20722	-0.00019463	0.12191	-5.0999E-05	0.074257	-1.4172E-05	1.0449	-0.00060095	0.88963	-0.001866	0.71405	-0.0014767	0.57733	-0.002722	0.44025	-0.00062077	1.0553	-0.0006997	0.89377	-0.0019339	0.71369	-0.0014877	0.56875	-0.0030892	0.43189	-0.00063125	0.54311	-0.0065274	1.0518	-0.00057034	0.82059	-0.001631	0.6163	-0.001093	0.46339	-0.00067317	0.57951	-5.8614E-06	0.822	-0.0018757	0.62485	-0.0011995	0.47656	-0.00054821	0.38514	-0.00021196	0.32471	-0.00015875	0.58012	-0.0046751	1.0684	-0.00050951	0.84429	-0.0016778	0.62557	-0.00087954	0.47886	-0.00056773	0.36631	-0.00055171	0.95677	-0.027606	1.0214	-0.00026036	0.76785	-0.0027684	0.62634	-0.0015713	0.45476	-0.00054385	0.35346	-0.00054129	1.0908	-0.00028915	0.87239	-0.00012195	0.97695	-0.00013733	0.73014	-0.00012199	0.83815	-3.0749E-06	0.83372	-4.3374E-05	0.37371	-0.00016618	0.28744	-0.00010823	0.2022	-9.5545E-05	0.1234	-6.4403E-05	0.071799	-1.7694E-05	0.37702	0.0021091	0.29257	-0.00011494	0.2016	-0.00010894	0.12239	-6.0679E-05	0.075177	-3.068E-05	1.1525	-0.023136	0.84096	-0.001844	0.61233	-0.0011776	0.47384	-0.00079417	0.577	-7.5976E-06
M0	3900	4.61	0.20723	-0.00019446	0.12189	-5.097E-05	0.074229	-1.4158E-05	1.0444	-0.00058942	0.8897	-0.001894	0.7139	-0.0014791	0.57538	-0.0027457	0.43986	-0.00061935	1.0546	-0.00068548	0.8939	-0.0019624	0.71353	-0.0014902	0.56645	-0.0031117	0.4315	-0.00062845	0.53708	-0.0063447	1.0512	-0.00055821	0.8197	-0.0016264	0.61597	-0.0010878	0.46264	-0.00066573	0.57951	-5.8585E-06	0.82112	-0.0018705	0.6245	-0.0011923	0.47585	-0.00054264	0.38505	-0.00021216	0.32467	-0.00015896	0.57589	-0.0045556	1.0677	-0.00050008	0.84369	-0.0016873	0.62518	-0.0008755	0.47811	-0.00056223	0.3661	-0.00055292	0.94624	-0.027164	1.0215	-0.00025847	0.7668	-0.0027445	0.62589	-0.0015652	0.45425	-0.00053905	0.35325	-0.00054169	1.0903	-0.00028456	0.87242	-0.00012278	0.97693	-0.00013712	0.73021	-0.00012236	0.83813	-3.0806E-06	0.83359	-4.3084E-05	0.37362	-0.00016604	0.28741	-0.00010823	0.2022	-9.5529E-05	0.12338	-6.4397E-05	0.071768	-1.7673E-05	0.37692	0.0021532	0.29254	-0.00011497	0.20161	-0.0001089	0.12237	-6.0657E-05	0.075144	-3.0538E-05	1.155	-0.02446	0.84025	-0.0018527	0.61197	-0.0011731	0.47277	-0.00078275	0.577	-7.5821E-06
M1	3750	4.67	0.20723	-0.00019414	0.12187	-5.0941E-05	0.074168	-1.413E-05	1.044	-0.00057979	0.89026	-0.0019446	0.71401	-0.0014851	0.57184	-0.0027816	0.43923	-0.00061704	1.054	-0.00067408	0.89456	-0.0020138	0.71364	-0.0014962	0.56229	-0.0031426	0.43085	-0.00062387	0.5274	-0.0060563	1.0507	-0.00054816	0.81854	-0.0016224	0.61544	-0.0010812	0.46139	-0.0006529	0.57951	-5.8536E-06	0.82009	-0.0018694	0.62398	-0.0011833	0.47466	-0.00053299	0.38491	-0.00021266	0.3246	-0.00015933	0.56925	-0.0043792	1.0671	-0.00049315	0.84308	-0.0017092	0.62459	-0.00087023	0.47684	-0.00055267	0.36572	-0.00055508	0.93569	-0.026715	1.0215	-0.00025631	0.76579	-0.0027147	0.62528	-0.0015611	0.4534	-0.00053084	0.35287	-0.00054226	1.09	-0.00028067	0.87247	-0.00012427	0.97699	-0.00013577	0.73038	-0.00012283	0.8381	-3.1003E-06	0.83337	-4.266E-05	0.37345	-0.00016575	0.28734	-0.0001082	0.20221	-9.5488E-05	0.12337	-6.4412E-05	0.0717	-1.7626E-05	0.37678	0.0021999	0.29248	-0.00011487	0.20162	-0.00010878	0.12236	-6.0647E-05	0.07508	-3.0535E-05	1.1583	-0.026306	0.83948	-0.0018734	0.61135	-0.0011676	0.47099	-0.00076299	0.57702	-7.5537E-06
M2	3550	4.69	0.20719	-0.00019338	0.12185	-5.0706E-05	0.074059	-1.4084E-05	1.0433	-0.00057345	0.89163	-0.0020278	0.71464	-0.0014987	0.56553	-0.0028174	0.43823	-0.00061352	1.0532	-0.00066767	0.8961	-0.0020974	0.71426	-0.0015101	0.55496	-0.003163	0.42983	-0.0006168	0.51239	-0.0055907	1.0501	-0.00054149	0.81708	-0.00162	0.61444	-0.0010727	0.4595	-0.00063284	0.57953	-5.8431E-06	0.81897	-0.0018764	0.62308	-0.001172	0.47283	-0.00051816	0.38465	-0.0002138	0.32446	-0.00016002	0.55892	-0.0040994	1.0665	-0.00048906	0.84254	-0.0017513	0.62361	-0.00086234	0.47491	-0.00053786	0.36503	-0.00055894	0.92219	-0.026128	1.0212	-0.00025505	0.76514	-0.0026805	0.62427	-0.0015615	0.4521	-0.00051782	0.35217	-0.00054295	1.0898	-0.0002791	0.87258	-0.00012697	0.97719	-0.0001326	0.73071	-0.00012335	0.83807	-3.1508E-06	0.83301	-4.1981E-05	0.37314	-0.00016507	0.28723	-0.00010813	0.20219	-9.5364E-05	0.12336	-6.4148E-05	0.071585	-1.7514E-05	0.37645	0.0023277	0.29239	-0.00011489	0.20161	-0.00010852	0.12235	-6.0379E-05	0.074967	-3.0538E-05	1.1623	-0.029092	0.83872	-0.0019132	0.61018	-0.0011605	0.46829	-0.00073221	0.57706	-7.5065E-06
M3	3400	4.71	0.20714	-0.00019256	0.12183	-5.0388E-05	0.07396	-1.4042E-05	1.0427	-0.00057323	0.89272	-0.0020976	0.7152	-0.0015134	0.55968	-0.0028217	0.43737	-0.00061065	1.0526	-0.0006694	0.89735	-0.0021676	0.71482	-0.0015252	0.54827	-0.003149	0.42897	-0.00061088	0.49993	-0.0051708	1.0496	-0.00054139	0.81582	-0.0016139	0.61336	-0.0010647	0.45799	-0.00061668	0.57955	-5.8342E-06	0.81802	-0.0018798	0.62212	-0.0011623	0.47136	-0.00050641	0.38439	-0.00021493	0.32439	-0.00016037	0.55006	-0.0038342	1.0662	-0.00049026	0.84206	-0.0017839	0.62267	-0.00085444	0.47336	-0.00052619	0.36444	-0.00056084	0.90806	-0.025487	1.0208	-0.00025498	0.76469	-0.0026518	0.62318	-0.0015614	0.45106	-0.00050725	0.35161	-0.0005418	1.0898	-0.00028065	0.87265	-0.00012929	0.97743	-0.00012924	0.73099	-0.00012345	0.83804	-3.201E-06	0.83272	-4.1291E-05	0.37283	-0.00016429	0.28705	-0.00010824	0.20215	-9.5206E-05	0.12333	-6.3752E-05	0.071482	-1.7401E-05	0.37612	0.00246	0.29226	-0.00011552	0.20158	-0.00010822	0.12233	-5.9995E-05	0.074865	-3.0584E-05	1.1641	-0.031583	0.83806	-0.0019437	0.60892	-0.0011528	0.46617	-0.00070794	0.57711	-7.4737E-06
M4	3258	4.77	0.20707	-0.00019161	0.1218	-5.0041E-05	0.073874	-1.3993E-05	1.042	-0.00057925	0.89312	-0.0021503	0.71535	-0.0015267	0.5542	-0.0028091	0.43655	-0.00060779	1.0521	-0.00067966	0.89784	-0.0022206	0.71496	-0.0015388	0.54204	-0.0031182	0.42813	-0.00060514	0.48872	-0.0047655	1.0491	-0.00054772	0.81446	-0.0015997	0.61224	-0.0010555	0.45664	-0.00060237	0.57958	-5.8267E-06	0.81686	-0.001872	0.6211	-0.0011511	0.47005	-0.00049633	0.3841	-0.0002161	0.32446	-0.00015977	0.54181	-0.0035611	1.0662	-0.00049674	0.8413	-0.0018008	0.62174	-0.00084529	0.47198	-0.00051634	0.36393	-0.00055972	0.88548	-0.024391	1.0202	-0.00025646	0.76375	-0.0026186	0.62192	-0.0015548	0.45012	-0.00049766	0.35123	-0.00053721	1.0901	-0.00028538	0.87267	-0.00013113	0.97766	-0.00012534	0.73117	-0.00012358	0.83801	-3.2409E-06	0.83246	-4.0561E-05	0.3725	-0.00016335	0.28681	-0.00010903	0.20211	-9.4994E-05	0.12329	-6.3308E-05	0.071396	-1.729E-05	0.37572	0.0026236	0.29216	-0.00011728	0.20155	-0.00010784	0.1223	-5.9569E-05	0.074775	-3.0542E-05	1.1633	-0.034353	0.83711	-0.0019591	0.60765	-0.0011434	0.46432	-0.00068718	0.57715	-7.4525E-06
M5	3097	5.06	0.20698	-0.00019058	0.12178	-4.9558E-05	0.073783	-1.3879E-05	1.0406	-0.00061312	0.8923	-0.0021874	0.71486	-0.0015321	0.54636	-0.0027719	0.43542	-0.00060078	1.0513	-0.0007293	0.897	-0.0022563	0.71447	-0.0015443	0.5332	-0.0030485	0.42704	-0.00059424	0.47341	-0.0041821	1.0486	-0.00058274	0.81218	-0.0015713	0.61097	-0.0010423	0.45464	-0.00058042	0.57961	-5.8258E-06	0.81463	-0.0018443	0.61992	-0.0011328	0.46806	-0.00048068	0.38375	-0.00021889	0.32463	-0.00015806	0.52989	-0.0031446	1.067	-0.00052729	0.83967	-0.0018037	0.62054	-0.00083236	0.4699	-0.00050099	0.36317	-0.00055869	0.82799	-0.021328	1.0183	-0.00026424	0.76142	-0.0025561	0.62033	-0.00154	0.44872	-0.00048303	0.35064	-0.00052908	1.0914	-0.00030387	0.87279	-0.00013314	0.97798	-0.00011711	0.73135	-0.00012437	0.83796	-3.2744E-06	0.83207	-3.8858E-05	0.37201	-0.00016303	0.28649	-0.00011089	0.20203	-9.4734E-05	0.12325	-6.2645E-05	0.071326	-1.7116E-05	0.37506	0.0029396	0.29207	-0.00012089	0.20149	-0.00010737	0.12227	-5.8952E-05	0.074672	-3.024E-05	1.1488	-0.038991	0.83513	-0.0019635	0.6062	-0.0011307	0.46156	-0.00065485	0.57721	-7.4237E-06
