#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.12243	-6.4696E-05	0.072857	-1.8581E-05	0.044023	-5.1255E-06	1.1125	-0.0031223	0.82295	-0.0041147	0.58519	-0.0021866	0.43153	-0.0027324	0.28878	-0.00047735	1.1398	-0.0036998	0.83021	-0.0043252	0.58481	-0.0022019	0.42426	-0.0030156	0.28159	-0.00048614	0.43711	-0.0081232	1.1288	-0.003047	0.72232	-0.0029466	0.46556	-0.0013642	0.31096	-0.0005843	0.42136	-6.6236E-06	0.72684	-0.0034698	0.4759	-0.0015369	0.32272	-0.00049448	0.2406	-0.00013404	0.1949	-7.3371E-05	0.46386	-0.0066094	1.1684	-0.0027354	0.75449	-0.0032364	0.47582	-0.0011174	0.32504	-0.00051067	0.22689	-0.0003006	1.1465	-0.052408	1.0501	-0.0012513	0.66265	-0.0045933	0.47985	-0.0020446	0.30194	-0.00045528	0.21712	-0.00028455	1.2152	-0.001498	0.78367	-0.00026031	0.95647	-0.0004671	0.59482	-0.00018233	0.73529	-6.2489E-06	0.72948	-9.056E-05	0.2315	-0.00010237	0.17002	-4.4169E-05	0.11944	-3.1011E-05	0.073796	-2.3428E-05	0.042545	-6.3768E-06	0.23629	0.00029501	0.17326	-4.5294E-05	0.11912	-3.5507E-05	0.073176	-2.2164E-05	0.044649	-1.4105E-05	1.3122	-0.036211	0.75158	-0.0034965	0.46146	-0.0014491	0.32212	-0.00072099	0.41869	-8.526E-06
K3	4700	4.56	0.12237	-6.4587E-05	0.072826	-1.8542E-05	0.044022	-5.1221E-06	1.1106	-0.0031128	0.82076	-0.0040275	0.58324	-0.002164	0.43049	-0.0027336	0.28858	-0.00047698	1.1379	-0.0037002	0.82776	-0.0042312	0.58285	-0.002179	0.4231	-0.0030168	0.28138	-0.00048512	0.43068	-0.0078301	1.1272	-0.0030399	0.72143	-0.0029428	0.46503	-0.001358	0.31069	-0.00058282	0.42136	-6.6138E-06	0.7254	-0.0034435	0.47527	-0.0015282	0.32248	-0.00049339	0.24053	-0.00013408	0.19488	-7.3478E-05	0.45852	-0.0063609	1.1675	-0.0027334	0.75352	-0.0032002	0.47536	-0.0011129	0.32479	-0.0005098	0.22675	-0.00030119	1.1065	-0.050748	1.049	-0.001254	0.6599	-0.0045603	0.47882	-0.0020225	0.30174	-0.00045436	0.21698	-0.00028486	1.215	-0.0015097	0.78373	-0.00025912	0.95635	-0.00046901	0.59466	-0.00018224	0.73528	-6.1946E-06	0.72954	-8.9385E-05	0.23144	-0.00010231	0.16999	-4.4171E-05	0.11941	-3.0982E-05	0.073753	-2.337E-05	0.042548	-6.371E-06	0.23637	0.00032394	0.17323	-4.5452E-05	0.11908	-3.5473E-05	0.073137	-2.2105E-05	0.044633	-1.3649E-05	1.3205	-0.039527	0.75036	-0.0034655	0.4609	-0.0014426	0.32177	-0.00071879	0.41869	-8.5219E-06
K4	4600	4.57	0.12232	-6.4513E-05	0.072803	-1.8514E-05	0.044022	-5.1197E-06	1.1092	-0.0030936	0.81931	-0.0039725	0.58184	-0.0021466	0.42971	-0.0027354	0.28843	-0.00047662	1.1363	-0.0036817	0.82616	-0.0041715	0.58144	-0.0021613	0.42223	-0.0030184	0.28122	-0.00048429	0.42605	-0.0076209	1.126	-0.0030199	0.72071	-0.0029408	0.46467	-0.0013531	0.31048	-0.00058142	0.42136	-6.6081E-06	0.72432	-0.0034262	0.47482	-0.0015213	0.32229	-0.00049231	0.24049	-0.00013413	0.19487	-7.3537E-05	0.45466	-0.0061831	1.1664	-0.002718	0.75282	-0.0031791	0.47502	-0.0011095	0.32459	-0.00050887	0.22664	-0.00030159	1.0763	-0.049328	1.0484	-0.0012556	0.6578	-0.0045317	0.47811	-0.0020062	0.30159	-0.00045358	0.21688	-0.00028502	1.2147	-0.0015132	0.78381	-0.00025832	0.95631	-0.00047023	0.59454	-0.0001823	0.73527	-6.1497E-06	0.72957	-8.8371E-05	0.2314	-0.00010229	0.16997	-4.418E-05	0.11938	-3.0962E-05	0.073722	-2.3329E-05	0.04255	-6.3671E-06	0.23643	0.00034568	0.17321	-4.5579E-05	0.11905	-3.5449E-05	0.073108	-2.2062E-05	0.044622	-1.3339E-05	1.325	-0.041804	0.74947	-0.0034472	0.46053	-0.0014376	0.32147	-0.00071661	0.41869	-8.5199E-06
K5	4400	4.57	0.12224	-6.4363E-05	0.072755	-1.8456E-05	0.044018	-5.1141E-06	1.1058	-0.0030126	0.81663	-0.0038894	0.57913	-0.0021128	0.42791	-0.0027453	0.28808	-0.00047559	1.1321	-0.0035837	0.82319	-0.0040803	0.57872	-0.0021269	0.42017	-0.0030281	0.28087	-0.00048215	0.41611	-0.0071882	1.1226	-0.0029304	0.71886	-0.00293	0.464	-0.001341	0.30988	-0.00057669	0.42136	-6.5968E-06	0.72178	-0.0033862	0.47394	-0.0015041	0.32172	-0.00048848	0.24039	-0.00013423	0.19485	-7.3645E-05	0.44647	-0.0058184	1.163	-0.0026421	0.75112	-0.0031441	0.47429	-0.0011015	0.324	-0.0005053	0.22643	-0.00030235	1.0099	-0.045837	1.0474	-0.0012563	0.65314	-0.0044536	0.47673	-0.0019713	0.3012	-0.00045115	0.21668	-0.00028528	1.2131	-0.0015019	0.78404	-0.00025724	0.95628	-0.00047201	0.59434	-0.00018295	0.73524	-6.0473E-06	0.72955	-8.602E-05	0.23131	-0.00010225	0.16992	-4.4213E-05	0.11934	-3.0925E-05	0.073657	-2.3247E-05	0.04255	-6.3591E-06	0.23655	0.00039191	0.17318	-4.5854E-05	0.11901	-3.5403E-05	0.073049	-2.1978E-05	0.044598	-1.276E-05	1.33	-0.046261	0.74733	-0.0034148	0.45983	-0.0014259	0.32062	-0.00070899	0.41869	-8.5134E-06
K7	4000	4.62	0.12223	-6.4197E-05	0.072668	-1.8376E-05	0.043982	-5.0997E-06	1.1001	-0.0027378	0.81401	-0.0039635	0.57608	-0.0020927	0.42197	-0.0027894	0.287	-0.00047172	1.1236	-0.0032307	0.82056	-0.0041548	0.57565	-0.0021063	0.4133	-0.0030669	0.27978	-0.00047498	0.39303	-0.0063025	1.1156	-0.0026303	0.71343	-0.0028654	0.46248	-0.00131	0.3078	-0.00055742	0.42135	-6.5762E-06	0.71563	-0.003283	0.47207	-0.0014616	0.31971	-0.00047324	0.24018	-0.00013441	0.1948	-7.3859E-05	0.42842	-0.0051218	1.1541	-0.0024041	0.74659	-0.0031222	0.47249	-0.0010793	0.32187	-0.00049029	0.22594	-0.00030392	0.9071	-0.039725	1.0478	-0.0012232	0.64445	-0.0042413	0.47415	-0.0019116	0.2998	-0.00043994	0.21622	-0.00028575	1.2075	-0.0013962	0.78428	-0.00026044	0.95589	-0.00047773	0.59431	-0.00018503	0.73513	-5.9472E-06	0.72907	-8.2768E-05	0.2311	-0.00010205	0.16984	-4.4261E-05	0.11935	-3.0899E-05	0.073556	-2.3167E-05	0.042511	-6.344E-06	0.23661	0.00044692	0.17311	-4.6078E-05	0.11901	-3.5347E-05	0.072952	-2.188E-05	0.044539	-1.2186E-05	1.3243	-0.052726	0.74209	-0.0033852	0.45822	-0.0013968	0.31756	-0.00067813	0.4187	-8.4757E-06
M0	3900	4.61	0.12223	-6.4141E-05	0.072655	-1.8366E-05	0.043965	-5.0946E-06	1.0991	-0.0026899	0.81418	-0.00402	0.57589	-0.0020954	0.41996	-0.0028042	0.28667	-0.00047039	1.1222	-0.0031698	0.82081	-0.0042135	0.57546	-0.002109	0.41096	-0.0030781	0.27944	-0.00047264	0.38694	-0.0060918	1.1144	-0.0025785	0.7122	-0.0028512	0.46211	-0.0013033	0.30711	-0.00055069	0.42135	-6.5729E-06	0.71442	-0.003267	0.47166	-0.0014524	0.31905	-0.00046805	0.24012	-0.00013454	0.19477	-7.3944E-05	0.42392	-0.0049735	1.1525	-0.002364	0.74575	-0.0031335	0.47205	-0.001074	0.32116	-0.00048508	0.22578	-0.00030448	0.89179	-0.038769	1.0479	-0.0012155	0.64307	-0.0041982	0.47364	-0.0019033	0.29934	-0.00043571	0.21607	-0.00028591	1.2066	-0.0013758	0.78432	-0.00026222	0.95586	-0.00047696	0.5944	-0.00018562	0.73511	-5.9578E-06	0.72888	-8.2181E-05	0.23103	-0.00010196	0.16982	-4.426E-05	0.11935	-3.0894E-05	0.073543	-2.3166E-05	0.042492	-6.3367E-06	0.23659	0.00045687	0.17309	-4.6085E-05	0.11901	-3.5328E-05	0.072939	-2.1873E-05	0.044519	-1.2125E-05	1.3214	-0.053903	0.74109	-0.0033935	0.45781	-0.0013907	0.31657	-0.00066746	0.4187	-8.4586E-06
M1	3750	4.67	0.12223	-6.4031E-05	0.072648	-1.8357E-05	0.043928	-5.0851E-06	1.0982	-0.0026483	0.81514	-0.0041278	0.57604	-0.0021038	0.41633	-0.0028246	0.28611	-0.00046824	1.1209	-0.0031193	0.82194	-0.0043258	0.5756	-0.0021175	0.40675	-0.0030898	0.27887	-0.00046881	0.37725	-0.0057653	1.1132	-0.002534	0.7106	-0.0028359	0.46151	-0.0012947	0.30596	-0.00053912	0.42136	-6.5674E-06	0.713	-0.0032564	0.47108	-0.0014408	0.31793	-0.00045906	0.24	-0.00013485	0.19472	-7.4099E-05	0.4169	-0.0047569	1.1512	-0.0023347	0.7449	-0.0031663	0.47138	-0.0010669	0.31997	-0.000476	0.22549	-0.0003055	0.87664	-0.037825	1.0479	-0.0012061	0.64175	-0.0041469	0.47296	-0.001897	0.29857	-0.00042848	0.21579	-0.0002861	1.2059	-0.0013591	0.7844	-0.00026543	0.95595	-0.00047247	0.59461	-0.00018639	0.73507	-5.9956E-06	0.72858	-8.132E-05	0.2309	-0.00010177	0.16978	-4.4249E-05	0.11935	-3.088E-05	0.073541	-2.3173E-05	0.042451	-6.3204E-06	0.23654	0.00046781	0.17306	-4.6056E-05	0.11902	-3.5286E-05	0.072935	-2.187E-05	0.044481	-1.2126E-05	1.3172	-0.055477	0.74002	-0.0034215	0.45713	-0.0013831	0.3149	-0.00064903	0.41872	-8.4272E-06
M2	3550	4.69	0.12221	-6.3783E-05	0.072636	-1.8274E-05	0.043863	-5.0694E-06	1.0967	-0.0026156	0.81739	-0.0043111	0.57682	-0.0021245	0.40986	-0.002834	0.28523	-0.00046497	1.1191	-0.0030857	0.8245	-0.0045157	0.57637	-0.0021386	0.39934	-0.0030786	0.27799	-0.00046291	0.36235	-0.0052511	1.1117	-0.002501	0.70858	-0.0028208	0.46041	-0.0012831	0.30422	-0.00052113	0.42137	-6.5558E-06	0.71145	-0.0032579	0.47007	-0.001426	0.31623	-0.00044519	0.2398	-0.00013558	0.19462	-7.4388E-05	0.40606	-0.0044213	1.1498	-0.0023162	0.74418	-0.0032345	0.47029	-0.0010564	0.31816	-0.00046193	0.22498	-0.00030734	0.85748	-0.036629	1.0474	-0.0011983	0.64088	-0.0040917	0.47185	-0.0018954	0.29739	-0.00041712	0.21527	-0.00028626	1.2054	-0.0013526	0.78457	-0.00027123	0.95632	-0.0004622	0.59502	-0.00018729	0.73501	-6.0927E-06	0.72808	-7.9936E-05	0.23066	-0.00010134	0.16971	-4.4217E-05	0.11934	-3.0842E-05	0.073532	-2.308E-05	0.042382	-6.2813E-06	0.23647	0.00049685	0.173	-4.6052E-05	0.11901	-3.5195E-05	0.072927	-2.1774E-05	0.044413	-1.2131E-05	1.3085	-0.057615	0.73898	-0.0034817	0.45584	-0.0013726	0.31239	-0.0006204	0.41877	-8.3754E-06
M3	3400	4.71	0.12218	-6.3518E-05	0.072622	-1.8161E-05	0.043804	-5.0551E-06	1.0952	-0.0026059	0.81921	-0.0044647	0.57752	-0.0021465	0.40389	-0.0028144	0.28448	-0.00046232	1.1177	-0.0030844	0.82657	-0.0046748	0.57707	-0.002161	0.39259	-0.0030375	0.27723	-0.00045798	0.35004	-0.0047973	1.1106	-0.0024947	0.70685	-0.0028015	0.45921	-0.0012719	0.30284	-0.00050673	0.4214	-6.5459E-06	0.71014	-0.0032554	0.469	-0.001413	0.31486	-0.00043415	0.2396	-0.0001363	0.19458	-7.4508E-05	0.39679	-0.0041105	1.1491	-0.0023195	0.74354	-0.0032865	0.46924	-0.0010458	0.31672	-0.00045081	0.22453	-0.00030816	0.83774	-0.035379	1.0465	-0.0011943	0.64028	-0.0040463	0.47063	-0.0018929	0.29645	-0.00040797	0.21486	-0.00028546	1.2054	-0.0013597	0.78468	-0.00027621	0.95674	-0.00045135	0.59536	-0.00018755	0.73497	-6.1892E-06	0.72768	-7.8554E-05	0.23042	-0.00010086	0.16959	-4.4269E-05	0.11932	-3.0793E-05	0.073516	-2.294E-05	0.042321	-6.2419E-06	0.2364	0.00052656	0.17292	-4.629E-05	0.119	-3.5092E-05	0.072915	-2.1637E-05	0.044353	-1.2154E-05	1.2972	-0.059263	0.73807	-0.0035265	0.45446	-0.0013613	0.31042	-0.0005979	0.41881	-8.3395E-06
M4	3258	4.77	0.12214	-6.321E-05	0.072605	-1.8038E-05	0.043752	-5.0378E-06	1.0936	-0.0026181	0.81992	-0.0045741	0.57771	-0.0021651	0.39831	-0.0027796	0.28376	-0.00045971	1.1163	-0.0031154	0.82744	-0.0047878	0.57726	-0.0021799	0.38634	-0.0029823	0.27651	-0.00045321	0.339	-0.0043652	1.1095	-0.0025134	0.70498	-0.0027684	0.45798	-0.0012591	0.30161	-0.00049405	0.42142	-6.5378E-06	0.70854	-0.0032329	0.46786	-0.0013979	0.31364	-0.00042467	0.23937	-0.00013706	0.19463	-7.4179E-05	0.38816	-0.0037946	1.1489	-0.0023444	0.74247	-0.0033087	0.46819	-0.0010336	0.31544	-0.00044138	0.22414	-0.00030747	0.80674	-0.03337	1.0451	-0.0011949	0.63905	-0.0039909	0.46924	-0.0018822	0.29559	-0.00039976	0.21457	-0.00028292	1.2059	-0.0013808	0.78472	-0.00028014	0.95716	-0.00043864	0.59559	-0.00018781	0.73493	-6.2658E-06	0.72733	-7.7106E-05	0.23016	-0.00010028	0.16944	-4.4608E-05	0.11929	-3.0727E-05	0.073494	-2.2783E-05	0.04227	-6.2029E-06	0.23634	0.00056265	0.17285	-4.6963E-05	0.11898	-3.4967E-05	0.072897	-2.1485E-05	0.044298	-1.2139E-05	1.2791	-0.060745	0.73675	-0.0035429	0.45306	-0.001348	0.3087	-0.00057873	0.41886	-8.3166E-06
M5	3097	5.06	0.12209	-6.2881E-05	0.072592	-1.7865E-05	0.043698	-4.9976E-06	1.0901	-0.0027217	0.8187	-0.0046343	0.57713	-0.0021701	0.39035	-0.0027132	0.28278	-0.00045399	1.1143	-0.0032908	0.82617	-0.004845	0.57666	-0.0021851	0.37752	-0.0028824	0.27556	-0.00044451	0.32398	-0.0037513	1.1082	-0.0026405	0.70183	-0.0027061	0.45658	-0.0012416	0.29978	-0.00047475	0.42146	-6.5369E-06	0.70546	-0.00317	0.46654	-0.0013742	0.3118	-0.00040999	0.2391	-0.00013882	0.19474	-7.3325E-05	0.37574	-0.0033186	1.1506	-0.0024681	0.74017	-0.0032993	0.46685	-0.0010167	0.3135	-0.00042675	0.22357	-0.000307	0.73061	-0.028267	1.041	-0.001211	0.63602	-0.0038831	0.46747	-0.001861	0.29433	-0.00038734	0.21412	-0.00027865	1.2088	-0.0014639	0.78489	-0.00028453	0.95771	-0.00041116	0.59581	-0.00018908	0.73486	-6.3298E-06	0.72678	-7.3781E-05	0.22978	-0.00010009	0.16924	-4.5396E-05	0.11925	-3.0649E-05	0.07347	-2.2548E-05	0.042228	-6.141E-06	0.23633	0.00063014	0.1728	-4.8325E-05	0.11894	-3.4808E-05	0.07288	-2.1263E-05	0.044236	-1.2017E-05	1.2253	-0.061997	0.73395	-0.0035306	0.45146	-0.0013305	0.30615	-0.00054908	0.41892	-8.2855E-06
