#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.26839	-0.00033831	0.15606	-8.4712E-05	0.094919	-2.3141E-05	1.0292	-0.0002199	0.94582	-0.0010813	0.80394	-0.00096378	0.69136	-0.0020907	0.545	-0.00067295	1.036	-0.00026551	0.9498	-0.0010901	0.80375	-0.00097234	0.68653	-0.0024224	0.53659	-0.00071749	0.77076	-0.010256	1.0327	-0.00022094	0.88961	-0.0011483	0.71433	-0.00090085	0.57062	-0.00071058	0.6727	-5.1073E-06	0.89632	-0.0014118	0.72329	-0.00099281	0.58236	-0.00056413	0.48166	-0.00025658	0.41345	-0.00021504	0.7738	-0.0071616	1.0432	-0.00020803	0.91037	-0.0012618	0.72136	-0.00070701	0.58484	-0.00057519	0.46249	-0.00068009	1.0653	-0.0044855	1.0145	-7.2772E-05	0.86467	-0.0020176	0.72996	-0.0013863	0.56015	-0.00057935	0.4483	-0.00068792	1.0562	-8.0391E-05	0.91081	-6.954E-05	0.98573	-6.646E-05	0.80133	-7.8633E-05	0.88464	-2.2607E-06	0.88101	-3.0136E-05	0.4689	-0.00020262	0.3685	-0.00016602	0.26022	-0.00016419	0.15831	-0.00010781	0.091727	-2.9008E-05	0.47132	0.001029	0.37478	-0.00016481	0.25965	-0.00018689	0.15689	-0.00010169	0.096788	-8.0725E-05	1.0462	-0.00045656	0.90866	-0.0012925	0.71148	-0.00097577	0.58296	-0.000832	0.67026	-6.3481E-06
A0	9600	4.07	0.2683	-0.00033796	0.15603	-8.4725E-05	0.094913	-2.3144E-05	1.0287	-0.000219	0.94486	-0.0010804	0.80358	-0.00096618	0.69078	-0.0021007	0.54485	-0.00067242	1.0355	-0.00026466	0.94878	-0.0010902	0.80339	-0.00097474	0.68587	-0.002434	0.53643	-0.0007163	0.7659	-0.010146	1.0322	-0.00021967	0.88895	-0.0011441	0.71406	-0.00090075	0.5704	-0.00071037	0.67269	-5.1348E-06	0.89543	-0.0014038	0.723	-0.00099225	0.58218	-0.00056396	0.48163	-0.00025698	0.41336	-0.00021547	0.77028	-0.0070784	1.0429	-0.00020661	0.90944	-0.0012518	0.72117	-0.00070611	0.58466	-0.00057524	0.46227	-0.0006839	1.0665	-0.005142	1.0142	-7.3728E-05	0.86366	-0.0020142	0.7295	-0.001384	0.55997	-0.00057901	0.44802	-0.00069084	1.056	-8.0133E-05	0.9108	-6.9005E-05	0.98558	-6.6136E-05	0.8013	-7.8615E-05	0.88465	-2.2837E-06	0.88096	-3.0526E-05	0.46885	-0.00020294	0.36845	-0.00016593	0.26018	-0.00016418	0.15827	-0.00010783	0.091717	-2.9013E-05	0.47121	0.0010891	0.37473	-0.00016505	0.25961	-0.00018683	0.15686	-0.00010168	0.096751	-7.9254E-05	1.0462	-0.00051563	0.90782	-0.0012875	0.71118	-0.00097582	0.58271	-0.00083173	0.67024	-6.3657E-06
A1	9400	4.10	0.26827	-0.00033784	0.15602	-8.4735E-05	0.094912	-2.3146E-05	1.0286	-0.00021927	0.94452	-0.0010803	0.80344	-0.00096709	0.69058	-0.0021035	0.54481	-0.00067205	1.0355	-0.00026462	0.94843	-0.0010906	0.80326	-0.00097567	0.68564	-0.002437	0.53639	-0.00071569	0.76421	-0.010102	1.0322	-0.0002197	0.88871	-0.0011424	0.71397	-0.00090064	0.57033	-0.00071034	0.67269	-5.1406E-06	0.8951	-0.0014007	0.72289	-0.00099198	0.58213	-0.0005639	0.48164	-0.00025708	0.41333	-0.00021563	0.76901	-0.0070464	1.0429	-0.00020605	0.9091	-0.0012482	0.7211	-0.00070577	0.58461	-0.00057526	0.46224	-0.00068517	1.0669	-0.0053253	1.0141	-7.4189E-05	0.86329	-0.0020128	0.72933	-0.001383	0.55991	-0.00057893	0.44796	-0.00069195	1.056	-8.004E-05	0.9108	-6.8844E-05	0.98553	-6.6061E-05	0.80128	-7.8608E-05	0.88465	-2.2856E-06	0.88095	-3.0624E-05	0.46885	-0.00020312	0.36843	-0.00016589	0.26017	-0.00016417	0.15827	-0.00010785	0.091715	-2.9016E-05	0.47119	0.0011077	0.37471	-0.00016512	0.25959	-0.00018682	0.15685	-0.00010169	0.096741	-7.8848E-05	1.0463	-0.00053316	0.90751	-0.0012855	0.71107	-0.00097574	0.58262	-0.00083166	0.67023	-6.37E-06
A2	9150	4.16	0.26822	-0.00033765	0.15602	-8.4757E-05	0.094911	-2.3151E-05	1.0287	-0.00021997	0.94402	-0.0010804	0.80324	-0.00096847	0.69028	-0.0021072	0.54475	-0.0006714	1.0355	-0.00026471	0.94791	-0.0010913	0.80305	-0.00097705	0.68532	-0.0024408	0.53635	-0.00071467	0.76177	-0.010035	1.0323	-0.00021999	0.88835	-0.0011399	0.71382	-0.00090044	0.57023	-0.00071032	0.67269	-5.1476E-06	0.89461	-0.001396	0.72272	-0.00099152	0.58205	-0.00056381	0.48167	-0.00025719	0.41329	-0.00021589	0.76713	-0.0069979	1.0429	-0.00020524	0.9086	-0.0012427	0.721	-0.00070526	0.58453	-0.00057528	0.46221	-0.00068698	1.0674	-0.0055596	1.0141	-7.4891E-05	0.86273	-0.0020107	0.72907	-0.0013814	0.55983	-0.00057883	0.44789	-0.00069364	1.0559	-7.9903E-05	0.91079	-6.8635E-05	0.98546	-6.5982E-05	0.80126	-7.8596E-05	0.88465	-2.285E-06	0.88093	-3.0738E-05	0.46888	-0.00020345	0.3684	-0.00016583	0.26015	-0.00016417	0.15826	-0.00010788	0.091713	-2.9022E-05	0.47119	0.0011341	0.37468	-0.00016522	0.25957	-0.00018679	0.15684	-0.0001017	0.096729	-7.8313E-05	1.0464	-0.0005563	0.90706	-0.0012825	0.71091	-0.00097557	0.5825	-0.00083159	0.67023	-6.3755E-06
A3	8900	4.20	0.26816	-0.00033743	0.15601	-8.477E-05	0.09491	-2.3155E-05	1.0287	-0.00022024	0.94353	-0.0010809	0.80301	-0.00097022	0.68994	-0.0021113	0.54467	-0.00067086	1.0355	-0.00026443	0.9474	-0.0010924	0.80282	-0.00097882	0.68494	-0.0024453	0.53627	-0.00071366	0.7591	-0.0099628	1.0323	-0.0002199	0.88797	-0.0011371	0.71364	-0.0009001	0.57011	-0.00071035	0.67269	-5.1512E-06	0.8941	-0.001391	0.72252	-0.00099094	0.58196	-0.00056374	0.48171	-0.00025721	0.41326	-0.00021619	0.76506	-0.0069448	1.0429	-0.00020439	0.90809	-0.0012372	0.72086	-0.00070471	0.58443	-0.00057534	0.46221	-0.00068859	1.0679	-0.0058121	1.0141	-7.5477E-05	0.86213	-0.0020086	0.72877	-0.0013794	0.55973	-0.00057878	0.44785	-0.00069527	1.0559	-7.9801E-05	0.91077	-6.8471E-05	0.98539	-6.593E-05	0.80124	-7.8581E-05	0.88465	-2.281E-06	0.88091	-3.0801E-05	0.4689	-0.00020373	0.36837	-0.00016577	0.26012	-0.00016414	0.15826	-0.00010789	0.091711	-2.9027E-05	0.47119	0.0011632	0.37465	-0.00016533	0.25953	-0.00018676	0.15684	-0.00010171	0.096716	-7.7709E-05	1.0465	-0.00058174	0.90658	-0.0012794	0.71072	-0.00097524	0.58236	-0.00083157	0.67022	-6.3786E-06
A5	8400	4.22	0.268	-0.00033683	0.15601	-8.4771E-05	0.094908	-2.3162E-05	1.0288	-0.00021981	0.94257	-0.0010837	0.80245	-0.00097511	0.68909	-0.0021212	0.54443	-0.00067005	1.0356	-0.00026296	0.94642	-0.0010967	0.80226	-0.00098374	0.68399	-0.0024568	0.53603	-0.00071147	0.75295	-0.009802	1.0324	-0.00021881	0.88715	-0.0011308	0.71318	-0.00089891	0.56979	-0.0007107	0.67269	-5.1451E-06	0.89302	-0.0013806	0.722	-0.00098923	0.58173	-0.00056364	0.48179	-0.000257	0.41319	-0.00021695	0.76026	-0.0068224	1.0429	-0.00020252	0.90705	-0.0012265	0.7205	-0.00070339	0.5842	-0.00057559	0.46224	-0.0006913	1.0688	-0.0063532	1.0142	-7.6334E-05	0.86079	-0.0020047	0.72799	-0.0013742	0.55946	-0.00057885	0.44781	-0.00069845	1.0558	-7.9672E-05	0.91072	-6.8332E-05	0.98529	-6.5894E-05	0.80119	-7.8537E-05	0.88464	-2.263E-06	0.8809	-3.0755E-05	0.46898	-0.00020425	0.36831	-0.00016564	0.26004	-0.00016403	0.15825	-0.00010787	0.091707	-2.9036E-05	0.47117	0.001234	0.37459	-0.00016559	0.25944	-0.00018661	0.15683	-0.00010169	0.096683	-7.6192E-05	1.0467	-0.000639	0.9056	-0.001273	0.71022	-0.00097392	0.582	-0.00083181	0.67022	-6.3763E-06
A7	8000	4.26	0.26781	-0.00033616	0.15601	-8.4774E-05	0.094907	-2.3164E-05	1.0293	-0.00021979	0.94155	-0.0010927	0.80175	-0.00098137	0.68811	-0.0021296	0.54417	-0.00066913	1.036	-0.00026095	0.94542	-0.0011077	0.80155	-0.00099004	0.68292	-0.0024667	0.53576	-0.00070896	0.7458	-0.0095948	1.0328	-0.00021794	0.88604	-0.0011212	0.71261	-0.00089679	0.56943	-0.0007113	0.67269	-5.1238E-06	0.89163	-0.001367	0.72135	-0.00098652	0.58148	-0.00056353	0.48191	-0.00025665	0.41313	-0.00021772	0.75446	-0.0066594	1.0431	-0.0002001	0.90578	-0.001215	0.72003	-0.00070161	0.58395	-0.00057587	0.46235	-0.00069343	1.0695	-0.0067361	1.0144	-7.7067E-05	0.85901	-0.0019965	0.72704	-0.0013667	0.55916	-0.00057911	0.44787	-0.00070142	1.0558	-7.9498E-05	0.91061	-6.8532E-05	0.98526	-6.6054E-05	0.80111	-7.8474E-05	0.88462	-2.2312E-06	0.88092	-3.0415E-05	0.4691	-0.00020487	0.36825	-0.00016552	0.25994	-0.00016387	0.15825	-0.00010783	0.091702	-2.9043E-05	0.47118	0.0013087	0.37453	-0.00016591	0.25933	-0.00018642	0.15684	-0.00010166	0.096649	-7.4602E-05	1.047	-0.00068501	0.90433	-0.0012653	0.70962	-0.00097149	0.58162	-0.00083225	0.67023	-6.3647E-06
F0	7300	4.28	0.26737	-0.00033465	0.15602	-8.4681E-05	0.094899	-2.315E-05	1.0304	-0.00021954	0.93978	-0.0011053	0.80041	-0.00099453	0.68603	-0.0021487	0.54349	-0.00066828	1.037	-0.00025601	0.94367	-0.0011239	0.80019	-0.0010033	0.6806	-0.0024911	0.53506	-0.00070439	0.73226	-0.0092221	1.0338	-0.00021563	0.88422	-0.001104	0.71142	-0.00089168	0.56862	-0.00071266	0.67269	-5.0371E-06	0.88935	-0.001343	0.71999	-0.00098044	0.58092	-0.00056329	0.48205	-0.00025564	0.41306	-0.00021924	0.74375	-0.0063615	1.0436	-0.00019424	0.90369	-0.0011934	0.71901	-0.00069809	0.58338	-0.00057655	0.46255	-0.00069586	1.0705	-0.007372	1.0151	-7.9222E-05	0.85597	-0.001984	0.7251	-0.001351	0.55847	-0.00057973	0.448	-0.00070573	1.0556	-7.9243E-05	0.9104	-6.9034E-05	0.9852	-6.6047E-05	0.80098	-7.8355E-05	0.88456	-2.1473E-06	0.88096	-2.9649E-05	0.46928	-0.00020569	0.36815	-0.00016537	0.2597	-0.00016339	0.15825	-0.0001076	0.091691	-2.9038E-05	0.47108	0.0014875	0.37443	-0.00016674	0.25906	-0.00018589	0.15684	-0.00010146	0.096564	-7.0822E-05	1.0476	-0.00077832	0.90226	-0.0012504	0.70835	-0.00096554	0.58073	-0.00083337	0.67028	-6.3157E-06
F2	7000	4.26	0.26717	-0.00033395	0.15602	-8.4604E-05	0.094896	-2.3139E-05	1.0308	-0.0002192	0.93888	-0.0011091	0.79983	-0.00099989	0.68514	-0.0021568	0.54319	-0.0006681	1.0374	-0.00025357	0.94276	-0.0011294	0.79961	-0.0010087	0.67961	-0.002502	0.53475	-0.00070274	0.72646	-0.009057	1.0342	-0.00021426	0.8834	-0.0010953	0.71091	-0.00088928	0.56827	-0.00071299	0.67269	-4.9984E-06	0.88832	-0.0013309	0.71942	-0.00097758	0.58068	-0.00056311	0.48207	-0.00025536	0.41302	-0.00021988	0.73923	-0.0062288	1.0438	-0.00019145	0.90271	-0.0011818	0.71858	-0.00069644	0.58314	-0.00057676	0.46255	-0.00069709	1.0709	-0.0077122	1.0153	-8.0477E-05	0.85463	-0.0019763	0.72428	-0.0013439	0.55818	-0.00057978	0.44798	-0.00070735	1.0556	-7.9203E-05	0.91031	-6.921E-05	0.98516	-6.5802E-05	0.80092	-7.83E-05	0.88454	-2.1131E-06	0.88098	-2.9347E-05	0.4693	-0.0002059	0.36811	-0.0001653	0.25959	-0.00016317	0.15823	-0.00010745	0.091686	-2.9031E-05	0.47095	0.0015871	0.37439	-0.00016722	0.25894	-0.00018565	0.15683	-0.00010133	0.096524	-6.9043E-05	1.0478	-0.00083245	0.90131	-0.0012424	0.70781	-0.00096277	0.58035	-0.00083362	0.6703	-6.2938E-06
F5	6500	4.28	0.26682	-0.00033269	0.15599	-8.4415E-05	0.094887	-2.3113E-05	1.0317	-0.00021836	0.93686	-0.0011138	0.79878	-0.0010092	0.68352	-0.0021712	0.54268	-0.00066803	1.0381	-0.00024834	0.94072	-0.0011374	0.79856	-0.0010181	0.67781	-0.0025215	0.53421	-0.00070032	0.71587	-0.0087424	1.035	-0.00021108	0.88171	-0.0010743	0.71001	-0.00088455	0.56768	-0.00071302	0.6727	-4.9259E-06	0.88622	-0.001303	0.71838	-0.00097197	0.58025	-0.00056258	0.48202	-0.00025505	0.41296	-0.00022099	0.73106	-0.0059752	1.0441	-0.00018521	0.90066	-0.0011547	0.7178	-0.00069322	0.5827	-0.00057692	0.46243	-0.00069937	1.0718	-0.0084413	1.0158	-8.3834E-05	0.85197	-0.0019546	0.72282	-0.0013306	0.55768	-0.00057944	0.44785	-0.00070973	1.0554	-7.9227E-05	0.91015	-6.9369E-05	0.98509	-6.4695E-05	0.80082	-7.8218E-05	0.8845	-2.0494E-06	0.88101	-2.8838E-05	0.46928	-0.00020601	0.36803	-0.0001652	0.25939	-0.00016276	0.15817	-0.00010712	0.091677	-2.9008E-05	0.47057	0.0017944	0.37431	-0.00016818	0.25873	-0.00018522	0.15679	-0.00010102	0.096448	-6.5781E-05	1.0485	-0.00095845	0.8993	-0.0012225	0.70685	-0.00095733	0.57969	-0.00083351	0.67034	-6.2523E-06
F8	6150	4.35	0.26657	-0.0003317	0.15595	-8.4216E-05	0.09488	-2.3091E-05	1.0322	-0.00021888	0.93489	-0.0011122	0.79793	-0.0010154	0.68235	-0.0021815	0.54232	-0.00066808	1.0386	-0.00024558	0.9387	-0.0011385	0.7977	-0.0010243	0.67649	-0.0025356	0.53383	-0.00069889	0.70782	-0.008487	1.0356	-0.00020936	0.88026	-0.0010537	0.70936	-0.00088098	0.56727	-0.00071261	0.6727	-4.8755E-06	0.88442	-0.0012758	0.71764	-0.00096757	0.57995	-0.00056208	0.48194	-0.00025496	0.41289	-0.0002218	0.7249	-0.0057715	1.0444	-0.00018039	0.89885	-0.0011271	0.71725	-0.00069071	0.58239	-0.00057688	0.46225	-0.0007015	1.0726	-0.0093331	1.0161	-8.7872E-05	0.84977	-0.0019326	0.72175	-0.0013199	0.55735	-0.00057887	0.44766	-0.00071154	1.0552	-7.9575E-05	0.91003	-6.9235E-05	0.98503	-6.3272E-05	0.80074	-7.8159E-05	0.88448	-2.0054E-06	0.88102	-2.8558E-05	0.46922	-0.00020593	0.36798	-0.00016509	0.25925	-0.00016245	0.15811	-0.00010678	0.091673	-2.8981E-05	0.47018	0.001981	0.37425	-0.000169	0.25858	-0.0001849	0.15673	-0.0001007	0.096391	-6.3323E-05	1.0492	-0.0011198	0.89752	-0.001201	0.70616	-0.00095326	0.57922	-0.00083302	0.67037	-6.2237E-06
G0	5950	4.39	0.26641	-0.00033105	0.15591	-8.4087E-05	0.094876	-2.3074E-05	1.0324	-0.00022033	0.93359	-0.0011084	0.79738	-0.0010187	0.68166	-0.0021878	0.54212	-0.0006682	1.0388	-0.00024537	0.93734	-0.0011362	0.79715	-0.0010276	0.67571	-0.0025442	0.53361	-0.00069819	0.70298	-0.0083299	1.0358	-0.00020933	0.87939	-0.0010408	0.70897	-0.00087885	0.56703	-0.00071218	0.6727	-4.8471E-06	0.88331	-0.0012582	0.7172	-0.00096485	0.57976	-0.00056169	0.48188	-0.00025491	0.41284	-0.00022232	0.72123	-0.0056468	1.0445	-0.00017805	0.89773	-0.0011087	0.71693	-0.00068916	0.5822	-0.00057676	0.4621	-0.00070303	1.0731	-0.010077	1.0161	-9.0912E-05	0.84841	-0.001919	0.72111	-0.0013131	0.55715	-0.00057841	0.44751	-0.0007128	1.0551	-8.004E-05	0.90996	-6.9095E-05	0.98499	-6.2385E-05	0.80068	-7.813E-05	0.88446	-1.9818E-06	0.88103	-2.8436E-05	0.46917	-0.00020581	0.36794	-0.00016501	0.25917	-0.00016228	0.15805	-0.00010658	0.091673	-2.8956E-05	0.46989	0.0021109	0.37421	-0.00016953	0.25849	-0.00018472	0.15668	-0.0001005	0.096356	-6.1822E-05	1.0498	-0.0012656	0.89641	-0.0011863	0.70576	-0.00095082	0.57895	-0.00083254	0.67038	-6.208E-06
G2	5800	4.40	0.2663	-0.00033054	0.15588	-8.3991E-05	0.094873	-2.3061E-05	1.0325	-0.00022196	0.93263	-0.0011046	0.79696	-0.0010209	0.68115	-0.0021925	0.54197	-0.00066832	1.0389	-0.000246	0.93633	-0.0011333	0.79672	-0.0010298	0.67514	-0.0025506	0.53345	-0.00069776	0.69948	-0.0082152	1.036	-0.00020988	0.87876	-0.0010315	0.7087	-0.0008773	0.56686	-0.00071178	0.6727	-4.8277E-06	0.8825	-0.0012452	0.71689	-0.00096284	0.57963	-0.00056135	0.48183	-0.00025485	0.41279	-0.00022272	0.71857	-0.0055557	1.0446	-0.00017674	0.89692	-0.0010951	0.7167	-0.00068801	0.58207	-0.00057662	0.46199	-0.00070422	1.0734	-0.010714	1.016	-9.328E-05	0.84742	-0.0019094	0.72064	-0.001308	0.55702	-0.00057803	0.4474	-0.00071382	1.0551	-8.0508E-05	0.90991	-6.8988E-05	0.98496	-6.1812E-05	0.80064	-7.8113E-05	0.88445	-1.9663E-06	0.88103	-2.836E-05	0.46913	-0.00020567	0.3679	-0.00016494	0.25911	-0.00016216	0.15801	-0.00010643	0.091675	-2.8933E-05	0.46965	0.0022132	0.37418	-0.00016993	0.25842	-0.00018459	0.15665	-0.00010035	0.096331	-6.0744E-05	1.0503	-0.0014009	0.8956	-0.0011752	0.70547	-0.00094905	0.57876	-0.00083209	0.67039	-6.1973E-06
G5	5500	4.49	0.26603	-0.00032924	0.1558	-8.3743E-05	0.094872	-2.3032E-05	1.0325	-0.00022856	0.93041	-0.00109	0.79593	-0.0010244	0.68006	-0.0022032	0.54166	-0.00066875	1.039	-0.00025115	0.93399	-0.0011203	0.79568	-0.0010333	0.6739	-0.0025651	0.53311	-0.00069705	0.69194	-0.007966	1.0362	-0.00021413	0.87751	-0.0010124	0.70812	-0.00087416	0.56651	-0.00071072	0.6727	-4.7953E-06	0.88082	-0.0012167	0.71622	-0.0009586	0.57935	-0.00056046	0.48169	-0.00025463	0.41267	-0.0002237	0.71288	-0.0053577	1.0449	-0.00017608	0.89524	-0.0010634	0.71622	-0.0006856	0.58178	-0.00057616	0.46171	-0.00070717	1.0734	-0.012394	1.0157	-9.8809E-05	0.84529	-0.0018915	0.71963	-0.0012963	0.55674	-0.00057707	0.44711	-0.00071644	1.0551	-8.213E-05	0.90981	-6.8655E-05	0.98488	-6.0852E-05	0.80052	-7.8053E-05	0.88444	-1.9396E-06	0.88105	-2.8238E-05	0.46904	-0.00020522	0.36782	-0.00016475	0.25897	-0.00016187	0.1579	-0.00010604	0.091691	-2.8866E-05	0.46904	0.0024803	0.37409	-0.00017091	0.25827	-0.0001843	0.15655	-9.9964E-05	0.09628	-5.8318E-05	1.0521	-0.0018196	0.89389	-0.0011485	0.70486	-0.00094544	0.57836	-0.0008309	0.67041	-6.1791E-06
G8	5250	4.55	0.26578	-0.00032801	0.15572	-8.3506E-05	0.094871	-2.3001E-05	1.0323	-0.00023524	0.92853	-0.0010714	0.79481	-0.0010254	0.67905	-0.0022129	0.54138	-0.00066925	1.039	-0.00025759	0.93199	-0.0011028	0.79456	-0.0010343	0.67277	-0.0025783	0.53281	-0.00069657	0.68528	-0.0077449	1.0362	-0.00021919	0.87659	-0.00099956	0.70761	-0.00087137	0.56621	-0.00070959	0.67271	-4.7695E-06	0.87949	-0.0011946	0.71563	-0.00095484	0.57911	-0.00055951	0.48157	-0.00025436	0.41255	-0.0002246	0.70783	-0.0051808	1.0452	-0.00017718	0.89398	-0.0010367	0.7158	-0.00068349	0.58153	-0.00057561	0.46144	-0.00070984	1.0717	-0.014065	1.0152	-0.00010287	0.84345	-0.0018815	0.71871	-0.001285	0.55649	-0.00057614	0.44684	-0.00071884	1.0552	-8.3959E-05	0.90974	-6.8305E-05	0.9848	-6.0599E-05	0.8004	-7.7947E-05	0.88444	-1.9152E-06	0.88108	-2.8074E-05	0.46895	-0.00020473	0.36774	-0.00016456	0.25885	-0.00016159	0.15778	-0.00010567	0.091707	-2.8801E-05	0.46839	0.0027562	0.37401	-0.00017187	0.25814	-0.00018402	0.15644	-9.9599E-05	0.096234	-5.6165E-05	1.0543	-0.0023534	0.89256	-0.0011259	0.70431	-0.00094222	0.578	-0.00082963	0.67042	-6.1648E-06
K0	5050	4.57	0.26559	-0.0003271	0.15565	-8.3294E-05	0.094868	-2.2972E-05	1.0315	-0.00023893	0.92715	-0.0010552	0.79361	-0.0010231	0.67815	-0.0022227	0.54111	-0.00066966	1.0382	-0.00026391	0.9305	-0.0010871	0.79336	-0.0010319	0.67173	-0.0025912	0.53251	-0.00069592	0.67925	-0.0075438	1.0355	-0.00022297	0.87587	-0.0009933	0.70716	-0.00086888	0.56592	-0.00070849	0.67271	-4.7435E-06	0.87842	-0.0011808	0.71511	-0.00095139	0.57887	-0.00055855	0.48146	-0.00025403	0.41246	-0.0002253	0.70324	-0.0050188	1.0449	-0.00018011	0.89311	-0.0010185	0.71544	-0.00068164	0.58129	-0.00057501	0.46121	-0.00071201	1.0668	-0.015785	1.0146	-0.00010408	0.84172	-0.0018764	0.71789	-0.0012743	0.55626	-0.00057536	0.44662	-0.00072088	1.0552	-8.6042E-05	0.90969	-6.7978E-05	0.98476	-6.0828E-05	0.80029	-7.7804E-05	0.88443	-1.8877E-06	0.88112	-2.7834E-05	0.46889	-0.0002044	0.36767	-0.00016444	0.25876	-0.00016137	0.15769	-0.00010534	0.091717	-2.8749E-05	0.46776	0.0030183	0.37394	-0.0001728	0.25803	-0.0001838	0.15636	-9.9279E-05	0.096196	-5.444E-05	1.0567	-0.0030581	0.89157	-0.0011106	0.70383	-0.00093938	0.57765	-0.00082828	0.67043	-6.1511E-06
K1	4950	4.55	0.2655	-0.0003267	0.15562	-8.3185E-05	0.094866	-2.2956E-05	1.0306	-0.00023868	0.92662	-0.0010492	0.79294	-0.0010206	0.67767	-0.0022286	0.54095	-0.00066989	1.0374	-0.00026681	0.92993	-0.0010813	0.79268	-0.0010294	0.67118	-0.0025989	0.53235	-0.00069548	0.67609	-0.0074393	1.0347	-0.00022384	0.87551	-0.00099209	0.70694	-0.00086753	0.56575	-0.00070785	0.67271	-4.728E-06	0.8779	-0.0011764	0.71485	-0.00094948	0.57873	-0.00055794	0.48141	-0.00025379	0.41242	-0.00022563	0.70083	-0.0049341	1.0444	-0.00018254	0.89276	-0.0010127	0.71525	-0.00068065	0.58115	-0.00057461	0.46111	-0.00071301	1.0619	-0.016738	1.0142	-0.00010321	0.84077	-0.0018743	0.71747	-0.0012686	0.55612	-0.00057499	0.44653	-0.00072191	1.0551	-8.7417E-05	0.90969	-6.7829E-05	0.98477	-6.1128E-05	0.80023	-7.7736E-05	0.88442	-1.8709E-06	0.88114	-2.7662E-05	0.46886	-0.00020426	0.36764	-0.0001644	0.25871	-0.00016128	0.15764	-0.00010518	0.091721	-2.8722E-05	0.46742	0.0031608	0.37391	-0.00017332	0.25798	-0.00018371	0.15632	-9.912E-05	0.096176	-5.3607E-05	1.0582	-0.0035525	0.89113	-0.0011057	0.70359	-0.00093789	0.57745	-0.00082743	0.67044	-6.1432E-06
