#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.13876	-8.3944E-05	0.081926	-2.3769E-05	0.049387	-6.4911E-06	1.0736	-0.0014042	0.8945	-0.003728	0.65255	-0.0022152	0.49387	-0.0030707	0.32633	-0.00058315	1.0925	-0.00179	0.90233	-0.003834	0.65228	-0.0022328	0.48799	-0.0034052	0.31856	-0.00060928	0.60501	-0.0145	1.0829	-0.0014538	0.79161	-0.0031432	0.52237	-0.0015861	0.35169	-0.00070697	0.46587	-8.0897E-06	0.80355	-0.0038806	0.53476	-0.0017928	0.36341	-0.00059713	0.26955	-0.00016685	0.21913	-8.781E-05	0.6098	-0.011596	1.1118	-0.0015293	0.82823	-0.0036396	0.53151	-0.0012861	0.36601	-0.00061132	0.25517	-0.00035953	1.2455	-0.031083	1.0347	-0.00042077	0.75063	-0.0050644	0.54461	-0.0025067	0.34089	-0.00055392	0.24451	-0.0003385	1.1488	-0.00070411	0.82648	-0.00021523	0.96968	-0.00029427	0.64676	-0.00018498	0.78098	-6.5152E-06	0.77491	-8.5764E-05	0.25927	-0.0001251	0.19116	-5.5961E-05	0.13468	-3.9622E-05	0.083107	-3.0159E-05	0.047702	-8.096E-06	0.26308	8.5506E-05	0.19481	-5.5848E-05	0.13441	-4.5479E-05	0.082362	-2.8616E-05	0.050409	-2.7709E-05	1.132	-0.0044352	0.82539	-0.0037375	0.51867	-0.0016947	0.36468	-0.00087052	0.46282	-9.9651E-06
A0	9600	4.07	0.13871	-8.3862E-05	0.081911	-2.3775E-05	0.049383	-6.4918E-06	1.0723	-0.001392	0.89264	-0.003708	0.65201	-0.0022181	0.49313	-0.0030785	0.32619	-0.00058252	1.091	-0.0017756	0.90034	-0.0038149	0.65173	-0.0022356	0.48717	-0.0034132	0.31842	-0.0006081	0.5983	-0.014223	1.0817	-0.0014399	0.79046	-0.0031243	0.522	-0.0015846	0.35147	-0.00070643	0.46586	-8.133E-06	0.80197	-0.0038471	0.53435	-0.0017902	0.36323	-0.00059675	0.26952	-0.00016709	0.21907	-8.7953E-05	0.60476	-0.011394	1.1109	-0.0015153	0.82654	-0.0035995	0.53126	-0.0012838	0.36583	-0.00061115	0.25501	-0.00036131	1.2474	-0.033064	1.034	-0.00042475	0.74893	-0.0050395	0.54397	-0.0024993	0.34072	-0.00055339	0.24431	-0.00033984	1.1483	-0.00070087	0.82647	-0.00021358	0.96936	-0.00029252	0.6467	-0.00018493	0.781	-6.5818E-06	0.77483	-8.6844E-05	0.25923	-0.00012529	0.19113	-5.5935E-05	0.13467	-3.962E-05	0.083089	-3.0168E-05	0.047697	-8.0974E-06	0.2631	9.5054E-05	0.19478	-5.5885E-05	0.13439	-4.5454E-05	0.082344	-2.8612E-05	0.050389	-2.7162E-05	1.1341	-0.0050038	0.82387	-0.0037109	0.51826	-0.0016932	0.36441	-0.00086973	0.46279	-9.9921E-06
A1	9400	4.10	0.1387	-8.3834E-05	0.081908	-2.3778E-05	0.049383	-6.4924E-06	1.0722	-0.0013936	0.89197	-0.0037015	0.6518	-0.0022191	0.49287	-0.0030804	0.32615	-0.00058218	1.0909	-0.0017753	0.89964	-0.0038091	0.65152	-0.0022367	0.48689	-0.0034148	0.31838	-0.00060756	0.59598	-0.014122	1.0817	-0.0014403	0.79003	-0.0031171	0.52187	-0.001584	0.3514	-0.00070628	0.46586	-8.1421E-06	0.80139	-0.0038343	0.5342	-0.0017891	0.36317	-0.00059662	0.26953	-0.00016715	0.21906	-8.8011E-05	0.60293	-0.011319	1.1109	-0.0015117	0.82592	-0.0035848	0.53116	-0.0012829	0.36577	-0.00061109	0.25498	-0.00036192	1.2478	-0.033575	1.0339	-0.00042715	0.74829	-0.0050302	0.54373	-0.0024963	0.34066	-0.00055325	0.24427	-0.00034037	1.1482	-0.00069984	0.82646	-0.00021309	0.96925	-0.00029208	0.64668	-0.0001849	0.78101	-6.587E-06	0.7748	-8.7117E-05	0.25923	-0.0001254	0.19112	-5.5923E-05	0.13466	-3.962E-05	0.083086	-3.0173E-05	0.047696	-8.0982E-06	0.26312	9.7994E-05	0.19477	-5.5893E-05	0.13438	-4.5447E-05	0.082341	-2.8613E-05	0.050383	-2.701E-05	1.1349	-0.0051737	0.82331	-0.0037008	0.51812	-0.0016926	0.36432	-0.00086949	0.46278	-9.9987E-06
A2	9150	4.16	0.13867	-8.379E-05	0.081905	-2.3784E-05	0.049382	-6.4938E-06	1.0724	-0.0013991	0.89101	-0.0036928	0.65148	-0.0022207	0.4925	-0.0030827	0.32609	-0.0005816	1.091	-0.0017776	0.89863	-0.0038014	0.65121	-0.0022382	0.48648	-0.0034164	0.31833	-0.00060668	0.59264	-0.013973	1.0819	-0.0014437	0.7894	-0.0031062	0.52167	-0.0015829	0.3513	-0.0007061	0.46586	-8.1532E-06	0.80052	-0.0038152	0.53397	-0.0017874	0.36309	-0.00059644	0.26956	-0.00016721	0.21903	-8.8102E-05	0.60026	-0.011208	1.111	-0.0015074	0.82501	-0.0035632	0.53101	-0.0012816	0.36568	-0.00061101	0.25497	-0.00036281	1.2482	-0.034208	1.0338	-0.00043102	0.74735	-0.0050161	0.54337	-0.0024917	0.34058	-0.00055305	0.24423	-0.00034119	1.1481	-0.00069842	0.82644	-0.00021245	0.9691	-0.00029157	0.64665	-0.00018487	0.781	-6.5854E-06	0.77477	-8.7431E-05	0.25925	-0.00012561	0.19111	-5.5904E-05	0.13465	-3.962E-05	0.083083	-3.018E-05	0.047694	-8.0999E-06	0.26317	0.00010211	0.19476	-5.5904E-05	0.13437	-4.5437E-05	0.082338	-2.8616E-05	0.050377	-2.681E-05	1.1361	-0.0053987	0.82248	-0.0036857	0.5179	-0.0016915	0.3642	-0.00086918	0.46277	-1.0007E-05
A3	8900	4.20	0.13865	-8.3738E-05	0.081903	-2.3788E-05	0.049382	-6.4951E-06	1.0725	-0.0014018	0.89004	-0.0036853	0.65113	-0.0022229	0.49206	-0.0030851	0.32602	-0.0005811	1.0911	-0.001777	0.89762	-0.0037952	0.65085	-0.0022404	0.486	-0.0034184	0.31826	-0.00060579	0.58899	-0.013813	1.082	-0.0014443	0.78873	-0.0030945	0.52143	-0.0015815	0.35117	-0.00070593	0.46586	-8.1589E-06	0.79961	-0.0037951	0.53369	-0.0017854	0.36299	-0.00059626	0.26959	-0.00016722	0.21901	-8.8213E-05	0.59731	-0.011086	1.1111	-0.0015021	0.82408	-0.0035412	0.53083	-0.0012801	0.36559	-0.00061095	0.25497	-0.00036358	1.2485	-0.034855	1.0338	-0.00043434	0.74633	-0.0050016	0.54295	-0.0024862	0.34048	-0.00055288	0.2442	-0.00034198	1.148	-0.00069734	0.82642	-0.00021194	0.96895	-0.0002912	0.64662	-0.00018482	0.781	-6.5735E-06	0.77475	-8.7605E-05	0.25928	-0.00012578	0.19109	-5.5882E-05	0.13464	-3.9616E-05	0.08308	-3.0185E-05	0.047693	-8.1015E-06	0.26322	0.00010668	0.19474	-5.5911E-05	0.13435	-4.5423E-05	0.082334	-2.8617E-05	0.050369	-2.6585E-05	1.1372	-0.0056405	0.82162	-0.0036701	0.51764	-0.0016899	0.36405	-0.00086888	0.46276	-1.0012E-05
A5	8400	4.22	0.13856	-8.3606E-05	0.0819	-2.3789E-05	0.049381	-6.497E-06	1.0727	-0.0014009	0.88819	-0.0036768	0.65027	-0.0022297	0.49097	-0.0030899	0.32579	-0.00058023	1.0912	-0.0017692	0.89572	-0.0037899	0.64999	-0.0022472	0.4848	-0.0034229	0.31803	-0.00060379	0.58064	-0.013457	1.0822	-0.0014392	0.7873	-0.0030687	0.5208	-0.0015773	0.35085	-0.00070576	0.46585	-8.1492E-06	0.7977	-0.0037531	0.53297	-0.0017796	0.36276	-0.00059588	0.26965	-0.00016707	0.21896	-8.8494E-05	0.59051	-0.010807	1.111	-0.001489	0.8222	-0.0034976	0.53032	-0.0012763	0.36534	-0.00061089	0.255	-0.00036482	1.2483	-0.036133	1.034	-0.00043948	0.74408	-0.0049711	0.54187	-0.0024717	0.34022	-0.00055261	0.24418	-0.00034352	1.1477	-0.00069584	0.82633	-0.0002115	0.96874	-0.00029084	0.64653	-0.0001847	0.78098	-6.5215E-06	0.77473	-8.7472E-05	0.25934	-0.00012611	0.19105	-5.583E-05	0.1346	-3.9595E-05	0.083074	-3.018E-05	0.047691	-8.104E-06	0.26333	0.00011774	0.1947	-5.5919E-05	0.13431	-4.5383E-05	0.08233	-2.8606E-05	0.050351	-2.6021E-05	1.1395	-0.0061691	0.81984	-0.0036379	0.51697	-0.0016852	0.36368	-0.0008684	0.46276	-1.0008E-05
A7	8000	4.26	0.13847	-8.3462E-05	0.081903	-2.3789E-05	0.04938	-6.4976E-06	1.0739	-0.0014087	0.88626	-0.0036856	0.64919	-0.0022382	0.48973	-0.0030915	0.32554	-0.00057928	1.0924	-0.0017656	0.89381	-0.0038049	0.6489	-0.0022557	0.48345	-0.0034238	0.31778	-0.00060152	0.571	-0.013027	1.0833	-0.0014411	0.78536	-0.0030311	0.52003	-0.0015711	0.3505	-0.00070576	0.46585	-8.1155E-06	0.79524	-0.0036985	0.53208	-0.0017715	0.3625	-0.00059549	0.26974	-0.00016683	0.21893	-8.879E-05	0.58236	-0.010455	1.1116	-0.0014755	0.8199	-0.0034485	0.52968	-0.0012714	0.36509	-0.00061084	0.25508	-0.00036581	1.2479	-0.036972	1.0347	-0.00044507	0.74109	-0.0049247	0.54054	-0.0024521	0.33993	-0.00055249	0.24423	-0.000345	1.1476	-0.00069411	0.82613	-0.00021205	0.96868	-0.00029152	0.64642	-0.00018453	0.78095	-6.4293E-06	0.77475	-8.6522E-05	0.25943	-0.0001265	0.19102	-5.5779E-05	0.13455	-3.9565E-05	0.083076	-3.017E-05	0.047689	-8.1059E-06	0.26348	0.00012925	0.19467	-5.5929E-05	0.13425	-4.5336E-05	0.082333	-2.8594E-05	0.050332	-2.543E-05	1.1417	-0.0065997	0.81755	-0.0035974	0.51615	-0.0016782	0.36328	-0.00086807	0.46277	-9.9902E-06
F0	7300	4.28	0.13825	-8.3145E-05	0.081909	-2.3762E-05	0.049376	-6.4938E-06	1.0768	-0.0014254	0.88287	-0.0036912	0.64714	-0.002257	0.48708	-0.0030953	0.32489	-0.000578	1.095	-0.0017545	0.89043	-0.0038205	0.64683	-0.0022745	0.48054	-0.0034284	0.31712	-0.00059715	0.55302	-0.012257	1.0859	-0.0014434	0.7822	-0.0029665	0.5184	-0.001557	0.34969	-0.00070577	0.46586	-7.9782E-06	0.79122	-0.0036059	0.5302	-0.0017539	0.36193	-0.00059457	0.26986	-0.00016613	0.21888	-8.938E-05	0.56745	-0.0098242	1.1128	-0.0014418	0.81612	-0.0033615	0.52828	-0.0012613	0.3645	-0.00061077	0.25524	-0.00036677	1.2464	-0.038229	1.0362	-0.00046062	0.736	-0.0048501	0.53783	-0.0024118	0.33925	-0.00055221	0.24433	-0.00034713	1.1472	-0.00069122	0.82577	-0.00021349	0.96856	-0.00029145	0.64622	-0.0001842	0.78086	-6.186E-06	0.77483	-8.4383E-05	0.25957	-0.00012701	0.19096	-5.5692E-05	0.13443	-3.947E-05	0.083074	-3.0104E-05	0.047683	-8.1047E-06	0.26374	0.00015651	0.19461	-5.5967E-05	0.13412	-4.5213E-05	0.082335	-2.853E-05	0.050285	-2.4028E-05	1.1463	-0.0074556	0.81382	-0.0035266	0.51443	-0.0016622	0.36237	-0.00086741	0.46284	-9.9141E-06
F2	7000	4.26	0.13816	-8.2997E-05	0.081907	-2.3741E-05	0.049374	-6.4907E-06	1.078	-0.0014311	0.88114	-0.0036861	0.64626	-0.0022644	0.48595	-0.0030968	0.32462	-0.00057755	1.0961	-0.0017472	0.88868	-0.0038194	0.64595	-0.0022819	0.4793	-0.0034304	0.31683	-0.00059548	0.54541	-0.011928	1.0871	-0.0014419	0.78076	-0.0029353	0.51772	-0.0015507	0.34934	-0.00070554	0.46586	-7.9168E-06	0.78941	-0.0035617	0.52941	-0.0017461	0.36168	-0.0005941	0.26987	-0.00016592	0.21886	-8.963E-05	0.56123	-0.0095548	1.1133	-0.0014249	0.81437	-0.0033178	0.52768	-0.0012568	0.36424	-0.00061066	0.25524	-0.00036724	1.2452	-0.038842	1.0369	-0.00046926	0.73375	-0.0048131	0.53669	-0.0023943	0.33897	-0.0005519	0.24432	-0.00034789	1.1469	-0.0006904	0.82561	-0.00021399	0.96848	-0.00029033	0.64613	-0.00018405	0.78082	-6.0868E-06	0.77486	-8.354E-05	0.25959	-0.00012713	0.19094	-5.5657E-05	0.13438	-3.9428E-05	0.083066	-3.0062E-05	0.047681	-8.1026E-06	0.26382	0.00017156	0.19458	-5.6006E-05	0.13407	-4.5158E-05	0.082331	-2.8488E-05	0.050263	-2.3369E-05	1.1487	-0.0079313	0.81211	-0.0034915	0.51371	-0.001655	0.36199	-0.00086691	0.46286	-9.8803E-06
F5	6500	4.28	0.13799	-8.2727E-05	0.08189	-2.3689E-05	0.049369	-6.4836E-06	1.0804	-0.0014416	0.87729	-0.0036631	0.64467	-0.0022768	0.4839	-0.0030985	0.32413	-0.00057692	1.0982	-0.0017293	0.88475	-0.0038041	0.64434	-0.0022943	0.47704	-0.0034336	0.31633	-0.00059287	0.53167	-0.011321	1.0893	-0.0014359	0.77782	-0.0028645	0.51649	-0.0015386	0.34875	-0.00070463	0.46587	-7.8021E-06	0.78573	-0.0034649	0.52798	-0.0017312	0.36123	-0.00059305	0.26984	-0.00016568	0.21882	-9.0054E-05	0.55007	-0.0090583	1.1142	-0.0013858	0.81068	-0.0032199	0.52662	-0.0012482	0.36379	-0.00061024	0.25515	-0.00036806	1.2418	-0.040023	1.0382	-0.00049148	0.72934	-0.0047275	0.53466	-0.0023618	0.33848	-0.00055099	0.24423	-0.00034893	1.1463	-0.0006891	0.82532	-0.00021443	0.96832	-0.00028543	0.64598	-0.00018382	0.78075	-5.9023E-06	0.7749	-8.2113E-05	0.25958	-0.0001272	0.19089	-5.5599E-05	0.13428	-3.9348E-05	0.083037	-2.9972E-05	0.047676	-8.0964E-06	0.26392	0.00020252	0.19453	-5.6098E-05	0.13396	-4.5058E-05	0.082307	-2.8397E-05	0.05022	-2.216E-05	1.1539	-0.0089944	0.80851	-0.0034107	0.51241	-0.0016414	0.3613	-0.00086548	0.46291	-9.816E-06
F8	6150	4.35	0.13786	-8.2513E-05	0.081868	-2.3636E-05	0.049366	-6.4775E-06	1.0818	-0.0014551	0.87352	-0.0036226	0.64337	-0.0022838	0.48242	-0.0030995	0.3238	-0.00057652	1.0995	-0.0017217	0.88084	-0.0037682	0.64303	-0.0023013	0.47541	-0.0034357	0.31598	-0.00059121	0.52134	-0.010849	1.0908	-0.0014345	0.77532	-0.0027987	0.5156	-0.0015298	0.34834	-0.0007036	0.46587	-7.7222E-06	0.78258	-0.0033755	0.52696	-0.0017198	0.36091	-0.00059218	0.26977	-0.0001656	0.21877	-9.0362E-05	0.54173	-0.0086748	1.1149	-0.0013548	0.80744	-0.0031259	0.52586	-0.0012418	0.36347	-0.00060979	0.25501	-0.00036886	1.2365	-0.041281	1.0388	-0.00051625	0.72569	-0.0046493	0.53317	-0.0023365	0.33815	-0.00055005	0.2441	-0.00034967	1.1458	-0.00069071	0.82511	-0.00021399	0.96818	-0.00027916	0.64585	-0.00018365	0.78071	-5.7747E-06	0.77492	-8.133E-05	0.25953	-0.00012713	0.19086	-5.5551E-05	0.13421	-3.9289E-05	0.083001	-2.9884E-05	0.047673	-8.0889E-06	0.26397	0.00022997	0.1945	-5.6187E-05	0.13389	-4.4984E-05	0.082277	-2.8307E-05	0.050189	-2.1249E-05	1.1599	-0.010271	0.80533	-0.0033308	0.51148	-0.0016314	0.36082	-0.00086408	0.46295	-9.7715E-06
G0	5950	4.39	0.13779	-8.2368E-05	0.081849	-2.3602E-05	0.049364	-6.4728E-06	1.0824	-0.0014684	0.87104	-0.0035886	0.64252	-0.0022869	0.48154	-0.0031003	0.32361	-0.00057634	1.1	-0.0017249	0.87824	-0.0037359	0.64218	-0.0023043	0.47444	-0.0034371	0.31577	-0.00059034	0.51517	-0.010565	1.0914	-0.001439	0.77381	-0.0027583	0.51509	-0.0015245	0.3481	-0.00070282	0.46587	-7.6774E-06	0.78064	-0.0033192	0.52636	-0.001713	0.36073	-0.00059157	0.26972	-0.00016555	0.21874	-9.0556E-05	0.53678	-0.0084444	1.1153	-0.0013399	0.80544	-0.0030654	0.52541	-0.0012379	0.36328	-0.00060943	0.25491	-0.00036943	1.2313	-0.042194	1.0389	-0.00053394	0.72345	-0.0046015	0.53228	-0.0023207	0.33796	-0.00054938	0.24399	-0.00035018	1.1455	-0.00069396	0.82498	-0.00021355	0.96808	-0.00027525	0.64576	-0.00018356	0.78069	-5.7064E-06	0.77493	-8.0988E-05	0.25949	-0.00012705	0.19084	-5.5517E-05	0.13417	-3.9255E-05	0.082973	-2.983E-05	0.047673	-8.0819E-06	0.264	0.00024889	0.19447	-5.6246E-05	0.13384	-4.4941E-05	0.082253	-2.8251E-05	0.050169	-2.0694E-05	1.1648	-0.01136	0.80335	-0.0032785	0.51094	-0.0016255	0.36055	-0.00086308	0.46297	-9.7471E-06
G2	5800	4.40	0.13773	-8.2253E-05	0.081834	-2.3577E-05	0.049362	-6.4691E-06	1.0826	-0.0014806	0.8692	-0.0035608	0.64188	-0.0022885	0.4809	-0.0031009	0.32347	-0.00057624	1.1003	-0.0017315	0.8763	-0.0037087	0.64153	-0.0023058	0.47373	-0.0034382	0.31563	-0.00058976	0.51073	-0.01036	1.0918	-0.0014453	0.77273	-0.0027295	0.51472	-0.0015207	0.34793	-0.00070217	0.46588	-7.6466E-06	0.77924	-0.0032781	0.52592	-0.001708	0.36059	-0.00059107	0.26968	-0.00016549	0.21871	-9.0704E-05	0.53322	-0.0082778	1.1156	-0.0013318	0.804	-0.0030212	0.5251	-0.001235	0.36314	-0.00060912	0.25482	-0.00036987	1.2262	-0.042882	1.0388	-0.00054729	0.72181	-0.0045674	0.53163	-0.0023091	0.33783	-0.00054886	0.24391	-0.00035058	1.1454	-0.00069754	0.82489	-0.00021321	0.96801	-0.00027273	0.64569	-0.00018351	0.78067	-5.6616E-06	0.77494	-8.0776E-05	0.25946	-0.00012695	0.19082	-5.549E-05	0.13414	-3.923E-05	0.082951	-2.9791E-05	0.047674	-8.0753E-06	0.26402	0.00026368	0.19445	-5.6291E-05	0.13381	-4.491E-05	0.082233	-2.8209E-05	0.050155	-2.0295E-05	1.1691	-0.012323	0.80191	-0.0032396	0.51055	-0.0016212	0.36035	-0.00086226	0.46298	-9.7305E-06
G5	5500	4.49	0.13759	-8.1954E-05	0.081792	-2.3512E-05	0.049362	-6.461E-06	1.0828	-0.0015239	0.86499	-0.0034808	0.6403	-0.0022883	0.47953	-0.0031031	0.32317	-0.00057613	1.1007	-0.00177	0.87181	-0.0036283	0.63994	-0.0023054	0.4722	-0.0034415	0.31531	-0.00058869	0.50123	-0.0099201	1.0925	-0.0014776	0.77058	-0.0026715	0.51394	-0.0015129	0.34758	-0.00070059	0.46588	-7.5953E-06	0.77633	-0.0031906	0.52501	-0.0016974	0.3603	-0.00058985	0.26957	-0.00016533	0.21863	-9.1062E-05	0.52562	-0.007921	1.1165	-0.0013311	0.80102	-0.0029222	0.52445	-0.001229	0.36284	-0.0006083	0.25461	-0.00037095	1.2101	-0.044335	1.038	-0.00057687	0.71832	-0.0045007	0.53023	-0.0022828	0.33755	-0.00054759	0.24371	-0.00035162	1.1455	-0.00071134	0.82472	-0.00021218	0.96784	-0.00026851	0.64552	-0.00018333	0.78066	-5.5842E-06	0.77497	-8.0438E-05	0.25938	-0.00012666	0.19077	-5.5416E-05	0.13408	-3.9175E-05	0.082891	-2.969E-05	0.047683	-8.0566E-06	0.26408	0.00030179	0.1944	-5.6406E-05	0.13374	-4.4841E-05	0.08218	-2.8104E-05	0.050127	-1.9397E-05	1.1814	-0.015077	0.79888	-0.0031514	0.50972	-0.0016124	0.35993	-0.00086029	0.463	-9.7022E-06
G8	5250	4.55	0.13747	-8.1672E-05	0.081749	-2.345E-05	0.049361	-6.4526E-06	1.0824	-0.0015632	0.86143	-0.0033971	0.63859	-0.0022821	0.47827	-0.003105	0.32291	-0.00057611	1.1007	-0.0018129	0.86799	-0.0035426	0.63822	-0.0022991	0.4708	-0.0034443	0.31503	-0.00058784	0.49289	-0.0095362	1.0926	-0.0015115	0.76901	-0.002633	0.51324	-0.0015059	0.34727	-0.00069902	0.46588	-7.5544E-06	0.77405	-0.0031245	0.5242	-0.001688	0.36005	-0.0005886	0.26946	-0.00016513	0.21855	-9.1389E-05	0.51891	-0.0076064	1.1172	-0.0013419	0.79879	-0.0028427	0.52387	-0.0012238	0.36258	-0.00060741	0.25441	-0.00037191	1.1889	-0.045238	1.0369	-0.00059712	0.7153	-0.0044545	0.52894	-0.0022579	0.33731	-0.00054639	0.24351	-0.00035256	1.1458	-0.00072728	0.82459	-0.00021111	0.96768	-0.0002674	0.64533	-0.00018303	0.78064	-5.5136E-06	0.77502	-7.9981E-05	0.25932	-0.00012634	0.19072	-5.5348E-05	0.13402	-3.9117E-05	0.08283	-2.9595E-05	0.047691	-8.0384E-06	0.26413	0.00034033	0.19435	-5.6522E-05	0.13367	-4.4772E-05	0.082125	-2.8005E-05	0.050101	-1.8601E-05	1.1945	-0.018152	0.79654	-0.0030801	0.50898	-0.0016045	0.35956	-0.00085832	0.46301	-9.6798E-06
K0	5050	4.57	0.13738	-8.1463E-05	0.081713	-2.3395E-05	0.04936	-6.4446E-06	1.0801	-0.0015705	0.85882	-0.0033296	0.63675	-0.0022684	0.47714	-0.0031078	0.32266	-0.00057608	1.0987	-0.0018392	0.86516	-0.0034727	0.63637	-0.0022852	0.46953	-0.003448	0.31476	-0.00058691	0.48541	-0.0091926	1.0908	-0.0015242	0.76779	-0.0026127	0.51263	-0.0014998	0.34698	-0.00069747	0.46588	-7.5132E-06	0.77222	-0.0030816	0.52349	-0.0016796	0.3598	-0.00058733	0.26938	-0.00016489	0.2185	-9.1642E-05	0.51284	-0.0073217	1.1164	-0.0013582	0.79728	-0.0027901	0.52337	-0.0012193	0.36233	-0.00060649	0.25424	-0.00037266	1.159	-0.045505	1.0355	-0.00059984	0.71245	-0.0044196	0.5278	-0.0022347	0.33708	-0.00054533	0.24336	-0.00035338	1.1459	-0.00074469	0.82451	-0.00021012	0.96759	-0.00026844	0.64516	-0.00018266	0.78063	-5.434E-06	0.77509	-7.9315E-05	0.25926	-0.00012611	0.19068	-5.5302E-05	0.13397	-3.9073E-05	0.08278	-2.9512E-05	0.047697	-8.0237E-06	0.2642	0.00037624	0.19431	-5.6647E-05	0.13362	-4.4719E-05	0.08208	-2.7918E-05	0.05008	-1.7963E-05	1.2069	-0.021568	0.79481	-0.0030327	0.50834	-0.0015976	0.3592	-0.00085629	0.46303	-9.6585E-06
K1	4950	4.55	0.13733	-8.1372E-05	0.081697	-2.3366E-05	0.049358	-6.44E-06	1.0777	-0.0015525	0.85781	-0.0033048	0.63572	-0.0022585	0.47654	-0.0031102	0.32252	-0.00057606	1.0964	-0.0018397	0.86407	-0.0034472	0.63534	-0.0022751	0.46885	-0.0034509	0.3146	-0.00058634	0.48152	-0.0090158	1.0886	-0.0015155	0.76718	-0.0026073	0.51234	-0.0014966	0.34681	-0.00069657	0.46588	-7.4886E-06	0.77133	-0.0030663	0.52313	-0.0016751	0.35966	-0.00058655	0.26934	-0.00016471	0.21847	-9.1757E-05	0.50968	-0.0071739	1.1151	-0.001368	0.79667	-0.002773	0.52312	-0.0012169	0.36218	-0.00060589	0.25417	-0.00037299	1.1371	-0.045286	1.0344	-0.00059212	0.71089	-0.0044017	0.52723	-0.0022226	0.33695	-0.0005448	0.24329	-0.00035382	1.1457	-0.00075571	0.8245	-0.00020968	0.96761	-0.00026984	0.64507	-0.00018248	0.78061	-5.3855E-06	0.77513	-7.8836E-05	0.25924	-0.00012601	0.19066	-5.5286E-05	0.13395	-3.9054E-05	0.082758	-2.947E-05	0.047699	-8.0161E-06	0.26423	0.00039548	0.19429	-5.6723E-05	0.13359	-4.4697E-05	0.08206	-2.7875E-05	0.050069	-1.7656E-05	1.2132	-0.02362	0.79404	-0.0030166	0.50802	-0.0015941	0.359	-0.00085504	0.46303	-9.6462E-06
