#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.23059	-0.0002471	0.13444	-6.3106E-05	0.081642	-1.7235E-05	1.0433	-0.00050362	0.93077	-0.0016937	0.75993	-0.0012731	0.63402	-0.0023625	0.48134	-0.00064677	1.054	-0.00062973	0.93586	-0.0017213	0.75973	-0.001284	0.62889	-0.0026976	0.47311	-0.00068571	0.72382	-0.011557	1.0486	-0.00051765	0.86115	-0.0016408	0.6586	-0.0010837	0.50691	-0.00071055	0.61261	-5.9134E-06	0.86947	-0.0020281	0.66857	-0.0012054	0.51866	-0.00057462	0.41986	-0.0002287	0.3568	-0.0001718	0.7272	-0.0084751	1.065	-0.00051895	0.88659	-0.001851	0.66624	-0.00086027	0.52117	-0.00058659	0.40207	-0.00057469	1.1102	-0.0093371	1.0207	-0.00014911	0.83166	-0.0027845	0.67619	-0.0016863	0.49633	-0.0005727	0.3889	-0.00057228	1.0856	-0.00022071	0.88608	-0.00010348	0.98095	-0.00011734	0.75643	-0.00010475	0.85436	-3.2565E-06	0.85003	-4.321E-05	0.40781	-0.00017833	0.31679	-0.00012796	0.22361	-0.00011918	0.13638	-8.0271E-05	0.078889	-2.1582E-05	0.41128	0.00059357	0.3223	-0.00012662	0.22313	-0.00013582	0.13516	-7.5807E-05	0.083276	-6.3839E-05	1.0704	-0.0010309	0.88449	-0.0018916	0.6555	-0.0011684	0.51945	-0.0008444	0.60999	-7.3281E-06
A0	9600	4.07	0.23052	-0.00024685	0.13442	-6.3116E-05	0.081636	-1.7237E-05	1.0425	-0.00050002	0.92955	-0.0016891	0.75952	-0.0012757	0.63339	-0.0023721	0.4812	-0.00064621	1.0532	-0.00062571	0.93456	-0.0017179	0.75931	-0.0012866	0.62818	-0.0027084	0.47296	-0.00068453	0.71837	-0.011397	1.0479	-0.00051328	0.86035	-0.0016334	0.6583	-0.0010833	0.50669	-0.00071024	0.6126	-5.9451E-06	0.86838	-0.0020143	0.66824	-0.0012043	0.51848	-0.00057439	0.41983	-0.00022905	0.35672	-0.00017212	0.72321	-0.0083582	1.0645	-0.0005145	0.88543	-0.001834	0.66604	-0.00085903	0.52099	-0.00058658	0.40186	-0.00057784	1.1128	-0.010483	1.0203	-0.00015082	0.83046	-0.0027765	0.67567	-0.0016827	0.49616	-0.00057231	0.38864	-0.00057469	1.0853	-0.00021984	0.88608	-0.00010268	0.98075	-0.00011669	0.75639	-0.00010472	0.85437	-3.2897E-06	0.84997	-4.3764E-05	0.40777	-0.0001786	0.31674	-0.00012789	0.22358	-0.00011917	0.13635	-8.0291E-05	0.078881	-2.1586E-05	0.41124	0.0006302	0.32225	-0.00012677	0.22309	-0.00013577	0.13513	-7.5801E-05	0.083243	-6.2645E-05	1.0706	-0.001152	0.88346	-0.001882	0.65517	-0.0011681	0.51919	-0.00084398	0.60996	-7.3483E-06
A1	9400	4.10	0.23049	-0.00024676	0.13441	-6.3125E-05	0.081635	-1.7238E-05	1.0424	-0.0005005	0.92912	-0.0016879	0.75937	-0.0012767	0.63317	-0.0023747	0.48115	-0.00064585	1.0531	-0.00062545	0.93411	-0.0017171	0.75916	-0.0012876	0.62794	-0.0027111	0.47292	-0.00068394	0.71648	-0.011335	1.0479	-0.00051326	0.86005	-0.0016305	0.65819	-0.0010831	0.50662	-0.00071017	0.6126	-5.9518E-06	0.86798	-0.002009	0.66811	-0.0012039	0.51842	-0.00057431	0.41984	-0.00022913	0.35669	-0.00017225	0.72177	-0.0083139	1.0645	-0.00051309	0.88501	-0.0018278	0.66596	-0.00085855	0.52094	-0.00058658	0.40183	-0.00057889	1.1135	-0.010796	1.0202	-0.00015173	0.83001	-0.0027734	0.67548	-0.0016812	0.4961	-0.0005722	0.38858	-0.00057561	1.0852	-0.00021955	0.88607	-0.00010244	0.98068	-0.00011653	0.75638	-0.00010471	0.85437	-3.2923E-06	0.84995	-4.3904E-05	0.40777	-0.00017877	0.31673	-0.00012786	0.22357	-0.00011917	0.13635	-8.0302E-05	0.078879	-2.1588E-05	0.41124	0.00064158	0.32224	-0.00012682	0.22308	-0.00013576	0.13513	-7.5806E-05	0.083235	-6.2315E-05	1.0708	-0.0011881	0.88308	-0.0018782	0.65505	-0.0011678	0.51911	-0.00084386	0.60996	-7.3532E-06
A2	9150	4.16	0.23045	-0.00024663	0.13441	-6.3141E-05	0.081634	-1.7242E-05	1.0425	-0.00050213	0.92848	-0.0016863	0.75913	-0.0012783	0.63286	-0.0023781	0.4811	-0.00064522	1.0532	-0.00062573	0.93345	-0.0017164	0.75892	-0.0012892	0.62759	-0.0027143	0.47287	-0.00068296	0.71376	-0.011243	1.048	-0.00051406	0.85961	-0.0016261	0.65803	-0.0010827	0.50652	-0.00071011	0.6126	-5.96E-06	0.86738	-0.002001	0.66793	-0.0012031	0.51834	-0.0005742	0.41987	-0.00022924	0.35665	-0.00017245	0.71964	-0.0082473	1.0645	-0.00051126	0.88439	-0.0018185	0.66584	-0.00085785	0.52086	-0.00058657	0.40181	-0.00058039	1.1143	-0.011193	1.0202	-0.00015314	0.82934	-0.0027688	0.67519	-0.0016789	0.49602	-0.00057208	0.38853	-0.00057702	1.0851	-0.00021914	0.88606	-0.00010213	0.98058	-0.00011635	0.75636	-0.00010469	0.85437	-3.2916E-06	0.84993	-4.4065E-05	0.40779	-0.00017905	0.3167	-0.00012782	0.22355	-0.00011916	0.13634	-8.0322E-05	0.078877	-2.1592E-05	0.41127	0.00065759	0.32221	-0.00012688	0.22306	-0.00013574	0.13512	-7.5818E-05	0.083224	-6.188E-05	1.071	-0.001236	0.88252	-0.0018727	0.65487	-0.0011675	0.51899	-0.00084371	0.60995	-7.3595E-06
A3	8900	4.20	0.2304	-0.00024647	0.1344	-6.3151E-05	0.081634	-1.7245E-05	1.0426	-0.00050278	0.92785	-0.0016854	0.75886	-0.0012802	0.63249	-0.0023818	0.48102	-0.00064469	1.0532	-0.00062512	0.93279	-0.0017164	0.75865	-0.0012911	0.62718	-0.0027183	0.47279	-0.00068198	0.71077	-0.011145	1.0481	-0.00051391	0.85915	-0.0016213	0.65784	-0.0010821	0.50639	-0.00071008	0.61259	-5.9642E-06	0.86675	-0.0019926	0.66771	-0.0012022	0.51825	-0.00057409	0.41991	-0.00022925	0.35662	-0.00017269	0.7173	-0.0081745	1.0646	-0.00050922	0.88376	-0.0018092	0.66569	-0.00085706	0.52076	-0.00058659	0.4018	-0.00058172	1.1152	-0.011614	1.0202	-0.00015433	0.82862	-0.0027641	0.67485	-0.0016761	0.49592	-0.00057198	0.38848	-0.00057837	1.0851	-0.00021882	0.88604	-0.00010188	0.98049	-0.00011623	0.75633	-0.00010467	0.85437	-3.2857E-06	0.84992	-4.4155E-05	0.40782	-0.0001793	0.31668	-0.00012777	0.22353	-0.00011915	0.13634	-8.0332E-05	0.078875	-2.1597E-05	0.4113	0.00067532	0.32219	-0.00012694	0.22303	-0.00013571	0.13512	-7.5822E-05	0.083213	-6.1389E-05	1.0712	-0.0012884	0.88193	-0.0018668	0.65466	-0.0011668	0.51884	-0.00084362	0.60994	-7.3631E-06
A5	8400	4.22	0.23026	-0.00024605	0.1344	-6.3152E-05	0.081632	-1.725E-05	1.0427	-0.00050189	0.92664	-0.0016867	0.75822	-0.0012858	0.63157	-0.0023905	0.48078	-0.00064386	1.0533	-0.00062173	0.93155	-0.0017197	0.758	-0.0012968	0.62616	-0.002728	0.47256	-0.00067985	0.70393	-0.010925	1.0482	-0.00051151	0.85816	-0.0016107	0.65733	-0.0010802	0.50607	-0.00071028	0.61259	-5.9571E-06	0.86544	-0.001975	0.66713	-0.0011995	0.51802	-0.00057391	0.41999	-0.00022906	0.35656	-0.00017328	0.71189	-0.0080072	1.0645	-0.0005046	0.88247	-0.0017909	0.66529	-0.00085516	0.52052	-0.00058675	0.40184	-0.00058393	1.1169	-0.012497	1.0202	-0.0001561	0.82702	-0.0027545	0.67399	-0.0016686	0.49565	-0.00057196	0.38846	-0.00058102	1.0849	-0.00021839	0.88598	-0.00010167	0.98036	-0.00011612	0.75627	-0.00010461	0.85436	-3.2598E-06	0.8499	-4.4088E-05	0.40789	-0.00017977	0.31662	-0.00012767	0.22346	-0.00011907	0.13633	-8.0319E-05	0.078872	-2.1603E-05	0.41137	0.00071826	0.32213	-0.00012709	0.22295	-0.0001356	0.13511	-7.5802E-05	0.083184	-6.0158E-05	1.0716	-0.0014055	0.88072	-0.0018549	0.65411	-0.0011647	0.51848	-0.00084365	0.60994	-7.3604E-06
A7	8000	4.26	0.23009	-0.00024558	0.13441	-6.3154E-05	0.081631	-1.7252E-05	1.0434	-0.00050307	0.92537	-0.0016971	0.75741	-0.001293	0.63051	-0.0023974	0.48052	-0.00064293	1.0539	-0.00061847	0.9303	-0.0017333	0.75718	-0.001304	0.62501	-0.0027357	0.4723	-0.00067741	0.69599	-0.01065	1.0488	-0.00051065	0.85681	-0.0015949	0.6567	-0.0010771	0.50572	-0.0007107	0.61259	-5.9324E-06	0.86373	-0.0019521	0.66641	-0.0011955	0.51777	-0.00057372	0.42009	-0.00022874	0.35651	-0.00017389	0.70536	-0.0077898	1.0648	-0.00049929	0.88091	-0.001771	0.66477	-0.00085261	0.52027	-0.00058694	0.40194	-0.00058567	1.118	-0.013108	1.0206	-0.00015783	0.8249	-0.002738	0.67293	-0.001658	0.49535	-0.0005721	0.38851	-0.00058349	1.0849	-0.00021788	0.88585	-0.00010195	0.98032	-0.00011639	0.75618	-0.00010452	0.85433	-3.2139E-06	0.84992	-4.3603E-05	0.408	-0.00018031	0.31657	-0.00012757	0.22337	-0.00011896	0.13633	-8.0292E-05	0.078868	-2.1608E-05	0.41146	0.00076337	0.32208	-0.00012727	0.22286	-0.00013547	0.13511	-7.5779E-05	0.083154	-5.8868E-05	1.0722	-0.0015002	0.87916	-0.0018403	0.65345	-0.0011612	0.51809	-0.00084387	0.60995	-7.347E-06
F0	7300	4.28	0.22972	-0.00024453	0.13441	-6.3084E-05	0.081625	-1.7242E-05	1.045	-0.00050523	0.92314	-0.0017106	0.75587	-0.0013082	0.62827	-0.0024127	0.47985	-0.00064195	1.0554	-0.00061005	0.92809	-0.0017521	0.75563	-0.0013193	0.62252	-0.0027552	0.47161	-0.00067289	0.68105	-0.010158	1.0503	-0.00050791	0.8546	-0.0015669	0.65538	-0.0010698	0.50491	-0.00071167	0.6126	-5.832E-06	0.86096	-0.0019123	0.6649	-0.0011867	0.51721	-0.00057329	0.42023	-0.00022782	0.35644	-0.00017509	0.69335	-0.0073956	1.0655	-0.00048623	0.87833	-0.0017345	0.66364	-0.00084752	0.5197	-0.0005874	0.40213	-0.00058758	1.1195	-0.014094	1.0215	-0.00016277	0.82127	-0.0027119	0.67077	-0.0016363	0.49466	-0.00057246	0.38864	-0.00058708	1.0846	-0.00021706	0.88559	-0.00010267	0.98025	-0.00011636	0.75603	-0.00010435	0.85427	-3.0928E-06	0.84997	-4.251E-05	0.40817	-0.00018103	0.31648	-0.00012743	0.22317	-0.00011863	0.13633	-8.0119E-05	0.078858	-2.1605E-05	0.41158	0.00087086	0.32199	-0.00012773	0.22263	-0.0001351	0.13512	-7.5629E-05	0.083079	-5.5802E-05	1.0733	-0.0016915	0.87662	-0.0018134	0.65205	-0.0011528	0.5172	-0.00084447	0.61001	-7.2906E-06
F2	7000	4.26	0.22955	-0.00024405	0.13441	-6.3027E-05	0.081621	-1.7234E-05	1.0457	-0.00050557	0.922	-0.0017134	0.75521	-0.0013143	0.6273	-0.0024193	0.47956	-0.00064169	1.056	-0.00060558	0.92694	-0.0017573	0.75496	-0.0013254	0.62145	-0.0027638	0.47131	-0.00067123	0.67467	-0.0099427	1.051	-0.00050583	0.85361	-0.001553	0.65482	-0.0010664	0.50456	-0.00071183	0.6126	-5.7872E-06	0.8597	-0.0018927	0.66426	-0.0011826	0.51696	-0.00057302	0.42024	-0.00022756	0.35641	-0.0001756	0.6883	-0.007223	1.0658	-0.0004799	0.87713	-0.0017154	0.66316	-0.00084517	0.51945	-0.00058752	0.40213	-0.00058855	1.1201	-0.014607	1.0219	-0.00016556	0.81966	-0.0026976	0.66986	-0.0016266	0.49437	-0.0005724	0.38862	-0.00058842	1.0845	-0.00021688	0.88548	-0.00010292	0.98019	-0.00011591	0.75596	-0.00010427	0.85424	-3.0434E-06	0.84999	-4.2079E-05	0.4082	-0.00018121	0.31645	-0.00012738	0.22307	-0.00011848	0.13632	-8.0006E-05	0.078854	-2.1599E-05	0.41157	0.00093049	0.32195	-0.00012801	0.22253	-0.00013493	0.13511	-7.5525E-05	0.083044	-5.436E-05	1.0739	-0.0018018	0.87544	-0.0017995	0.65146	-0.0011489	0.51682	-0.0008445	0.61003	-7.2655E-06
F5	6500	4.28	0.22926	-0.00024316	0.13438	-6.2887E-05	0.081614	-1.7214E-05	1.0471	-0.00050573	0.91946	-0.001714	0.754	-0.0013249	0.62556	-0.0024305	0.47905	-0.00064144	1.0572	-0.00059552	0.92437	-0.0017627	0.75375	-0.001336	0.61952	-0.0027791	0.47077	-0.00066874	0.66308	-0.0095387	1.0522	-0.00050048	0.85155	-0.0015202	0.65382	-0.0010599	0.50396	-0.00071158	0.6126	-5.7033E-06	0.85714	-0.0018485	0.66311	-0.0011748	0.51653	-0.00057234	0.4202	-0.00022727	0.35635	-0.00017647	0.67919	-0.006898	1.0663	-0.00046552	0.8746	-0.0016716	0.6623	-0.00084066	0.51901	-0.00058751	0.40201	-0.00059033	1.1211	-0.015676	1.0227	-0.00017289	0.81651	-0.002661	0.66823	-0.0016085	0.49388	-0.00057189	0.3885	-0.00059035	1.0842	-0.00021673	0.88529	-0.00010314	0.9801	-0.00011392	0.75585	-0.00010415	0.85419	-2.9516E-06	0.85002	-4.1352E-05	0.40818	-0.00018131	0.31638	-0.00012729	0.22291	-0.0001182	0.13627	-7.9759E-05	0.078846	-2.1583E-05	0.41147	0.001054	0.32188	-0.00012859	0.22235	-0.00013462	0.13507	-7.529E-05	0.082977	-5.1715E-05	1.0752	-0.002057	0.87298	-0.0017659	0.6504	-0.0011414	0.51614	-0.00084401	0.61007	-7.2178E-06
F8	6150	4.35	0.22904	-0.00024248	0.13435	-6.274E-05	0.081608	-1.7198E-05	1.0479	-0.00050798	0.91698	-0.0017052	0.75302	-0.0013317	0.6243	-0.0024385	0.4787	-0.00064136	1.0579	-0.0005902	0.92181	-0.0017574	0.75276	-0.0013429	0.61811	-0.0027902	0.4704	-0.00066724	0.65429	-0.0092165	1.053	-0.00049765	0.8498	-0.0014888	0.6531	-0.001055	0.50355	-0.00071099	0.61261	-5.6449E-06	0.85494	-0.0018063	0.66229	-0.0011687	0.51622	-0.00057173	0.42013	-0.00022718	0.35629	-0.00017711	0.67235	-0.006641	1.0667	-0.00045431	0.87237	-0.001628	0.66168	-0.00083719	0.51869	-0.00058735	0.40185	-0.000592	1.1219	-0.016934	1.023	-0.00018139	0.81388	-0.0026255	0.66704	-0.001594	0.49355	-0.00057121	0.38832	-0.00059181	1.0839	-0.00021749	0.88513	-0.00010292	0.98001	-0.00011137	0.75575	-0.00010407	0.85416	-2.888E-06	0.85004	-4.0952E-05	0.40812	-0.00018124	0.31633	-0.0001272	0.22279	-0.00011799	0.13621	-7.9516E-05	0.078843	-2.1563E-05	0.41133	0.0011644	0.32183	-0.00012909	0.22222	-0.0001344	0.13502	-7.5055E-05	0.082927	-4.9722E-05	1.0767	-0.0023813	0.8708	-0.001731	0.64964	-0.0011359	0.51568	-0.00084325	0.6101	-7.1848E-06
G0	5950	4.39	0.22891	-0.00024201	0.13432	-6.2646E-05	0.081604	-1.7186E-05	1.0482	-0.00051154	0.91534	-0.0016955	0.75239	-0.0013352	0.62355	-0.0024434	0.4785	-0.00064138	1.0582	-0.00059003	0.9201	-0.0017494	0.75212	-0.0013464	0.61727	-0.0027969	0.47019	-0.00066649	0.64903	-0.00902	1.0534	-0.00049804	0.84874	-0.0014692	0.65268	-0.0010521	0.50332	-0.00071045	0.61261	-5.6121E-06	0.85359	-0.0017792	0.6618	-0.0011649	0.51603	-0.00057127	0.42007	-0.00022713	0.35625	-0.00017752	0.66828	-0.0064848	1.0669	-0.00044891	0.87099	-0.0015994	0.66133	-0.00083506	0.51851	-0.00058717	0.40171	-0.00059321	1.1221	-0.017945	1.0231	-0.00018765	0.81226	-0.0026037	0.66632	-0.001585	0.49336	-0.00057068	0.38819	-0.00059283	1.0837	-0.00021866	0.88505	-0.00010271	0.97995	-0.00010977	0.75568	-0.00010402	0.85415	-2.854E-06	0.85005	-4.0777E-05	0.40807	-0.00018112	0.31629	-0.00012714	0.22272	-0.00011787	0.13616	-7.9364E-05	0.078842	-2.1544E-05	0.41122	0.001241	0.32179	-0.00012941	0.22214	-0.00013427	0.13498	-7.4905E-05	0.082896	-4.8505E-05	1.0779	-0.002672	0.86943	-0.0017074	0.6492	-0.0011326	0.5154	-0.00084261	0.61012	-7.1667E-06
G2	5800	4.40	0.22881	-0.00024165	0.13429	-6.2575E-05	0.081602	-1.7176E-05	1.0483	-0.00051525	0.91412	-0.0016868	0.75191	-0.0013374	0.623	-0.0024471	0.47836	-0.00064144	1.0583	-0.00059159	0.91881	-0.0017418	0.75164	-0.0013486	0.61666	-0.002802	0.47003	-0.00066601	0.64522	-0.0088772	1.0536	-0.00049951	0.84798	-0.0014552	0.65238	-0.00105	0.50315	-0.00070998	0.61261	-5.5896E-06	0.85261	-0.0017593	0.66145	-0.0011622	0.5159	-0.00057089	0.42002	-0.00022707	0.3562	-0.00017783	0.66533	-0.0063712	1.0671	-0.00044594	0.87	-0.0015782	0.66107	-0.00083349	0.51837	-0.00058698	0.4016	-0.00059415	1.122	-0.018783	1.023	-0.00019247	0.81108	-0.0025882	0.6658	-0.0015782	0.49322	-0.00057026	0.38808	-0.00059364	1.0837	-0.00021988	0.88499	-0.00010254	0.97991	-0.00010873	0.75563	-0.000104	0.85414	-2.8317E-06	0.85005	-4.0669E-05	0.40803	-0.000181	0.31626	-0.00012708	0.22267	-0.00011779	0.13613	-7.9254E-05	0.078844	-2.1527E-05	0.41114	0.0013011	0.32176	-0.00012965	0.22209	-0.00013418	0.13495	-7.4794E-05	0.082874	-4.7632E-05	1.0791	-0.0029401	0.86844	-0.0016897	0.64888	-0.0011302	0.51521	-0.00084206	0.61013	-7.1544E-06
G5	5500	4.49	0.22858	-0.00024073	0.13422	-6.2394E-05	0.081601	-1.7154E-05	1.0484	-0.00052993	0.91133	-0.0016582	0.75071	-0.0013405	0.62183	-0.0024557	0.47805	-0.00064169	1.0586	-0.00060374	0.91586	-0.0017147	0.75044	-0.0013516	0.61534	-0.0028136	0.4697	-0.00066519	0.63705	-0.0085688	1.054	-0.00050968	0.84647	-0.0014264	0.65175	-0.0010457	0.5028	-0.00070876	0.61261	-5.5521E-06	0.85056	-0.001716	0.66072	-0.0011564	0.51562	-0.0005699	0.41989	-0.00022687	0.35609	-0.0001786	0.65904	-0.0061258	1.0676	-0.00044509	0.86793	-0.0015296	0.66055	-0.00083021	0.51808	-0.00058641	0.40134	-0.00059646	1.1202	-0.020877	1.0225	-0.00020351	0.80856	-0.0025587	0.66468	-0.0015628	0.49294	-0.00056921	0.38782	-0.00059574	1.0837	-0.00022432	0.88487	-0.00010204	0.9798	-0.00010697	0.7555	-0.00010391	0.85413	-2.7931E-06	0.85007	-4.0496E-05	0.40795	-0.0001806	0.31619	-0.00012693	0.22255	-0.00011759	0.13603	-7.8968E-05	0.078858	-2.1477E-05	0.41091	0.001457	0.32168	-0.00013025	0.22196	-0.00013398	0.13486	-7.4511E-05	0.082829	-4.5666E-05	1.0828	-0.0037605	0.86634	-0.0016481	0.6482	-0.0011253	0.5148	-0.00084064	0.61015	-7.1335E-06
G8	5250	4.55	0.22837	-0.00023985	0.13415	-6.2221E-05	0.0816	-1.7131E-05	1.0482	-0.00054431	0.90897	-0.0016251	0.74943	-0.0013401	0.62076	-0.0024635	0.47778	-0.00064204	1.0586	-0.00061843	0.91332	-0.0016822	0.74915	-0.0013512	0.61413	-0.0028241	0.4694	-0.00066459	0.62985	-0.0082971	1.054	-0.00052128	0.84535	-0.0014071	0.65118	-0.0010419	0.50249	-0.0007075	0.61261	-5.5222E-06	0.84895	-0.0016827	0.66006	-0.0011513	0.51537	-0.00056886	0.41977	-0.00022663	0.35599	-0.0001793	0.65347	-0.0059078	1.068	-0.00044838	0.86638	-0.0014893	0.66008	-0.00082733	0.51783	-0.00058576	0.40109	-0.00059855	1.1153	-0.022782	1.0219	-0.00021143	0.80638	-0.0025404	0.66365	-0.001548	0.49269	-0.00056819	0.38757	-0.00059767	1.0839	-0.00022939	0.88478	-0.00010151	0.9797	-0.00010645	0.75536	-0.00010376	0.85412	-2.7579E-06	0.85011	-4.0262E-05	0.40786	-0.00018016	0.31612	-0.00012679	0.22245	-0.0001174	0.13593	-7.87E-05	0.078872	-2.1429E-05	0.41066	0.0016167	0.32161	-0.00013084	0.22184	-0.00013378	0.13477	-7.4242E-05	0.082788	-4.3921E-05	1.0872	-0.0047812	0.86471	-0.0016133	0.6476	-0.0011209	0.51444	-0.00083916	0.61016	-7.1169E-06
K0	5050	4.57	0.22821	-0.0002392	0.13409	-6.2065E-05	0.081598	-1.711E-05	1.0468	-0.00054995	0.90722	-0.0015971	0.74805	-0.0013354	0.61978	-0.0024716	0.47751	-0.00064232	1.0574	-0.00063056	0.91145	-0.0016543	0.74776	-0.0013463	0.61302	-0.0028347	0.46911	-0.00066385	0.62335	-0.0080518	1.053	-0.00052796	0.84449	-0.0013973	0.65068	-0.0010385	0.5022	-0.00070627	0.61261	-5.4921E-06	0.84766	-0.0016615	0.65949	-0.0011466	0.51512	-0.00056781	0.41967	-0.00022632	0.35591	-0.00017985	0.64842	-0.0057091	1.0676	-0.0004549	0.86531	-0.001462	0.65967	-0.00082481	0.51758	-0.00058507	0.40089	-0.00060023	1.1053	-0.02452	1.021	-0.00021326	0.80433	-0.0025288	0.66273	-0.001534	0.49246	-0.00056733	0.38737	-0.0005993	1.0839	-0.00023503	0.88473	-0.00010102	0.97964	-0.0001068	0.75523	-0.00010356	0.85411	-2.7183E-06	0.85016	-3.992E-05	0.4078	-0.00017986	0.31606	-0.00012669	0.22237	-0.00011725	0.13585	-7.8463E-05	0.078881	-2.1389E-05	0.41044	0.0017672	0.32155	-0.00013142	0.22175	-0.00013362	0.1347	-7.4006E-05	0.082755	-4.2523E-05	1.092	-0.0060775	0.8635	-0.0015899	0.64707	-0.0011171	0.51409	-0.00083761	0.61017	-7.1012E-06
K1	4950	4.55	0.22813	-0.00023892	0.13407	-6.1985E-05	0.081596	-1.7098E-05	1.0455	-0.00054671	0.90655	-0.0015868	0.74727	-0.0013313	0.61927	-0.0024766	0.47736	-0.00064247	1.0561	-0.00063438	0.91073	-0.001644	0.74698	-0.0013422	0.61243	-0.0028411	0.46895	-0.00066337	0.61996	-0.007925	1.0518	-0.00052763	0.84405	-0.001395	0.65044	-0.0010367	0.50203	-0.00070555	0.61261	-5.4741E-06	0.84703	-0.0016543	0.6592	-0.001144	0.51499	-0.00056715	0.41962	-0.0002261	0.35587	-0.0001801	0.64578	-0.0056055	1.0668	-0.00045967	0.86489	-0.0014531	0.65947	-0.00082347	0.51744	-0.00058461	0.40079	-0.00060101	1.0964	-0.025361	1.0204	-0.00021105	0.80321	-0.0025235	0.66227	-0.0015266	0.49233	-0.00056691	0.38728	-0.00060014	1.0838	-0.00023867	0.88472	-0.0001008	0.97965	-0.00010732	0.75517	-0.00010347	0.85409	-2.6941E-06	0.85019	-3.9676E-05	0.40778	-0.00017974	0.31603	-0.00012666	0.22233	-0.00011718	0.13581	-7.8345E-05	0.078884	-2.1369E-05	0.41032	0.0018485	0.32152	-0.00013175	0.22171	-0.00013356	0.13467	-7.3889E-05	0.082737	-4.1849E-05	1.0948	-0.0069529	0.86296	-0.001582	0.64681	-0.001115	0.51389	-0.00083664	0.61018	-7.0921E-06
