#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.21866	-0.00022118	0.12761	-5.6934E-05	0.077448	-1.5549E-05	1.0462	-0.00057351	0.92645	-0.0019099	0.74625	-0.0013865	0.61589	-0.0024536	0.46119	-0.00063831	1.0578	-0.00071978	0.93186	-0.0019436	0.74603	-0.0013982	0.61066	-0.0027893	0.45302	-0.0006755	0.7089	-0.011973	1.052	-0.00059034	0.85261	-0.0018192	0.641	-0.0011467	0.48674	-0.00071027	0.59358	-6.1858E-06	0.86141	-0.002248	0.65129	-0.0012789	0.49848	-0.00057776	0.40032	-0.00022009	0.3389	-0.00015916	0.71245	-0.0089057	1.0695	-0.00059586	0.87951	-0.0020587	0.64884	-0.0009134	0.50101	-0.00059002	0.38296	-0.00054327	1.1228	-0.011199	1.0221	-0.00016965	0.8216	-0.0030622	0.65923	-0.00179	0.47613	-0.00057036	0.37012	-0.00053793	1.0916	-0.00025645	0.87889	-0.00011596	0.9797	-0.00013321	0.74243	-0.0001144	0.84532	-3.6319E-06	0.84075	-4.8139E-05	0.3885	-0.00017086	0.30046	-0.00011693	0.21205	-0.00010645	0.12946	-7.2406E-05	0.074834	-1.9463E-05	0.39215	0.00049124	0.30572	-0.00011567	0.2116	-0.00012137	0.1283	-6.8411E-05	0.079006	-5.8704E-05	1.0758	-0.0012375	0.87732	-0.002106	0.63781	-0.0012345	0.49934	-0.00084807	0.5909	-7.6587E-06
A0	9600	4.07	0.21858	-0.00022096	0.12759	-5.6945E-05	0.077443	-1.555E-05	1.0454	-0.00056928	0.92515	-0.0019042	0.74582	-0.0013892	0.61525	-0.002463	0.46105	-0.00063773	1.0568	-0.00071496	0.93048	-0.0019391	0.7456	-0.0014009	0.60994	-0.0027998	0.45287	-0.00067432	0.70327	-0.011797	1.0512	-0.00058522	0.85177	-0.0018106	0.64069	-0.0011461	0.48652	-0.00070993	0.59357	-6.219E-06	0.86026	-0.0022322	0.65095	-0.0012777	0.49831	-0.00057751	0.40028	-0.00022042	0.33882	-0.00015946	0.70831	-0.0087774	1.0689	-0.00059064	0.87829	-0.0020393	0.64863	-0.00091202	0.50083	-0.00058999	0.38276	-0.00054621	1.1257	-0.012495	1.0216	-0.00017157	0.82033	-0.0030524	0.6587	-0.0017859	0.47595	-0.00056994	0.36987	-0.00054018	1.0913	-0.00025539	0.87888	-0.00011507	0.97949	-0.00013247	0.74239	-0.00011437	0.84534	-3.669E-06	0.84069	-4.8755E-05	0.38845	-0.00017113	0.30041	-0.00011687	0.21202	-0.00010644	0.12943	-7.2425E-05	0.074827	-1.9467E-05	0.39212	0.00052243	0.30568	-0.0001158	0.21156	-0.00012133	0.12827	-6.8405E-05	0.078975	-5.7597E-05	1.0761	-0.0013859	0.87622	-0.0020946	0.63748	-0.0012341	0.49908	-0.0008476	0.59088	-7.6797E-06
A1	9400	4.10	0.21856	-0.00022088	0.12759	-5.6952E-05	0.077442	-1.5552E-05	1.0453	-0.00056983	0.92468	-0.0019025	0.74566	-0.0013902	0.61503	-0.0024655	0.461	-0.00063738	1.0568	-0.00071467	0.93	-0.001938	0.74544	-0.001402	0.60969	-0.0028024	0.45283	-0.00067373	0.70132	-0.01173	1.0512	-0.00058521	0.85145	-0.0018072	0.64058	-0.0011459	0.48645	-0.00070985	0.59357	-6.226E-06	0.85983	-0.0022261	0.65083	-0.0012772	0.49825	-0.00057742	0.4003	-0.0002205	0.3388	-0.00015957	0.70681	-0.008729	1.0689	-0.00058903	0.87784	-0.0020322	0.64855	-0.0009115	0.50077	-0.00058998	0.38273	-0.00054719	1.1264	-0.012847	1.0215	-0.0001726	0.81986	-0.0030487	0.6585	-0.0017843	0.4759	-0.00056983	0.36982	-0.00054105	1.0912	-0.00025505	0.87887	-0.00011481	0.97941	-0.00013229	0.74237	-0.00011436	0.84534	-3.6719E-06	0.84068	-4.8911E-05	0.38846	-0.00017129	0.3004	-0.00011685	0.21201	-0.00010644	0.12942	-7.2435E-05	0.074825	-1.9469E-05	0.39213	0.00053211	0.30566	-0.00011584	0.21155	-0.00012132	0.12826	-6.8409E-05	0.078967	-5.7291E-05	1.0763	-0.0014302	0.87582	-0.0020903	0.63735	-0.0012338	0.49899	-0.00084747	0.59087	-7.6849E-06
A2	9150	4.16	0.21852	-0.00022076	0.12758	-5.6967E-05	0.077441	-1.5555E-05	1.0454	-0.00057172	0.92401	-0.0019005	0.74541	-0.0013918	0.6147	-0.0024688	0.46095	-0.00063675	1.0569	-0.00071504	0.92929	-0.0019368	0.74519	-0.0014035	0.60933	-0.0028054	0.45278	-0.00067277	0.6985	-0.01163	1.0513	-0.00058615	0.85099	-0.0018021	0.64041	-0.0011454	0.48634	-0.00070977	0.59357	-6.2345E-06	0.8592	-0.0022169	0.65064	-0.0012763	0.49817	-0.0005773	0.40033	-0.0002206	0.33876	-0.00015976	0.70461	-0.0086564	1.069	-0.00058697	0.87718	-0.0020217	0.64843	-0.00091072	0.50069	-0.00058996	0.38271	-0.00054861	1.1274	-0.013291	1.0215	-0.0001742	0.81915	-0.0030431	0.6582	-0.0017817	0.47581	-0.0005697	0.36976	-0.00054237	1.0911	-0.00025456	0.87886	-0.00011446	0.97931	-0.00013209	0.74235	-0.00011434	0.84534	-3.6711E-06	0.84065	-4.909E-05	0.38848	-0.00017156	0.30037	-0.00011681	0.21199	-0.00010644	0.12942	-7.2453E-05	0.074823	-1.9473E-05	0.39217	0.00054573	0.30564	-0.00011589	0.21153	-0.0001213	0.12826	-6.842E-05	0.078957	-5.6888E-05	1.0766	-0.001489	0.87522	-0.0020837	0.63717	-0.0012333	0.49887	-0.0008473	0.59086	-7.6914E-06
A3	8900	4.20	0.21847	-0.00022062	0.12758	-5.6976E-05	0.077441	-1.5558E-05	1.0455	-0.00057249	0.92334	-0.0018991	0.74513	-0.0013938	0.61432	-0.0024724	0.46087	-0.00063623	1.0569	-0.00071437	0.9286	-0.0019365	0.74491	-0.0014055	0.60892	-0.0028091	0.4527	-0.0006718	0.69542	-0.011523	1.0514	-0.00058602	0.8505	-0.0017967	0.64021	-0.0011447	0.48622	-0.00070973	0.59357	-6.2389E-06	0.85854	-0.0022072	0.65041	-0.0012753	0.49807	-0.00057718	0.40036	-0.00022061	0.33873	-0.00015997	0.70218	-0.0085769	1.0691	-0.00058465	0.87651	-0.002011	0.64827	-0.00090985	0.5006	-0.00058997	0.38271	-0.00054986	1.1284	-0.01376	1.0215	-0.00017556	0.81839	-0.0030373	0.65785	-0.0017785	0.47571	-0.00056959	0.36972	-0.00054364	1.0911	-0.00025419	0.87885	-0.00011418	0.97922	-0.00013195	0.74232	-0.00011432	0.84533	-3.6645E-06	0.84064	-4.919E-05	0.38851	-0.0001718	0.30035	-0.00011676	0.21197	-0.00010642	0.12941	-7.2462E-05	0.074821	-1.9476E-05	0.3922	0.00056081	0.30562	-0.00011594	0.2115	-0.00012127	0.12825	-6.8423E-05	0.078946	-5.6434E-05	1.0769	-0.0015531	0.8746	-0.0020769	0.63695	-0.0012326	0.49873	-0.00084718	0.59086	-7.6951E-06
A5	8400	4.22	0.21834	-0.00022025	0.12757	-5.6977E-05	0.077439	-1.5563E-05	1.0456	-0.00057152	0.92205	-0.0018999	0.74446	-0.0013996	0.61338	-0.0024806	0.46063	-0.00063539	1.057	-0.00071054	0.92728	-0.0019395	0.74423	-0.0014114	0.60787	-0.0028182	0.45247	-0.00066968	0.68836	-0.011284	1.0515	-0.00058333	0.84945	-0.0017844	0.63968	-0.0011425	0.4859	-0.00070987	0.59357	-6.2315E-06	0.85714	-0.002187	0.64981	-0.0012723	0.49784	-0.00057698	0.40044	-0.00022042	0.33867	-0.00016052	0.69657	-0.0083946	1.069	-0.00057934	0.87515	-0.0019901	0.64785	-0.00090773	0.50036	-0.0005901	0.38274	-0.00055192	1.1301	-0.014738	1.0216	-0.00017758	0.81671	-0.0030256	0.65696	-0.0017702	0.47545	-0.00056953	0.3697	-0.00054613	1.0909	-0.00025367	0.87878	-0.00011394	0.97907	-0.00013183	0.74225	-0.00011425	0.84532	-3.6356E-06	0.84062	-4.9116E-05	0.38858	-0.00017224	0.3003	-0.00011667	0.21191	-0.00010636	0.1294	-7.245E-05	0.074818	-1.9482E-05	0.39228	0.00059731	0.30556	-0.00011606	0.21143	-0.00012118	0.12825	-6.8404E-05	0.078918	-5.5292E-05	1.0774	-0.0016964	0.87332	-0.002063	0.63639	-0.0012302	0.49837	-0.00084714	0.59086	-7.6923E-06
A7	8000	4.26	0.21818	-0.00021984	0.12758	-5.6979E-05	0.077438	-1.5564E-05	1.0464	-0.00057306	0.9207	-0.0019107	0.74361	-0.001407	0.6123	-0.0024868	0.46037	-0.00063446	1.0577	-0.00070705	0.92594	-0.0019539	0.74338	-0.0014188	0.60669	-0.0028251	0.45221	-0.00066727	0.68017	-0.010988	1.0522	-0.00058254	0.84802	-0.0017663	0.63904	-0.0011391	0.48555	-0.00071024	0.59357	-6.2057E-06	0.85534	-0.0021608	0.64907	-0.0012678	0.49759	-0.00057676	0.40054	-0.00022011	0.33862	-0.00016108	0.68981	-0.008159	1.0693	-0.00057334	0.87349	-0.0019672	0.64732	-0.0009049	0.50011	-0.00059026	0.38284	-0.00055355	1.1313	-0.015409	1.022	-0.00017957	0.81447	-0.0030059	0.65586	-0.0017586	0.47515	-0.00056964	0.36974	-0.00054846	1.0908	-0.00025306	0.87864	-0.00011426	0.97903	-0.00013214	0.74217	-0.00011415	0.8453	-3.5844E-06	0.84064	-4.8576E-05	0.38868	-0.00017276	0.30025	-0.00011658	0.21183	-0.00010626	0.12941	-7.2426E-05	0.074814	-1.9487E-05	0.3924	0.00063561	0.30551	-0.00011621	0.21134	-0.00012106	0.12825	-6.8383E-05	0.07889	-5.4096E-05	1.078	-0.0018124	0.87166	-0.0020458	0.6357	-0.0012262	0.49798	-0.00084729	0.59087	-7.6784E-06
F0	7300	4.28	0.21783	-0.00021891	0.12759	-5.6915E-05	0.077432	-1.5555E-05	1.0481	-0.00057596	0.91832	-0.0019245	0.742	-0.0014228	0.61	-0.0025009	0.4597	-0.00063344	1.0593	-0.00069796	0.92359	-0.0019735	0.74175	-0.0014347	0.60415	-0.0028428	0.45152	-0.00066277	0.66479	-0.010457	1.0538	-0.00057982	0.84569	-0.0017343	0.63768	-0.001131	0.48473	-0.00071108	0.59357	-6.1007E-06	0.8524	-0.0021153	0.64751	-0.0012579	0.49703	-0.00057626	0.40068	-0.00021923	0.33856	-0.00016219	0.67738	-0.0077326	1.0701	-0.00055855	0.87076	-0.0019254	0.64615	-0.00089923	0.49953	-0.00059065	0.38303	-0.00055531	1.1328	-0.016484	1.023	-0.00018523	0.81065	-0.0029745	0.65362	-0.0017346	0.47446	-0.00056991	0.36987	-0.00055183	1.0906	-0.00025208	0.87837	-0.00011506	0.97895	-0.0001321	0.74201	-0.00011396	0.84523	-3.4492E-06	0.8407	-4.736E-05	0.38885	-0.00017346	0.30017	-0.00011645	0.21163	-0.00010597	0.1294	-7.227E-05	0.074805	-1.9484E-05	0.39255	0.00072676	0.30543	-0.00011659	0.21112	-0.00012073	0.12826	-6.8246E-05	0.078818	-5.1256E-05	1.0794	-0.0020468	0.86897	-0.0020145	0.63426	-0.0012169	0.49708	-0.00084773	0.59092	-7.6195E-06
F2	7000	4.26	0.21767	-0.00021848	0.12758	-5.6863E-05	0.077429	-1.5547E-05	1.0488	-0.00057654	0.91711	-0.001927	0.74131	-0.0014292	0.60901	-0.0025068	0.45942	-0.00063315	1.0599	-0.00069308	0.92237	-0.0019786	0.74105	-0.0014411	0.60306	-0.0028506	0.45122	-0.00066111	0.65823	-0.010225	1.0544	-0.00057763	0.84463	-0.0017185	0.6371	-0.0011273	0.48439	-0.00071119	0.59357	-6.0538E-06	0.85107	-0.002093	0.64685	-0.0012534	0.49678	-0.00057597	0.40069	-0.00021897	0.33853	-0.00016266	0.67217	-0.0075468	1.0704	-0.00055136	0.86948	-0.0019037	0.64566	-0.00089663	0.49928	-0.00059074	0.38302	-0.0005562	1.1334	-0.017039	1.0234	-0.00018844	0.80895	-0.0029577	0.65268	-0.0017239	0.47418	-0.00056982	0.36986	-0.00055308	1.0904	-0.00025184	0.87825	-0.00011534	0.97889	-0.0001316	0.74194	-0.00011387	0.8452	-3.3941E-06	0.84072	-4.6881E-05	0.38887	-0.00017363	0.30013	-0.0001164	0.21154	-0.00010584	0.12939	-7.2168E-05	0.074801	-1.9479E-05	0.39257	0.00077727	0.30539	-0.00011682	0.21103	-0.00012058	0.12825	-6.8152E-05	0.078784	-4.992E-05	1.0801	-0.0021815	0.86772	-0.0019984	0.63365	-0.0012127	0.4967	-0.00084769	0.59095	-7.5933E-06
F5	6500	4.28	0.21739	-0.00021771	0.12756	-5.6738E-05	0.077422	-1.553E-05	1.0503	-0.00057713	0.91442	-0.0019261	0.74005	-0.0014401	0.60723	-0.0025169	0.45892	-0.00063285	1.0612	-0.00068202	0.91963	-0.001983	0.73979	-0.001452	0.60108	-0.0028645	0.4507	-0.0006586	0.64633	-0.0097928	1.0558	-0.0005719	0.84246	-0.0016815	0.63607	-0.0011201	0.48379	-0.00071085	0.59358	-5.966E-06	0.84836	-0.002043	0.64566	-0.0012447	0.49635	-0.00057524	0.40065	-0.00021869	0.33847	-0.00016346	0.66276	-0.0071982	1.0709	-0.00053501	0.86681	-0.001854	0.64477	-0.00089165	0.49884	-0.00059068	0.38292	-0.00055783	1.1343	-0.018185	1.0242	-0.00019682	0.80563	-0.0029156	0.651	-0.0017041	0.47368	-0.00056926	0.36974	-0.00055489	1.0901	-0.00025163	0.87804	-0.00011558	0.97879	-0.00012935	0.74182	-0.00011374	0.84515	-3.2916E-06	0.84075	-4.6072E-05	0.38886	-0.00017372	0.30006	-0.00011631	0.21139	-0.00010559	0.12935	-7.1946E-05	0.074794	-1.9464E-05	0.39253	0.00088176	0.30532	-0.0001173	0.21086	-0.00012031	0.12821	-6.7939E-05	0.078721	-4.7469E-05	1.0817	-0.0024921	0.86511	-0.0019598	0.63256	-0.0012045	0.49602	-0.00084707	0.59099	-7.5435E-06
F8	6150	4.35	0.21719	-0.0002171	0.12752	-5.6606E-05	0.077416	-1.5515E-05	1.0512	-0.00057997	0.91178	-0.0019148	0.73903	-0.001447	0.60594	-0.0025241	0.45857	-0.00063272	1.0619	-0.00067623	0.91691	-0.0019756	0.73876	-0.001459	0.59964	-0.0028744	0.45033	-0.00065708	0.63732	-0.0094494	1.0567	-0.00056895	0.84061	-0.0016462	0.63533	-0.0011147	0.48338	-0.0007102	0.59358	-5.9049E-06	0.84604	-0.0019954	0.64481	-0.001238	0.49603	-0.00057459	0.40058	-0.0002186	0.33841	-0.00016405	0.65571	-0.0069237	1.0713	-0.00052225	0.86444	-0.0018048	0.64413	-0.00088782	0.49852	-0.00059048	0.38275	-0.00055938	1.1348	-0.019518	1.0246	-0.00020652	0.80286	-0.0028751	0.64977	-0.0016883	0.47335	-0.00056854	0.36957	-0.00055624	1.0898	-0.00025247	0.87788	-0.00011534	0.9787	-0.00012647	0.74171	-0.00011364	0.84512	-3.2207E-06	0.84077	-4.5628E-05	0.3888	-0.00017365	0.30002	-0.00011623	0.21127	-0.00010541	0.12929	-7.1727E-05	0.07479	-1.9446E-05	0.39244	0.00097505	0.30527	-0.00011772	0.21073	-0.00012011	0.12817	-6.7727E-05	0.078673	-4.5622E-05	1.0835	-0.0028851	0.8628	-0.00192	0.63178	-0.0011984	0.49555	-0.00084623	0.59102	-7.5091E-06
G0	5950	4.39	0.21706	-0.00021669	0.1275	-5.6521E-05	0.077413	-1.5504E-05	1.0515	-0.00058417	0.91003	-0.0019031	0.73837	-0.0014505	0.60518	-0.0025285	0.45837	-0.00063272	1.0622	-0.00067619	0.91509	-0.0019656	0.73809	-0.0014625	0.59879	-0.0028806	0.45011	-0.00065631	0.63192	-0.0092404	1.0571	-0.00056952	0.83949	-0.0016242	0.6349	-0.0011116	0.48315	-0.00070963	0.59358	-5.8706E-06	0.84461	-0.001965	0.64431	-0.0012339	0.49585	-0.00057412	0.40052	-0.00021855	0.33837	-0.00016443	0.65151	-0.0067572	1.0716	-0.00051611	0.86298	-0.0017727	0.64377	-0.00088548	0.49833	-0.00059027	0.38262	-0.00056049	1.1348	-0.020578	1.0246	-0.00021365	0.80116	-0.0028504	0.64903	-0.0016785	0.47316	-0.000568	0.36944	-0.00055718	1.0896	-0.0002538	0.87779	-0.0001151	0.97864	-0.00012467	0.74164	-0.0001136	0.8451	-3.1828E-06	0.84078	-4.5433E-05	0.38875	-0.00017354	0.29998	-0.00011617	0.21121	-0.00010531	0.12925	-7.1592E-05	0.07479	-1.9429E-05	0.39236	0.0010396	0.30524	-0.00011799	0.21066	-0.00012	0.12813	-6.7591E-05	0.078643	-4.4495E-05	1.085	-0.0032359	0.86135	-0.0018933	0.63132	-0.0011948	0.49528	-0.00084554	0.59104	-7.4902E-06
G2	5800	4.40	0.21697	-0.00021637	0.12747	-5.6458E-05	0.077411	-1.5495E-05	1.0516	-0.00058847	0.90874	-0.0018927	0.73786	-0.0014527	0.60462	-0.0025319	0.45822	-0.00063276	1.0624	-0.00067805	0.91373	-0.0019563	0.73758	-0.0014647	0.59816	-0.0028852	0.44996	-0.00065582	0.62802	-0.0090888	1.0573	-0.00057129	0.83869	-0.0016085	0.63458	-0.0011092	0.48298	-0.00070914	0.59359	-5.8471E-06	0.84357	-0.0019427	0.64395	-0.0012309	0.49572	-0.00057372	0.40047	-0.00021849	0.33833	-0.00016472	0.64847	-0.0066362	1.0717	-0.00051275	0.86193	-0.0017489	0.6435	-0.00088375	0.4982	-0.00059007	0.38252	-0.00056135	1.1344	-0.021447	1.0245	-0.00021913	0.79992	-0.0028327	0.64849	-0.0016711	0.47302	-0.00056756	0.36933	-0.00055794	1.0895	-0.00025521	0.87773	-0.00011492	0.97859	-0.0001235	0.74159	-0.00011357	0.84509	-3.1579E-06	0.84078	-4.5313E-05	0.38872	-0.00017342	0.29996	-0.00011612	0.21116	-0.00010523	0.12921	-7.1493E-05	0.074792	-1.9413E-05	0.3923	0.0010903	0.30521	-0.00011819	0.21061	-0.00011992	0.1281	-6.7492E-05	0.078622	-4.3686E-05	1.0864	-0.0035584	0.8603	-0.0018733	0.63099	-0.0011922	0.49509	-0.00084495	0.59105	-7.4773E-06
G5	5500	4.49	0.21675	-0.00021555	0.12741	-5.6295E-05	0.07741	-1.5476E-05	1.0517	-0.00060532	0.90577	-0.0018593	0.73662	-0.0014555	0.60342	-0.0025397	0.45792	-0.00063296	1.0626	-0.00069214	0.91058	-0.0019244	0.73633	-0.0014674	0.59681	-0.0028958	0.44963	-0.00065496	0.61966	-0.0087616	1.0577	-0.00058308	0.83709	-0.0015763	0.63393	-0.0011045	0.48263	-0.00070787	0.59359	-5.8078E-06	0.84141	-0.0018943	0.64319	-0.0012245	0.49543	-0.0005727	0.40035	-0.0002183	0.33822	-0.00016542	0.64199	-0.0063752	1.0723	-0.00051191	0.85974	-0.0016946	0.64296	-0.00088016	0.49791	-0.00058947	0.38226	-0.00056348	1.1315	-0.023586	1.024	-0.00023164	0.79727	-0.002799	0.64733	-0.0016543	0.47274	-0.00056648	0.36908	-0.00055988	1.0896	-0.00026036	0.8776	-0.00011435	0.97848	-0.00012152	0.74145	-0.00011347	0.84508	-3.1149E-06	0.8408	-4.512E-05	0.38863	-0.00017303	0.29989	-0.00011598	0.21105	-0.00010506	0.12912	-7.1237E-05	0.074805	-1.9368E-05	0.39215	0.0012216	0.30514	-0.0001187	0.21049	-0.00011974	0.12801	-6.7236E-05	0.078579	-4.1865E-05	1.0909	-0.0045395	0.85808	-0.0018265	0.6303	-0.0011868	0.49468	-0.00084346	0.59106	-7.4555E-06
G8	5250	4.55	0.21655	-0.00021477	0.12734	-5.614E-05	0.077409	-1.5455E-05	1.0515	-0.00062171	0.90326	-0.0018213	0.73528	-0.0014545	0.60232	-0.0025468	0.45764	-0.00063326	1.0626	-0.00070901	0.90789	-0.0018869	0.73498	-0.0014663	0.59557	-0.0029053	0.44933	-0.00065432	0.61228	-0.008474	1.0578	-0.00059639	0.83591	-0.0015548	0.63334	-0.0011003	0.48232	-0.00070657	0.59359	-5.7766E-06	0.83971	-0.0018572	0.64251	-0.0012189	0.49518	-0.00057163	0.40023	-0.00021806	0.33812	-0.00016607	0.63626	-0.0061438	1.0727	-0.0005158	0.8581	-0.0016497	0.64248	-0.000877	0.49765	-0.00058879	0.38202	-0.0005654	1.1252	-0.025477	1.0233	-0.00024058	0.79497	-0.0027775	0.64627	-0.0016383	0.4725	-0.00056543	0.36884	-0.00056166	1.0898	-0.00026625	0.87751	-0.00011376	0.97837	-0.00012096	0.74131	-0.0001133	0.84507	-3.0756E-06	0.84084	-4.486E-05	0.38855	-0.00017262	0.29982	-0.00011585	0.21095	-0.00010489	0.12902	-7.0996E-05	0.074818	-1.9325E-05	0.39199	0.0013558	0.30506	-0.0001192	0.21038	-0.00011956	0.12793	-6.6995E-05	0.078541	-4.0248E-05	1.0962	-0.0057483	0.85636	-0.0017875	0.62967	-0.001182	0.49431	-0.00084192	0.59108	-7.4382E-06
K0	5050	4.57	0.2164	-0.00021419	0.12728	-5.6E-05	0.077407	-1.5436E-05	1.0501	-0.00062781	0.90141	-0.0017894	0.73383	-0.0014488	0.60132	-0.0025542	0.45738	-0.00063349	1.0614	-0.00072254	0.90589	-0.0018549	0.73353	-0.0014605	0.59445	-0.002915	0.44905	-0.00065356	0.60564	-0.0082147	1.0567	-0.00060377	0.835	-0.0015438	0.63284	-0.0010966	0.48203	-0.00070529	0.59359	-5.7451E-06	0.83834	-0.0018334	0.64192	-0.0012137	0.49494	-0.00057055	0.40013	-0.00021776	0.33804	-0.00016657	0.63105	-0.0059332	1.0723	-0.00052318	0.85698	-0.0016195	0.64206	-0.00087424	0.4974	-0.00058806	0.38182	-0.00056694	1.1132	-0.027135	1.0224	-0.00024259	0.79281	-0.0027635	0.64532	-0.0016232	0.47226	-0.00056454	0.36865	-0.00056318	1.0898	-0.0002728	0.87745	-0.00011322	0.97831	-0.00012138	0.74117	-0.00011308	0.84506	-3.0313E-06	0.84089	-4.4481E-05	0.38849	-0.00017232	0.29976	-0.00011576	0.21088	-0.00010476	0.12895	-7.0784E-05	0.074827	-1.929E-05	0.39184	0.0014819	0.30501	-0.00011969	0.21029	-0.00011942	0.12786	-6.6783E-05	0.078508	-3.8954E-05	1.1018	-0.0072637	0.85508	-0.0017613	0.62913	-0.0011778	0.49396	-0.00084031	0.59109	-7.4217E-06
K1	4950	4.55	0.21633	-0.00021394	0.12726	-5.5929E-05	0.077405	-1.5425E-05	1.0486	-0.00062373	0.90069	-0.0017776	0.73302	-0.0014441	0.6008	-0.0025589	0.45723	-0.00063362	1.06	-0.00072645	0.90513	-0.0018431	0.73272	-0.0014557	0.59385	-0.002921	0.44888	-0.00065307	0.60218	-0.0080807	1.0553	-0.00060305	0.83454	-0.0015412	0.63259	-0.0010946	0.48186	-0.00070454	0.59359	-5.7263E-06	0.83768	-0.0018254	0.64162	-0.0012109	0.4948	-0.00056988	0.40008	-0.00021755	0.33801	-0.0001668	0.62834	-0.0058234	1.0715	-0.00052846	0.85653	-0.0016096	0.64185	-0.00087277	0.49726	-0.00058758	0.38172	-0.00056765	1.1029	-0.027895	1.0218	-0.00024002	0.79163	-0.0027568	0.64484	-0.0016152	0.47213	-0.00056411	0.36856	-0.00056396	1.0897	-0.00027701	0.87744	-0.00011297	0.97832	-0.00012197	0.74111	-0.00011297	0.84505	-3.0044E-06	0.84092	-4.4209E-05	0.38847	-0.0001722	0.29973	-0.00011573	0.21084	-0.0001047	0.12891	-7.0679E-05	0.07483	-1.9271E-05	0.39176	0.00155	0.30498	-0.00011997	0.21025	-0.00011936	0.12783	-6.6677E-05	0.078492	-3.8329E-05	1.1051	-0.0082751	0.85451	-0.0017526	0.62887	-0.0011756	0.49376	-0.00083929	0.5911	-7.4122E-06
