#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.2268	-0.00023871	0.13227	-6.1109E-05	0.080309	-1.6689E-05	1.0442	-0.00052618	0.92937	-0.0017619	0.75554	-0.0013085	0.62822	-0.0023906	0.47492	-0.0006439	1.0553	-0.00065876	0.93456	-0.0017914	0.75533	-0.0013196	0.62306	-0.0027258	0.46671	-0.00068229	0.71905	-0.011688	1.0497	-0.00054111	0.85839	-0.0016971	0.65297	-0.0011033	0.50048	-0.00071027	0.60653	-5.9976E-06	0.86687	-0.0020975	0.66304	-0.0012283	0.51222	-0.00057546	0.41364	-0.0002259	0.3511	-0.0001677	0.72249	-0.0086111	1.0665	-0.0005437	0.8843	-0.0019167	0.66067	-0.0008768	0.51474	-0.00058751	0.39599	-0.0005645	1.1142	-0.0099101	1.0211	-0.00015572	0.82842	-0.0028718	0.67076	-0.0017186	0.48989	-0.0005718	0.38293	-0.00056115	1.0875	-0.00023214	0.88376	-0.00010741	0.98054	-0.00012239	0.75193	-0.00010776	0.85144	-3.3744E-06	0.84703	-4.4758E-05	0.40167	-0.00017591	0.3116	-0.00012439	0.21994	-0.00011506	0.13418	-7.7727E-05	0.0776	-2.0897E-05	0.4052	0.00055945	0.31703	-0.00012307	0.21947	-0.00013114	0.13298	-7.3415E-05	0.081918	-6.2195E-05	1.0722	-0.001094	0.88218	-0.0019593	0.64984	-0.0011889	0.51304	-0.00084533	0.60389	-7.4303E-06
A0	9600	4.07	0.22672	-0.00023847	0.13225	-6.112E-05	0.080303	-1.6691E-05	1.0434	-0.00052238	0.92813	-0.001757	0.75512	-0.0013111	0.62759	-0.0024002	0.47478	-0.00064334	1.0544	-0.00065448	0.93324	-0.0017876	0.75491	-0.0013223	0.62235	-0.0027365	0.46656	-0.0006811	0.71355	-0.011523	1.049	-0.0005365	0.85758	-0.0016893	0.65267	-0.0011028	0.50026	-0.00070995	0.60652	-6.0298E-06	0.86576	-0.0020832	0.6627	-0.0012272	0.51205	-0.00057522	0.41361	-0.00022624	0.35103	-0.00016802	0.71845	-0.0084906	1.0659	-0.00053901	0.88313	-0.001899	0.66046	-0.00087551	0.51457	-0.0005875	0.39579	-0.00056757	1.1169	-0.011104	1.0207	-0.00015749	0.8272	-0.0028633	0.67024	-0.0017149	0.48972	-0.0005714	0.38267	-0.00056351	1.0872	-0.00023121	0.88375	-0.00010658	0.98034	-0.00012171	0.75189	-0.00010773	0.85146	-3.4089E-06	0.84698	-4.5331E-05	0.40162	-0.00017618	0.31155	-0.00012433	0.2199	-0.00011505	0.13415	-7.7746E-05	0.077592	-2.09E-05	0.40516	0.00059426	0.31698	-0.00012322	0.21943	-0.0001311	0.13295	-7.3409E-05	0.081886	-6.1029E-05	1.0724	-0.0012233	0.88112	-0.0019491	0.64951	-0.0011886	0.51278	-0.00084489	0.60386	-7.4507E-06
A1	9400	4.10	0.2267	-0.00023839	0.13224	-6.1128E-05	0.080302	-1.6693E-05	1.0434	-0.00052288	0.92768	-0.0017556	0.75496	-0.0013121	0.62737	-0.0024028	0.47473	-0.00064298	1.0543	-0.00065421	0.93278	-0.0017868	0.75475	-0.0013233	0.62211	-0.0027392	0.46652	-0.00068051	0.71164	-0.01146	1.049	-0.00053648	0.85728	-0.0016862	0.65256	-0.0011026	0.50019	-0.00070988	0.60652	-6.0366E-06	0.86535	-0.0020776	0.66258	-0.0012267	0.51199	-0.00057514	0.41362	-0.00022633	0.351	-0.00016815	0.71699	-0.0084449	1.0659	-0.00053753	0.8827	-0.0018924	0.66038	-0.00087502	0.51451	-0.00058749	0.39575	-0.0005686	1.1176	-0.01143	1.0206	-0.00015843	0.82674	-0.00286	0.67004	-0.0017133	0.48966	-0.0005713	0.38261	-0.00056441	1.0872	-0.0002309	0.88374	-0.00010634	0.98027	-0.00012155	0.75188	-0.00010772	0.85146	-3.4116E-06	0.84696	-4.5476E-05	0.40163	-0.00017634	0.31153	-0.0001243	0.21989	-0.00011505	0.13415	-7.7757E-05	0.07759	-2.0902E-05	0.40517	0.00060507	0.31697	-0.00012326	0.21941	-0.00013108	0.13294	-7.3413E-05	0.081878	-6.0706E-05	1.0726	-0.0012619	0.88074	-0.0019452	0.64939	-0.0011883	0.51269	-0.00084477	0.60386	-7.4558E-06
A2	9150	4.16	0.22666	-0.00023826	0.13224	-6.1144E-05	0.080301	-1.6696E-05	1.0435	-0.00052459	0.92704	-0.0017539	0.75472	-0.0013137	0.62705	-0.0024061	0.47468	-0.00064235	1.0544	-0.00065452	0.9321	-0.0017859	0.75451	-0.0013248	0.62175	-0.0027423	0.46647	-0.00067954	0.70889	-0.011365	1.0491	-0.00053732	0.85683	-0.0016816	0.65239	-0.0011022	0.50009	-0.0007098	0.60652	-6.0448E-06	0.86474	-0.0020692	0.66239	-0.0012259	0.51191	-0.00057502	0.41365	-0.00022643	0.35096	-0.00016834	0.71484	-0.0083765	1.066	-0.00053563	0.88207	-0.0018828	0.66026	-0.00087429	0.51443	-0.00058748	0.39573	-0.00057008	1.1185	-0.011842	1.0206	-0.00015991	0.82606	-0.0028551	0.66975	-0.0017109	0.48958	-0.00057117	0.38256	-0.00056579	1.0871	-0.00023047	0.88373	-0.00010601	0.98017	-0.00012137	0.75185	-0.0001077	0.85145	-3.4108E-06	0.84694	-4.5643E-05	0.40165	-0.00017662	0.31151	-0.00012426	0.21988	-0.00011504	0.13414	-7.7777E-05	0.077588	-2.0906E-05	0.4052	0.00062029	0.31694	-0.00012332	0.21939	-0.00013106	0.13294	-7.3425E-05	0.081868	-6.0282E-05	1.0728	-0.0013131	0.88016	-0.0019393	0.64921	-0.0011879	0.51257	-0.00084462	0.60385	-7.4621E-06
A3	8900	4.20	0.22661	-0.00023811	0.13223	-6.1153E-05	0.080301	-1.67E-05	1.0435	-0.00052528	0.92639	-0.0017528	0.75445	-0.0013157	0.62668	-0.0024098	0.4746	-0.00064183	1.0545	-0.00065389	0.93144	-0.0017858	0.75423	-0.0013268	0.62134	-0.0027462	0.4664	-0.00067857	0.70587	-0.011264	1.0492	-0.00053719	0.85636	-0.0016766	0.65219	-0.0011015	0.49996	-0.00070978	0.60651	-6.0491E-06	0.8641	-0.0020604	0.66217	-0.0012249	0.51182	-0.00057491	0.41369	-0.00022644	0.35093	-0.00016857	0.71247	-0.0083015	1.066	-0.0005335	0.88142	-0.001873	0.66011	-0.00087348	0.51433	-0.0005875	0.39573	-0.00057138	1.1194	-0.012279	1.0206	-0.00016115	0.82533	-0.00285	0.66941	-0.001708	0.48948	-0.00057107	0.38252	-0.00056712	1.087	-0.00023014	0.88372	-0.00010576	0.98008	-0.00012124	0.75183	-0.00010768	0.85145	-3.4047E-06	0.84692	-4.5736E-05	0.40167	-0.00017687	0.31149	-0.00012421	0.21985	-0.00011503	0.13414	-7.7786E-05	0.077586	-2.091E-05	0.40523	0.00063713	0.31692	-0.00012338	0.21937	-0.00013104	0.13293	-7.3429E-05	0.081856	-5.9803E-05	1.0731	-0.001369	0.87957	-0.0019332	0.64899	-0.0011873	0.51243	-0.00084451	0.60384	-7.4657E-06
A5	8400	4.22	0.22647	-0.0002377	0.13223	-6.1154E-05	0.080299	-1.6704E-05	1.0436	-0.00052436	0.92515	-0.0017539	0.7538	-0.0013213	0.62575	-0.0024183	0.47436	-0.00064099	1.0545	-0.00065035	0.93017	-0.001789	0.75358	-0.0013325	0.62031	-0.0027558	0.46616	-0.00067644	0.69896	-0.011038	1.0493	-0.00053468	0.85535	-0.0016655	0.65168	-0.0010996	0.49964	-0.00070995	0.60651	-6.0419E-06	0.86276	-0.002042	0.66158	-0.0012222	0.51158	-0.00057473	0.41377	-0.00022625	0.35087	-0.00016915	0.70699	-0.0081295	1.066	-0.00052865	0.88011	-0.0018539	0.6597	-0.00087151	0.51409	-0.00058765	0.39576	-0.00057355	1.1211	-0.013193	1.0207	-0.00016301	0.8237	-0.0028398	0.66854	-0.0017002	0.48921	-0.00057103	0.38249	-0.00056971	1.0869	-0.00022968	0.88365	-0.00010554	0.97994	-0.00012112	0.75176	-0.00010762	0.85144	-3.3779E-06	0.84691	-4.5667E-05	0.40175	-0.00017732	0.31143	-0.00012411	0.21979	-0.00011495	0.13413	-7.7773E-05	0.077583	-2.0917E-05	0.4053	0.00067791	0.31686	-0.00012352	0.21929	-0.00013093	0.13293	-7.3409E-05	0.081828	-5.86E-05	1.0735	-0.001494	0.87833	-0.0019207	0.64844	-0.0011851	0.51207	-0.00084452	0.60384	-7.463E-06
A7	8000	4.26	0.22631	-0.00023725	0.13224	-6.1157E-05	0.080298	-1.6706E-05	1.0444	-0.00052566	0.92385	-0.0017645	0.75298	-0.0013285	0.62469	-0.002425	0.4741	-0.00064007	1.0552	-0.00064702	0.92889	-0.0018029	0.75275	-0.0013398	0.61915	-0.0027632	0.4659	-0.00067401	0.69094	-0.010757	1.0499	-0.00053385	0.85398	-0.001649	0.65105	-0.0010963	0.49929	-0.00071036	0.60651	-6.0169E-06	0.86103	-0.002018	0.66086	-0.001218	0.51134	-0.00057453	0.41387	-0.00022593	0.35082	-0.00016974	0.70039	-0.0079063	1.0663	-0.00052312	0.87852	-0.0018331	0.65918	-0.00086887	0.51384	-0.00058783	0.39587	-0.00057525	1.1222	-0.013824	1.0211	-0.00016482	0.82154	-0.0028223	0.66747	-0.0016894	0.48891	-0.00057117	0.38254	-0.00057214	1.0868	-0.00022913	0.88351	-0.00010583	0.9799	-0.00012141	0.75168	-0.00010752	0.85141	-3.3303E-06	0.84692	-4.5165E-05	0.40185	-0.00017786	0.31138	-0.00012402	0.2197	-0.00011485	0.13413	-7.7748E-05	0.077579	-2.0922E-05	0.4054	0.00072075	0.31681	-0.00012368	0.21919	-0.00013081	0.13293	-7.3387E-05	0.081798	-5.734E-05	1.0741	-0.001595	0.87674	-0.0019052	0.64777	-0.0011814	0.51168	-0.00084472	0.60385	-7.4495E-06
F0	7300	4.28	0.22594	-0.00023625	0.13224	-6.1088E-05	0.080292	-1.6696E-05	1.046	-0.00052805	0.92158	-0.0017781	0.75141	-0.0013439	0.62242	-0.0024399	0.47343	-0.00063907	1.0567	-0.00063837	0.92663	-0.001822	0.75117	-0.0013553	0.61665	-0.0027821	0.46521	-0.0006695	0.67586	-0.010252	1.0515	-0.00053111	0.85173	-0.0016197	0.64971	-0.0010888	0.49848	-0.00071129	0.60652	-5.9151E-06	0.8582	-0.0019764	0.65933	-0.0012089	0.51077	-0.00057407	0.41401	-0.00022503	0.35076	-0.00017091	0.68825	-0.0075019	1.067	-0.0005095	0.87589	-0.0017949	0.65804	-0.0008636	0.51327	-0.00058827	0.39605	-0.00057711	1.1238	-0.014839	1.022	-0.00016999	0.81785	-0.0027945	0.66528	-0.0016669	0.48823	-0.00057149	0.38267	-0.00057566	1.0866	-0.00022826	0.88325	-0.00010657	0.97983	-0.00012137	0.75152	-0.00010735	0.85135	-3.2047E-06	0.84698	-4.4033E-05	0.40202	-0.00017857	0.3113	-0.00012388	0.2195	-0.00011453	0.13413	-7.758E-05	0.07757	-2.0919E-05	0.40553	0.00082277	0.31672	-0.00012412	0.21897	-0.00013045	0.13294	-7.3241E-05	0.081725	-5.4346E-05	1.0753	-0.0017993	0.87415	-0.001877	0.64636	-0.0011727	0.51078	-0.00084527	0.60391	-7.3923E-06
F2	7000	4.26	0.22578	-0.00023578	0.13224	-6.1033E-05	0.080289	-1.6688E-05	1.0468	-0.00052846	0.92042	-0.0017808	0.75074	-0.0013501	0.62146	-0.0024462	0.47314	-0.0006388	1.0573	-0.00063376	0.92546	-0.0018271	0.75049	-0.0013615	0.61557	-0.0027905	0.46491	-0.00066784	0.66942	-0.010031	1.0521	-0.00052899	0.85071	-0.0016052	0.64915	-0.0010853	0.49813	-0.00071144	0.60652	-5.8696E-06	0.85692	-0.001956	0.65869	-0.0012047	0.51053	-0.0005738	0.41402	-0.00022476	0.35073	-0.00017141	0.68315	-0.0073251	1.0673	-0.00050289	0.87466	-0.001775	0.65756	-0.00086118	0.51302	-0.00058838	0.39605	-0.00057806	1.1244	-0.015367	1.0224	-0.00017292	0.81622	-0.0027794	0.66436	-0.0016569	0.48794	-0.00057142	0.38265	-0.00057697	1.0865	-0.00022807	0.88314	-0.00010683	0.97977	-0.0001209	0.75146	-0.00010727	0.85132	-3.1536E-06	0.847	-4.3587E-05	0.40205	-0.00017875	0.31126	-0.00012383	0.21941	-0.00011439	0.13411	-7.747E-05	0.077566	-2.0913E-05	0.40554	0.00087934	0.31669	-0.00012439	0.21887	-0.00013029	0.13293	-7.314E-05	0.08169	-5.2937E-05	1.0759	-0.0019169	0.87295	-0.0018623	0.64576	-0.0011687	0.5104	-0.00084528	0.60393	-7.3668E-06
F5	6500	4.28	0.22549	-0.00023493	0.13221	-6.0898E-05	0.080281	-1.667E-05	1.0481	-0.00052876	0.91783	-0.001781	0.74952	-0.0013608	0.6197	-0.0024571	0.47264	-0.00063854	1.0585	-0.00062337	0.92284	-0.0018322	0.74926	-0.0013722	0.61362	-0.0028054	0.46438	-0.00066534	0.65773	-0.0096183	1.0534	-0.00052351	0.84862	-0.0015711	0.64814	-0.0010786	0.49753	-0.00071115	0.60652	-5.7845E-06	0.85431	-0.00191	0.65753	-0.0011965	0.51009	-0.00057311	0.41398	-0.00022448	0.35067	-0.00017226	0.67395	-0.0069926	1.0678	-0.00048787	0.87209	-0.0017293	0.65669	-0.00085652	0.51258	-0.00058835	0.39594	-0.00057979	1.1254	-0.016462	1.0232	-0.00018058	0.81301	-0.0027411	0.66272	-0.0016383	0.48745	-0.0005709	0.38253	-0.00057886	1.0861	-0.0002279	0.88294	-0.00010706	0.97967	-0.00011883	0.75134	-0.00010715	0.85127	-3.0584E-06	0.84703	-4.2834E-05	0.40203	-0.00017885	0.31119	-0.00012374	0.21925	-0.00011412	0.13407	-7.7232E-05	0.077558	-2.0897E-05	0.40545	0.00099647	0.31662	-0.00012493	0.2187	-0.00012999	0.13289	-7.2913E-05	0.081624	-5.0354E-05	1.0773	-0.0021888	0.87044	-0.0018272	0.64469	-0.001161	0.50973	-0.00084474	0.60397	-7.3184E-06
F8	6150	4.35	0.22527	-0.00023427	0.13218	-6.0756E-05	0.080276	-1.6654E-05	1.049	-0.00053119	0.9153	-0.0017714	0.74853	-0.0013677	0.61843	-0.0024649	0.47229	-0.00063844	1.0592	-0.0006179	0.92022	-0.0018263	0.74826	-0.0013791	0.61221	-0.002816	0.46401	-0.00066384	0.64887	-0.0092893	1.0542	-0.00052063	0.84684	-0.0015385	0.64742	-0.0010736	0.49712	-0.00071054	0.60653	-5.7253E-06	0.85207	-0.0018661	0.65669	-0.0011903	0.50978	-0.00057248	0.41391	-0.00022439	0.35061	-0.00017288	0.66704	-0.0067301	1.0682	-0.00047617	0.86981	-0.0016839	0.65607	-0.00085294	0.51226	-0.00058818	0.39577	-0.00058142	1.1261	-0.017746	1.0235	-0.00018947	0.81034	-0.002704	0.66151	-0.0016234	0.48711	-0.00057021	0.38236	-0.00058029	1.0858	-0.00022869	0.88279	-0.00010683	0.97959	-0.00011618	0.75124	-0.00010706	0.85124	-2.9925E-06	0.84705	-4.242E-05	0.40197	-0.00017877	0.31114	-0.00012365	0.21913	-0.00011392	0.13401	-7.6996E-05	0.077554	-2.0878E-05	0.40533	0.0011012	0.31657	-0.0001254	0.21857	-0.00012978	0.13284	-7.2685E-05	0.081574	-4.8408E-05	1.0788	-0.0025339	0.86822	-0.0017907	0.64393	-0.0011553	0.50926	-0.00084396	0.604	-7.2851E-06
G0	5950	4.39	0.22514	-0.00023382	0.13215	-6.0665E-05	0.080272	-1.6642E-05	1.0493	-0.00053495	0.91363	-0.0017611	0.74789	-0.0013712	0.61768	-0.0024697	0.47209	-0.00063845	1.0595	-0.00061777	0.91848	-0.0018177	0.74762	-0.0013826	0.61136	-0.0028226	0.46379	-0.00066308	0.64356	-0.0090889	1.0546	-0.00052108	0.84576	-0.0015181	0.64699	-0.0010706	0.49689	-0.00071	0.60653	-5.692E-06	0.8507	-0.001838	0.6562	-0.0011864	0.5096	-0.00057202	0.41384	-0.00022434	0.35056	-0.00017328	0.66292	-0.0065706	1.0685	-0.00047052	0.86841	-0.0016542	0.65571	-0.00085075	0.51207	-0.00058799	0.39564	-0.00058259	1.1262	-0.018774	1.0236	-0.00019601	0.80869	-0.0026813	0.66079	-0.0016141	0.48692	-0.00056968	0.38222	-0.00058128	1.0857	-0.00022991	0.8827	-0.00010661	0.97952	-0.00011451	0.75117	-0.00010701	0.85123	-2.9573E-06	0.84705	-4.2239E-05	0.40192	-0.00017866	0.31111	-0.00012359	0.21906	-0.0001138	0.13396	-7.685E-05	0.077554	-2.086E-05	0.40524	0.0011737	0.31653	-0.00012571	0.21849	-0.00012965	0.1328	-7.2539E-05	0.081544	-4.722E-05	1.0802	-0.0028428	0.86683	-0.0017662	0.64348	-0.0011519	0.50899	-0.00084331	0.60402	-7.2667E-06
G2	5800	4.40	0.22505	-0.00023347	0.13212	-6.0597E-05	0.08027	-1.6632E-05	1.0494	-0.00053885	0.91238	-0.0017518	0.7474	-0.0013734	0.61713	-0.0024732	0.47194	-0.00063851	1.0597	-0.00061942	0.91717	-0.0018095	0.74712	-0.0013848	0.61075	-0.0028275	0.46364	-0.00066259	0.63973	-0.0089433	1.0548	-0.00052264	0.84498	-0.0015035	0.64669	-0.0010684	0.49672	-0.00070952	0.60653	-5.6692E-06	0.8497	-0.0018173	0.65585	-0.0011836	0.50947	-0.00057163	0.41379	-0.00022428	0.35052	-0.00017359	0.65995	-0.0064547	1.0686	-0.00046743	0.86739	-0.0016322	0.65545	-0.00084912	0.51194	-0.00058779	0.39553	-0.00058351	1.126	-0.019624	1.0235	-0.00020103	0.80749	-0.0026651	0.66026	-0.0016071	0.48678	-0.00056925	0.38212	-0.00058207	1.0856	-0.00023119	0.88264	-0.00010644	0.97948	-0.00011343	0.75112	-0.00010699	0.85122	-2.9341E-06	0.84706	-4.2127E-05	0.40189	-0.00017854	0.31108	-0.00012354	0.21901	-0.00011372	0.13393	-7.6743E-05	0.077556	-2.0843E-05	0.40516	0.0012306	0.3165	-0.00012594	0.21844	-0.00012957	0.13277	-7.2432E-05	0.081522	-4.6367E-05	1.0814	-0.0031274	0.86581	-0.0017477	0.64315	-0.0011494	0.50879	-0.00084274	0.60403	-7.2542E-06
G5	5500	4.49	0.22482	-0.00023258	0.13206	-6.0421E-05	0.080269	-1.6611E-05	1.0495	-0.00055422	0.90953	-0.0017217	0.74619	-0.0013763	0.61594	-0.0024816	0.47164	-0.00063875	1.0599	-0.00063219	0.91415	-0.0017809	0.74591	-0.0013877	0.60942	-0.0028388	0.4633	-0.00066176	0.6315	-0.0086289	1.0552	-0.00053333	0.84344	-0.0014737	0.64604	-0.001064	0.49637	-0.00070829	0.60653	-5.6311E-06	0.84761	-0.0017724	0.65511	-0.0011776	0.50918	-0.00057063	0.41367	-0.00022408	0.35041	-0.00017433	0.6536	-0.0062043	1.0692	-0.00046658	0.86528	-0.0015818	0.65492	-0.00084575	0.51165	-0.00058722	0.39527	-0.00058576	1.1239	-0.021736	1.023	-0.00021255	0.80493	-0.0026343	0.65913	-0.0015913	0.4865	-0.00056819	0.38186	-0.00058412	1.0857	-0.00023586	0.88252	-0.00010591	0.97937	-0.0001116	0.75099	-0.00010689	0.8512	-2.8942E-06	0.84708	-4.1948E-05	0.4018	-0.00017814	0.31101	-0.00012339	0.2189	-0.00011354	0.13383	-7.6467E-05	0.07757	-2.0795E-05	0.40495	0.0013783	0.31642	-0.00012651	0.21831	-0.00012937	0.13269	-7.2158E-05	0.081478	-4.4446E-05	1.0854	-0.0039969	0.86367	-0.0017045	0.64247	-0.0011444	0.50838	-0.00084131	0.60405	-7.233E-06
G8	5250	4.55	0.22461	-0.00023174	0.13199	-6.0254E-05	0.080268	-1.6589E-05	1.0492	-0.00056925	0.90712	-0.001687	0.74489	-0.0013758	0.61486	-0.0024892	0.47136	-0.00063907	1.0599	-0.00064758	0.91157	-0.0017468	0.7446	-0.0013871	0.6082	-0.002849	0.46301	-0.00066115	0.62424	-0.0083522	1.0553	-0.00054548	0.84231	-0.0014537	0.64547	-0.0010601	0.49606	-0.00070701	0.60653	-5.6008E-06	0.84597	-0.0017379	0.65444	-0.0011723	0.50893	-0.00056959	0.41355	-0.00022384	0.3503	-0.00017502	0.64797	-0.005982	1.0696	-0.00047006	0.86371	-0.00154	0.65444	-0.00084278	0.51139	-0.00058656	0.39502	-0.0005878	1.1185	-0.023641	1.0224	-0.0002208	0.80271	-0.002615	0.65809	-0.0015761	0.48626	-0.00056716	0.38161	-0.000586	1.0858	-0.00024119	0.88243	-0.00010537	0.97926	-0.00011106	0.75085	-0.00010674	0.8512	-2.8577E-06	0.84712	-4.1706E-05	0.40172	-0.00017771	0.31094	-0.00012325	0.2188	-0.00011335	0.13373	-7.6208E-05	0.077583	-2.0748E-05	0.40474	0.0015294	0.31635	-0.00012707	0.2182	-0.00012917	0.1326	-7.1898E-05	0.081438	-4.2742E-05	1.0901	-0.0050754	0.86202	-0.0016684	0.64186	-0.0011399	0.50802	-0.00083981	0.60406	-7.2162E-06
K0	5050	4.57	0.22445	-0.00023112	0.13193	-6.0103E-05	0.080265	-1.6568E-05	1.0479	-0.00057504	0.90534	-0.0016578	0.74349	-0.0013708	0.61388	-0.002497	0.4711	-0.00063934	1.0587	-0.00066016	0.90965	-0.0017176	0.74319	-0.0013819	0.60708	-0.0028593	0.46272	-0.00066041	0.6177	-0.0081024	1.0542	-0.00055239	0.84143	-0.0014435	0.64497	-0.0010566	0.49577	-0.00070576	0.60653	-5.5703E-06	0.84466	-0.0017158	0.65387	-0.0011675	0.50869	-0.00056853	0.41345	-0.00022354	0.35023	-0.00017555	0.64287	-0.0057796	1.0691	-0.00047685	0.86262	-0.0015118	0.65404	-0.00084019	0.51115	-0.00058586	0.39482	-0.00058943	1.1079	-0.025357	1.0215	-0.00022269	0.80063	-0.0026027	0.65716	-0.0015618	0.48602	-0.00056629	0.38141	-0.0005876	1.0859	-0.00024712	0.88237	-0.00010486	0.97921	-0.00011144	0.75071	-0.00010653	0.85118	-2.8166E-06	0.84717	-4.1352E-05	0.40166	-0.00017741	0.31088	-0.00012316	0.21872	-0.0001132	0.13365	-7.5979E-05	0.077592	-2.071E-05	0.40454	0.0016717	0.31629	-0.00012762	0.21811	-0.00012902	0.13253	-7.167E-05	0.081405	-4.1378E-05	1.0951	-0.0064395	0.86079	-0.001644	0.64133	-0.0011359	0.50767	-0.00083824	0.60407	-7.2002E-06
K1	4950	4.55	0.22438	-0.00023084	0.1319	-6.0026E-05	0.080264	-1.6557E-05	1.0465	-0.00057154	0.90466	-0.0016471	0.7427	-0.0013665	0.61336	-0.0025019	0.47095	-0.00063948	1.0574	-0.00066402	0.90892	-0.0017069	0.7424	-0.0013776	0.60649	-0.0028656	0.46256	-0.00065992	0.61428	-0.0079733	1.0529	-0.00055194	0.84099	-0.0014411	0.64473	-0.0010547	0.4956	-0.00070504	0.60653	-5.5521E-06	0.84402	-0.0017084	0.65358	-0.0011648	0.50855	-0.00056786	0.4134	-0.00022332	0.35019	-0.0001758	0.64021	-0.005674	1.0683	-0.00048179	0.86219	-0.0015026	0.65383	-0.0008388	0.51101	-0.00058539	0.39472	-0.00059019	1.0986	-0.026174	1.0209	-0.00022036	0.79948	-0.0025969	0.65669	-0.0015542	0.48589	-0.00056587	0.38133	-0.00058842	1.0858	-0.00025095	0.88236	-0.00010463	0.97922	-0.00011198	0.75065	-0.00010643	0.85117	-2.7916E-06	0.84719	-4.1099E-05	0.40163	-0.00017729	0.31085	-0.00012313	0.21868	-0.00011314	0.13362	-7.5865E-05	0.077595	-2.0691E-05	0.40443	0.0017485	0.31626	-0.00012793	0.21806	-0.00012896	0.13249	-7.1556E-05	0.081388	-4.0719E-05	1.098	-0.0073573	0.86024	-0.0016359	0.64107	-0.0011339	0.50747	-0.00083725	0.60408	-7.191E-06
