#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.26571	-0.00033138	0.15453	-8.3078E-05	0.093979	-2.2695E-05	1.0301	-0.00023508	0.94483	-0.0011183	0.80095	-0.00098482	0.68739	-0.0021113	0.54053	-0.00067149	1.0372	-0.00028503	0.94888	-0.0011281	0.80076	-0.00099354	0.68254	-0.0024435	0.53212	-0.00071563	0.76756	-0.010355	1.0337	-0.00023685	0.88772	-0.0011801	0.71048	-0.00091403	0.56615	-0.00071107	0.66852	-5.1669E-06	0.89453	-0.0014513	0.71952	-0.0010081	0.57789	-0.00056528	0.4773	-0.00025467	0.40944	-0.00021185	0.77063	-0.0072579	1.0446	-0.00022457	0.9088	-0.0012991	0.71756	-0.00071798	0.58038	-0.00057641	0.45823	-0.00067252	1.0679	-0.0047367	1.0149	-7.6738E-05	0.86246	-0.0020684	0.72625	-0.0014078	0.55566	-0.00057926	0.4441	-0.00067955	1.0581	-8.7751E-05	0.90918	-7.1654E-05	0.98542	-6.9293E-05	0.79828	-8.0399E-05	0.88262	-2.3242E-06	0.87895	-3.0973E-05	0.46458	-0.00020094	0.36484	-0.00016318	0.25762	-0.00016076	0.15675	-0.00010573	0.090817	-2.8447E-05	0.46711	0.00099167	0.37106	-0.00016194	0.25707	-0.000183	0.15535	-9.9732E-05	0.095831	-7.95E-05	1.0477	-0.00048537	0.90706	-0.0013305	0.70761	-0.0009897	0.57851	-0.00083346	0.66607	-6.4208E-06
A0	9600	4.07	0.26562	-0.00033104	0.1545	-8.3091E-05	0.093972	-2.2697E-05	1.0295	-0.00023403	0.94386	-0.0011172	0.80059	-0.00098723	0.68681	-0.0021212	0.54038	-0.00067095	1.0366	-0.00028401	0.94785	-0.001128	0.8004	-0.00099596	0.68187	-0.0024551	0.53197	-0.00071444	0.76266	-0.010241	1.0332	-0.00023541	0.88705	-0.0011756	0.71021	-0.00091391	0.56593	-0.00071085	0.66852	-5.1946E-06	0.89363	-0.0014431	0.71922	-0.0010075	0.57772	-0.0005651	0.47726	-0.00025506	0.40935	-0.00021227	0.76708	-0.0071724	1.0443	-0.00022299	0.90785	-0.0012887	0.71737	-0.00071706	0.5802	-0.00057646	0.458	-0.00067628	1.0693	-0.0054228	1.0146	-7.7736E-05	0.86144	-0.0020646	0.72579	-0.0014054	0.55549	-0.00057892	0.44382	-0.00068243	1.0579	-8.7461E-05	0.90917	-7.1103E-05	0.98527	-6.8952E-05	0.79825	-8.038E-05	0.88264	-2.3479E-06	0.8789	-3.1373E-05	0.46453	-0.00020125	0.36478	-0.00016309	0.25758	-0.00016075	0.15672	-0.00010575	0.090808	-2.8451E-05	0.467	0.0010497	0.37101	-0.00016217	0.25702	-0.00018294	0.15532	-9.9725E-05	0.095794	-7.8049E-05	1.0478	-0.00054749	0.90621	-0.0013252	0.70731	-0.00098972	0.57825	-0.00083318	0.66605	-6.4386E-06
A1	9400	4.10	0.26559	-0.00033092	0.15449	-8.3102E-05	0.093971	-2.2699E-05	1.0295	-0.00023432	0.94351	-0.0011171	0.80045	-0.00098816	0.6866	-0.002124	0.54033	-0.00067059	1.0366	-0.00028396	0.94749	-0.0011283	0.80026	-0.00099689	0.68165	-0.0024581	0.53193	-0.00071384	0.76095	-0.010196	1.0332	-0.00023544	0.8868	-0.0011739	0.71011	-0.00091379	0.56586	-0.00071081	0.66852	-5.2005E-06	0.8933	-0.0014398	0.71911	-0.0010072	0.57766	-0.00056504	0.47728	-0.00025516	0.40932	-0.00021243	0.76579	-0.0071394	1.0442	-0.00022237	0.9075	-0.0012849	0.7173	-0.00071671	0.58014	-0.00057647	0.45797	-0.00067753	1.0697	-0.0056142	1.0145	-7.8221E-05	0.86106	-0.0020632	0.72562	-0.0014044	0.55543	-0.00057883	0.44376	-0.00068353	1.0578	-8.7357E-05	0.90917	-7.0937E-05	0.98522	-6.8872E-05	0.79823	-8.0373E-05	0.88264	-2.3497E-06	0.87888	-3.1474E-05	0.46454	-0.00020143	0.36477	-0.00016305	0.25757	-0.00016074	0.15671	-0.00010577	0.090806	-2.8454E-05	0.46699	0.0010677	0.37099	-0.00016224	0.257	-0.00018293	0.15531	-9.9732E-05	0.095784	-7.7648E-05	1.0478	-0.00056594	0.9059	-0.0013231	0.7072	-0.00098964	0.57817	-0.00083311	0.66604	-6.443E-06
A2	9150	4.16	0.26555	-0.00033074	0.15449	-8.3123E-05	0.09397	-2.2704E-05	1.0296	-0.00023506	0.943	-0.0011171	0.80024	-0.00098955	0.68631	-0.0021277	0.54028	-0.00066993	1.0366	-0.00028404	0.94696	-0.0011289	0.80005	-0.00099829	0.68132	-0.0024617	0.53188	-0.00071282	0.7585	-0.010127	1.0333	-0.00023575	0.88644	-0.0011712	0.70997	-0.00091358	0.56576	-0.00071079	0.66852	-5.2076E-06	0.8928	-0.0014349	0.71894	-0.0010067	0.57758	-0.00056495	0.47731	-0.00025528	0.40928	-0.00021268	0.76389	-0.0070897	1.0443	-0.00022151	0.907	-0.0012792	0.71719	-0.00071619	0.58006	-0.00057649	0.45795	-0.00067932	1.0702	-0.0058586	1.0145	-7.8961E-05	0.86049	-0.0020609	0.72536	-0.0014027	0.55535	-0.00057873	0.44369	-0.0006852	1.0578	-8.7206E-05	0.90916	-7.0721E-05	0.98514	-6.8788E-05	0.79821	-8.0361E-05	0.88264	-2.3492E-06	0.87887	-3.1591E-05	0.46456	-0.00020175	0.36474	-0.00016299	0.25755	-0.00016074	0.15671	-0.00010579	0.090803	-2.846E-05	0.46699	0.0010932	0.37096	-0.00016234	0.25698	-0.0001829	0.15531	-9.9749E-05	0.095773	-7.712E-05	1.048	-0.00059029	0.90543	-0.0013199	0.70704	-0.00098945	0.57805	-0.00083303	0.66604	-6.4485E-06
A3	8900	4.20	0.26549	-0.00033052	0.15448	-8.3136E-05	0.093969	-2.2709E-05	1.0296	-0.00023535	0.9425	-0.0011175	0.80001	-0.00099132	0.68596	-0.0021318	0.5402	-0.0006694	1.0367	-0.00028374	0.94644	-0.00113	0.79982	-0.0010001	0.68094	-0.0024662	0.5318	-0.00071181	0.7558	-0.010052	1.0334	-0.00023565	0.88605	-0.0011683	0.70979	-0.00091323	0.56563	-0.00071082	0.66851	-5.2113E-06	0.89228	-0.0014297	0.71874	-0.0010061	0.57749	-0.00056487	0.47735	-0.0002553	0.40925	-0.00021298	0.7618	-0.0070352	1.0443	-0.00022059	0.90648	-0.0012735	0.71706	-0.00071562	0.57997	-0.00057655	0.45794	-0.00068091	1.0707	-0.0061219	1.0145	-7.9578E-05	0.85988	-0.0020587	0.72505	-0.0014007	0.55525	-0.00057867	0.44365	-0.00068681	1.0578	-8.7093E-05	0.90915	-7.0552E-05	0.98508	-6.8733E-05	0.79819	-8.0345E-05	0.88264	-2.345E-06	0.87885	-3.1656E-05	0.46459	-0.00020203	0.36471	-0.00016293	0.25753	-0.00016072	0.1567	-0.00010581	0.090801	-2.8465E-05	0.46699	0.0011213	0.37094	-0.00016244	0.25695	-0.00018287	0.1553	-9.9755E-05	0.09576	-7.6524E-05	1.0481	-0.00061705	0.90495	-0.0013167	0.70684	-0.0009891	0.57791	-0.000833	0.66603	-6.4516E-06
A5	8400	4.22	0.26532	-0.00032993	0.15448	-8.3137E-05	0.093968	-2.2715E-05	1.0297	-0.00023488	0.94152	-0.0011203	0.79945	-0.00099627	0.6851	-0.0021416	0.53996	-0.00066858	1.0367	-0.00028216	0.94544	-0.0011343	0.79925	-0.0010051	0.67998	-0.0024776	0.53157	-0.00070962	0.7496	-0.0098874	1.0334	-0.00023448	0.88522	-0.0011618	0.70932	-0.00091199	0.56531	-0.00071115	0.66851	-5.2051E-06	0.89119	-0.0014189	0.71822	-0.0010043	0.57726	-0.00056477	0.47743	-0.00025509	0.40918	-0.00021372	0.75696	-0.0069096	1.0443	-0.00021857	0.90542	-0.0012623	0.71669	-0.00071426	0.57973	-0.00057679	0.45797	-0.00068358	1.0717	-0.0066852	1.0145	-8.0482E-05	0.85852	-0.0020544	0.72427	-0.0013953	0.55498	-0.00057874	0.44362	-0.00068995	1.0577	-8.6947E-05	0.90909	-7.0409E-05	0.98497	-6.8693E-05	0.79813	-8.0301E-05	0.88262	-2.3266E-06	0.87884	-3.1608E-05	0.46467	-0.00020255	0.36465	-0.00016281	0.25745	-0.0001606	0.15669	-0.00010579	0.090797	-2.8474E-05	0.46698	0.0011897	0.37087	-0.0001627	0.25685	-0.00018272	0.15529	-9.973E-05	0.095727	-7.5028E-05	1.0482	-0.00067727	0.90395	-0.00131	0.70634	-0.00098773	0.57755	-0.00083323	0.66603	-6.4493E-06
A7	8000	4.26	0.26513	-0.00032928	0.15448	-8.314E-05	0.093966	-2.2718E-05	1.0302	-0.00023491	0.94049	-0.0011294	0.79873	-0.0010026	0.68412	-0.0021499	0.53969	-0.00066766	1.0372	-0.00028006	0.94443	-0.0011456	0.79853	-0.0010114	0.6789	-0.0024874	0.5313	-0.00070712	0.74239	-0.0096754	1.0339	-0.00023359	0.8841	-0.0011518	0.70875	-0.0009098	0.56496	-0.00071174	0.66851	-5.1836E-06	0.88977	-0.0014048	0.71756	-0.0010015	0.57702	-0.00056466	0.47754	-0.00025474	0.40912	-0.00021449	0.75111	-0.0067429	1.0445	-0.000216	0.90413	-0.0012503	0.71622	-0.00071243	0.57949	-0.00057707	0.45808	-0.00068568	1.0724	-0.0070833	1.0148	-8.1265E-05	0.85673	-0.0020458	0.72331	-0.0013876	0.55468	-0.000579	0.44367	-0.00069288	1.0576	-8.6754E-05	0.90898	-7.0614E-05	0.98494	-6.886E-05	0.79806	-8.0236E-05	0.8826	-2.2939E-06	0.87886	-3.1259E-05	0.46478	-0.00020316	0.36459	-0.00016269	0.25735	-0.00016045	0.1567	-0.00010575	0.090793	-2.8481E-05	0.467	0.0012618	0.37081	-0.000163	0.25675	-0.00018254	0.1553	-9.9704E-05	0.095693	-7.3458E-05	1.0485	-0.00072567	0.90267	-0.0013019	0.70574	-0.00098522	0.57716	-0.00083366	0.66604	-6.4376E-06
F0	7300	4.28	0.2647	-0.00032781	0.15449	-8.3049E-05	0.093959	-2.2704E-05	1.0313	-0.00023475	0.93869	-0.0011422	0.79738	-0.0010159	0.68203	-0.0021687	0.53901	-0.00066681	1.0382	-0.00027489	0.94264	-0.001162	0.79717	-0.0010249	0.67658	-0.0025115	0.5306	-0.00070255	0.72875	-0.009294	1.0349	-0.00023122	0.88225	-0.001134	0.70755	-0.00090455	0.56415	-0.00071307	0.66852	-5.0959E-06	0.88746	-0.0013797	0.71619	-0.00099526	0.57646	-0.0005644	0.47769	-0.00025373	0.40905	-0.00021598	0.7403	-0.0064381	1.045	-0.00020973	0.90201	-0.0012278	0.71519	-0.0007088	0.57892	-0.00057773	0.45828	-0.00068807	1.0734	-0.0077431	1.0155	-8.3558E-05	0.85365	-0.0020324	0.72136	-0.0013715	0.55399	-0.0005796	0.44381	-0.00069714	1.0575	-8.6468E-05	0.90877	-7.113E-05	0.98489	-6.8851E-05	0.79793	-8.0113E-05	0.88255	-2.2076E-06	0.8789	-3.0472E-05	0.46496	-0.00020398	0.36449	-0.00016253	0.25711	-0.00015998	0.15669	-0.00010553	0.090782	-2.8476E-05	0.46692	0.0014343	0.37072	-0.0001638	0.25648	-0.00018202	0.1553	-9.9513E-05	0.095609	-6.9729E-05	1.0491	-0.00082382	0.90056	-0.0012863	0.70446	-0.00097911	0.57628	-0.00083474	0.66609	-6.388E-06
F2	7000	4.26	0.2645	-0.00032713	0.15449	-8.2973E-05	0.093955	-2.2693E-05	1.0318	-0.00023443	0.93777	-0.001146	0.7968	-0.0010213	0.68113	-0.0021768	0.53872	-0.00066661	1.0386	-0.00027233	0.94172	-0.0011675	0.79658	-0.0010303	0.67558	-0.0025222	0.53029	-0.00070089	0.7229	-0.0091252	1.0353	-0.00022981	0.88142	-0.0011249	0.70704	-0.00090208	0.5638	-0.00071339	0.66852	-5.0567E-06	0.88642	-0.0013672	0.71561	-0.00099232	0.57622	-0.00056421	0.4777	-0.00025345	0.40902	-0.00021662	0.73574	-0.0063025	1.0452	-0.00020675	0.90102	-0.0012158	0.71476	-0.0007071	0.57867	-0.00057794	0.45828	-0.00068929	1.0739	-0.0080955	1.0157	-8.489E-05	0.85228	-0.0020244	0.72053	-0.0013643	0.5537	-0.00057964	0.44379	-0.00069874	1.0574	-8.6421E-05	0.90868	-7.1311E-05	0.98484	-6.8596E-05	0.79787	-8.0057E-05	0.88253	-2.1724E-06	0.87892	-3.0162E-05	0.46499	-0.00020418	0.36445	-0.00016247	0.257	-0.00015976	0.15668	-0.00010538	0.090777	-2.8469E-05	0.4668	0.0015304	0.37067	-0.00016426	0.25636	-0.00018179	0.15529	-9.9379E-05	0.095569	-6.7975E-05	1.0494	-0.00088074	0.89959	-0.001278	0.70392	-0.00097626	0.5759	-0.00083497	0.66611	-6.3659E-06
F5	6500	4.28	0.26416	-0.00032589	0.15446	-8.2788E-05	0.093946	-2.2668E-05	1.0327	-0.0002336	0.93572	-0.0011505	0.79574	-0.0010307	0.67951	-0.0021909	0.5382	-0.00066653	1.0393	-0.0002668	0.93965	-0.0011755	0.79551	-0.0010398	0.67376	-0.0025414	0.52975	-0.00069846	0.71224	-0.0088041	1.0361	-0.00022648	0.8797	-0.0011032	0.70612	-0.00089722	0.5632	-0.0007134	0.66852	-4.9833E-06	0.88429	-0.0013383	0.71457	-0.00098656	0.57578	-0.00056367	0.47766	-0.00025314	0.40895	-0.0002177	0.7275	-0.0060438	1.0455	-0.00020008	0.89893	-0.0011877	0.71397	-0.0007038	0.57823	-0.00057808	0.45816	-0.00069152	1.0748	-0.0088493	1.0163	-8.8448E-05	0.84959	-0.0020018	0.71906	-0.0013506	0.5532	-0.00057929	0.44365	-0.00070109	1.0572	-8.6437E-05	0.90851	-7.1474E-05	0.98478	-6.744E-05	0.79777	-7.9972E-05	0.88249	-2.107E-06	0.87894	-2.9639E-05	0.46497	-0.0002043	0.36437	-0.00016236	0.25681	-0.00015936	0.15662	-0.00010505	0.090768	-2.8446E-05	0.46645	0.0017304	0.3706	-0.00016519	0.25615	-0.00018136	0.15525	-9.9072E-05	0.095494	-6.4756E-05	1.0501	-0.0010132	0.89756	-0.0012572	0.70295	-0.00097068	0.57523	-0.00083483	0.66615	-6.3239E-06
F8	6150	4.35	0.26391	-0.00032493	0.15442	-8.2593E-05	0.09394	-2.2646E-05	1.0332	-0.00023419	0.93371	-0.0011485	0.79488	-0.001037	0.67833	-0.0022011	0.53785	-0.00066657	1.0398	-0.00026388	0.93758	-0.0011763	0.79464	-0.0010461	0.67244	-0.0025553	0.52937	-0.00069703	0.70413	-0.0085438	1.0367	-0.00022467	0.87823	-0.0010819	0.70547	-0.00089356	0.56279	-0.00071297	0.66853	-4.9323E-06	0.88245	-0.0013102	0.71382	-0.00098204	0.57548	-0.00056316	0.47758	-0.00025305	0.40888	-0.0002185	0.72129	-0.0058364	1.0458	-0.00019492	0.89709	-0.0011591	0.71341	-0.00070122	0.57792	-0.00057803	0.45798	-0.00069362	1.0756	-0.0097691	1.0165	-9.2715E-05	0.84736	-0.0019789	0.71798	-0.0013396	0.55286	-0.00057871	0.44347	-0.00070287	1.057	-8.6809E-05	0.90839	-7.1336E-05	0.98471	-6.5955E-05	0.79768	-7.9911E-05	0.88246	-2.0616E-06	0.87896	-2.9351E-05	0.46491	-0.00020422	0.36432	-0.00016226	0.25667	-0.00015907	0.15656	-0.00010472	0.090764	-2.842E-05	0.46608	0.0019102	0.37054	-0.00016598	0.256	-0.00018106	0.15519	-9.8762E-05	0.095437	-6.233E-05	1.0508	-0.0011828	0.89575	-0.0012349	0.70226	-0.0009665	0.57477	-0.00083432	0.66618	-6.295E-06
G0	5950	4.39	0.26376	-0.00032429	0.15438	-8.2467E-05	0.093935	-2.2629E-05	1.0334	-0.00023574	0.93239	-0.0011445	0.79432	-0.0010403	0.67763	-0.0022073	0.53764	-0.00066668	1.04	-0.00026366	0.93621	-0.0011737	0.79408	-0.0010494	0.67166	-0.0025638	0.52915	-0.00069633	0.69926	-0.0083838	1.0369	-0.00022465	0.87734	-0.0010686	0.70509	-0.00089138	0.56256	-0.00071254	0.66853	-4.9037E-06	0.88133	-0.001292	0.71338	-0.00097925	0.5753	-0.00056276	0.47752	-0.000253	0.40883	-0.00021901	0.71758	-0.0057093	1.0459	-0.00019241	0.89596	-0.0011401	0.71309	-0.00069963	0.57774	-0.00057791	0.45784	-0.00069513	1.0762	-0.010535	1.0165	-9.5923E-05	0.84598	-0.0019649	0.71733	-0.0013327	0.55267	-0.00057824	0.44332	-0.00070412	1.0569	-8.7311E-05	0.90832	-7.119E-05	0.98467	-6.5029E-05	0.79762	-7.9881E-05	0.88245	-2.0374E-06	0.87897	-2.9225E-05	0.46486	-0.00020409	0.36428	-0.00016218	0.25659	-0.0001589	0.1565	-0.00010452	0.090764	-2.8396E-05	0.4658	0.0020354	0.3705	-0.00016649	0.25591	-0.00018088	0.15515	-9.8563E-05	0.095402	-6.085E-05	1.0515	-0.0013359	0.89462	-0.0012197	0.70185	-0.00096401	0.5745	-0.00083383	0.6662	-6.2791E-06
G2	5800	4.40	0.26364	-0.00032379	0.15435	-8.2373E-05	0.093933	-2.2616E-05	1.0335	-0.00023747	0.93141	-0.0011404	0.7939	-0.0010426	0.67712	-0.0022119	0.5375	-0.0006668	1.0401	-0.00026433	0.93518	-0.0011705	0.79366	-0.0010516	0.67108	-0.0025702	0.52899	-0.00069589	0.69573	-0.0082671	1.0371	-0.00022524	0.87671	-0.001059	0.70481	-0.00088979	0.56239	-0.00071213	0.66853	-4.884E-06	0.88051	-0.0012786	0.71306	-0.00097718	0.57516	-0.00056242	0.47746	-0.00025294	0.40879	-0.00021941	0.7149	-0.0056166	1.046	-0.00019102	0.89513	-0.001126	0.71286	-0.00069845	0.5776	-0.00057777	0.45772	-0.0006963	1.0765	-0.011188	1.0165	-9.8418E-05	0.84497	-0.0019549	0.71686	-0.0013274	0.55254	-0.00057786	0.4432	-0.00070511	1.0569	-8.7819E-05	0.90827	-7.108E-05	0.98463	-6.443E-05	0.79758	-7.9864E-05	0.88244	-2.0215E-06	0.87897	-2.9148E-05	0.46482	-0.00020395	0.36425	-0.00016212	0.25653	-0.00015878	0.15646	-0.00010437	0.090766	-2.8373E-05	0.46559	0.002134	0.37046	-0.00016688	0.25585	-0.00018075	0.15511	-9.8417E-05	0.095378	-5.9786E-05	1.0521	-0.001478	0.8938	-0.0012081	0.70156	-0.00096219	0.5743	-0.00083337	0.66621	-6.2683E-06
G5	5500	4.49	0.26337	-0.00032252	0.15427	-8.213E-05	0.093932	-2.2588E-05	1.0335	-0.00024449	0.92916	-0.001125	0.79285	-0.0010461	0.67602	-0.0022225	0.53718	-0.00066721	1.0403	-0.00026984	0.9328	-0.0011568	0.7926	-0.0010551	0.66984	-0.0025845	0.52865	-0.00069517	0.68815	-0.0080135	1.0373	-0.0002298	0.87544	-0.0010393	0.70423	-0.00088657	0.56204	-0.00071105	0.66853	-4.8512E-06	0.8788	-0.0012491	0.71239	-0.00097284	0.57488	-0.00056152	0.47733	-0.00025272	0.40866	-0.00022037	0.70917	-0.0054152	1.0464	-0.00019034	0.89342	-0.0010933	0.71238	-0.00069598	0.57732	-0.0005773	0.45744	-0.0006992	1.0764	-0.012907	1.0161	-0.00010424	0.84282	-0.0019363	0.71584	-0.0013155	0.55225	-0.00057689	0.44292	-0.0007077	1.0569	-8.959E-05	0.90817	-7.0736E-05	0.98455	-6.3425E-05	0.79746	-7.9803E-05	0.88243	-1.994E-06	0.87899	-2.9023E-05	0.46472	-0.00020351	0.36416	-0.00016192	0.25639	-0.0001585	0.15635	-0.00010399	0.090782	-2.8307E-05	0.46501	0.0023911	0.37038	-0.00016783	0.2557	-0.00018047	0.15501	-9.8041E-05	0.095327	-5.7393E-05	1.054	-0.0019176	0.89206	-0.0011806	0.70094	-0.0009585	0.5739	-0.00083217	0.66622	-6.2499E-06
G8	5250	4.55	0.26313	-0.00032132	0.15419	-8.1897E-05	0.09393	-2.2558E-05	1.0333	-0.00025159	0.92725	-0.0011056	0.79172	-0.001047	0.67501	-0.0022321	0.5369	-0.0006677	1.0402	-0.00027671	0.93076	-0.0011384	0.79147	-0.001056	0.6687	-0.0025975	0.52835	-0.00069468	0.68144	-0.0077887	1.0373	-0.00023521	0.87451	-0.0010261	0.70371	-0.00088371	0.56174	-0.00070992	0.66853	-4.8251E-06	0.87745	-0.0012264	0.71179	-0.00096899	0.57464	-0.00056057	0.4772	-0.00025246	0.40854	-0.00022125	0.70408	-0.0052353	1.0466	-0.00019156	0.89214	-0.0010657	0.71195	-0.00069382	0.57706	-0.00057674	0.45717	-0.00070183	1.0746	-0.014607	1.0156	-0.00010851	0.84096	-0.0019257	0.71491	-0.0013039	0.55201	-0.00057595	0.44265	-0.00071007	1.057	-9.1591E-05	0.90809	-7.0375E-05	0.98448	-6.3158E-05	0.79734	-7.9693E-05	0.88242	-1.9689E-06	0.87902	-2.8854E-05	0.46464	-0.00020303	0.36408	-0.00016174	0.25627	-0.00015823	0.15623	-0.00010363	0.090798	-2.8244E-05	0.46439	0.0026565	0.37029	-0.00016876	0.25556	-0.00018019	0.15491	-9.7683E-05	0.095281	-5.5268E-05	1.0563	-0.0024773	0.89071	-0.0011572	0.70038	-0.00095519	0.57354	-0.00083088	0.66623	-6.2354E-06
K0	5050	4.57	0.26294	-0.00032043	0.15413	-8.1689E-05	0.093928	-2.2529E-05	1.0324	-0.00025541	0.92584	-0.0010887	0.79051	-0.0010445	0.6741	-0.0022418	0.53663	-0.00066811	1.0395	-0.00028337	0.92925	-0.001122	0.79025	-0.0010534	0.66766	-0.0026102	0.52805	-0.00069403	0.67537	-0.0075843	1.0366	-0.00023916	0.87378	-0.0010196	0.70326	-0.00088116	0.56144	-0.0007088	0.66853	-4.7988E-06	0.87637	-0.0012121	0.71127	-0.00096545	0.5744	-0.0005596	0.4771	-0.00025213	0.40846	-0.00022195	0.69945	-0.0050707	1.0464	-0.00019469	0.89126	-0.001047	0.71159	-0.00069193	0.57682	-0.00057613	0.45695	-0.00070396	1.0694	-0.016344	1.015	-0.00010976	0.8392	-0.0019202	0.71408	-0.001293	0.55177	-0.00057516	0.44243	-0.00071207	1.057	-9.3862E-05	0.90805	-7.0038E-05	0.98443	-6.3394E-05	0.79723	-7.9547E-05	0.88241	-1.9407E-06	0.87906	-2.8607E-05	0.46457	-0.00020269	0.36401	-0.00016162	0.25618	-0.00015801	0.15614	-0.00010331	0.090808	-2.8193E-05	0.46381	0.0029085	0.37023	-0.00016966	0.25546	-0.00017998	0.15482	-9.737E-05	0.095243	-5.3566E-05	1.0588	-0.0032144	0.88971	-0.0011414	0.6999	-0.00095229	0.57319	-0.00082951	0.66624	-6.2216E-06
K1	4950	4.55	0.26285	-0.00032004	0.1541	-8.1583E-05	0.093926	-2.2513E-05	1.0315	-0.00025504	0.9253	-0.0010825	0.78983	-0.0010419	0.67362	-0.0022476	0.53648	-0.00066833	1.0386	-0.00028635	0.92867	-0.001116	0.78957	-0.0010508	0.6671	-0.0026178	0.52789	-0.00069358	0.67221	-0.0074782	1.0358	-0.00023999	0.87341	-0.0010183	0.70303	-0.00087978	0.56128	-0.00070816	0.66853	-4.7831E-06	0.87584	-0.0012075	0.71101	-0.00096349	0.57426	-0.00055899	0.47705	-0.00025189	0.40842	-0.00022227	0.69703	-0.0049846	1.0459	-0.00019726	0.89091	-0.0010409	0.7114	-0.00069091	0.57668	-0.00057572	0.45685	-0.00070495	1.0643	-0.017298	1.0146	-0.00010883	0.83824	-0.001918	0.71366	-0.0012872	0.55164	-0.00057479	0.44234	-0.0007131	1.057	-9.5357E-05	0.90804	-6.9885E-05	0.98444	-6.3707E-05	0.79717	-7.9477E-05	0.8824	-1.9234E-06	0.87908	-2.8431E-05	0.46454	-0.00020256	0.36398	-0.00016158	0.25614	-0.00015792	0.1561	-0.00010315	0.090812	-2.8166E-05	0.46349	0.0030454	0.37019	-0.00017017	0.25541	-0.00017989	0.15479	-9.7214E-05	0.095224	-5.2745E-05	1.0603	-0.0037305	0.88926	-0.0011363	0.69967	-0.00095076	0.57299	-0.00082865	0.66625	-6.2136E-06
