#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.17897	-0.00014505	0.10492	-3.8687E-05	0.063508	-1.0564E-05	1.0568	-0.00085486	0.9118	-0.0027227	0.70065	-0.0017929	0.55564	-0.0027658	0.39425	-0.00061124	1.0711	-0.0010821	0.91833	-0.0027829	0.7004	-0.0018075	0.55008	-0.0031025	0.38627	-0.00064281	0.65845	-0.013308	1.0639	-0.00088247	0.82385	-0.002458	0.58249	-0.0013656	0.41973	-0.00070986	0.53039	-7.133E-06	0.83421	-0.0030332	0.59388	-0.0015349	0.43147	-0.00058857	0.33537	-0.00019281	0.2794	-0.0001209	0.66264	-0.010309	1.0857	-0.00090744	0.85557	-0.0028062	0.591	-0.0010987	0.43404	-0.00060183	0.31948	-0.00044655	1.1723	-0.019179	1.027	-0.00025426	0.78779	-0.0040455	0.60282	-0.0021488	0.40901	-0.00056304	0.30773	-0.00043252	1.1133	-0.00040338	0.85458	-0.0001621	0.97539	-0.00019567	0.69579	-0.00014904	0.81497	-5.0083E-06	0.80962	-6.6162E-05	0.32431	-0.00014731	0.24616	-8.3872E-05	0.17362	-6.9238E-05	0.10643	-4.9157E-05	0.061356	-1.3205E-05	0.32823	0.00023951	0.25062	-8.3097E-05	0.17326	-7.9131E-05	0.10548	-4.6527E-05	0.064805	-4.2478E-05	1.0964	-0.0022507	0.85306	-0.0028798	0.57904	-0.0014641	0.43254	-0.00086091	0.52751	-8.8073E-06
A0	9600	4.07	0.17891	-0.00014491	0.1049	-3.8695E-05	0.063504	-1.0565E-05	1.0557	-0.00084805	0.91024	-0.002712	0.70016	-0.0017957	0.55495	-0.0027745	0.3941	-0.00061065	1.07	-0.0010741	0.91667	-0.0027735	0.69991	-0.0018103	0.54931	-0.0031118	0.38612	-0.00064162	0.65225	-0.01308	1.063	-0.00087438	0.82285	-0.0024448	0.58216	-0.0013647	0.41951	-0.00070942	0.53038	-7.1713E-06	0.83284	-0.0030095	0.5935	-0.0015331	0.43129	-0.00058826	0.33534	-0.0001931	0.27933	-0.00012112	0.65802	-0.010143	1.085	-0.00089914	0.85411	-0.0027777	0.59077	-0.0010969	0.43385	-0.00060173	0.3193	-0.00044888	1.1756	-0.02092	1.0264	-0.00025699	0.78629	-0.0040289	0.60223	-0.0021432	0.40884	-0.00056257	0.3075	-0.00043429	1.1129	-0.00040157	0.85457	-0.00016086	0.97513	-0.00019458	0.69574	-0.000149	0.81499	-5.0595E-06	0.80955	-6.7002E-05	0.32427	-0.00014754	0.24612	-8.3831E-05	0.17359	-6.9234E-05	0.10641	-4.9171E-05	0.061349	-1.3207E-05	0.32823	0.00025735	0.25059	-8.3173E-05	0.17322	-7.9098E-05	0.10545	-4.6522E-05	0.064779	-4.1658E-05	1.0972	-0.0025384	0.85176	-0.0028619	0.57867	-0.0014632	0.43227	-0.00086027	0.52749	-8.8313E-06
A1	9400	4.10	0.17889	-0.00014486	0.10489	-3.8701E-05	0.063503	-1.0567E-05	1.0557	-0.00084892	0.90968	-0.0027087	0.69997	-0.0017968	0.55471	-0.0027767	0.39406	-0.0006103	1.0699	-0.0010737	0.91608	-0.0027708	0.69972	-0.0018114	0.54904	-0.003114	0.38608	-0.00064106	0.6501	-0.012995	1.0629	-0.00087445	0.82248	-0.0024397	0.58203	-0.0013642	0.41944	-0.0007093	0.53038	-7.1793E-06	0.83234	-0.0030004	0.59336	-0.0015323	0.43123	-0.00058815	0.33535	-0.00019317	0.27931	-0.0001212	0.65635	-0.010081	1.085	-0.00089677	0.85358	-0.0027673	0.59068	-0.0010962	0.4338	-0.00060169	0.31928	-0.00044966	1.1765	-0.021382	1.0263	-0.00025851	0.78574	-0.0040227	0.60201	-0.0021409	0.40878	-0.00056244	0.30745	-0.00043498	1.1128	-0.000401	0.85457	-0.00016049	0.97504	-0.00019431	0.69572	-0.00014898	0.81499	-5.0635E-06	0.80953	-6.7214E-05	0.32427	-0.00014767	0.24611	-8.3813E-05	0.17358	-6.9233E-05	0.1064	-4.9178E-05	0.061348	-1.3208E-05	0.32825	0.00026287	0.25057	-8.3193E-05	0.17321	-7.9088E-05	0.10545	-4.6524E-05	0.064773	-4.143E-05	1.0976	-0.0026244	0.85128	-0.002855	0.57854	-0.0014627	0.43218	-0.00086009	0.52748	-8.8372E-06
A2	9150	4.16	0.17886	-0.00014478	0.10489	-3.8711E-05	0.063502	-1.0569E-05	1.0558	-0.00085194	0.90887	-0.0027043	0.69969	-0.0017984	0.55436	-0.0027795	0.39401	-0.00060969	1.07	-0.0010746	0.91524	-0.0027676	0.69944	-0.001813	0.54866	-0.0031163	0.38603	-0.00064014	0.64701	-0.01287	1.0631	-0.00087611	0.82193	-0.002432	0.58185	-0.0013634	0.41933	-0.00070917	0.53038	-7.1891E-06	0.83159	-0.0029867	0.59315	-0.001531	0.43115	-0.000588	0.33538	-0.00019325	0.27928	-0.00012134	0.6539	-0.0099882	1.0851	-0.00089384	0.8528	-0.0027519	0.59055	-0.0010951	0.43371	-0.00060164	0.31926	-0.0004508	1.1775	-0.021958	1.0263	-0.00026089	0.78491	-0.0040132	0.60168	-0.0021373	0.4087	-0.00056227	0.3074	-0.00043604	1.1127	-0.0004002	0.85455	-0.00016	0.97491	-0.00019402	0.6957	-0.00014896	0.81499	-5.0623E-06	0.8095	-6.7459E-05	0.32429	-0.00014791	0.24609	-8.3785E-05	0.17357	-6.9232E-05	0.1064	-4.919E-05	0.061346	-1.3211E-05	0.3283	0.00027062	0.25055	-8.322E-05	0.1732	-7.9075E-05	0.10545	-4.6531E-05	0.064764	-4.1131E-05	1.0982	-0.0027385	0.85057	-0.0028448	0.57834	-0.0014619	0.43206	-0.00085984	0.52747	-8.8447E-06
A3	8900	4.20	0.17882	-0.00014469	0.10489	-3.8717E-05	0.063502	-1.0571E-05	1.0559	-0.00085326	0.90806	-0.0027009	0.69937	-0.0018005	0.55395	-0.0027825	0.39393	-0.00060918	1.0701	-0.0010738	0.9144	-0.0027654	0.69912	-0.0018152	0.54821	-0.0031192	0.38596	-0.00063921	0.64362	-0.012735	1.0632	-0.00087611	0.82135	-0.0024238	0.58163	-0.0013624	0.41921	-0.00070907	0.53037	-7.1942E-06	0.8308	-0.0029724	0.5929	-0.0015295	0.43106	-0.00058785	0.33541	-0.00019326	0.27925	-0.0001215	0.65119	-0.0098868	1.0852	-0.00089043	0.852	-0.0027362	0.59038	-0.0010939	0.43362	-0.00060161	0.31925	-0.0004518	1.1785	-0.022559	1.0263	-0.00026292	0.78402	-0.0040035	0.60129	-0.002133	0.4086	-0.00056213	0.30737	-0.00043706	1.1126	-0.00039959	0.85453	-0.00015962	0.9748	-0.00019381	0.69566	-0.00014892	0.81498	-5.0532E-06	0.80948	-6.7595E-05	0.32432	-0.00014812	0.24607	-8.3753E-05	0.17355	-6.9225E-05	0.1064	-4.9197E-05	0.061345	-1.3213E-05	0.32834	0.0002792	0.25053	-8.3244E-05	0.17318	-7.9055E-05	0.10544	-4.6533E-05	0.064755	-4.0794E-05	1.0988	-0.0028623	0.84983	-0.0028342	0.5781	-0.0014608	0.43192	-0.00085963	0.52747	-8.8489E-06
A5	8400	4.22	0.17871	-0.00014446	0.10488	-3.8718E-05	0.063501	-1.0574E-05	1.056	-0.00085215	0.90651	-0.0026988	0.69861	-0.0018069	0.55293	-0.0027891	0.3937	-0.00060833	1.0701	-0.0010684	0.9128	-0.0027662	0.69835	-0.0018215	0.54709	-0.003126	0.38573	-0.00063715	0.63588	-0.012435	1.0633	-0.00087239	0.82011	-0.0024054	0.58105	-0.0013593	0.41889	-0.00070905	0.53037	-7.1856E-06	0.82915	-0.0029424	0.59224	-0.0015251	0.43082	-0.00058756	0.33548	-0.00019309	0.2792	-0.0001219	0.64496	-0.0096547	1.0851	-0.00088239	0.85038	-0.0027053	0.58991	-0.001091	0.43338	-0.00060165	0.31929	-0.00045342	1.18	-0.023778	1.0264	-0.00026599	0.78204	-0.0039832	0.60031	-0.0021216	0.40833	-0.00056197	0.30735	-0.00043905	1.1124	-0.00039871	0.85446	-0.00015929	0.97462	-0.00019362	0.69559	-0.00014883	0.81497	-5.0133E-06	0.80947	-6.7492E-05	0.32439	-0.0001485	0.24603	-8.3681E-05	0.1735	-6.9185E-05	0.10639	-4.9189E-05	0.061342	-1.3217E-05	0.32845	0.00029997	0.25049	-8.3294E-05	0.17312	-7.8991E-05	0.10544	-4.6518E-05	0.064732	-3.9947E-05	1.0999	-0.0031367	0.8483	-0.0028123	0.57748	-0.0014573	0.43155	-0.00085937	0.52747	-8.8457E-06
A7	8000	4.26	0.17859	-0.0001442	0.10489	-3.8719E-05	0.0635	-1.0575E-05	1.057	-0.00085538	0.90488	-0.0027102	0.69764	-0.001815	0.55177	-0.0027932	0.39344	-0.00060738	1.071	-0.0010644	0.9112	-0.0027824	0.69737	-0.0018296	0.54582	-0.0031301	0.38547	-0.0006348	0.62691	-0.012069	1.0642	-0.0008721	0.81843	-0.0023784	0.58034	-0.0013545	0.41854	-0.00070923	0.53037	-7.1559E-06	0.82702	-0.0029033	0.59142	-0.0015189	0.43057	-0.00058725	0.33558	-0.00019281	0.27916	-0.00012232	0.63746	-0.0093592	1.0855	-0.00087371	0.84841	-0.0026708	0.58932	-0.0010872	0.43312	-0.00060171	0.31938	-0.00045471	1.1809	-0.024598	1.0269	-0.00026909	0.77942	-0.0039512	0.59909	-0.0021061	0.40804	-0.00056196	0.30739	-0.00044093	1.1123	-0.00039772	0.85429	-0.00015972	0.97458	-0.00019408	0.69549	-0.00014869	0.81494	-4.9425E-06	0.80949	-6.6755E-05	0.32448	-0.00014895	0.24599	-8.3613E-05	0.17344	-6.9128E-05	0.10639	-4.9172E-05	0.061339	-1.3221E-05	0.3286	0.00032167	0.25044	-8.3353E-05	0.17304	-7.8914E-05	0.10544	-4.6501E-05	0.064708	-3.906E-05	1.1011	-0.0033599	0.84633	-0.002785	0.57672	-0.0014519	0.43115	-0.00085928	0.52748	-8.8297E-06
F0	7300	4.28	0.1783	-0.00014362	0.1049	-3.8675E-05	0.063494	-1.0569E-05	1.0591	-0.00086193	0.90202	-0.0027228	0.6958	-0.0018325	0.54929	-0.0028023	0.39278	-0.00060622	1.073	-0.0010534	0.90836	-0.002803	0.69552	-0.0018472	0.54309	-0.0031414	0.3848	-0.00063036	0.61015	-0.011413	1.0661	-0.00087014	0.81567	-0.0023315	0.57884	-0.0013435	0.41772	-0.00070965	0.53038	-7.0348E-06	0.82354	-0.0028364	0.58969	-0.0015053	0.43	-0.00058654	0.33571	-0.00019202	0.27911	-0.00012315	0.62372	-0.0088271	1.0864	-0.00085221	0.84516	-0.0026089	0.58803	-0.0010794	0.43254	-0.00060186	0.31955	-0.00045603	1.1818	-0.025871	1.0281	-0.00027786	0.77496	-0.0039	0.59661	-0.0020741	0.40735	-0.00056195	0.30751	-0.00044365	1.112	-0.00039607	0.85397	-0.00016083	0.97448	-0.00019405	0.69531	-0.00014843	0.81486	-4.7558E-06	0.80955	-6.5095E-05	0.32464	-0.00014955	0.24592	-8.3504E-05	0.17328	-6.8951E-05	0.10639	-4.9066E-05	0.061332	-1.3219E-05	0.32883	0.00037316	0.25037	-8.3518E-05	0.17287	-7.8703E-05	0.10544	-4.6403E-05	0.064648	-3.6956E-05	1.1036	-0.0038085	0.84312	-0.0027363	0.57514	-0.0014393	0.43025	-0.00085916	0.52753	-8.7622E-06
F2	7000	4.26	0.17817	-0.00014336	0.10489	-3.864E-05	0.063492	-1.0564E-05	1.0601	-0.0008638	0.90057	-0.0027231	0.69501	-0.0018395	0.54823	-0.0028061	0.3925	-0.00060585	1.0738	-0.0010472	0.9069	-0.0028067	0.69472	-0.0018542	0.54192	-0.0031464	0.38451	-0.00062869	0.60303	-0.01113	1.067	-0.00086778	0.81443	-0.0023086	0.57821	-0.0013385	0.41738	-0.00070959	0.53038	-6.9807E-06	0.82197	-0.0028041	0.58896	-0.0014992	0.42975	-0.00058615	0.33572	-0.00019179	0.27908	-0.0001235	0.61797	-0.0085979	1.0868	-0.00084164	0.84365	-0.0025774	0.58749	-0.0010759	0.43229	-0.00060185	0.31955	-0.0004567	1.1819	-0.026511	1.0286	-0.0002828	0.77298	-0.0038737	0.59556	-0.0020601	0.40707	-0.00056174	0.3075	-0.00044464	1.1118	-0.00039563	0.85383	-0.00016122	0.97441	-0.00019332	0.69523	-0.00014831	0.81483	-4.6797E-06	0.80958	-6.4441E-05	0.32466	-0.0001497	0.24588	-8.3461E-05	0.17321	-6.887E-05	0.10638	-4.8997E-05	0.061328	-1.3215E-05	0.3289	0.00040163	0.25034	-8.3631E-05	0.17279	-7.8608E-05	0.10544	-4.6338E-05	0.06462	-3.5966E-05	1.1049	-0.004063	0.84164	-0.0027118	0.57447	-0.0014336	0.42987	-0.00085889	0.52756	-8.7322E-06
F5	6500	4.28	0.17795	-0.00014287	0.10487	-3.8555E-05	0.063486	-1.0552E-05	1.0618	-0.00086679	0.89732	-0.0027148	0.69358	-0.0018513	0.54631	-0.0028122	0.39201	-0.00060538	1.0754	-0.0010328	0.90359	-0.0028051	0.69328	-0.001866	0.5398	-0.0031551	0.38399	-0.00062612	0.59015	-0.010606	1.0686	-0.00086109	0.81186	-0.0022559	0.57707	-0.001329	0.41678	-0.00070896	0.53039	-6.8795E-06	0.81877	-0.0027325	0.58765	-0.0014875	0.42931	-0.00058526	0.33568	-0.00019153	0.27903	-0.0001241	0.60763	-0.0081723	1.0875	-0.00081741	0.84047	-0.002506	0.58651	-0.0010691	0.43184	-0.00060161	0.31945	-0.00045789	1.1815	-0.027795	1.0296	-0.00029566	0.7691	-0.0038111	0.5937	-0.002034	0.40658	-0.000561	0.30739	-0.00044604	1.1114	-0.00039508	0.85358	-0.00016156	0.97429	-0.00019007	0.69509	-0.00014813	0.81477	-4.5381E-06	0.80961	-6.3335E-05	0.32464	-0.00014978	0.24583	-8.3388E-05	0.17308	-6.8721E-05	0.10634	-4.8848E-05	0.061322	-1.3205E-05	0.32896	0.0004603	0.25028	-8.3873E-05	0.17266	-7.8435E-05	0.10541	-4.6192E-05	0.064566	-3.415E-05	1.1077	-0.004643	0.83854	-0.0026542	0.57328	-0.0014228	0.42918	-0.00085786	0.52761	-8.6751E-06
F8	6150	4.35	0.17778	-0.00014249	0.10484	-3.8467E-05	0.063482	-1.0542E-05	1.0629	-0.00087257	0.89415	-0.0026926	0.69241	-0.0018585	0.54492	-0.0028164	0.39167	-0.00060511	1.0763	-0.0010256	0.90031	-0.0027875	0.69211	-0.0018732	0.53826	-0.0031612	0.38363	-0.00062453	0.58043	-0.010195	1.0697	-0.00085807	0.80968	-0.0022063	0.57626	-0.0013219	0.41637	-0.00070811	0.53039	-6.8091E-06	0.81603	-0.0026655	0.58671	-0.0014785	0.429	-0.0005845	0.33561	-0.00019144	0.27898	-0.00012454	0.5999	-0.0078409	1.088	-0.00079844	0.83767	-0.0024363	0.58581	-0.001064	0.43152	-0.00060128	0.3193	-0.00045903	1.1802	-0.029231	1.0301	-0.00031036	0.76588	-0.0037527	0.59234	-0.0020136	0.40625	-0.00056017	0.30724	-0.00044707	1.111	-0.00039621	0.85339	-0.00016124	0.97418	-0.0001859	0.69497	-0.000148	0.81473	-4.4401E-06	0.80963	-6.2728E-05	0.32459	-0.00014971	0.24579	-8.3325E-05	0.17299	-6.861E-05	0.1063	-4.8702E-05	0.061319	-1.3193E-05	0.32898	0.00051248	0.25024	-8.4088E-05	0.17256	-7.8309E-05	0.10537	-4.6047E-05	0.064526	-3.2783E-05	1.1111	-0.0053618	0.8358	-0.0025963	0.57242	-0.0014148	0.42871	-0.00085673	0.52764	-8.6357E-06
G0	5950	4.39	0.17768	-0.00014223	0.10482	-3.8411E-05	0.063479	-1.0534E-05	1.0633	-0.00087957	0.89206	-0.0026722	0.69166	-0.0018618	0.5441	-0.002819	0.39147	-0.00060502	1.0767	-0.0010264	0.89812	-0.0027691	0.69135	-0.0018765	0.53734	-0.0031651	0.38342	-0.0006237	0.57462	-0.0099469	1.0702	-0.00085968	0.80837	-0.0021757	0.57579	-0.0013177	0.41613	-0.00070744	0.53039	-6.7695E-06	0.81434	-0.0026229	0.58616	-0.0014731	0.42881	-0.00058395	0.33555	-0.00019139	0.27894	-0.00012482	0.5953	-0.007641	1.0883	-0.00078934	0.83594	-0.0023912	0.5854	-0.0010609	0.43133	-0.000601	0.31918	-0.00045985	1.1783	-0.030328	1.0301	-0.00032105	0.7639	-0.003717	0.59152	-0.0020008	0.40606	-0.00055956	0.30712	-0.00044778	1.1108	-0.0003982	0.85329	-0.0001609	0.9741	-0.0001833	0.69489	-0.00014793	0.81471	-4.3877E-06	0.80964	-6.2462E-05	0.32455	-0.00014961	0.24576	-8.3279E-05	0.17294	-6.8546E-05	0.10626	-4.8612E-05	0.061319	-1.3181E-05	0.32898	0.00054849	0.25021	-8.4229E-05	0.1725	-7.8236E-05	0.10534	-4.5955E-05	0.064501	-3.1948E-05	1.1139	-0.0059919	0.83409	-0.0025579	0.57192	-0.0014101	0.42844	-0.00085588	0.52766	-8.6141E-06
G2	5800	4.40	0.17761	-0.00014202	0.1048	-3.8369E-05	0.063477	-1.0528E-05	1.0635	-0.00088643	0.8905	-0.0026549	0.69108	-0.0018638	0.5435	-0.0028211	0.39133	-0.00060498	1.0769	-0.0010297	0.89649	-0.0027529	0.69077	-0.0018785	0.53667	-0.003168	0.38327	-0.00062317	0.57042	-0.009767	1.0705	-0.00086278	0.80742	-0.0021538	0.57544	-0.0013147	0.41596	-0.00070686	0.53039	-6.7424E-06	0.81312	-0.0025919	0.58576	-0.0014691	0.42868	-0.0005835	0.33551	-0.00019134	0.2789	-0.00012503	0.59198	-0.0074962	1.0885	-0.00078439	0.8347	-0.002358	0.58511	-0.0010587	0.43119	-0.00060074	0.31909	-0.00046049	1.1762	-0.031198	1.03	-0.00032921	0.76245	-0.0036915	0.59093	-0.0019913	0.40592	-0.00055908	0.30703	-0.00044835	1.1107	-0.00040034	0.85321	-0.00016065	0.97404	-0.00018162	0.69483	-0.00014789	0.8147	-4.3533E-06	0.80965	-6.2297E-05	0.32451	-0.0001495	0.24574	-8.3241E-05	0.1729	-6.8501E-05	0.10623	-4.8546E-05	0.06132	-1.3171E-05	0.32898	0.0005767	0.25018	-8.4336E-05	0.17246	-7.8184E-05	0.10531	-4.5888E-05	0.064484	-3.1349E-05	1.1165	-0.0065625	0.83284	-0.0025292	0.57155	-0.0014066	0.42824	-0.00085517	0.52767	-8.5993E-06
G5	5500	4.49	0.17743	-0.0001415	0.10475	-3.826E-05	0.063476	-1.0515E-05	1.0636	-0.00091219	0.88694	-0.0026025	0.68966	-0.0018653	0.54221	-0.0028262	0.39103	-0.00060503	1.0772	-0.0010518	0.89271	-0.0027015	0.68934	-0.0018798	0.53523	-0.003175	0.38294	-0.00062219	0.56145	-0.0093806	1.071	-0.00088133	0.80555	-0.0021094	0.57472	-0.0013084	0.41561	-0.00070543	0.53039	-6.6971E-06	0.81058	-0.0025251	0.58492	-0.0014607	0.42839	-0.00058238	0.33539	-0.00019115	0.27881	-0.00012555	0.5849	-0.0071851	1.0892	-0.00078366	0.83211	-0.0022831	0.58451	-0.0010539	0.4309	-0.00060003	0.31885	-0.00046206	1.1682	-0.033215	1.0294	-0.00034767	0.75937	-0.0036422	0.58964	-0.0019699	0.40564	-0.0005579	0.3068	-0.00044981	1.1108	-0.0004084	0.85306	-0.00015988	0.9739	-0.00017882	0.69468	-0.00014775	0.81468	-4.294E-06	0.80968	-6.2035E-05	0.32444	-0.00014916	0.24568	-8.3138E-05	0.17281	-6.8397E-05	0.10616	-4.8376E-05	0.061332	-1.314E-05	0.32897	0.00064951	0.25012	-8.4603E-05	0.17236	-7.8067E-05	0.10525	-4.5715E-05	0.064448	-3E-05	1.1242	-0.0082551	0.83021	-0.0024633	0.57079	-0.0013996	0.42782	-0.00085344	0.52769	-8.5743E-06
G8	5250	4.55	0.17727	-0.000141	0.10469	-3.8157E-05	0.063475	-1.0501E-05	1.0633	-0.00093663	0.88393	-0.0025452	0.68813	-0.001862	0.54103	-0.0028308	0.39076	-0.00060516	1.0772	-0.0010776	0.88948	-0.002644	0.6878	-0.0018764	0.53391	-0.0031813	0.38265	-0.00062145	0.55356	-0.0090421	1.0711	-0.00090164	0.80417	-0.0020799	0.57408	-0.0013029	0.4153	-0.00070399	0.53039	-6.6611E-06	0.80859	-0.0024743	0.58418	-0.0014532	0.42813	-0.00058122	0.33528	-0.00019094	0.27872	-0.00012602	0.57865	-0.0069102	1.0897	-0.00078996	0.83018	-0.0022221	0.58398	-0.0010498	0.43064	-0.00059924	0.31863	-0.00046346	1.1558	-0.034811	1.0286	-0.00036066	0.7567	-0.0036092	0.58846	-0.0019494	0.4054	-0.00055677	0.30658	-0.00045115	1.111	-0.00041768	0.85295	-0.00015906	0.97377	-0.00017809	0.69451	-0.00014752	0.81467	-4.2397E-06	0.80972	-6.168E-05	0.32436	-0.0001488	0.24562	-8.3041E-05	0.17274	-6.8291E-05	0.10608	-4.8217E-05	0.061342	-1.3111E-05	0.32897	0.00072348	0.25006	-8.4869E-05	0.17227	-7.795E-05	0.10518	-4.5553E-05	0.064416	-2.8803E-05	1.1329	-0.010257	0.82818	-0.0024094	0.57011	-0.0013933	0.42746	-0.00085168	0.5277	-8.5544E-06
K0	5050	4.57	0.17715	-0.00014063	0.10465	-3.8064E-05	0.063473	-1.0488E-05	1.0616	-0.00094404	0.88172	-0.002498	0.68648	-0.0018525	0.53996	-0.002836	0.3905	-0.00060526	1.0757	-0.0010963	0.88709	-0.002596	0.68614	-0.0018667	0.53271	-0.003188	0.38238	-0.0006206	0.54647	-0.0087383	1.0697	-0.00091147	0.8031	-0.0020647	0.57352	-0.001298	0.41501	-0.00070257	0.53039	-6.6248E-06	0.80699	-0.0024417	0.58352	-0.0014465	0.42789	-0.00058004	0.33519	-0.00019067	0.27865	-0.00012639	0.57299	-0.0066608	1.0891	-0.00080064	0.82886	-0.0021814	0.58352	-0.0010461	0.43039	-0.00059841	0.31845	-0.00046458	1.136	-0.03596	1.0274	-0.00036322	0.75419	-0.0035855	0.58742	-0.0019303	0.40517	-0.0005558	0.30641	-0.0004523	1.1111	-0.00042788	0.85288	-0.00015831	0.9737	-0.00017879	0.69435	-0.00014722	0.81466	-4.1786E-06	0.80978	-6.1162E-05	0.3243	-0.00014854	0.24557	-8.2976E-05	0.17267	-6.8209E-05	0.10601	-4.8077E-05	0.061349	-1.3087E-05	0.32897	0.00079267	0.25001	-8.5138E-05	0.1722	-7.786E-05	0.10512	-4.541E-05	0.064389	-2.7845E-05	1.142	-0.012641	0.82668	-0.0023734	0.56952	-0.0013878	0.4271	-0.00084985	0.52771	-8.5355E-06
K1	4950	4.55	0.17709	-0.00014047	0.10463	-3.8016E-05	0.063472	-1.0481E-05	1.0597	-0.00093609	0.88086	-0.0024807	0.68556	-0.0018453	0.5394	-0.0028396	0.39036	-0.00060531	1.0739	-0.0011	0.88617	-0.0025784	0.68521	-0.0018594	0.53207	-0.0031925	0.38222	-0.00062006	0.54277	-0.0085818	1.0681	-0.00090876	0.80256	-0.0020608	0.57325	-0.0012955	0.41484	-0.00070175	0.5304	-6.6031E-06	0.80621	-0.0024303	0.5832	-0.0014428	0.42775	-0.00057931	0.33515	-0.00019047	0.27863	-0.00012656	0.57003	-0.0065311	1.0881	-0.00080775	0.82833	-0.0021682	0.58329	-0.0010442	0.43024	-0.00059787	0.31836	-0.00046509	1.1205	-0.036327	1.0266	-0.0003591	0.75281	-0.0035737	0.58689	-0.0019202	0.40503	-0.00055531	0.30633	-0.0004529	1.1109	-0.00043438	0.85287	-0.00015798	0.97372	-0.00017971	0.69428	-0.00014708	0.81464	-4.1414E-06	0.80982	-6.0791E-05	0.32428	-0.00014843	0.24555	-8.2954E-05	0.17264	-6.8174E-05	0.10598	-4.8007E-05	0.061352	-1.3074E-05	0.32898	0.00082986	0.24999	-8.5295E-05	0.17217	-7.7823E-05	0.10509	-4.5339E-05	0.064375	-2.7383E-05	1.147	-0.01416	0.82601	-0.0023612	0.56922	-0.0013849	0.4269	-0.00084872	0.52772	-8.5246E-06
