#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.15858	-0.00011099	0.093957	-3.0735E-05	0.056921	-8.48E-06	1.0649	-0.0011251	0.86999	-0.0028193	0.66172	-0.0020365	0.50959	-0.0029705	0.35868	-0.00059102	1.0807	-0.00133	0.8756	-0.0029334	0.66135	-0.0020516	0.50201	-0.0033181	0.35064	-0.00060317	0.51044	-0.0086205	1.0743	-0.0010946	0.78654	-0.0023224	0.5447	-0.0013883	0.38304	-0.00069815	0.50043	-7.013E-06	0.79011	-0.0027232	0.55501	-0.0015496	0.39593	-0.0005819	0.30452	-0.0001781	0.25067	-0.00010971	0.53891	-0.0066997	1.0967	-0.00097941	0.81403	-0.0024349	0.55515	-0.0011244	0.39844	-0.000601	0.28843	-0.00042103	1.1104	-0.040162	1.0287	-0.00043194	0.73255	-0.0039669	0.55867	-0.0020533	0.37324	-0.00054951	0.27694	-0.00040521	1.1221	-0.00053609	0.84087	-0.00018145	0.97135	-0.00021329	0.67174	-0.0001643	0.79988	-4.7182E-06	0.79475	-6.9077E-05	0.29402	-0.00013758	0.22005	-6.938E-05	0.15466	-5.3646E-05	0.095167	-3.8783E-05	0.055018	-1.0566E-05	0.29902	0.0006336	0.22411	-7.1375E-05	0.15423	-6.1298E-05	0.094368	-3.6646E-05	0.057723	-2.2224E-05	1.1771	-0.019465	0.81144	-0.0026568	0.54052	-0.0014813	0.39511	-0.0008502	0.49767	-9.0506E-06
K3	4700	4.56	0.15849	-0.0001108	0.093916	-3.0669E-05	0.056921	-8.4744E-06	1.0639	-0.0011245	0.8683	-0.0027677	0.65987	-0.0020183	0.50852	-0.0029736	0.35845	-0.00059059	1.0796	-0.0013325	0.87373	-0.002879	0.65949	-0.0020332	0.5008	-0.0033215	0.35041	-0.00060194	0.50397	-0.0083368	1.0734	-0.0010935	0.78576	-0.0023223	0.54417	-0.0013823	0.38274	-0.00069643	0.50043	-7.0026E-06	0.78887	-0.0027075	0.55437	-0.0015411	0.39568	-0.00058063	0.30444	-0.00017816	0.25065	-0.00010988	0.53363	-0.0064624	1.0961	-0.0009791	0.81324	-0.0024114	0.55469	-0.0011201	0.39818	-0.00060001	0.28825	-0.00042191	1.0822	-0.039717	1.0281	-0.00043435	0.73005	-0.0039466	0.55765	-0.0020321	0.37302	-0.00054842	0.27678	-0.00040566	1.1221	-0.000541	0.84092	-0.00018062	0.97127	-0.00021433	0.67159	-0.00016424	0.79987	-4.6772E-06	0.7948	-6.8174E-05	0.29395	-0.00013751	0.22001	-6.9383E-05	0.15461	-5.3594E-05	0.095112	-3.8685E-05	0.055022	-1.0557E-05	0.29906	0.00069148	0.22407	-7.1674E-05	0.15418	-6.1242E-05	0.094318	-3.6547E-05	0.057702	-2.1527E-05	1.1863	-0.0222	0.81042	-0.0026379	0.53996	-0.0014749	0.39473	-0.00084768	0.49767	-9.0462E-06
K4	4600	4.57	0.15843	-0.00011066	0.093887	-3.0622E-05	0.05692	-8.4703E-06	1.0631	-0.0011187	0.86719	-0.0027354	0.65853	-0.0020041	0.50771	-0.0029769	0.35829	-0.00059017	1.0787	-0.0013263	0.8725	-0.0028447	0.65815	-0.0020187	0.4999	-0.003325	0.35024	-0.00060093	0.4993	-0.0081335	1.0727	-0.0010863	0.78514	-0.002323	0.54381	-0.0013775	0.38251	-0.00069481	0.50043	-6.9966E-06	0.78794	-0.0026975	0.55393	-0.0015344	0.39546	-0.00057939	0.30439	-0.00017822	0.25064	-0.00010997	0.52981	-0.0062923	1.0955	-0.00097315	0.81266	-0.0023983	0.55435	-0.0011169	0.39796	-0.00059895	0.28813	-0.00042249	1.0601	-0.03914	1.0277	-0.00043576	0.72813	-0.0039278	0.55694	-0.0020164	0.37286	-0.00054751	0.27666	-0.0004059	1.1219	-0.00054246	0.84099	-0.00018005	0.97124	-0.00021498	0.67148	-0.00016432	0.79986	-4.6433E-06	0.79483	-6.7398E-05	0.2939	-0.00013749	0.21998	-6.9398E-05	0.15458	-5.3556E-05	0.095072	-3.8614E-05	0.055025	-1.055E-05	0.29909	0.00073511	0.22405	-7.1912E-05	0.15415	-6.1201E-05	0.094281	-3.6476E-05	0.057688	-2.1055E-05	1.1925	-0.024199	0.80967	-0.0026275	0.53957	-0.00147	0.3944	-0.00084518	0.49767	-9.0441E-06
K5	4400	4.57	0.15833	-0.0001104	0.093824	-3.0524E-05	0.056915	-8.461E-06	1.0611	-0.0010887	0.8651	-0.0026891	0.65596	-0.0019763	0.50585	-0.0029909	0.3579	-0.00058896	1.0762	-0.001289	0.87021	-0.0027949	0.65557	-0.0019906	0.49776	-0.0033394	0.34984	-0.00059835	0.48924	-0.0077108	1.0707	-0.0010518	0.78353	-0.0023197	0.54313	-0.0013654	0.38186	-0.00068933	0.50043	-6.9847E-06	0.78575	-0.0026736	0.55305	-0.0015175	0.39485	-0.00057497	0.30429	-0.00017836	0.25061	-0.00011014	0.52168	-0.0059429	1.0935	-0.000943	0.81124	-0.0023783	0.55362	-0.0011091	0.39732	-0.00059487	0.28788	-0.00042362	1.0093	-0.037307	1.0271	-0.00043721	0.72389	-0.0038728	0.55557	-0.0019826	0.37242	-0.00054464	0.27642	-0.00040628	1.1209	-0.000538	0.84118	-0.00017924	0.97122	-0.00021594	0.67129	-0.00016494	0.79983	-4.5663E-06	0.79482	-6.5604E-05	0.2938	-0.00013744	0.21992	-6.9449E-05	0.15453	-5.3489E-05	0.094989	-3.8475E-05	0.055025	-1.0537E-05	0.29914	0.00082826	0.224	-7.242E-05	0.15409	-6.1127E-05	0.094205	-3.6334E-05	0.057658	-2.0171E-05	1.2034	-0.028443	0.80787	-0.0026107	0.53887	-0.0014584	0.39347	-0.00083641	0.49768	-9.0373E-06
K7	4000	4.62	0.15831	-0.00011012	0.093713	-3.0387E-05	0.056868	-8.4371E-06	1.0577	-0.00097989	0.86296	-0.0027572	0.65306	-0.0019625	0.49967	-0.0030492	0.35671	-0.00058441	1.0712	-0.0011508	0.86807	-0.0028639	0.65264	-0.0019762	0.49057	-0.0033938	0.34863	-0.00058968	0.46554	-0.0068289	1.0666	-0.00093437	0.77877	-0.0022796	0.54161	-0.0013343	0.37958	-0.0006669	0.50042	-6.9629E-06	0.78041	-0.0026062	0.55118	-0.0014752	0.39267	-0.00055733	0.30404	-0.00017861	0.25055	-0.00011048	0.50355	-0.0052701	1.0882	-0.00084771	0.80738	-0.002375	0.55182	-0.0010873	0.39501	-0.00057762	0.2873	-0.00042595	0.92612	-0.033342	1.0274	-0.00042443	0.71599	-0.0037097	0.553	-0.0019244	0.37089	-0.00053146	0.27588	-0.00040698	1.1176	-0.00049671	0.84137	-0.00018143	0.97095	-0.00021889	0.67126	-0.00016685	0.79974	-4.4914E-06	0.7944	-6.3158E-05	0.29356	-0.00013718	0.21982	-6.9525E-05	0.15453	-5.3446E-05	0.094858	-3.8336E-05	0.054974	-1.0511E-05	0.2991	0.00093925	0.22392	-7.2831E-05	0.15409	-6.1039E-05	0.09408	-3.6168E-05	0.057583	-1.9293E-05	1.214	-0.035549	0.80338	-0.0026042	0.53725	-0.0014295	0.39016	-0.00080086	0.49768	-8.9972E-06
M0	3900	4.61	0.15831	-0.00011002	0.093696	-3.037E-05	0.056846	-8.4286E-06	1.0571	-0.0009611	0.86306	-0.0027981	0.65287	-0.0019656	0.49757	-0.0030685	0.35633	-0.00058285	1.0703	-0.0011271	0.86824	-0.0029058	0.65245	-0.0019792	0.48812	-0.0034097	0.34825	-0.00058686	0.45921	-0.0066148	1.0658	-0.00091435	0.77769	-0.0022703	0.54124	-0.0013277	0.37883	-0.00065905	0.50042	-6.9595E-06	0.77934	-0.0025957	0.55078	-0.001466	0.39195	-0.00055132	0.30397	-0.00017878	0.25052	-0.00011062	0.49898	-0.0051249	1.0873	-0.00083168	0.80664	-0.0023859	0.55138	-0.001082	0.39424	-0.00057163	0.28711	-0.00042678	0.91337	-0.03267	1.0275	-0.00042146	0.71473	-0.0036752	0.5525	-0.0019162	0.37038	-0.00052649	0.2757	-0.00040722	1.117	-0.00048862	0.84141	-0.00018265	0.97094	-0.00021854	0.67134	-0.00016738	0.79972	-4.4996E-06	0.79424	-6.2723E-05	0.29348	-0.00013706	0.21979	-6.9524E-05	0.15454	-5.3437E-05	0.094841	-3.8334E-05	0.05495	-1.0499E-05	0.29907	0.00095917	0.2239	-7.2844E-05	0.15409	-6.1009E-05	0.094063	-3.6155E-05	0.057557	-1.92E-05	1.2151	-0.036963	0.80251	-0.0026134	0.53684	-0.0014236	0.38908	-0.00078857	0.49769	-8.9789E-06
M1	3750	4.67	0.15832	-0.00010984	0.093687	-3.0354E-05	0.056799	-8.4126E-06	1.0565	-0.00094529	0.86377	-0.0028728	0.65301	-0.0019739	0.49378	-0.003096	0.35571	-0.00058032	1.0695	-0.001108	0.86907	-0.0029824	0.65259	-0.0019877	0.48369	-0.0034284	0.34762	-0.00058223	0.44909	-0.0062794	1.0652	-0.00089764	0.77629	-0.0022607	0.54064	-0.0013191	0.37758	-0.00064556	0.50043	-6.9536E-06	0.77809	-0.0025896	0.55019	-0.0014543	0.39074	-0.00054094	0.30384	-0.00017918	0.25046	-0.00011086	0.49181	-0.0049106	1.0865	-0.00081982	0.80588	-0.0024131	0.55071	-0.0010749	0.39296	-0.00056121	0.28678	-0.00042826	0.90067	-0.031998	1.0275	-0.00041801	0.71354	-0.0036333	0.55181	-0.0019101	0.36954	-0.00051799	0.27537	-0.00040753	1.1165	-0.00048181	0.84147	-0.00018486	0.971	-0.00021639	0.67154	-0.00016806	0.79968	-4.5285E-06	0.79398	-6.2085E-05	0.29333	-0.0001368	0.21974	-6.9508E-05	0.15454	-5.3414E-05	0.094839	-3.8344E-05	0.054898	-1.0472E-05	0.29899	0.00098071	0.22386	-7.2792E-05	0.1541	-6.094E-05	0.094059	-3.615E-05	0.057508	-1.92E-05	1.2162	-0.038883	0.80156	-0.0026381	0.53616	-0.0014161	0.38728	-0.00076735	0.49771	-8.9455E-06
M2	3550	4.69	0.15829	-0.00010941	0.093671	-3.0215E-05	0.056715	-8.3859E-06	1.0557	-0.00093441	0.86546	-0.0029968	0.65375	-0.0019933	0.48702	-0.0031146	0.35474	-0.00057646	1.0685	-0.0010967	0.87099	-0.0031085	0.65332	-0.0020075	0.4759	-0.0034253	0.34663	-0.00057509	0.43348	-0.005746	1.0643	-0.00088621	0.7745	-0.0022516	0.53953	-0.0013076	0.37569	-0.00062456	0.50044	-6.9413E-06	0.7767	-0.0025927	0.54919	-0.0014394	0.38889	-0.00052496	0.3036	-0.00018014	0.25034	-0.00011131	0.48069	-0.0045744	1.0857	-0.00081262	0.8052	-0.0024669	0.54962	-0.0010643	0.39099	-0.00054509	0.28617	-0.00043093	0.8845	-0.031136	1.0272	-0.00041585	0.71276	-0.0035868	0.55069	-0.0019088	0.36825	-0.0005046	0.27475	-0.00040782	1.1163	-0.00047904	0.84161	-0.00018884	0.97126	-0.00021139	0.67193	-0.00016883	0.79964	-4.6023E-06	0.79354	-6.106E-05	0.29305	-0.00013622	0.21965	-6.9458E-05	0.15452	-5.3346E-05	0.094827	-3.8189E-05	0.054809	-1.0406E-05	0.29886	0.0010386	0.22378	-7.2794E-05	0.15409	-6.0789E-05	0.094048	-3.5991E-05	0.05742	-1.9205E-05	1.216	-0.041645	0.80061	-0.0026877	0.53485	-0.001406	0.38455	-0.00073442	0.49776	-8.8901E-06
M3	3400	4.71	0.15825	-0.00010895	0.093654	-3.0027E-05	0.056639	-8.3617E-06	1.0549	-0.00093329	0.86682	-0.0031006	0.65442	-0.0020141	0.48076	-0.0031005	0.3539	-0.00057331	1.0677	-0.0010987	0.87254	-0.003214	0.65399	-0.0020288	0.4688	-0.0033882	0.34579	-0.00056912	0.42058	-0.0052735	1.0637	-0.00088548	0.77296	-0.0022386	0.53832	-0.0012965	0.37417	-0.00060771	0.50046	-6.9308E-06	0.77553	-0.0025922	0.54811	-0.0014265	0.38741	-0.00051228	0.30336	-0.00018109	0.25029	-0.00011151	0.47119	-0.004261	1.0854	-0.0008143	0.80461	-0.002508	0.54856	-0.0010537	0.38943	-0.00053238	0.28565	-0.00043216	0.86771	-0.030217	1.0267	-0.00041548	0.71223	-0.0035485	0.54946	-0.0019066	0.36721	-0.00049378	0.27427	-0.00040675	1.1163	-0.00048169	0.84169	-0.00019226	0.97156	-0.00020612	0.67225	-0.00016902	0.7996	-4.6756E-06	0.79319	-6.0029E-05	0.29277	-0.00013556	0.21951	-6.9534E-05	0.1545	-5.326E-05	0.094807	-3.7955E-05	0.05473	-1.034E-05	0.29873	0.0010981	0.22368	-7.3177E-05	0.15407	-6.0616E-05	0.094033	-3.5764E-05	0.057342	-1.9238E-05	1.2131	-0.04397	0.79979	-0.002725	0.53346	-0.0013951	0.38241	-0.00070853	0.4978	-8.8516E-06
M4	3258	4.77	0.1582	-0.00010842	0.093632	-2.9822E-05	0.056572	-8.3327E-06	1.0539	-0.00094194	0.86732	-0.0031775	0.6546	-0.0020323	0.47492	-0.0030694	0.3531	-0.0005702	1.067	-0.0011143	0.87317	-0.0032923	0.65416	-0.0020473	0.46221	-0.0033351	0.34498	-0.00056334	0.409	-0.0048235	1.0631	-0.00089508	0.77132	-0.0022151	0.53708	-0.0012841	0.37283	-0.00059284	0.50049	-6.9221E-06	0.77412	-0.0025767	0.54696	-0.0014115	0.38608	-0.0005014	0.3031	-0.00018207	0.25034	-0.00011105	0.46235	-0.0039425	1.0853	-0.00082479	0.80367	-0.0025276	0.54751	-0.0010417	0.38804	-0.00052162	0.28519	-0.00043117	0.84112	-0.0287	1.0259	-0.00041745	0.71113	-0.0035034	0.54805	-0.0018965	0.36628	-0.00048403	0.27392	-0.00040317	1.1166	-0.00048991	0.84173	-0.00019499	0.97185	-0.00020004	0.67247	-0.00016924	0.79957	-4.7339E-06	0.79288	-5.8943E-05	0.29247	-0.00013477	0.21932	-7.0055E-05	0.15447	-5.3145E-05	0.094778	-3.7694E-05	0.054664	-1.0275E-05	0.29859	0.0011708	0.2236	-7.4259E-05	0.15405	-6.0403E-05	0.09401	-3.5511E-05	0.057272	-1.9214E-05	1.2055	-0.046374	0.79862	-0.0027416	0.53204	-0.0013821	0.38054	-0.00068645	0.49785	-8.827E-06
M5	3097	5.06	0.15813	-0.00010784	0.093615	-2.9536E-05	0.056503	-8.2658E-06	1.0521	-0.00099368	0.86632	-0.0032296	0.65404	-0.002039	0.46657	-0.0030056	0.352	-0.00056317	1.066	-0.0011926	0.87213	-0.0033428	0.65359	-0.0020541	0.4529	-0.0032343	0.34392	-0.00055267	0.39326	-0.0041833	1.0625	-0.00095049	0.76856	-0.0021706	0.53566	-0.0012667	0.37083	-0.00057017	0.50053	-6.9212E-06	0.77142	-0.0025322	0.54564	-0.0013878	0.38408	-0.00048456	0.30278	-0.00018439	0.25048	-0.00010981	0.44962	-0.0034621	1.0864	-0.00087536	0.80169	-0.0025269	0.54617	-0.0010247	0.38593	-0.00050493	0.28451	-0.00043037	0.77467	-0.024684	1.0235	-0.00042872	0.70838	-0.0034166	0.54627	-0.0018759	0.36489	-0.00046922	0.2734	-0.00039703	1.1184	-0.00052235	0.84187	-0.000198	0.97225	-0.00018723	0.67268	-0.00017038	0.7995	-4.7829E-06	0.79241	-5.6429E-05	0.29202	-0.0001345	0.21907	-7.127E-05	0.15441	-5.3005E-05	0.094747	-3.7302E-05	0.05461	-1.0172E-05	0.29844	0.0013087	0.22353	-7.6459E-05	0.154	-6.0133E-05	0.093987	-3.5144E-05	0.057193	-1.9022E-05	1.1745	-0.049781	0.79621	-0.002741	0.53043	-0.001365	0.37777	-0.00065226	0.49792	-8.7935E-06
