#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.18474	-0.00015517	0.10822	-4.1121E-05	0.065534	-1.1229E-05	1.0552	-0.00080913	0.91391	-0.0025986	0.70715	-0.0017312	0.56429	-0.0027174	0.40393	-0.00061453	1.0691	-0.0010235	0.92028	-0.0026543	0.70692	-0.0017454	0.55878	-0.0030538	0.39592	-0.00064689	0.66576	-0.013115	1.0621	-0.00083515	0.82799	-0.0023634	0.59087	-0.0013322	0.4294	-0.00070923	0.53946	-6.9861E-06	0.83812	-0.002917	0.6021	-0.0014959	0.44114	-0.00058643	0.34479	-0.0001965	0.28804	-0.00012606	0.66985	-0.010106	1.0832	-0.00085703	0.85902	-0.0026951	0.59928	-0.0010704	0.4437	-0.00059952	0.32869	-0.00045959	1.1644	-0.017859	1.0262	-0.00024018	0.79264	-0.0038997	0.6109	-0.0020945	0.41871	-0.00056355	0.31678	-0.00044676	1.11	-0.00037968	0.85808	-0.00015515	0.97603	-0.00018573	0.70244	-0.00014381	0.81932	-4.8019E-06	0.81408	-6.3461E-05	0.33362	-0.00015051	0.25405	-8.8318E-05	0.1792	-7.4165E-05	0.10978	-5.2258E-05	0.063315	-1.4039E-05	0.33753	0.00026894	0.25863	-8.7454E-05	0.17883	-8.4726E-05	0.10879	-4.9448E-05	0.06687	-4.4747E-05	1.0931	-0.0020652	0.85656	-0.0027646	0.58746	-0.001429	0.44218	-0.00085821	0.53662	-8.6289E-06
A0	9600	4.07	0.18468	-0.00015501	0.1082	-4.113E-05	0.06553	-1.123E-05	1.0542	-0.00080272	0.91239	-0.0025887	0.70668	-0.001734	0.5636	-0.0027262	0.40378	-0.00061394	1.068	-0.001016	0.91866	-0.0026457	0.70643	-0.0017482	0.55801	-0.0030633	0.39577	-0.0006457	0.65964	-0.012894	1.0612	-0.00082752	0.82701	-0.0023509	0.59054	-0.0013313	0.42918	-0.0007088	0.53945	-7.0236E-06	0.83679	-0.0028945	0.60173	-0.0014942	0.44096	-0.00058612	0.34475	-0.00019679	0.28797	-0.00012628	0.6653	-0.0099455	1.0826	-0.0008492	0.8576	-0.0026681	0.59905	-0.0010686	0.44352	-0.00059943	0.32851	-0.000462	1.1678	-0.019546	1.0257	-0.00024278	0.79118	-0.0038841	0.61032	-0.0020891	0.41853	-0.00056309	0.31655	-0.0004486	1.1096	-0.00037798	0.85807	-0.00015397	0.97577	-0.0001847	0.70239	-0.00014376	0.81934	-4.8509E-06	0.81401	-6.4268E-05	0.33358	-0.00015074	0.25402	-8.8274E-05	0.17918	-7.4161E-05	0.10975	-5.2272E-05	0.063308	-1.4041E-05	0.33753	0.00028834	0.2586	-8.7536E-05	0.1788	-8.4692E-05	0.10877	-4.9442E-05	0.066843	-4.3885E-05	1.0938	-0.002327	0.85528	-0.0027477	0.5871	-0.0014282	0.44191	-0.0008576	0.53659	-8.6524E-06
A1	9400	4.10	0.18465	-0.00015496	0.10819	-4.1135E-05	0.065529	-1.1231E-05	1.0541	-0.00080354	0.91185	-0.0025856	0.70649	-0.0017351	0.56336	-0.0027285	0.40374	-0.00061359	1.0679	-0.0010156	0.91809	-0.0026434	0.70625	-0.0017492	0.55775	-0.0030655	0.39574	-0.00064514	0.65752	-0.012812	1.0611	-0.00082757	0.82664	-0.002346	0.59042	-0.0013308	0.42911	-0.00070869	0.53945	-7.0315E-06	0.83629	-0.0028859	0.60159	-0.0014934	0.4409	-0.00058602	0.34477	-0.00019686	0.28795	-0.00012637	0.66365	-0.0098853	1.0826	-0.00084695	0.85708	-0.0026581	0.59897	-0.001068	0.44346	-0.0005994	0.32848	-0.00046282	1.1687	-0.019994	1.0256	-0.00024422	0.79064	-0.0038782	0.6101	-0.0020868	0.41848	-0.00056296	0.3165	-0.00044931	1.1095	-0.00037745	0.85807	-0.00015361	0.97568	-0.00018445	0.70237	-0.00014375	0.81934	-4.8548E-06	0.81399	-6.4471E-05	0.33358	-0.00015088	0.254	-8.8255E-05	0.17917	-7.416E-05	0.10975	-5.228E-05	0.063307	-1.4043E-05	0.33755	0.00029434	0.25858	-8.7558E-05	0.17879	-8.4681E-05	0.10877	-4.9445E-05	0.066836	-4.3647E-05	1.0942	-0.0024053	0.85481	-0.0027413	0.58697	-0.0014277	0.44182	-0.00085742	0.53658	-8.6582E-06
A2	9150	4.16	0.18462	-0.00015488	0.10819	-4.1146E-05	0.065528	-1.1234E-05	1.0542	-0.00080636	0.91106	-0.0025816	0.70621	-0.0017367	0.56302	-0.0027313	0.40368	-0.00061299	1.068	-0.0010164	0.91727	-0.0026404	0.70597	-0.0017508	0.55737	-0.0030679	0.39569	-0.00064421	0.65447	-0.01269	1.0613	-0.0008291	0.82611	-0.0023388	0.59024	-0.0013301	0.42901	-0.00070857	0.53945	-7.041E-06	0.83556	-0.0028729	0.60138	-0.0014922	0.44082	-0.00058587	0.3448	-0.00019695	0.28792	-0.00012651	0.66124	-0.0097956	1.0827	-0.00084415	0.85631	-0.0026435	0.59883	-0.001067	0.44338	-0.00059935	0.32846	-0.00046399	1.1697	-0.020555	1.0256	-0.00024648	0.78982	-0.0038694	0.60978	-0.0020834	0.41839	-0.0005628	0.31645	-0.00045041	1.1094	-0.0003767	0.85805	-0.00015314	0.97556	-0.00018417	0.70235	-0.00014372	0.81934	-4.8536E-06	0.81396	-6.4706E-05	0.3336	-0.00015112	0.25398	-8.8225E-05	0.17916	-7.4159E-05	0.10974	-5.2293E-05	0.063305	-1.4046E-05	0.33759	0.00030278	0.25856	-8.7588E-05	0.17877	-8.4668E-05	0.10876	-4.9452E-05	0.066828	-4.3333E-05	1.0947	-0.0025091	0.85412	-0.0027316	0.58677	-0.001427	0.4417	-0.00085719	0.53657	-8.6655E-06
A3	8900	4.20	0.18458	-0.00015478	0.10819	-4.1153E-05	0.065528	-1.1236E-05	1.0543	-0.00080759	0.91027	-0.0025786	0.7059	-0.0017388	0.56261	-0.0027345	0.40361	-0.00061247	1.0681	-0.0010156	0.91645	-0.0026386	0.70565	-0.001753	0.55692	-0.0030709	0.39561	-0.00064328	0.65112	-0.012559	1.0614	-0.00082907	0.82554	-0.0023309	0.59002	-0.0013291	0.42889	-0.00070848	0.53945	-7.046E-06	0.83479	-0.0028593	0.60113	-0.0014907	0.44073	-0.00058573	0.34483	-0.00019696	0.28789	-0.00012668	0.65857	-0.0096973	1.0827	-0.00084091	0.85553	-0.0026286	0.59867	-0.0010658	0.44328	-0.00059933	0.32846	-0.00046502	1.1707	-0.021141	1.0255	-0.00024839	0.78896	-0.0038602	0.6094	-0.0020793	0.41829	-0.00056267	0.31642	-0.00045146	1.1093	-0.00037612	0.85803	-0.00015278	0.97545	-0.00018397	0.70232	-0.00014369	0.81933	-4.8449E-06	0.81394	-6.4837E-05	0.33363	-0.00015133	0.25396	-8.8192E-05	0.17914	-7.4151E-05	0.10974	-5.23E-05	0.063304	-1.4048E-05	0.33763	0.00031212	0.25854	-8.7616E-05	0.17875	-8.4647E-05	0.10876	-4.9454E-05	0.066818	-4.2979E-05	1.0953	-0.0026219	0.8534	-0.0027216	0.58653	-0.0014259	0.44156	-0.00085699	0.53657	-8.6697E-06
A5	8400	4.22	0.18447	-0.00015453	0.10818	-4.1153E-05	0.065527	-1.1239E-05	1.0544	-0.00080648	0.90875	-0.002577	0.70515	-0.0017451	0.56161	-0.0027413	0.40338	-0.00061162	1.0681	-0.0010104	0.9149	-0.0026398	0.7049	-0.0017593	0.55581	-0.0030781	0.39538	-0.00064121	0.64348	-0.012268	1.0615	-0.0008255	0.82432	-0.0023135	0.58945	-0.0013262	0.42857	-0.00070848	0.53944	-7.0376E-06	0.83318	-0.0028308	0.60048	-0.0014866	0.44049	-0.00058545	0.3449	-0.00019679	0.28784	-0.0001271	0.65243	-0.0094724	1.0826	-0.00083331	0.85395	-0.0025992	0.59821	-0.0010631	0.44304	-0.00059939	0.32849	-0.00046671	1.1724	-0.022335	1.0256	-0.00025129	0.78702	-0.0038413	0.60842	-0.0020684	0.41803	-0.00056252	0.31639	-0.00045352	1.1092	-0.0003753	0.85796	-0.00015246	0.97528	-0.00018379	0.70224	-0.0001436	0.81932	-4.8066E-06	0.81393	-6.4738E-05	0.3337	-0.00015172	0.25392	-8.8117E-05	0.17908	-7.4108E-05	0.10973	-5.2291E-05	0.063301	-1.4053E-05	0.33774	0.00033472	0.25849	-8.7674E-05	0.17869	-8.4579E-05	0.10875	-4.9439E-05	0.066795	-4.209E-05	1.0962	-0.0028722	0.8519	-0.002701	0.58592	-0.0014226	0.44119	-0.00085677	0.53657	-8.6665E-06
A7	8000	4.26	0.18434	-0.00015425	0.10819	-4.1154E-05	0.065526	-1.124E-05	1.0554	-0.00080941	0.90716	-0.0025885	0.7042	-0.0017531	0.56046	-0.0027457	0.40312	-0.00061068	1.069	-0.0010064	0.91333	-0.0026559	0.70394	-0.0017673	0.55456	-0.0030826	0.39513	-0.00063886	0.63462	-0.011912	1.0623	-0.00082511	0.82268	-0.0022879	0.58875	-0.0013216	0.42821	-0.00070869	0.53944	-7.0085E-06	0.83109	-0.0027937	0.59967	-0.0014806	0.44024	-0.00058515	0.345	-0.0001965	0.2878	-0.00012754	0.64503	-0.0091854	1.083	-0.00082505	0.85202	-0.0025665	0.59763	-0.0010594	0.44279	-0.00059946	0.32859	-0.00046803	1.1734	-0.02314	1.0262	-0.0002542	0.78445	-0.0038112	0.60722	-0.0020535	0.41773	-0.00056253	0.31644	-0.00045546	1.109	-0.00037436	0.85779	-0.00015288	0.97523	-0.00018423	0.70215	-0.00014347	0.81929	-4.7388E-06	0.81395	-6.4031E-05	0.3338	-0.00015218	0.25387	-8.8047E-05	0.17902	-7.4046E-05	0.10974	-5.2274E-05	0.063298	-1.4056E-05	0.33788	0.00035835	0.25845	-8.7743E-05	0.17861	-8.4497E-05	0.10876	-4.9421E-05	0.06677	-4.1159E-05	1.0973	-0.0030757	0.84998	-0.0026753	0.58518	-0.0014174	0.4408	-0.00085671	0.53658	-8.6509E-06
F0	7300	4.28	0.18405	-0.00015363	0.10819	-4.1108E-05	0.06552	-1.1234E-05	1.0575	-0.0008153	0.90438	-0.0026014	0.7024	-0.0017704	0.558	-0.0027556	0.40246	-0.00060954	1.0709	-0.00099569	0.91056	-0.0026766	0.70212	-0.0017846	0.55185	-0.0030949	0.39445	-0.00063441	0.61806	-0.011274	1.0643	-0.00082296	0.81998	-0.0022432	0.58727	-0.001311	0.4274	-0.00070917	0.53945	-6.8899E-06	0.82769	-0.00273	0.59797	-0.0014676	0.43967	-0.00058448	0.34513	-0.0001957	0.28774	-0.00012841	0.63147	-0.0086685	1.0839	-0.00080462	0.84885	-0.0025077	0.59636	-0.0010519	0.44221	-0.00059965	0.32876	-0.00046942	1.1744	-0.024395	1.0273	-0.00026244	0.78008	-0.0037629	0.60477	-0.0020227	0.41705	-0.00056256	0.31656	-0.00045826	1.1087	-0.00037282	0.85748	-0.00015394	0.97514	-0.0001842	0.70197	-0.00014322	0.81921	-4.5598E-06	0.81401	-6.2437E-05	0.33395	-0.0001528	0.2538	-8.7935E-05	0.17886	-7.3854E-05	0.10973	-5.2161E-05	0.06329	-1.4054E-05	0.33811	0.00041444	0.25837	-8.7933E-05	0.17843	-8.427E-05	0.10876	-4.9318E-05	0.066708	-3.8949E-05	1.0996	-0.0034851	0.84684	-0.0026293	0.58361	-0.0014053	0.4399	-0.00085667	0.53664	-8.5847E-06
F2	7000	4.26	0.18391	-0.00015334	0.10819	-4.1071E-05	0.065518	-1.1228E-05	1.0583	-0.00081693	0.90296	-0.0026022	0.70162	-0.0017772	0.55695	-0.0027597	0.40218	-0.00060919	1.0717	-0.00098966	0.90913	-0.0026806	0.70134	-0.0017915	0.5507	-0.0031003	0.39416	-0.00063275	0.61102	-0.010998	1.0651	-0.00082061	0.81877	-0.0022214	0.58665	-0.0013062	0.42705	-0.00070914	0.53945	-6.8369E-06	0.82615	-0.0026993	0.59725	-0.0014617	0.43943	-0.00058411	0.34514	-0.00019547	0.28771	-0.00012878	0.6258	-0.0084455	1.0843	-0.00079459	0.84737	-0.0024776	0.59582	-0.0010485	0.44196	-0.00059965	0.32875	-0.00047011	1.1746	-0.025029	1.0278	-0.00026708	0.77814	-0.0037381	0.60375	-0.0020092	0.41676	-0.00056237	0.31655	-0.00045929	1.1086	-0.00037242	0.85735	-0.00015431	0.97507	-0.0001835	0.70189	-0.00014311	0.81918	-4.4869E-06	0.81404	-6.1809E-05	0.33398	-0.00015295	0.25377	-8.789E-05	0.17878	-7.3767E-05	0.10972	-5.2087E-05	0.063287	-1.405E-05	0.33817	0.00044545	0.25834	-8.806E-05	0.17835	-8.4169E-05	0.10875	-4.9249E-05	0.066679	-3.791E-05	1.1008	-0.0037179	0.8454	-0.002606	0.58295	-0.0013999	0.43951	-0.00085644	0.53666	-8.5552E-06
F5	6500	4.28	0.18368	-0.00015282	0.10817	-4.0981E-05	0.065512	-1.1216E-05	1.0601	-0.00081947	0.89979	-0.0025952	0.70021	-0.0017889	0.55505	-0.0027664	0.40168	-0.00060874	1.0732	-0.00097574	0.90591	-0.0026801	0.69992	-0.0018032	0.5486	-0.0031098	0.39364	-0.00063019	0.59827	-0.010487	1.0667	-0.00081402	0.81626	-0.002171	0.58553	-0.0012971	0.42646	-0.00070855	0.53946	-6.7378E-06	0.82302	-0.0026309	0.59596	-0.0014505	0.43899	-0.00058324	0.3451	-0.0001952	0.28766	-0.0001294	0.6156	-0.0080309	1.0849	-0.00077163	0.84426	-0.0024095	0.59485	-0.0010421	0.44151	-0.00059943	0.32865	-0.00047137	1.1745	-0.026306	1.0288	-0.00027918	0.77434	-0.0036786	0.60191	-0.0019841	0.41628	-0.00056165	0.31644	-0.00046075	1.1081	-0.00037192	0.8571	-0.00015464	0.97495	-0.00018041	0.70175	-0.00014293	0.81912	-4.3512E-06	0.81407	-6.0747E-05	0.33396	-0.00015303	0.25371	-8.7815E-05	0.17865	-7.3605E-05	0.10968	-5.1929E-05	0.06328	-1.4039E-05	0.33823	0.00050941	0.25828	-8.8331E-05	0.17821	-8.3983E-05	0.10872	-4.9094E-05	0.066624	-3.6003E-05	1.1034	-0.0042495	0.84237	-0.0025514	0.58177	-0.0013895	0.43883	-0.00085547	0.53671	-8.4993E-06
F8	6150	4.35	0.18351	-0.00015241	0.10814	-4.0887E-05	0.065507	-1.1205E-05	1.0611	-0.00082471	0.8967	-0.0025748	0.69907	-0.0017961	0.55368	-0.002771	0.40134	-0.00060849	1.0741	-0.00096878	0.90271	-0.0026642	0.69877	-0.0018104	0.54707	-0.0031164	0.39328	-0.00062861	0.58865	-0.010086	1.0677	-0.00081097	0.81412	-0.0021236	0.58473	-0.0012903	0.42604	-0.00070773	0.53946	-6.6689E-06	0.82034	-0.0025668	0.59504	-0.0014419	0.43867	-0.00058249	0.34503	-0.00019512	0.28761	-0.00012986	0.60795	-0.0077076	1.0854	-0.00075367	0.84152	-0.002343	0.59416	-0.0010372	0.44119	-0.00059913	0.3285	-0.00047256	1.1735	-0.027742	1.0292	-0.00029305	0.77118	-0.0036228	0.60057	-0.0019643	0.41594	-0.00056084	0.31629	-0.00046182	1.1077	-0.000373	0.85692	-0.00015432	0.97485	-0.00017645	0.70164	-0.00014281	0.81908	-4.2573E-06	0.81409	-6.0164E-05	0.3339	-0.00015296	0.25367	-8.7749E-05	0.17856	-7.3486E-05	0.10964	-5.1773E-05	0.063277	-1.4026E-05	0.33823	0.00056631	0.25824	-8.857E-05	0.17811	-8.3848E-05	0.10868	-4.894E-05	0.066583	-3.4568E-05	1.1065	-0.0049106	0.83968	-0.0024962	0.58093	-0.0013818	0.43836	-0.00085439	0.53674	-8.4607E-06
G0	5950	4.39	0.18341	-0.00015213	0.10811	-4.0826E-05	0.065504	-1.1197E-05	1.0615	-0.00083124	0.89466	-0.0025558	0.69833	-0.0017995	0.55287	-0.002774	0.40114	-0.00060841	1.0745	-0.00096936	0.90058	-0.0026473	0.69802	-0.0018137	0.54617	-0.0031206	0.39307	-0.00062779	0.5829	-0.0098427	1.0682	-0.00081238	0.81283	-0.0020942	0.58426	-0.0012862	0.42581	-0.00070707	0.53946	-6.6301E-06	0.81869	-0.0025261	0.59449	-0.0014367	0.43849	-0.00058196	0.34497	-0.00019506	0.28757	-0.00013015	0.60341	-0.0075125	1.0857	-0.00074505	0.83983	-0.0022998	0.59376	-0.0010342	0.441	-0.00059886	0.32838	-0.00047342	1.172	-0.028846	1.0293	-0.00030315	0.76924	-0.0035887	0.59976	-0.001952	0.41575	-0.00056025	0.31617	-0.00046256	1.1076	-0.00037488	0.85681	-0.00015401	0.97477	-0.00017398	0.70156	-0.00014274	0.81906	-4.207E-06	0.8141	-5.9909E-05	0.33386	-0.00015286	0.25364	-8.7701E-05	0.1785	-7.3417E-05	0.1096	-5.1677E-05	0.063277	-1.4014E-05	0.33822	0.0006056	0.25821	-8.8727E-05	0.17805	-8.377E-05	0.10865	-4.8842E-05	0.066557	-3.3691E-05	1.1091	-0.0054919	0.83801	-0.0024596	0.58043	-0.0013772	0.43808	-0.00085356	0.53676	-8.4395E-06
G2	5800	4.40	0.18333	-0.00015191	0.10809	-4.0782E-05	0.065502	-1.1191E-05	1.0617	-0.00083766	0.89314	-0.0025397	0.69776	-0.0018015	0.55227	-0.0027762	0.401	-0.00060839	1.0747	-0.00097239	0.89898	-0.0026322	0.69745	-0.0018158	0.5455	-0.0031238	0.39292	-0.00062726	0.57874	-0.0096669	1.0685	-0.00081525	0.81191	-0.0020733	0.58392	-0.0012833	0.42564	-0.00070651	0.53946	-6.6035E-06	0.8175	-0.0024963	0.5941	-0.0014328	0.43835	-0.00058152	0.34493	-0.00019501	0.28754	-0.00013037	0.60014	-0.0073711	1.0859	-0.00074036	0.83861	-0.002268	0.59348	-0.001032	0.44086	-0.00059861	0.32829	-0.00047409	1.1702	-0.029726	1.0292	-0.00031086	0.76783	-0.0035645	0.59917	-0.0019428	0.41562	-0.00055977	0.31607	-0.00046316	1.1075	-0.0003769	0.85674	-0.00015376	0.97471	-0.00017238	0.7015	-0.0001427	0.81905	-4.1741E-06	0.81411	-5.9751E-05	0.33383	-0.00015275	0.25362	-8.7663E-05	0.17846	-7.3367E-05	0.10957	-5.1607E-05	0.063279	-1.4003E-05	0.33822	0.00063637	0.25818	-8.8845E-05	0.178	-8.3714E-05	0.10862	-4.877E-05	0.06654	-3.3062E-05	1.1115	-0.0060196	0.83679	-0.0024322	0.58007	-0.0013739	0.43789	-0.00085287	0.53677	-8.425E-06
G5	5500	4.49	0.18315	-0.00015134	0.10804	-4.0666E-05	0.065501	-1.1177E-05	1.0618	-0.00086195	0.88966	-0.0024902	0.69637	-0.0018032	0.551	-0.0027817	0.4007	-0.00060845	1.075	-0.00099322	0.89529	-0.0025839	0.69605	-0.0018173	0.54408	-0.0031314	0.39259	-0.00062631	0.56986	-0.0092888	1.069	-0.00083268	0.81007	-0.0020307	0.58321	-0.0012773	0.42529	-0.00070511	0.53947	-6.5592E-06	0.81501	-0.0024322	0.59327	-0.0014247	0.43807	-0.00058041	0.34481	-0.00019483	0.28744	-0.00013092	0.59314	-0.0070671	1.0866	-0.00073963	0.83608	-0.0021961	0.59288	-0.0010274	0.44057	-0.00059791	0.32805	-0.00047573	1.1631	-0.031786	1.0286	-0.00032834	0.7648	-0.0035174	0.59791	-0.0019221	0.41534	-0.0005586	0.31584	-0.00046469	1.1075	-0.0003845	0.85659	-0.00015302	0.97458	-0.00016971	0.70135	-0.00014256	0.81904	-4.1172E-06	0.81413	-5.9499E-05	0.33375	-0.0001524	0.25356	-8.7554E-05	0.17837	-7.3255E-05	0.10949	-5.1426E-05	0.06329	-1.3971E-05	0.3382	0.00071586	0.25812	-8.9141E-05	0.1779	-8.3589E-05	0.10855	-4.8587E-05	0.066502	-3.1645E-05	1.1186	-0.0075918	0.83422	-0.0023692	0.57932	-0.0013671	0.43747	-0.00085118	0.53679	-8.4004E-06
G8	5250	4.55	0.18298	-0.00015081	0.10798	-4.0556E-05	0.0655	-1.1162E-05	1.0615	-0.00088509	0.88672	-0.0024359	0.69486	-0.0018002	0.54983	-0.0027867	0.40043	-0.00060861	1.075	-0.0010175	0.89214	-0.0025296	0.69453	-0.0018142	0.54277	-0.0031381	0.3923	-0.00062558	0.56204	-0.0089575	1.0691	-0.00085185	0.80873	-0.0020024	0.58257	-0.001272	0.42498	-0.00070369	0.53947	-6.5239E-06	0.81305	-0.0023835	0.59253	-0.0014176	0.43781	-0.00057927	0.3447	-0.00019461	0.28735	-0.00013141	0.58696	-0.0067983	1.0871	-0.00074555	0.83419	-0.0021375	0.59236	-0.0010234	0.44031	-0.00059714	0.32782	-0.00047721	1.1517	-0.033447	1.0278	-0.00034068	0.76219	-0.0034862	0.59675	-0.0019023	0.41509	-0.00055749	0.31562	-0.00046609	1.1078	-0.00039324	0.85648	-0.00015224	0.97445	-0.00016901	0.70118	-0.00014234	0.81903	-4.0651E-06	0.81418	-5.9158E-05	0.33367	-0.00015203	0.2535	-8.7452E-05	0.17829	-7.3141E-05	0.10941	-5.1256E-05	0.063301	-1.3939E-05	0.33818	0.00079667	0.25806	-8.9434E-05	0.17781	-8.3463E-05	0.10848	-4.8415E-05	0.066469	-3.0389E-05	1.1268	-0.0094639	0.83223	-0.0023174	0.57865	-0.001361	0.43711	-0.00084945	0.5368	-8.381E-06
K0	5050	4.57	0.18285	-0.00015042	0.10794	-4.0457E-05	0.065499	-1.1148E-05	1.0598	-0.00089233	0.88456	-0.0023911	0.69324	-0.0017913	0.54877	-0.0027922	0.40017	-0.00060873	1.0735	-0.0010354	0.8898	-0.0024841	0.69291	-0.0018052	0.54158	-0.0031453	0.39202	-0.00062474	0.55501	-0.00866	1.0677	-0.00086131	0.80768	-0.0019878	0.58202	-0.0012673	0.42469	-0.00070229	0.53947	-6.4883E-06	0.81149	-0.0023522	0.59189	-0.0014111	0.43757	-0.00057811	0.3446	-0.00019434	0.28728	-0.0001318	0.58136	-0.0065545	1.0866	-0.00075571	0.8329	-0.0020983	0.59191	-0.0010199	0.44006	-0.00059633	0.32764	-0.00047838	1.1331	-0.034689	1.0267	-0.00034317	0.75973	-0.003464	0.59571	-0.0018838	0.41486	-0.00055653	0.31544	-0.00046729	1.1078	-0.00040286	0.85642	-0.00015152	0.97438	-0.00016966	0.70103	-0.00014206	0.81901	-4.0066E-06	0.81424	-5.8661E-05	0.33361	-0.00015177	0.25345	-8.7385E-05	0.17823	-7.3052E-05	0.10935	-5.1106E-05	0.063308	-1.3913E-05	0.33817	0.00087231	0.258	-8.9731E-05	0.17774	-8.3368E-05	0.10842	-4.8263E-05	0.066442	-2.9383E-05	1.1354	-0.011711	0.83076	-0.0022829	0.57806	-0.0013557	0.43675	-0.00084765	0.53681	-8.3625E-06
K1	4950	4.55	0.18279	-0.00015024	0.10791	-4.0406E-05	0.065497	-1.114E-05	1.058	-0.00088505	0.88372	-0.0023747	0.69233	-0.0017845	0.54821	-0.002796	0.40003	-0.00060879	1.0718	-0.0010392	0.88891	-0.0024674	0.69199	-0.0017982	0.54094	-0.0031501	0.39186	-0.00062421	0.55135	-0.0085067	1.0661	-0.00085896	0.80715	-0.0019841	0.58175	-0.0012648	0.42452	-0.00070148	0.53947	-6.4671E-06	0.81073	-0.0023413	0.59157	-0.0014075	0.43743	-0.00057739	0.34456	-0.00019414	0.28725	-0.00013198	0.57844	-0.0064276	1.0856	-0.00076254	0.83239	-0.0020856	0.59168	-0.0010181	0.43992	-0.0005958	0.32755	-0.00047892	1.1184	-0.035123	1.0259	-0.00033932	0.75838	-0.003453	0.59519	-0.0018741	0.41473	-0.00055605	0.31536	-0.00046791	1.1077	-0.000409	0.85641	-0.0001512	0.9744	-0.00017053	0.70096	-0.00014192	0.819	-3.9709E-06	0.81427	-5.8305E-05	0.33359	-0.00015166	0.25342	-8.7362E-05	0.1782	-7.3015E-05	0.10932	-5.1031E-05	0.063311	-1.39E-05	0.33817	0.00091298	0.25798	-8.9903E-05	0.17771	-8.3328E-05	0.1084	-4.8187E-05	0.066427	-2.8897E-05	1.1401	-0.013154	0.83011	-0.0022712	0.57777	-0.0013529	0.43655	-0.00084654	0.53682	-8.3518E-06
