#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.16496	-0.00012073	0.097642	-3.3154E-05	0.059189	-9.1478E-06	1.0628	-0.0010541	0.87351	-0.0026849	0.66985	-0.0019669	0.51988	-0.0029298	0.36967	-0.00059679	1.078	-0.0012431	0.87898	-0.0027926	0.66949	-0.0019817	0.51236	-0.00328	0.36159	-0.00060966	0.52043	-0.0085569	1.0719	-0.0010241	0.79213	-0.0022271	0.55468	-0.0013563	0.39409	-0.00070017	0.51099	-6.8767E-06	0.79562	-0.0026134	0.56485	-0.0015123	0.407	-0.0005817	0.31514	-0.00018258	0.26035	-0.00011553	0.54877	-0.0065984	1.0934	-0.00091247	0.81898	-0.0023322	0.56502	-0.0010967	0.40951	-0.00060071	0.29878	-0.0004367	1.1093	-0.038869	1.0278	-0.0004058	0.7393	-0.0038241	0.56844	-0.0020047	0.38429	-0.00055215	0.2871	-0.00042196	1.118	-0.00049596	0.84519	-0.00017265	0.97218	-0.00020109	0.67976	-0.00015818	0.80519	-4.5001E-06	0.80018	-6.5909E-05	0.30451	-0.00014144	0.22886	-7.3966E-05	0.16087	-5.8453E-05	0.0989	-4.1842E-05	0.057212	-1.1402E-05	0.30945	0.00071119	0.23306	-7.6141E-05	0.16043	-6.6768E-05	0.09807	-3.9528E-05	0.06002	-2.3786E-05	1.1681	-0.018045	0.81644	-0.0025447	0.55054	-0.001448	0.40615	-0.00085058	0.50826	-8.878E-06
K3	4700	4.56	0.16487	-0.00012052	0.097599	-3.3083E-05	0.059188	-9.1418E-06	1.0618	-0.0010538	0.87187	-0.0026359	0.66804	-0.0019497	0.51881	-0.0029333	0.36945	-0.00059638	1.077	-0.0012457	0.87716	-0.002741	0.66766	-0.0019642	0.51116	-0.003284	0.36136	-0.00060844	0.51402	-0.0082787	1.071	-0.0010232	0.79137	-0.0022271	0.55416	-0.0013504	0.39379	-0.00069847	0.51099	-6.8665E-06	0.79441	-0.0025985	0.56422	-0.0015041	0.40675	-0.00058045	0.31507	-0.00018264	0.26032	-0.00011571	0.54354	-0.0063663	1.0929	-0.00091228	0.81821	-0.0023095	0.56456	-0.0010925	0.40925	-0.00059973	0.2986	-0.00043763	1.0823	-0.038537	1.0272	-0.00040811	0.73685	-0.0038055	0.56744	-0.0019841	0.38407	-0.00055108	0.28693	-0.00042243	1.1179	-0.00050052	0.84523	-0.00017185	0.9721	-0.00020206	0.67961	-0.00015813	0.80518	-4.461E-06	0.80023	-6.5048E-05	0.30444	-0.00014137	0.22882	-7.397E-05	0.16082	-5.8396E-05	0.098842	-4.1736E-05	0.057216	-1.1392E-05	0.30947	0.00077557	0.23302	-7.6471E-05	0.16037	-6.6706E-05	0.098017	-3.9421E-05	0.059999	-2.3045E-05	1.177	-0.020674	0.81545	-0.0025267	0.54999	-0.0014419	0.40576	-0.0008481	0.50826	-8.8737E-06
K4	4600	4.57	0.16481	-0.00012038	0.097569	-3.3031E-05	0.059187	-9.1374E-06	1.061	-0.0010484	0.87078	-0.0026052	0.66673	-0.0019362	0.51802	-0.0029369	0.36928	-0.00059596	1.0761	-0.0012401	0.87596	-0.0027084	0.66635	-0.0019505	0.51026	-0.0032879	0.36119	-0.00060743	0.50939	-0.0080793	1.0703	-0.0010166	0.79076	-0.0022278	0.5538	-0.0013458	0.39356	-0.00069686	0.51099	-6.8606E-06	0.7935	-0.002589	0.56379	-0.0014977	0.40653	-0.00057922	0.31501	-0.0001827	0.26031	-0.00011581	0.53977	-0.0061998	1.0923	-0.00090682	0.81765	-0.0022968	0.56423	-0.0010894	0.40902	-0.00059869	0.29848	-0.00043824	1.0609	-0.038041	1.0269	-0.00040946	0.73498	-0.0037881	0.56674	-0.0019689	0.3839	-0.00055016	0.28681	-0.00042269	1.1177	-0.0005019	0.8453	-0.00017131	0.97207	-0.00020266	0.67951	-0.00015821	0.80517	-4.4287E-06	0.80025	-6.4306E-05	0.30439	-0.00014135	0.22879	-7.3985E-05	0.16079	-5.8355E-05	0.0988	-4.166E-05	0.057219	-1.1385E-05	0.30949	0.00082414	0.233	-7.6733E-05	0.16034	-6.6663E-05	0.097979	-3.9344E-05	0.059985	-2.2542E-05	1.183	-0.02261	0.81471	-0.0025167	0.54961	-0.0014372	0.40544	-0.00084562	0.50826	-8.8717E-06
K5	4400	4.57	0.1647	-0.00012009	0.097504	-3.2925E-05	0.059182	-9.1274E-06	1.0591	-0.0010206	0.86875	-0.0025612	0.6642	-0.0019099	0.51617	-0.0029515	0.36889	-0.00059477	1.0737	-0.0012056	0.87373	-0.0026612	0.66381	-0.0019237	0.50813	-0.0033031	0.36079	-0.00060485	0.4994	-0.0076647	1.0684	-0.00098451	0.78918	-0.002225	0.55314	-0.001334	0.39291	-0.00069141	0.51099	-6.8489E-06	0.79137	-0.0025665	0.56292	-0.0014812	0.40592	-0.00057483	0.31491	-0.00018285	0.26029	-0.000116	0.53173	-0.0058579	1.0904	-0.00087901	0.81626	-0.0022776	0.56351	-0.0010819	0.40839	-0.00059465	0.29822	-0.00043944	1.0118	-0.036373	1.0263	-0.00041087	0.73083	-0.0037365	0.56539	-0.0019361	0.38347	-0.0005473	0.28657	-0.00042309	1.1168	-0.00049788	0.84549	-0.00017053	0.97205	-0.00020354	0.67932	-0.00015881	0.80514	-4.3552E-06	0.80024	-6.2595E-05	0.30429	-0.0001413	0.22873	-7.404E-05	0.16074	-5.8282E-05	0.098714	-4.1509E-05	0.057219	-1.137E-05	0.30952	0.0009279	0.23295	-7.7293E-05	0.16028	-6.6582E-05	0.0979	-3.9191E-05	0.059953	-2.1601E-05	1.194	-0.026754	0.81296	-0.0025008	0.54892	-0.0014259	0.40451	-0.00083693	0.50826	-8.8649E-06
K7	4000	4.62	0.16468	-0.00011978	0.097389	-3.2777E-05	0.059134	-9.1015E-06	1.0558	-0.00091881	0.86666	-0.0026265	0.66135	-0.001897	0.51004	-0.0030117	0.3677	-0.00059026	1.0688	-0.0010769	0.87164	-0.0027274	0.66094	-0.0019103	0.501	-0.0033601	0.35957	-0.00059618	0.47585	-0.006799	1.0644	-0.000875	0.78454	-0.0021878	0.55163	-0.0013038	0.39063	-0.00066911	0.51098	-6.8276E-06	0.78615	-0.0025033	0.56108	-0.0014402	0.40374	-0.00055732	0.31466	-0.00018311	0.26022	-0.00011636	0.51377	-0.0051996	1.0853	-0.00079081	0.81249	-0.0022755	0.56173	-0.0010608	0.40608	-0.00057757	0.29763	-0.0004419	0.93074	-0.03263	1.0265	-0.00039879	0.7231	-0.0035814	0.56285	-0.0018796	0.38194	-0.00053417	0.28602	-0.00042385	1.1136	-0.00045999	0.84568	-0.00017261	0.97179	-0.00020632	0.67929	-0.00016064	0.80505	-4.2838E-06	0.79983	-6.0265E-05	0.30404	-0.00014103	0.22863	-7.4121E-05	0.16074	-5.8234E-05	0.098578	-4.1358E-05	0.057166	-1.1343E-05	0.30945	0.0010516	0.23286	-7.7746E-05	0.16028	-6.6488E-05	0.09777	-3.901E-05	0.059875	-2.0667E-05	1.2056	-0.033799	0.80858	-0.0024959	0.54732	-0.0013979	0.40121	-0.00080165	0.50827	-8.8256E-06
M0	3900	4.61	0.16468	-0.00011968	0.097371	-3.2759E-05	0.059111	-9.0923E-06	1.0553	-0.00090122	0.86676	-0.0026655	0.66117	-0.0019	0.50796	-0.0030316	0.36732	-0.00058871	1.068	-0.0010549	0.8718	-0.0027673	0.66076	-0.0019133	0.49856	-0.0033769	0.35919	-0.00059335	0.46954	-0.0065886	1.0637	-0.00085631	0.78349	-0.0021793	0.55127	-0.0012974	0.38988	-0.00066129	0.51098	-6.8242E-06	0.78511	-0.0024937	0.56068	-0.0014312	0.40302	-0.00055136	0.31458	-0.00018328	0.26019	-0.0001165	0.50924	-0.0050576	1.0844	-0.00077595	0.81177	-0.0022862	0.5613	-0.0010556	0.40532	-0.00057162	0.29744	-0.00044278	0.91827	-0.031988	1.0266	-0.00039598	0.72187	-0.0035484	0.56236	-0.0018717	0.38143	-0.00052921	0.28583	-0.00042411	1.113	-0.00045254	0.84571	-0.00017377	0.97178	-0.00020599	0.67937	-0.00016115	0.80503	-4.2917E-06	0.79968	-5.9851E-05	0.30396	-0.00014091	0.2286	-7.4121E-05	0.16075	-5.8225E-05	0.098561	-4.1355E-05	0.057141	-1.133E-05	0.30942	0.0010738	0.23284	-7.776E-05	0.16028	-6.6456E-05	0.097752	-3.8997E-05	0.059848	-2.0567E-05	1.207	-0.035215	0.80773	-0.0025052	0.54692	-0.0013921	0.40012	-0.00078945	0.50828	-8.8077E-06
M1	3750	4.67	0.16469	-0.00011948	0.097361	-3.2741E-05	0.059062	-9.075E-06	1.0547	-0.00088644	0.86745	-0.0027368	0.6613	-0.001908	0.5042	-0.0030603	0.36669	-0.0005862	1.0673	-0.0010371	0.87261	-0.0028403	0.66089	-0.0019214	0.49417	-0.0033972	0.35856	-0.00058872	0.45947	-0.0062587	1.0631	-0.00084073	0.78212	-0.0021706	0.55068	-0.0012891	0.38863	-0.00064785	0.51099	-6.8185E-06	0.78388	-0.0024883	0.5601	-0.0014199	0.40182	-0.00054105	0.31445	-0.0001837	0.26013	-0.00011676	0.50213	-0.004848	1.0837	-0.00076499	0.81103	-0.0023128	0.56063	-0.0010488	0.40403	-0.00056129	0.2971	-0.00044435	0.90584	-0.031345	1.0266	-0.00039274	0.7207	-0.0035082	0.56168	-0.0018659	0.38058	-0.00052073	0.28549	-0.00042445	1.1126	-0.00044627	0.84577	-0.00017587	0.97184	-0.00020396	0.67956	-0.0001618	0.805	-4.3192E-06	0.79942	-5.9245E-05	0.30381	-0.00014065	0.22855	-7.4104E-05	0.16075	-5.8199E-05	0.098559	-4.1366E-05	0.057086	-1.13E-05	0.30933	0.0010977	0.2328	-7.7703E-05	0.16029	-6.6382E-05	0.097748	-3.8991E-05	0.059797	-2.0567E-05	1.2085	-0.037145	0.80681	-0.0025294	0.54624	-0.0013849	0.39832	-0.00076837	0.5083	-8.7748E-06
M2	3550	4.69	0.16465	-0.00011901	0.097345	-3.2591E-05	0.058975	-9.0462E-06	1.0539	-0.00087635	0.86909	-0.0028548	0.66203	-0.0019266	0.49749	-0.0030812	0.36572	-0.00058238	1.0663	-0.0010267	0.87448	-0.0029601	0.66161	-0.0019405	0.48643	-0.0033973	0.35757	-0.00058157	0.44393	-0.0057333	1.0623	-0.00083013	0.78037	-0.0021625	0.54958	-0.001278	0.38673	-0.00062692	0.51101	-6.8064E-06	0.78253	-0.0024921	0.55911	-0.0014055	0.39997	-0.00052518	0.31421	-0.00018468	0.26001	-0.00011723	0.49111	-0.0045187	1.0829	-0.00075836	0.81037	-0.002365	0.55956	-0.0010386	0.40207	-0.0005453	0.29648	-0.00044716	0.89	-0.030518	1.0263	-0.00039072	0.71994	-0.0034633	0.56057	-0.0018648	0.37929	-0.00050735	0.28487	-0.00042479	1.1123	-0.00044373	0.84591	-0.00017966	0.97209	-0.00019925	0.67995	-0.00016254	0.80495	-4.3896E-06	0.799	-5.8272E-05	0.30352	-0.00014006	0.22846	-7.4052E-05	0.16073	-5.8125E-05	0.098546	-4.1198E-05	0.056994	-1.1229E-05	0.30918	0.0011621	0.23272	-7.7707E-05	0.16028	-6.6219E-05	0.097737	-3.882E-05	0.059707	-2.0572E-05	1.209	-0.039936	0.80588	-0.0025778	0.54495	-0.0013752	0.39559	-0.00073564	0.50835	-8.7205E-06
M3	3400	4.71	0.16461	-0.00011851	0.097327	-3.2388E-05	0.058896	-9.0199E-06	1.0531	-0.00087543	0.87042	-0.0029537	0.66269	-0.0019466	0.49128	-0.0030695	0.36488	-0.00057926	1.0655	-0.0010286	0.87599	-0.0030605	0.66226	-0.0019609	0.47937	-0.0033631	0.35672	-0.00057559	0.43107	-0.0052668	1.0616	-0.00082955	0.77888	-0.0021507	0.54838	-0.0012673	0.38522	-0.00061012	0.51103	-6.7961E-06	0.7814	-0.0024923	0.55805	-0.0013929	0.39848	-0.00051259	0.31397	-0.00018565	0.25995	-0.00011745	0.48168	-0.0042112	1.0826	-0.00075999	0.80979	-0.0024051	0.55851	-0.0010284	0.4005	-0.0005327	0.29595	-0.00044846	0.87355	-0.029634	1.0258	-0.00039041	0.71942	-0.0034263	0.55936	-0.0018629	0.37825	-0.00049655	0.28437	-0.0004237	1.1124	-0.00044619	0.84599	-0.00018292	0.97238	-0.00019427	0.68026	-0.00016271	0.80492	-4.4595E-06	0.79865	-5.7291E-05	0.30324	-0.00013938	0.22831	-7.4132E-05	0.16071	-5.8031E-05	0.098525	-4.0946E-05	0.056913	-1.1158E-05	0.30904	0.0012283	0.23261	-7.8119E-05	0.16026	-6.6031E-05	0.097721	-3.8574E-05	0.059626	-2.0607E-05	1.2068	-0.042307	0.80508	-0.0026143	0.54357	-0.0013648	0.39345	-0.00070991	0.50839	-8.6827E-06
M4	3258	4.77	0.16456	-0.00011793	0.097304	-3.2167E-05	0.058826	-8.9886E-06	1.0522	-0.00088371	0.8709	-0.0030271	0.66286	-0.0019641	0.48547	-0.0030408	0.36408	-0.00057617	1.0648	-0.0010435	0.87659	-0.0031351	0.66243	-0.0019787	0.47283	-0.0033128	0.35591	-0.00056979	0.41954	-0.0048219	1.0611	-0.00083865	0.77727	-0.0021285	0.54716	-0.0012553	0.38387	-0.0005953	0.51105	-6.7876E-06	0.78002	-0.002478	0.55692	-0.0013785	0.39716	-0.0005018	0.3137	-0.00018666	0.26001	-0.00011698	0.4729	-0.0038982	1.0825	-0.00076982	0.80887	-0.0024244	0.55748	-0.0010167	0.39911	-0.00052204	0.29548	-0.00044746	0.84745	-0.028171	1.0251	-0.00039232	0.71834	-0.0033828	0.55797	-0.0018533	0.37731	-0.00048679	0.28402	-0.00041999	1.1127	-0.00045377	0.84602	-0.00018551	0.97266	-0.00018852	0.68048	-0.00016292	0.80488	-4.5151E-06	0.79835	-5.6258E-05	0.30293	-0.00013857	0.22811	-7.4686E-05	0.16067	-5.7905E-05	0.098496	-4.0663E-05	0.056844	-1.1087E-05	0.30888	0.0013094	0.23253	-7.9278E-05	0.16024	-6.58E-05	0.097697	-3.8301E-05	0.059553	-2.0581E-05	1.2003	-0.044782	0.80394	-0.0026309	0.54218	-0.0013522	0.39159	-0.00068795	0.50844	-8.6585E-06
M5	3097	5.06	0.16449	-0.00011731	0.097287	-3.1858E-05	0.058754	-8.9163E-06	1.0504	-0.00093271	0.86992	-0.0030771	0.66232	-0.0019706	0.47719	-0.0029804	0.36297	-0.00056912	1.0639	-0.0011173	0.87559	-0.0031836	0.66187	-0.0019853	0.46357	-0.0032159	0.35484	-0.00055907	0.40383	-0.0041882	1.0605	-0.0008908	0.77457	-0.0020865	0.54576	-0.0012385	0.38187	-0.00057267	0.51109	-6.7866E-06	0.77739	-0.002436	0.55561	-0.0013555	0.39515	-0.00048507	0.31338	-0.00018905	0.26015	-0.00011568	0.46027	-0.0034255	1.0835	-0.00081696	0.80694	-0.0024244	0.55615	-0.0010003	0.397	-0.00050548	0.2948	-0.00044662	0.7821	-0.024275	1.0227	-0.00040311	0.71564	-0.0032995	0.55622	-0.0018335	0.37592	-0.00047198	0.28349	-0.0004136	1.1144	-0.00048366	0.84615	-0.00018837	0.97305	-0.0001764	0.68068	-0.00016401	0.80482	-4.5618E-06	0.79789	-5.3864E-05	0.30248	-0.00013829	0.22785	-7.5978E-05	0.16061	-5.7752E-05	0.098463	-4.024E-05	0.056787	-1.0976E-05	0.30869	0.0014635	0.23246	-8.1639E-05	0.16019	-6.5506E-05	0.097674	-3.7906E-05	0.05947	-2.0376E-05	1.1716	-0.048387	0.80159	-0.0026311	0.54058	-0.0013357	0.38881	-0.00065393	0.50851	-8.6256E-06
