#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.24847	-0.00028492	0.14582	-7.3095E-05	0.088853	-2.0187E-05	1.0367	-0.00036163	0.91702	-0.0012643	0.77165	-0.0011549	0.65077	-0.0023472	0.51203	-0.0006578	1.0452	-0.00041501	0.92064	-0.0013064	0.77137	-0.0011645	0.64404	-0.0027168	0.5035	-0.0006807	0.64734	-0.0075452	1.0419	-0.00034545	0.86119	-0.0011675	0.68121	-0.00094209	0.53676	-0.00070664	0.64559	-5.0604E-06	0.86364	-0.0013799	0.68947	-0.0010347	0.54976	-0.0005621	0.45337	-0.00024119	0.38677	-0.00020463	0.67337	-0.005145	1.0541	-0.00029399	0.88002	-0.0011946	0.6899	-0.00074367	0.55219	-0.00057933	0.43365	-0.00066225	1.0714	-0.021159	1.0166	-0.00014541	0.82295	-0.00216	0.69211	-0.0013779	0.52713	-0.00057123	0.41956	-0.00066613	1.0677	-0.00014901	0.89866	-8.1685E-05	0.98252	-7.9817E-05	0.77996	-8.9051E-05	0.87097	-2.2167E-06	0.86743	-3.2661E-05	0.44115	-0.00019296	0.34421	-0.00014669	0.24218	-0.00014034	0.1477	-9.2383E-05	0.085909	-2.524E-05	0.44162	0.0026255	0.35013	-0.00015423	0.24149	-0.00015991	0.14646	-8.7081E-05	0.090068	-4.7273E-05	1.0756	-0.005486	0.87818	-0.0013055	0.67771	-0.001016	0.54849	-0.00083135	0.64324	-6.5712E-06
K3	4700	4.56	0.24833	-0.00028439	0.14575	-7.2932E-05	0.088852	-2.0174E-05	1.0361	-0.00036243	0.91592	-0.0012427	0.77028	-0.0011476	0.64984	-0.0023552	0.5118	-0.00065758	1.0447	-0.00041681	0.91944	-0.0012843	0.77	-0.0011572	0.643	-0.0027268	0.50326	-0.00067958	0.64174	-0.007347	1.0414	-0.0003458	0.86065	-0.0011682	0.68078	-0.00093871	0.53646	-0.00070522	0.64559	-5.0529E-06	0.86279	-0.0013732	0.68896	-0.00103	0.5495	-0.00056107	0.45329	-0.0002413	0.38674	-0.00020498	0.66901	-0.0049839	1.0538	-0.00029424	0.87948	-0.0011825	0.68953	-0.00074134	0.55193	-0.00057861	0.43344	-0.00066393	1.059	-0.021975	1.0162	-0.0001465	0.82119	-0.002157	0.6913	-0.0013653	0.5269	-0.00057029	0.41934	-0.00066702	1.0676	-0.00015045	0.8987	-8.1285E-05	0.98247	-8.0166E-05	0.77985	-8.9032E-05	0.87096	-2.1974E-06	0.86746	-3.2231E-05	0.44106	-0.00019288	0.34416	-0.00014671	0.24211	-0.00014019	0.14761	-9.2135E-05	0.085916	-2.5217E-05	0.4411	0.0028627	0.35008	-0.00015523	0.24141	-0.00015976	0.14638	-8.6838E-05	0.090038	-4.5912E-05	1.0796	-0.006627	0.87748	-0.0012966	0.67726	-0.0010125	0.54812	-0.00082937	0.64324	-6.5681E-06
K4	4600	4.57	0.24823	-0.00028403	0.14571	-7.2813E-05	0.088851	-2.0164E-05	1.0356	-0.00036116	0.9152	-0.0012291	0.7693	-0.0011417	0.64915	-0.002362	0.51163	-0.00065729	1.0442	-0.0004156	0.91864	-0.0012703	0.76901	-0.0011511	0.64221	-0.0027349	0.50308	-0.00067862	0.63768	-0.0072038	1.041	-0.000344	0.86022	-0.0011693	0.68049	-0.00093593	0.53623	-0.00070384	0.64559	-5.0486E-06	0.86215	-0.0013694	0.68861	-0.0010261	0.54929	-0.00056005	0.45323	-0.0002414	0.38672	-0.00020519	0.66584	-0.0048678	1.0535	-0.00029276	0.87908	-0.0011757	0.68926	-0.00073957	0.55172	-0.00057779	0.43329	-0.00066504	1.0482	-0.022368	1.016	-0.00014714	0.81985	-0.0021529	0.69074	-0.001356	0.52673	-0.00056948	0.4192	-0.0006675	1.0675	-0.00015094	0.89874	-8.1006E-05	0.98245	-8.0376E-05	0.77977	-8.9084E-05	0.87096	-2.1816E-06	0.86748	-3.1863E-05	0.441	-0.00019286	0.34412	-0.00014674	0.24206	-0.00014008	0.14755	-9.1958E-05	0.08592	-2.5202E-05	0.44071	0.0030438	0.35005	-0.00015601	0.24135	-0.00015966	0.14632	-8.6663E-05	0.090017	-4.4987E-05	1.0826	-0.0075406	0.87697	-0.001292	0.67695	-0.0010097	0.5478	-0.00082733	0.64324	-6.5665E-06
K5	4400	4.57	0.24807	-0.00028331	0.14561	-7.2567E-05	0.088844	-2.0142E-05	1.0345	-0.00035267	0.91383	-0.00121	0.7674	-0.0011299	0.64755	-0.0023832	0.51122	-0.00065637	1.0428	-0.00040554	0.91715	-0.0012504	0.7671	-0.0011391	0.64034	-0.0027596	0.50266	-0.00067615	0.62886	-0.0069046	1.0399	-0.00033403	0.85911	-0.0011702	0.67995	-0.00092852	0.53559	-0.00069905	0.64559	-5.04E-06	0.86065	-0.0013607	0.68791	-0.0010159	0.5487	-0.0005563	0.4531	-0.00024163	0.38669	-0.00020557	0.65907	-0.004629	1.0524	-0.00028459	0.87811	-0.0011663	0.68867	-0.0007352	0.5511	-0.00057446	0.43298	-0.00066721	1.0209	-0.022653	1.0157	-0.00014786	0.81686	-0.0021355	0.68965	-0.0013355	0.5263	-0.00056689	0.4189	-0.00066829	1.067	-0.00015	0.89887	-8.0584E-05	0.98244	-8.0659E-05	0.77963	-8.9436E-05	0.87094	-2.1455E-06	0.86747	-3.1015E-05	0.44088	-0.00019282	0.34403	-0.00014685	0.24198	-0.00013989	0.14742	-9.1605E-05	0.08592	-2.517E-05	0.43981	0.0034373	0.34998	-0.00015764	0.24126	-0.00015948	0.14621	-8.6314E-05	0.089971	-4.3258E-05	1.0893	-0.0097342	0.87574	-0.0012857	0.67638	-0.0010027	0.5469	-0.00081995	0.64324	-6.5616E-06
K7	4000	4.62	0.24804	-0.00028258	0.14544	-7.2217E-05	0.088771	-2.0084E-05	1.0327	-0.00031837	0.9124	-0.0012445	0.76524	-0.0011266	0.64218	-0.0024636	0.50997	-0.00065265	1.0401	-0.00036438	0.91572	-0.0012852	0.76492	-0.0011356	0.63401	-0.0028473	0.50138	-0.00066768	0.60766	-0.0062741	1.0377	-0.00029814	0.85587	-0.0011601	0.67872	-0.00090919	0.53333	-0.00067901	0.64558	-5.0244E-06	0.85701	-0.0013385	0.68643	-0.00098986	0.54658	-0.00054104	0.45282	-0.00024206	0.3866	-0.00020631	0.64374	-0.0041716	1.0496	-0.00025783	0.8755	-0.0011724	0.68723	-0.00072255	0.54886	-0.00055996	0.43226	-0.00067173	0.97007	-0.021798	1.0158	-0.00014329	0.81126	-0.0020659	0.68761	-0.0013004	0.52476	-0.00055474	0.41821	-0.00066986	1.0653	-0.00013939	0.899	-8.1523E-05	0.98227	-8.1784E-05	0.7796	-9.0456E-05	0.87087	-2.1106E-06	0.86719	-2.9883E-05	0.44059	-0.00019253	0.34388	-0.00014701	0.24198	-0.00013978	0.14722	-9.1237E-05	0.085841	-2.5108E-05	0.43858	0.0039144	0.34987	-0.00015894	0.24126	-0.00015929	0.14601	-8.589E-05	0.089856	-4.1534E-05	1.1012	-0.014342	0.87271	-0.0012929	0.67508	-0.00098514	0.54368	-0.00078933	0.64325	-6.5323E-06
M0	3900	4.61	0.24804	-0.00028234	0.14541	-7.2173E-05	0.088737	-2.0063E-05	1.0324	-0.0003124	0.91245	-0.0012633	0.7651	-0.0011287	0.64034	-0.0024903	0.50958	-0.00065135	1.0396	-0.00035725	0.91581	-0.0013042	0.76478	-0.0011376	0.63184	-0.0028747	0.50098	-0.00066492	0.60189	-0.0061186	1.0373	-0.00029198	0.85513	-0.0011581	0.67843	-0.00090512	0.53259	-0.00067191	0.64558	-5.0219E-06	0.85628	-0.0013362	0.68611	-0.00098413	0.54588	-0.00053582	0.45273	-0.0002423	0.38656	-0.00020659	0.63983	-0.0040736	1.0491	-0.00025327	0.87501	-0.0011801	0.68688	-0.00071944	0.54811	-0.00055487	0.43203	-0.00067331	0.96174	-0.021564	1.0158	-0.00014224	0.81037	-0.0020496	0.68721	-0.0012958	0.52424	-0.00055009	0.41798	-0.0006704	1.065	-0.00013726	0.89902	-8.2074E-05	0.98226	-8.1661E-05	0.77967	-9.0724E-05	0.87086	-2.1144E-06	0.86708	-2.9688E-05	0.4405	-0.00019238	0.34384	-0.00014701	0.24199	-0.00013976	0.14719	-9.1226E-05	0.085804	-2.5077E-05	0.43833	0.0039994	0.34983	-0.00015898	0.24127	-0.00015922	0.14599	-8.5856E-05	0.089817	-4.1348E-05	1.1037	-0.015414	0.87213	-0.0013004	0.67474	-0.00098164	0.54262	-0.00077863	0.64326	-6.519E-06
M1	3750	4.67	0.24805	-0.00028187	0.1454	-7.213E-05	0.088665	-2.0023E-05	1.0321	-0.00030745	0.91289	-0.0012968	0.7652	-0.0011331	0.63702	-0.0025325	0.50893	-0.00064923	1.0392	-0.00035157	0.91633	-0.001338	0.76487	-0.0011421	0.6279	-0.0029149	0.50032	-0.00066038	0.59259	-0.0058708	1.0369	-0.0002869	0.85417	-0.001157	0.67795	-0.0009	0.53134	-0.00065963	0.64559	-5.0176E-06	0.85544	-0.0013373	0.68564	-0.00097701	0.5447	-0.00052678	0.45257	-0.00024287	0.38648	-0.00020709	0.63364	-0.0039287	1.0487	-0.00024995	0.8745	-0.0011969	0.68634	-0.00071541	0.54686	-0.000546	0.43162	-0.00067611	0.95334	-0.021319	1.0159	-0.00014104	0.80953	-0.0020287	0.68666	-0.001293	0.52339	-0.00054211	0.41756	-0.0006712	1.0648	-0.00013542	0.89906	-8.3074E-05	0.9823	-8.0848E-05	0.77981	-9.1061E-05	0.87083	-2.128E-06	0.8669	-2.9405E-05	0.44032	-0.00019205	0.34377	-0.00014699	0.24199	-0.0001397	0.14719	-9.1245E-05	0.085723	-2.5009E-05	0.43803	0.0040882	0.34977	-0.00015882	0.24128	-0.00015906	0.14598	-8.5841E-05	0.089741	-4.1341E-05	1.1074	-0.01695	0.87149	-0.0013167	0.67419	-0.00097755	0.54086	-0.00076006	0.64327	-6.4944E-06
M2	3550	4.69	0.248	-0.00028077	0.14538	-7.1795E-05	0.088535	-1.9956E-05	1.0316	-0.00030444	0.91396	-0.0013513	0.76573	-0.0011428	0.63107	-0.0025812	0.50791	-0.00064601	1.0387	-0.00034868	0.91754	-0.0013921	0.76541	-0.0011521	0.62096	-0.0029535	0.49928	-0.00065337	0.57812	-0.0054638	1.0365	-0.00028371	0.85296	-0.0011576	0.67704	-0.00089363	0.52946	-0.00064034	0.6456	-5.0086E-06	0.85451	-0.0013448	0.68484	-0.00096828	0.54289	-0.00051289	0.45229	-0.00024418	0.38632	-0.00020802	0.62399	-0.0036956	1.0483	-0.00024809	0.87405	-0.0012283	0.68547	-0.00070941	0.54495	-0.00053226	0.43086	-0.00068112	0.94249	-0.020986	1.0157	-0.00014042	0.80897	-0.0020037	0.68575	-0.0012945	0.52209	-0.0005294	0.41679	-0.00067225	1.0646	-0.0001347	0.89916	-8.4878E-05	0.98246	-7.8929E-05	0.78009	-9.1414E-05	0.8708	-2.1627E-06	0.8666	-2.895E-05	0.43998	-0.00019129	0.34364	-0.00014689	0.24196	-0.00013951	0.14717	-9.0867E-05	0.085586	-2.4848E-05	0.43728	0.0043349	0.34966	-0.00015886	0.24126	-0.00015869	0.14596	-8.5459E-05	0.089606	-4.1338E-05	1.1125	-0.019373	0.87086	-0.0013472	0.67312	-0.00097257	0.53819	-0.00073103	0.64331	-6.4535E-06
M3	3400	4.71	0.24793	-0.00027957	0.14535	-7.1341E-05	0.088417	-1.9895E-05	1.0312	-0.00030473	0.91482	-0.0013971	0.76621	-0.0011535	0.62556	-0.0025995	0.50704	-0.00064338	1.0382	-0.00035002	0.91852	-0.0014375	0.76588	-0.001163	0.6146	-0.0029577	0.49839	-0.0006475	0.56606	-0.0050894	1.0361	-0.00028395	0.85192	-0.0011552	0.67606	-0.00088771	0.52795	-0.00062474	0.64562	-5.0008E-06	0.85372	-0.0013494	0.68398	-0.00096098	0.54144	-0.00050189	0.45202	-0.00024547	0.38625	-0.00020852	0.61569	-0.0034705	1.048	-0.00024884	0.87366	-0.0012528	0.68462	-0.0007034	0.54342	-0.00052145	0.43022	-0.00068366	0.93103	-0.020602	1.0154	-0.00014049	0.8086	-0.0019824	0.68476	-0.0012955	0.52105	-0.00051903	0.41618	-0.00067102	1.0646	-0.00013544	0.89921	-8.6432E-05	0.98265	-7.6894E-05	0.78033	-9.1463E-05	0.87078	-2.1971E-06	0.86635	-2.8486E-05	0.43965	-0.00019039	0.34343	-0.00014702	0.24192	-0.00013928	0.14714	-9.03E-05	0.085464	-2.4686E-05	0.43648	0.0045926	0.34951	-0.00015976	0.24123	-0.00015825	0.14594	-8.4913E-05	0.089485	-4.1391E-05	1.1163	-0.021656	0.87031	-0.0013707	0.67198	-0.00096719	0.53608	-0.00070808	0.64335	-6.4249E-06
M4	3258	4.77	0.24786	-0.00027818	0.14532	-7.0847E-05	0.088314	-1.9824E-05	1.0306	-0.00030845	0.91513	-0.0014323	0.76633	-0.0011635	0.62038	-0.0026012	0.5062	-0.00064073	1.0378	-0.00035592	0.9189	-0.0014725	0.766	-0.0011733	0.60867	-0.0029447	0.49753	-0.00064179	0.55517	-0.0047231	1.0358	-0.00028761	0.85079	-0.0011468	0.67505	-0.00088083	0.5266	-0.00061087	0.64564	-4.9944E-06	0.85277	-0.0013458	0.68306	-0.00095244	0.54014	-0.00049247	0.45171	-0.00024681	0.38632	-0.00020782	0.60795	-0.0032355	1.048	-0.00025223	0.87303	-0.0012664	0.68378	-0.00069635	0.54205	-0.00051233	0.42966	-0.00068243	0.9125	-0.019902	1.0149	-0.0001415	0.8078	-0.0019585	0.68362	-0.0012914	0.5201	-0.00050957	0.41576	-0.00066548	1.0648	-0.00013768	0.89923	-8.7666E-05	0.98283	-7.4541E-05	0.78049	-9.1543E-05	0.87075	-2.2245E-06	0.86614	-2.7992E-05	0.4393	-0.00018932	0.34315	-0.00014807	0.24187	-0.00013896	0.14709	-8.9666E-05	0.085361	-2.4526E-05	0.43549	0.0049153	0.34939	-0.00016226	0.2412	-0.0001577	0.1459	-8.4307E-05	0.089377	-4.1331E-05	1.119	-0.024349	0.86953	-0.0013837	0.67083	-0.00096028	0.53424	-0.00068841	0.64339	-6.4064E-06
M5	3097	5.06	0.24774	-0.00027665	0.14529	-7.0161E-05	0.088206	-1.9662E-05	1.0296	-0.00032786	0.91445	-0.0014585	0.76591	-0.0011681	0.61295	-0.0025849	0.50504	-0.00063375	1.0372	-0.0003831	0.91821	-0.0014978	0.76557	-0.001178	0.60022	-0.0028999	0.49641	-0.00063069	0.54025	-0.0041893	1.0354	-0.00030671	0.8489	-0.0011289	0.67391	-0.00087073	0.5246	-0.00058951	0.64568	-4.9934E-06	0.85092	-0.0013289	0.682	-0.00093806	0.53816	-0.00047778	0.45133	-0.00025001	0.38651	-0.00020568	0.59673	-0.0028733	1.0486	-0.00026765	0.87169	-0.0012707	0.6827	-0.00068627	0.53998	-0.00049808	0.42883	-0.00068116	0.86426	-0.017764	1.0135	-0.00014641	0.80583	-0.0019142	0.68219	-0.0012807	0.51869	-0.00049506	0.41511	-0.00065544	1.0657	-0.00014634	0.89932	-8.9002E-05	0.98308	-6.9577E-05	0.78065	-9.2108E-05	0.87071	-2.2476E-06	0.86582	-2.6832E-05	0.43877	-0.00018895	0.34277	-0.00015054	0.24178	-0.00013857	0.14704	-8.8721E-05	0.085278	-2.4279E-05	0.43361	0.0055519	0.34929	-0.00016743	0.24112	-0.000157	0.14587	-8.3431E-05	0.089255	-4.0925E-05	1.1153	-0.029387	0.86789	-0.0013901	0.6695	-0.00095077	0.5315	-0.00065761	0.64345	-6.3812E-06
