#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.26302	-0.00032452	0.15299	-8.1451E-05	0.093033	-2.225E-05	1.031	-0.0002512	0.94376	-0.0011588	0.79776	-0.001006	0.68325	-0.0021293	0.53596	-0.00066927	1.0384	-0.0003057	0.94789	-0.0011697	0.79757	-0.0010149	0.67837	-0.0024616	0.52757	-0.000713	0.76421	-0.010447	1.0348	-0.0002537	0.88568	-0.0012143	0.70645	-0.00092641	0.56158	-0.0007107	0.66419	-5.2205E-06	0.89261	-0.0014941	0.71556	-0.0010225	0.57332	-0.00056573	0.47288	-0.00025254	0.4054	-0.00020858	0.76729	-0.0073516	1.046	-0.00024203	0.9071	-0.0013396	0.71357	-0.00072837	0.57581	-0.00057692	0.45391	-0.0006645	1.0707	-0.0050064	1.0153	-8.1049E-05	0.86008	-0.0021218	0.72236	-0.0014283	0.55109	-0.00057849	0.43986	-0.00067079	1.06	-9.5494E-05	0.90741	-7.3973E-05	0.9851	-7.2419E-05	0.79502	-8.2197E-05	0.88045	-2.3931E-06	0.87672	-3.1879E-05	0.46022	-0.00019909	0.36115	-0.00016032	0.25502	-0.00015736	0.15519	-0.00010365	0.089903	-2.7887E-05	0.46285	0.00095505	0.36732	-0.00015905	0.25447	-0.00017914	0.1538	-9.7783E-05	0.094869	-7.8273E-05	1.0493	-0.00051607	0.90533	-0.0013717	0.70356	-0.0010027	0.57395	-0.00083392	0.66172	-6.4858E-06
A0	9600	4.07	0.26293	-0.00032418	0.15296	-8.1464E-05	0.093027	-2.2252E-05	1.0305	-0.00025	0.94277	-0.0011576	0.79739	-0.0010084	0.68266	-0.0021393	0.53582	-0.00066874	1.0378	-0.0003045	0.94684	-0.0011694	0.7972	-0.0010173	0.67771	-0.0024732	0.52742	-0.00071182	0.75926	-0.01033	1.0343	-0.00025209	0.885	-0.0012096	0.70618	-0.00092627	0.56136	-0.00071047	0.66418	-5.2485E-06	0.89169	-0.0014854	0.71526	-0.0010219	0.57314	-0.00056555	0.47285	-0.00025293	0.40532	-0.00020899	0.76371	-0.0072636	1.0457	-0.00024027	0.90613	-0.0013288	0.71338	-0.00072743	0.57563	-0.00057696	0.45369	-0.00066822	1.0721	-0.0057239	1.015	-8.2093E-05	0.85904	-0.0021177	0.72189	-0.0014258	0.55091	-0.00057815	0.43958	-0.00067364	1.0598	-9.5169E-05	0.90741	-7.3404E-05	0.98494	-7.2059E-05	0.79498	-8.2179E-05	0.88046	-2.4175E-06	0.87667	-3.229E-05	0.46017	-0.0001994	0.3611	-0.00016023	0.25498	-0.00015735	0.15516	-0.00010368	0.089894	-2.7891E-05	0.46274	0.001011	0.36727	-0.00015927	0.25442	-0.00017909	0.15377	-9.7776E-05	0.094832	-7.6842E-05	1.0494	-0.00058145	0.90447	-0.0013661	0.70326	-0.0010027	0.57369	-0.00083362	0.6617	-6.5038E-06
A1	9400	4.10	0.2629	-0.00032407	0.15295	-8.1474E-05	0.093025	-2.2254E-05	1.0304	-0.0002503	0.94241	-0.0011574	0.79725	-0.0010094	0.68245	-0.002142	0.53577	-0.00066837	1.0378	-0.00030443	0.94647	-0.0011696	0.79706	-0.0010183	0.67748	-0.0024761	0.52738	-0.00071121	0.75754	-0.010284	1.0343	-0.0002521	0.88475	-0.0012078	0.70608	-0.00092614	0.56129	-0.00071043	0.66418	-5.2544E-06	0.89135	-0.001482	0.71515	-0.0010216	0.57309	-0.00056549	0.47286	-0.00025303	0.40529	-0.00020915	0.76241	-0.0072298	1.0457	-0.00023961	0.90578	-0.0013247	0.71331	-0.00072707	0.57557	-0.00057698	0.45366	-0.00066945	1.0725	-0.0059237	1.0149	-8.2603E-05	0.85866	-0.0021162	0.72172	-0.0014247	0.55085	-0.00057806	0.43952	-0.00067472	1.0598	-9.5055E-05	0.9074	-7.3233E-05	0.98488	-7.1975E-05	0.79497	-8.2171E-05	0.88046	-2.4194E-06	0.87665	-3.2394E-05	0.46018	-0.00019958	0.36108	-0.00016019	0.25497	-0.00015735	0.15515	-0.00010369	0.089892	-2.7894E-05	0.46273	0.0010285	0.36725	-0.00015934	0.2544	-0.00017907	0.15376	-9.7783E-05	0.094823	-7.6446E-05	1.0494	-0.00060088	0.90415	-0.0013639	0.70315	-0.0010026	0.57361	-0.00083355	0.66169	-6.5082E-06
A2	9150	4.16	0.26286	-0.00032389	0.15295	-8.1495E-05	0.093025	-2.2259E-05	1.0305	-0.00025109	0.9419	-0.0011573	0.79704	-0.0010108	0.68216	-0.0021456	0.53572	-0.00066772	1.0378	-0.00030452	0.94593	-0.0011702	0.79685	-0.0010197	0.67715	-0.0024798	0.52733	-0.0007102	0.75507	-0.010213	1.0343	-0.00025244	0.88437	-0.001205	0.70593	-0.00092591	0.56119	-0.00071041	0.66418	-5.2616E-06	0.89085	-0.0014769	0.71498	-0.0010211	0.57301	-0.00056539	0.4729	-0.00025314	0.40525	-0.0002094	0.76049	-0.0071788	1.0457	-0.00023868	0.90527	-0.0013188	0.7132	-0.00072653	0.57549	-0.00057699	0.45363	-0.00067122	1.0731	-0.0061788	1.0149	-8.3384E-05	0.85808	-0.0021137	0.72146	-0.001423	0.55077	-0.00057796	0.43946	-0.00067637	1.0597	-9.4888E-05	0.90739	-7.301E-05	0.98481	-7.1885E-05	0.79495	-8.2159E-05	0.88046	-2.4188E-06	0.87664	-3.2514E-05	0.4602	-0.0001999	0.36106	-0.00016013	0.25495	-0.00015734	0.15515	-0.00010372	0.089889	-2.79E-05	0.46274	0.001053	0.36723	-0.00015943	0.25438	-0.00017905	0.15376	-9.78E-05	0.094811	-7.5926E-05	1.0496	-0.00062652	0.90368	-0.0013606	0.70298	-0.0010024	0.57349	-0.00083346	0.66169	-6.5138E-06
A3	8900	4.20	0.2628	-0.00032367	0.15294	-8.1507E-05	0.093024	-2.2263E-05	1.0305	-0.0002514	0.94138	-0.0011576	0.79681	-0.0010126	0.68181	-0.0021498	0.53564	-0.00066718	1.0378	-0.0003042	0.9454	-0.0011713	0.79661	-0.0010215	0.67677	-0.0024842	0.52726	-0.00070919	0.75234	-0.010136	1.0344	-0.00025233	0.88398	-0.001202	0.70575	-0.00092554	0.56106	-0.00071043	0.66417	-5.2653E-06	0.89032	-0.0014715	0.71477	-0.0010204	0.57292	-0.00056532	0.47293	-0.00025316	0.40521	-0.0002097	0.75838	-0.0071229	1.0458	-0.00023769	0.90474	-0.0013128	0.71306	-0.00072595	0.5754	-0.00057705	0.45363	-0.00067279	1.0736	-0.0064534	1.0149	-8.4036E-05	0.85747	-0.0021113	0.72115	-0.001421	0.55067	-0.0005779	0.43941	-0.00067795	1.0597	-9.4763E-05	0.90738	-7.2836E-05	0.98474	-7.1827E-05	0.79493	-8.2142E-05	0.88046	-2.4145E-06	0.87662	-3.2581E-05	0.46023	-0.00020018	0.36103	-0.00016007	0.25492	-0.00015732	0.15514	-0.00010373	0.089887	-2.7905E-05	0.46274	0.0010802	0.3672	-0.00015953	0.25435	-0.00017901	0.15375	-9.7805E-05	0.094798	-7.5338E-05	1.0497	-0.0006547	0.90319	-0.0013571	0.70279	-0.0010021	0.57335	-0.00083343	0.66168	-6.517E-06
A5	8400	4.22	0.26264	-0.0003231	0.15294	-8.1508E-05	0.093022	-2.227E-05	1.0306	-0.0002509	0.94039	-0.0011604	0.79624	-0.0010176	0.68095	-0.0021594	0.5354	-0.00066637	1.0379	-0.0003025	0.94438	-0.0011756	0.79604	-0.0010265	0.67581	-0.0024955	0.52702	-0.00070701	0.7461	-0.0099672	1.0345	-0.00025108	0.88314	-0.0011951	0.70528	-0.00092425	0.56074	-0.00071076	0.66417	-5.2591E-06	0.88921	-0.0014602	0.71424	-0.0010186	0.57269	-0.00056521	0.47301	-0.00025295	0.40514	-0.00021042	0.75349	-0.0069941	1.0457	-0.00023552	0.90366	-0.0013012	0.71269	-0.00072455	0.57516	-0.00057729	0.45366	-0.00067542	1.0747	-0.0070399	1.0149	-8.4991E-05	0.85609	-0.0021067	0.72037	-0.0014154	0.5504	-0.00057796	0.43938	-0.00068106	1.0596	-9.46E-05	0.90733	-7.2687E-05	0.98463	-7.1783E-05	0.79487	-8.2096E-05	0.88045	-2.3955E-06	0.87661	-3.2532E-05	0.46031	-0.00020069	0.36097	-0.00015995	0.25484	-0.00015721	0.15513	-0.00010371	0.089883	-2.7913E-05	0.46274	0.0011462	0.36714	-0.00015978	0.25426	-0.00017887	0.15374	-9.7781E-05	0.094766	-7.3861E-05	1.0499	-0.00071809	0.90217	-0.0013501	0.70228	-0.0010006	0.57299	-0.00083364	0.66168	-6.5146E-06
A7	8000	4.26	0.26245	-0.00032246	0.15294	-8.1512E-05	0.093021	-2.2272E-05	1.0311	-0.00025098	0.93934	-0.0011696	0.79552	-0.0010239	0.67996	-0.0021677	0.53513	-0.00066545	1.0383	-0.00030031	0.94335	-0.001187	0.79531	-0.0010329	0.67472	-0.0025051	0.52675	-0.00070451	0.73882	-0.0097503	1.0349	-0.00025018	0.882	-0.0011848	0.70471	-0.000922	0.56039	-0.00071133	0.66417	-5.2373E-06	0.88777	-0.0014455	0.71359	-0.0010157	0.57244	-0.00056509	0.47313	-0.0002526	0.40509	-0.00021117	0.74759	-0.0068234	1.0459	-0.00023277	0.90235	-0.0012887	0.71222	-0.00072267	0.57491	-0.00057756	0.45377	-0.00067749	1.0754	-0.0074538	1.0152	-8.5826E-05	0.85427	-0.0020975	0.7194	-0.0014075	0.5501	-0.0005782	0.43943	-0.00068395	1.0596	-9.4388E-05	0.90721	-7.2899E-05	0.9846	-7.1957E-05	0.7948	-8.2029E-05	0.88043	-2.3619E-06	0.87662	-3.2173E-05	0.46042	-0.0002013	0.36091	-0.00015984	0.25475	-0.00015706	0.15514	-0.00010368	0.089879	-2.792E-05	0.46277	0.0012158	0.36708	-0.00016007	0.25415	-0.0001787	0.15375	-9.7755E-05	0.094733	-7.2313E-05	1.0502	-0.00076905	0.90086	-0.0013415	0.70167	-0.00099805	0.5726	-0.00083405	0.66169	-6.5028E-06
F0	7300	4.28	0.26202	-0.00032103	0.15295	-8.1422E-05	0.093013	-2.2258E-05	1.0323	-0.00025091	0.9375	-0.0011826	0.79415	-0.0010374	0.67786	-0.0021862	0.53445	-0.00066458	1.0394	-0.00029489	0.94154	-0.0012037	0.79393	-0.0010465	0.67238	-0.0025289	0.52605	-0.00069994	0.72508	-0.0093601	1.036	-0.00024775	0.88012	-0.0011662	0.70349	-0.0009166	0.55958	-0.00071264	0.66418	-5.1487E-06	0.88543	-0.0014194	0.7122	-0.0010093	0.57188	-0.00056482	0.47327	-0.00025161	0.40502	-0.00021264	0.73668	-0.0065118	1.0464	-0.00022609	0.90019	-0.0012652	0.71118	-0.00071893	0.57434	-0.0005782	0.45397	-0.00067984	1.0765	-0.0081384	1.0159	-8.827E-05	0.85114	-0.0020833	0.71742	-0.001391	0.54941	-0.00057878	0.43957	-0.00068815	1.0594	-9.407E-05	0.907	-7.343E-05	0.98455	-7.1947E-05	0.79466	-8.1904E-05	0.88037	-2.273E-06	0.87667	-3.1363E-05	0.4606	-0.00020211	0.36081	-0.00015968	0.25451	-0.0001566	0.15513	-0.00010346	0.089868	-2.7916E-05	0.46271	0.0013823	0.36698	-0.00016084	0.25389	-0.00017819	0.15375	-9.7567E-05	0.094649	-6.8635E-05	1.0508	-0.00087235	0.89873	-0.0013252	0.70038	-0.00099177	0.57172	-0.0008351	0.66174	-6.4527E-06
F2	7000	4.26	0.26183	-0.00032036	0.15295	-8.1348E-05	0.09301	-2.2248E-05	1.0327	-0.00025061	0.93657	-0.0011864	0.79356	-0.0010429	0.67695	-0.0021942	0.53416	-0.00066439	1.0398	-0.0002922	0.9406	-0.0012092	0.79334	-0.001052	0.67138	-0.0025394	0.52575	-0.00069829	0.71919	-0.0091878	1.0364	-0.00024628	0.87928	-0.0011568	0.70298	-0.00091407	0.55923	-0.00071295	0.66418	-5.1091E-06	0.88436	-0.0014064	0.71162	-0.0010062	0.57164	-0.00056462	0.47329	-0.00025133	0.40498	-0.00021327	0.73209	-0.0063733	1.0466	-0.00022291	0.89919	-0.0012527	0.71074	-0.00071719	0.5741	-0.0005784	0.45397	-0.00068104	1.077	-0.0085035	1.0162	-8.9685E-05	0.84976	-0.0020747	0.71659	-0.0013836	0.54912	-0.00057882	0.43955	-0.00068973	1.0593	-9.4014E-05	0.90691	-7.3615E-05	0.9845	-7.1679E-05	0.79461	-8.1846E-05	0.88035	-2.2368E-06	0.87669	-3.1044E-05	0.46063	-0.00020231	0.36077	-0.00015962	0.2544	-0.00015639	0.15512	-0.00010331	0.089863	-2.7909E-05	0.46259	0.0014749	0.36694	-0.00016128	0.25377	-0.00017796	0.15375	-9.7436E-05	0.094609	-6.6904E-05	1.0511	-0.00093225	0.89774	-0.0013165	0.69984	-0.00098885	0.57134	-0.00083532	0.66176	-6.4304E-06
F5	6500	4.28	0.26149	-0.00031916	0.15292	-8.1166E-05	0.093001	-2.2223E-05	1.0337	-0.00024981	0.93448	-0.0011907	0.79249	-0.0010524	0.67532	-0.0022081	0.53365	-0.00066429	1.0406	-0.00028636	0.93848	-0.0012172	0.79226	-0.0010616	0.66956	-0.0025584	0.52521	-0.00069586	0.70845	-0.0088601	1.0373	-0.00024279	0.87753	-0.0011343	0.70206	-0.00090909	0.55863	-0.00071293	0.66418	-5.035E-06	0.8822	-0.0013764	0.71057	-0.0010003	0.57121	-0.00056408	0.47324	-0.00025102	0.40492	-0.00021434	0.72377	-0.0061095	1.047	-0.00021577	0.89707	-0.0012234	0.70995	-0.0007138	0.57366	-0.00057853	0.45385	-0.00068323	1.0779	-0.0092828	1.0167	-9.3461E-05	0.84704	-0.0020512	0.71511	-0.0013696	0.54863	-0.00057845	0.43942	-0.00069205	1.0591	-9.4023E-05	0.90674	-7.3783E-05	0.98443	-7.0469E-05	0.7945	-8.1758E-05	0.88031	-2.1694E-06	0.87671	-3.0506E-05	0.4606	-0.00020242	0.3607	-0.00015951	0.25421	-0.000156	0.15506	-0.00010299	0.089854	-2.7887E-05	0.46227	0.0016677	0.36686	-0.00016219	0.25356	-0.00017755	0.1537	-9.7134E-05	0.094535	-6.3729E-05	1.0518	-0.0010716	0.89567	-0.0012948	0.69887	-0.00098314	0.57067	-0.00083515	0.6618	-6.388E-06
F8	6150	4.35	0.26124	-0.00031822	0.15288	-8.0975E-05	0.092995	-2.2202E-05	1.0342	-0.00025047	0.93244	-0.0011883	0.79162	-0.0010587	0.67414	-0.0022181	0.53329	-0.00066432	1.0411	-0.00028327	0.93638	-0.0012176	0.79139	-0.0010679	0.66823	-0.002572	0.52483	-0.00069442	0.70029	-0.0085949	1.0378	-0.0002409	0.87604	-0.0011123	0.7014	-0.00090535	0.55822	-0.00071249	0.66419	-4.9835E-06	0.88034	-0.0013472	0.70981	-0.0009957	0.5709	-0.00056355	0.47317	-0.00025093	0.40485	-0.00021512	0.71752	-0.0058981	1.0473	-0.00021024	0.8952	-0.0011938	0.70939	-0.00071116	0.57335	-0.00057848	0.45367	-0.0006853	1.0788	-0.010231	1.017	-9.7977E-05	0.84477	-0.0020274	0.71402	-0.0013583	0.54829	-0.00057787	0.43923	-0.00069381	1.0589	-9.4418E-05	0.90661	-7.3639E-05	0.98437	-6.8916E-05	0.79441	-8.1696E-05	0.88028	-2.1227E-06	0.87673	-3.021E-05	0.46054	-0.00020234	0.36064	-0.00015941	0.25407	-0.00015571	0.155	-0.00010267	0.08985	-2.7861E-05	0.46192	0.0018409	0.3668	-0.00016295	0.25341	-0.00017725	0.15365	-9.6831E-05	0.094479	-6.1337E-05	1.0526	-0.0012499	0.89384	-0.0012717	0.69817	-0.00097886	0.5702	-0.00083462	0.66183	-6.3588E-06
G0	5950	4.39	0.26109	-0.0003176	0.15284	-8.0851E-05	0.09299	-2.2185E-05	1.0345	-0.00025213	0.93109	-0.0011839	0.79106	-0.001062	0.67343	-0.0022242	0.53309	-0.00066442	1.0413	-0.00028304	0.93498	-0.0012147	0.79082	-0.0010713	0.66744	-0.0025804	0.52461	-0.00069372	0.69539	-0.0084321	1.0381	-0.00024089	0.87514	-0.0010985	0.70101	-0.00090311	0.55799	-0.00071205	0.66419	-4.9545E-06	0.87919	-0.0013284	0.70937	-0.00099284	0.57072	-0.00056315	0.4731	-0.00025088	0.4048	-0.00021563	0.71378	-0.0057688	1.0474	-0.00020756	0.89404	-0.0011741	0.70907	-0.00070953	0.57316	-0.00057835	0.45352	-0.00068678	1.0793	-0.011019	1.017	-0.00010137	0.84337	-0.0020128	0.71337	-0.0013512	0.5481	-0.0005774	0.43909	-0.00069503	1.0588	-9.4961E-05	0.90654	-7.3488E-05	0.98432	-6.7947E-05	0.79436	-8.1665E-05	0.88027	-2.0978E-06	0.87674	-3.008E-05	0.46049	-0.00020222	0.3606	-0.00015933	0.25399	-0.00015555	0.15494	-0.00010247	0.08985	-2.7837E-05	0.46167	0.0019614	0.36676	-0.00016344	0.25333	-0.00017707	0.1536	-9.6636E-05	0.094444	-5.9876E-05	1.0533	-0.0014109	0.89269	-0.0012559	0.69776	-0.00097631	0.56994	-0.00083412	0.66185	-6.3427E-06
G2	5800	4.40	0.26098	-0.00031711	0.15281	-8.0759E-05	0.092988	-2.2173E-05	1.0345	-0.00025397	0.93009	-0.0011796	0.79063	-0.0010643	0.67292	-0.0022288	0.53294	-0.00066454	1.0414	-0.00028376	0.93393	-0.0012113	0.79039	-0.0010735	0.66686	-0.0025866	0.52445	-0.00069327	0.69184	-0.0083133	1.0382	-0.00024153	0.87449	-0.0010886	0.70073	-0.00090148	0.55782	-0.00071165	0.66419	-4.9346E-06	0.87836	-0.0013145	0.70905	-0.00099073	0.57059	-0.00056281	0.47305	-0.00025082	0.40475	-0.00021601	0.71108	-0.0056745	1.0475	-0.00020608	0.8932	-0.0011596	0.70883	-0.00070832	0.57303	-0.0005782	0.45341	-0.00068794	1.0796	-0.01169	1.0169	-0.000104	0.84235	-0.0020024	0.7129	-0.0013459	0.54796	-0.00057701	0.43897	-0.00069602	1.0588	-9.5511E-05	0.90649	-7.3374E-05	0.98429	-6.732E-05	0.79431	-8.1647E-05	0.88026	-2.0814E-06	0.87674	-3E-05	0.46045	-0.00020208	0.36057	-0.00015927	0.25393	-0.00015543	0.1549	-0.00010233	0.089852	-2.7814E-05	0.46146	0.0020564	0.36673	-0.00016382	0.25326	-0.00017695	0.15356	-9.6492E-05	0.094419	-5.8828E-05	1.0539	-0.0015602	0.89185	-0.0012438	0.69746	-0.00097445	0.56974	-0.00083365	0.66186	-6.3318E-06
G5	5500	4.49	0.26071	-0.00031586	0.15274	-8.0521E-05	0.092987	-2.2145E-05	1.0346	-0.00026145	0.9278	-0.0011633	0.78957	-0.0010677	0.67182	-0.0022392	0.53263	-0.00066494	1.0416	-0.00028966	0.93151	-0.0011967	0.78932	-0.0010769	0.66561	-0.0026007	0.52411	-0.00069255	0.68421	-0.0080554	1.0385	-0.00024642	0.87321	-0.0010682	0.70015	-0.00089819	0.55747	-0.00071055	0.66419	-4.9015E-06	0.87663	-0.0012841	0.70838	-0.00098628	0.57031	-0.0005619	0.47292	-0.0002506	0.40463	-0.00021696	0.7053	-0.0054696	1.0479	-0.00020539	0.89147	-0.0011256	0.70835	-0.0007058	0.57275	-0.00057773	0.45313	-0.00069079	1.0795	-0.013447	1.0165	-0.00011014	0.84017	-0.0019829	0.71187	-0.0013337	0.54768	-0.00057604	0.43869	-0.00069856	1.0588	-9.7438E-05	0.90639	-7.3018E-05	0.9842	-6.6267E-05	0.7942	-8.1583E-05	0.88025	-2.0531E-06	0.87676	-2.9872E-05	0.46036	-0.00020164	0.36049	-0.00015908	0.2538	-0.00015516	0.15479	-0.00010195	0.089868	-2.775E-05	0.46092	0.0023038	0.36664	-0.00016474	0.25311	-0.00017668	0.15347	-9.6124E-05	0.094369	-5.6467E-05	1.0559	-0.002022	0.89008	-0.0012153	0.69684	-0.00097067	0.56934	-0.00083243	0.66187	-6.3132E-06
G8	5250	4.55	0.26047	-0.00031469	0.15266	-8.0294E-05	0.092985	-2.2115E-05	1.0344	-0.00026899	0.92585	-0.001143	0.78843	-0.0010685	0.6708	-0.0022487	0.53235	-0.00066542	1.0415	-0.000297	0.92943	-0.0011774	0.78818	-0.0010777	0.66447	-0.0026135	0.52381	-0.00069205	0.67746	-0.0078269	1.0385	-0.00025219	0.87226	-0.0010546	0.69963	-0.00089526	0.55716	-0.00070941	0.66419	-4.8751E-06	0.87526	-0.0012605	0.70777	-0.00098233	0.57006	-0.00056094	0.47279	-0.00025034	0.40451	-0.00021783	0.70017	-0.0052868	1.0482	-0.00020673	0.89016	-0.0010972	0.70792	-0.00070358	0.57249	-0.00057716	0.45286	-0.00069337	1.0775	-0.015175	1.0161	-0.00011464	0.83828	-0.0019718	0.71093	-0.0013219	0.54744	-0.00057509	0.43842	-0.0007009	1.0589	-9.9618E-05	0.90631	-7.2646E-05	0.98413	-6.5985E-05	0.79407	-8.147E-05	0.88024	-2.0272E-06	0.87679	-2.9698E-05	0.46028	-0.00020116	0.36041	-0.0001589	0.25368	-0.00015489	0.15468	-0.0001016	0.089884	-2.7688E-05	0.46034	0.002559	0.36656	-0.00016564	0.25298	-0.0001764	0.15336	-9.5774E-05	0.094324	-5.4371E-05	1.0584	-0.002609	0.88871	-0.001191	0.69628	-0.00096729	0.56898	-0.00083113	0.66188	-6.2986E-06
K0	5050	4.57	0.26028	-0.00031382	0.15259	-8.009E-05	0.092983	-2.2087E-05	1.0335	-0.00027296	0.92442	-0.0011253	0.78721	-0.0010659	0.66989	-0.0022582	0.53208	-0.00066582	1.0407	-0.00030401	0.92789	-0.0011602	0.78695	-0.001075	0.66342	-0.0026261	0.52351	-0.00069139	0.67136	-0.0076192	1.0378	-0.00025633	0.87152	-0.0010478	0.69917	-0.00089265	0.55687	-0.00070829	0.66419	-4.8485E-06	0.87416	-0.0012457	0.70725	-0.00097871	0.56982	-0.00055997	0.47268	-0.00025002	0.40443	-0.00021851	0.69551	-0.0051195	1.0479	-0.00021008	0.88927	-0.0010778	0.70755	-0.00070164	0.57225	-0.00057655	0.45264	-0.00069547	1.0721	-0.016926	1.0154	-0.00011592	0.8365	-0.0019659	0.71009	-0.0013107	0.5472	-0.0005743	0.43821	-0.00070287	1.0589	-0.00010209	0.90627	-7.2297E-05	0.98408	-6.623E-05	0.79396	-8.132E-05	0.88023	-1.9981E-06	0.87683	-2.9445E-05	0.46021	-0.00020083	0.36034	-0.00015878	0.25359	-0.00015469	0.15458	-0.00010129	0.089894	-2.7638E-05	0.45979	0.0028012	0.3665	-0.00016651	0.25288	-0.0001762	0.15328	-9.5467E-05	0.094286	-5.2693E-05	1.061	-0.0033805	0.88769	-0.0011748	0.6958	-0.00096431	0.56863	-0.00082975	0.66189	-6.2846E-06
K1	4950	4.55	0.26019	-0.00031344	0.15256	-7.9986E-05	0.092981	-2.2072E-05	1.0325	-0.00027244	0.92387	-0.0011188	0.78652	-0.0010632	0.6694	-0.002264	0.53192	-0.00066603	1.0398	-0.00030708	0.9273	-0.0011539	0.78625	-0.0010723	0.66287	-0.0026336	0.52335	-0.00069094	0.66818	-0.0075115	1.0369	-0.00025712	0.87115	-0.0010465	0.69895	-0.00089123	0.55671	-0.00070763	0.66419	-4.8327E-06	0.87362	-0.001241	0.70699	-0.00097671	0.56968	-0.00055935	0.47264	-0.00024978	0.40439	-0.00021883	0.69308	-0.005032	1.0473	-0.00021279	0.88891	-0.0010715	0.70736	-0.0007006	0.57211	-0.00057614	0.45254	-0.00069644	1.0667	-0.017881	1.015	-0.00011492	0.83552	-0.0019635	0.70967	-0.0013048	0.54707	-0.00057393	0.43811	-0.00070388	1.0589	-0.00010371	0.90626	-7.2139E-05	0.98409	-6.6556E-05	0.7939	-8.1249E-05	0.88022	-1.9804E-06	0.87686	-2.9263E-05	0.46018	-0.0002007	0.36031	-0.00015875	0.25355	-0.0001546	0.15454	-0.00010113	0.089898	-2.7612E-05	0.4595	0.0029327	0.36646	-0.000167	0.25283	-0.00017611	0.15324	-9.5314E-05	0.094267	-5.1883E-05	1.0626	-0.0039193	0.88724	-0.0011694	0.69556	-0.00096275	0.56843	-0.00082888	0.6619	-6.2766E-06
