#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_w_PANSTARRS_1	A_w_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.18808	-0.00015948	0.11098	-4.2662E-05	0.0674	-1.1774E-05	1.056	-0.00084474	0.88547	-0.0022453	0.69796	-0.0017205	0.5561	-0.0027624	0.40907	-0.00061307	1.0695	-0.00099299	0.89043	-0.0023323	0.69762	-0.0017338	0.5488	-0.0031188	0.40087	-0.00062862	0.55571	-0.0082831	1.0641	-0.00081968	0.81118	-0.0019069	0.58968	-0.0012348	0.43357	-0.00070168	0.54822	-6.3433E-06	0.81442	-0.0022437	0.59932	-0.0013721	0.44651	-0.00057606	0.3534	-0.00019794	0.29534	-0.00013747	0.58343	-0.0062018	1.0832	-0.00072661	0.83583	-0.0019891	0.59955	-0.00099265	0.44899	-0.00059456	0.33611	-0.00049353	1.104	-0.034227	1.0248	-0.00032409	0.76246	-0.0033287	0.60265	-0.0018218	0.42382	-0.00055719	0.32376	-0.00048332	1.1049	-0.0003906	0.85984	-0.00014411	0.97498	-0.00016252	0.70742	-0.00013696	0.82325	-3.7853E-06	0.81865	-5.5511E-05	0.34233	-0.00015488	0.2608	-9.1635E-05	0.18338	-7.7642E-05	0.11241	-5.3872E-05	0.065156	-1.4691E-05	0.3468	0.0010527	0.26546	-9.466E-05	0.18287	-8.8595E-05	0.11146	-5.0855E-05	0.06834	-2.9748E-05	1.139	-0.013573	0.83348	-0.0021703	0.58572	-0.0013216	0.44554	-0.00084491	0.5456	-8.2013E-06
K3	4700	4.56	0.18797	-0.0001592	0.11093	-4.257E-05	0.067399	-1.1766E-05	1.0551	-0.00084483	0.88397	-0.0022047	0.69627	-0.0017065	0.55507	-0.0027673	0.40885	-0.0006127	1.0686	-0.00099536	0.88878	-0.0022898	0.69592	-0.0017195	0.54764	-0.0031246	0.40063	-0.00062743	0.54951	-0.0080262	1.0633	-0.00081921	0.81048	-0.0019071	0.58918	-0.0012297	0.43328	-0.00070006	0.54822	-6.334E-06	0.81331	-0.0022312	0.59872	-0.001365	0.44625	-0.00057487	0.35332	-0.000198	0.29531	-0.00013769	0.57844	-0.005989	1.0828	-0.00072657	0.83512	-0.0019693	0.59912	-0.00098905	0.44873	-0.00059366	0.33592	-0.00049465	1.0812	-0.034275	1.0243	-0.00032606	0.76021	-0.0033153	0.6017	-0.0018037	0.4236	-0.00055615	0.32358	-0.0004839	1.1048	-0.00039424	0.85988	-0.00014344	0.97491	-0.00016327	0.70728	-0.00013691	0.82325	-3.7524E-06	0.8187	-5.4784E-05	0.34226	-0.0001548	0.26075	-9.1641E-05	0.18333	-7.7565E-05	0.11234	-5.3733E-05	0.065161	-1.4677E-05	0.34675	0.0011461	0.26542	-9.5126E-05	0.1828	-8.8515E-05	0.1114	-5.0716E-05	0.068317	-2.8839E-05	1.1468	-0.015797	0.83257	-0.0021548	0.58519	-0.0013162	0.44516	-0.00084257	0.5456	-8.1974E-06
K4	4600	4.57	0.18791	-0.00015901	0.11089	-4.2502E-05	0.067399	-1.1761E-05	1.0544	-0.00084071	0.88299	-0.0021791	0.69505	-0.0016954	0.5543	-0.0027718	0.40868	-0.00061232	1.0678	-0.00099106	0.88769	-0.0022629	0.69469	-0.0017083	0.54677	-0.0031297	0.40046	-0.00062643	0.54503	-0.0078418	1.0627	-0.00081406	0.80993	-0.001908	0.58884	-0.0012256	0.43304	-0.00069851	0.54822	-6.3285E-06	0.81247	-0.0022234	0.59831	-0.0013593	0.44604	-0.0005737	0.35327	-0.00019808	0.2953	-0.00013782	0.57482	-0.0058362	1.0822	-0.00072232	0.8346	-0.0019582	0.5988	-0.00098635	0.44851	-0.00059267	0.33579	-0.00049539	1.0628	-0.034055	1.024	-0.0003272	0.75848	-0.0033023	0.60104	-0.0017902	0.42343	-0.00055526	0.32345	-0.00048421	1.1047	-0.00039536	0.85994	-0.00014297	0.97488	-0.00016373	0.70718	-0.00013698	0.82324	-3.7253E-06	0.81872	-5.4159E-05	0.34221	-0.00015478	0.26072	-9.1661E-05	0.18329	-7.7509E-05	0.11229	-5.3633E-05	0.065163	-1.4668E-05	0.34672	0.0012167	0.2654	-9.5492E-05	0.18276	-8.8458E-05	0.11136	-5.0616E-05	0.0683	-2.8222E-05	1.1523	-0.017473	0.8319	-0.0021463	0.58483	-0.0013121	0.44484	-0.00084021	0.5456	-8.1955E-06
K5	4400	4.57	0.18778	-0.00015862	0.11082	-4.2364E-05	0.067393	-1.1748E-05	1.0527	-0.00081859	0.88113	-0.0021426	0.6927	-0.0016736	0.55252	-0.0027885	0.40828	-0.00061121	1.0657	-0.00096379	0.88566	-0.0022239	0.69233	-0.0016862	0.54472	-0.0031477	0.40005	-0.00062388	0.53535	-0.0074579	1.061	-0.00078844	0.80848	-0.0019064	0.58821	-0.0012152	0.4324	-0.00069325	0.54822	-6.3177E-06	0.81051	-0.0022052	0.59749	-0.0013448	0.44543	-0.00056949	0.35316	-0.00019824	0.29527	-0.00013805	0.56711	-0.0055223	1.0805	-0.00070036	0.83332	-0.0019416	0.59812	-0.00097979	0.44788	-0.00058884	0.33552	-0.00049682	1.0194	-0.032958	1.0235	-0.00032841	0.75466	-0.0032618	0.59977	-0.001761	0.423	-0.00055248	0.32319	-0.00048472	1.1039	-0.00039233	0.86011	-0.00014229	0.97486	-0.00016438	0.707	-0.00013751	0.82321	-3.6635E-06	0.81871	-5.2718E-05	0.3421	-0.00015473	0.26065	-9.1729E-05	0.18323	-7.7409E-05	0.1122	-5.3435E-05	0.065164	-1.465E-05	0.34663	0.0013681	0.26534	-9.627E-05	0.18269	-8.8353E-05	0.11127	-5.0417E-05	0.068265	-2.7069E-05	1.1629	-0.021176	0.83029	-0.0021333	0.58418	-0.0013021	0.44392	-0.00083189	0.5456	-8.1893E-06
K7	4000	4.62	0.18776	-0.00015821	0.11069	-4.2169E-05	0.067338	-1.1714E-05	1.0498	-0.00073663	0.87923	-0.0021985	0.69004	-0.0016638	0.54661	-0.0028548	0.40707	-0.00060691	1.0614	-0.00086108	0.88375	-0.0022806	0.68966	-0.0016759	0.53781	-0.0032139	0.39882	-0.00061526	0.51241	-0.0066551	1.0574	-0.00070068	0.80423	-0.0018786	0.58678	-0.0011882	0.43012	-0.00067158	0.54821	-6.2981E-06	0.80574	-0.0021555	0.59575	-0.0013082	0.44327	-0.00055262	0.3529	-0.00019855	0.2952	-0.0001385	0.54986	-0.0049188	1.076	-0.00063041	0.82988	-0.0019427	0.59643	-0.00096125	0.44559	-0.00057248	0.33489	-0.0004998	0.94599	-0.029998	1.0237	-0.00031858	0.74752	-0.0031332	0.59737	-0.0017109	0.42147	-0.00053962	0.32261	-0.00048569	1.101	-0.00036281	0.86028	-0.000144	0.97463	-0.00016663	0.70697	-0.00013909	0.82313	-3.6035E-06	0.81834	-5.0766E-05	0.34184	-0.00015446	0.26053	-9.1833E-05	0.18323	-7.7347E-05	0.11204	-5.3235E-05	0.065104	-1.4614E-05	0.34642	0.0015491	0.26525	-9.6895E-05	0.18269	-8.8236E-05	0.11112	-5.0181E-05	0.068176	-2.5923E-05	1.1765	-0.027825	0.82628	-0.0021332	0.58266	-0.0012772	0.44063	-0.00079792	0.54561	-8.1529E-06
M0	3900	4.61	0.18776	-0.00015808	0.11067	-4.2145E-05	0.067312	-1.1702E-05	1.0493	-0.00072247	0.87932	-0.0022313	0.68987	-0.0016665	0.5446	-0.0028768	0.40669	-0.00060543	1.0606	-0.00084346	0.8839	-0.0023141	0.68949	-0.0016786	0.53545	-0.0032338	0.39843	-0.00061245	0.50625	-0.0064595	1.0568	-0.0006857	0.80327	-0.0018724	0.58644	-0.0011825	0.42937	-0.00066396	0.54821	-6.2949E-06	0.80479	-0.0021485	0.59537	-0.0013002	0.44256	-0.00054687	0.35282	-0.00019874	0.29517	-0.00013868	0.54549	-0.0047889	1.0752	-0.0006186	0.82922	-0.0019529	0.59603	-0.00095672	0.44483	-0.00056678	0.33469	-0.00050085	0.93454	-0.029463	1.0238	-0.0003163	0.74638	-0.0031053	0.5969	-0.001704	0.42095	-0.00053475	0.32241	-0.00048602	1.1005	-0.00035698	0.86032	-0.00014498	0.97461	-0.00016637	0.70705	-0.00013952	0.82311	-3.6101E-06	0.81819	-5.0422E-05	0.34176	-0.00015433	0.2605	-9.1833E-05	0.18323	-7.7335E-05	0.11202	-5.3231E-05	0.065075	-1.4597E-05	0.34636	0.0015814	0.26522	-9.6916E-05	0.1827	-8.8196E-05	0.1111	-5.0162E-05	0.068146	-2.5801E-05	1.1786	-0.029213	0.82551	-0.0021422	0.58227	-0.0012721	0.43956	-0.00078614	0.54562	-8.1363E-06
M1	3750	4.67	0.18777	-0.00015781	0.11066	-4.2121E-05	0.067257	-1.168E-05	1.0488	-0.00071061	0.87994	-0.002291	0.68999	-0.0016734	0.54095	-0.0029095	0.40606	-0.00060303	1.06	-0.00082928	0.88463	-0.0023749	0.6896	-0.0016856	0.53118	-0.0032599	0.39779	-0.00060785	0.49638	-0.0061517	1.0563	-0.00067325	0.80201	-0.0018664	0.58588	-0.0011752	0.42812	-0.00065085	0.54822	-6.2897E-06	0.80367	-0.0021456	0.59483	-0.0012902	0.44136	-0.00053691	0.35268	-0.0001992	0.2951	-0.00013899	0.53863	-0.0045972	1.0746	-0.0006099	0.82855	-0.001977	0.5954	-0.00095078	0.44356	-0.00055685	0.33433	-0.00050273	0.9231	-0.028923	1.0238	-0.00031368	0.7453	-0.0030709	0.59626	-0.0016992	0.42011	-0.0005264	0.32205	-0.00048648	1.1002	-0.00035205	0.86037	-0.00014674	0.97467	-0.00016473	0.70723	-0.00014007	0.82308	-3.6333E-06	0.81796	-4.992E-05	0.3416	-0.00015405	0.26044	-9.1814E-05	0.18324	-7.7301E-05	0.11202	-5.3243E-05	0.065013	-1.4559E-05	0.34624	0.0016159	0.26517	-9.6839E-05	0.18271	-8.8101E-05	0.1111	-5.0155E-05	0.068088	-2.5799E-05	1.1813	-0.031128	0.82467	-0.0021647	0.58163	-0.0012659	0.43777	-0.00076576	0.54563	-8.1059E-06
M2	3550	4.69	0.18773	-0.0001572	0.11064	-4.1928E-05	0.067158	-1.1642E-05	1.0481	-0.00070266	0.88143	-0.0023894	0.69067	-0.0016892	0.53446	-0.0029387	0.40507	-0.00059936	1.0591	-0.00082114	0.88632	-0.0024744	0.69027	-0.0017017	0.52366	-0.0032711	0.39679	-0.00060073	0.48112	-0.0056582	1.0555	-0.00066488	0.80042	-0.0018617	0.58483	-0.0011655	0.42623	-0.00063038	0.54823	-6.2785E-06	0.80244	-0.0021515	0.59389	-0.0012775	0.43952	-0.0005216	0.35243	-0.00020027	0.29497	-0.00013958	0.52798	-0.0042946	1.0739	-0.00060469	0.82796	-0.0020239	0.59438	-0.00094184	0.44161	-0.0005415	0.33367	-0.0005061	0.90849	-0.028224	1.0235	-0.0003121	0.7446	-0.0030318	0.59521	-0.0016989	0.41881	-0.00051322	0.32138	-0.00048701	1.0999	-0.00035005	0.8605	-0.00014991	0.9749	-0.0001609	0.70758	-0.00014068	0.82304	-3.6925E-06	0.81757	-4.9113E-05	0.34129	-0.00015342	0.26034	-9.1751E-05	0.18322	-7.7201E-05	0.11201	-5.3027E-05	0.064909	-1.4466E-05	0.34602	0.0017096	0.26509	-9.6852E-05	0.1827	-8.7888E-05	0.11109	-4.9934E-05	0.067985	-2.5804E-05	1.1839	-0.033961	0.82383	-0.0022086	0.5804	-0.0012576	0.43505	-0.00073408	0.54568	-8.0555E-06
M3	3400	4.71	0.18768	-0.00015654	0.11062	-4.1665E-05	0.067068	-1.1608E-05	1.0474	-0.00070216	0.88263	-0.002472	0.69127	-0.0017062	0.52844	-0.0029357	0.40422	-0.00059637	1.0584	-0.00082299	0.88768	-0.0025578	0.69087	-0.0017191	0.5168	-0.003248	0.39593	-0.00059478	0.46848	-0.0052165	1.055	-0.00066459	0.79905	-0.0018532	0.5837	-0.0011563	0.42472	-0.00061392	0.54826	-6.2689E-06	0.80141	-0.0021537	0.59288	-0.0012665	0.43805	-0.00050946	0.35218	-0.00020133	0.29491	-0.00013987	0.51885	-0.0040098	1.0736	-0.00060608	0.82744	-0.00206	0.59339	-0.00093291	0.44005	-0.0005294	0.33311	-0.00050771	0.89326	-0.027469	1.0231	-0.00031194	0.74412	-0.0029993	0.59406	-0.001698	0.41777	-0.00050253	0.32085	-0.00048589	1.1	-0.00035199	0.86057	-0.00015264	0.97516	-0.00015685	0.70788	-0.00014082	0.823	-3.7512E-06	0.81725	-4.8297E-05	0.341	-0.00015268	0.26017	-9.1848E-05	0.18319	-7.7075E-05	0.11198	-5.27E-05	0.064816	-1.4374E-05	0.3458	0.0018062	0.26497	-9.7376E-05	0.18268	-8.7641E-05	0.11107	-4.9617E-05	0.067893	-2.5844E-05	1.1842	-0.036435	0.82311	-0.002242	0.57909	-0.0012488	0.43293	-0.00070912	0.54572	-8.0204E-06
M4	3258	4.77	0.18762	-0.00015577	0.11059	-4.138E-05	0.066989	-1.1567E-05	1.0466	-0.00070919	0.88307	-0.0025338	0.69143	-0.0017214	0.52281	-0.0029159	0.40341	-0.0005934	1.0578	-0.00083525	0.88823	-0.0026202	0.69103	-0.0017346	0.51042	-0.0032083	0.3951	-0.00058901	0.45711	-0.0047927	1.0545	-0.00067214	0.79758	-0.0018356	0.58253	-0.0011458	0.42337	-0.00059936	0.54828	-6.261E-06	0.80015	-0.0021431	0.59181	-0.0012539	0.43673	-0.00049905	0.3519	-0.00020242	0.29497	-0.00013932	0.51036	-0.0037182	1.0735	-0.00061402	0.8266	-0.0020782	0.59241	-0.00092263	0.43867	-0.00051917	0.33262	-0.00050664	0.869	-0.026201	1.0224	-0.00031362	0.74311	-0.0029615	0.59274	-0.0016901	0.41683	-0.00049286	0.32048	-0.00048171	1.1002	-0.00035796	0.8606	-0.00015481	0.97541	-0.00015216	0.70808	-0.00014098	0.82297	-3.798E-06	0.81698	-4.7435E-05	0.34068	-0.00015181	0.25995	-9.2527E-05	0.18315	-7.6905E-05	0.11195	-5.2335E-05	0.064738	-1.4282E-05	0.34554	0.0019252	0.26487	-9.8842E-05	0.18265	-8.7337E-05	0.11104	-4.9265E-05	0.067811	-2.581E-05	1.181	-0.039112	0.82208	-0.0022581	0.57777	-0.001238	0.43107	-0.0006878	0.54577	-7.9978E-06
M5	3097	5.06	0.18754	-0.00015493	0.11057	-4.0981E-05	0.066907	-1.1474E-05	1.045	-0.00074971	0.88217	-0.0025767	0.69092	-0.0017272	0.51476	-0.0028681	0.40229	-0.00058637	1.0569	-0.00089542	0.88731	-0.0026617	0.6905	-0.0017406	0.50139	-0.0031262	0.39402	-0.00057819	0.44161	-0.0041857	1.0539	-0.00071463	0.79511	-0.0018013	0.58121	-0.0011311	0.42137	-0.00057709	0.54832	-6.26E-06	0.79774	-0.0021092	0.59057	-0.0012335	0.43473	-0.0004829	0.35156	-0.00020502	0.29513	-0.00013781	0.4981	-0.0032756	1.0744	-0.00065181	0.82484	-0.00208	0.59115	-0.00090816	0.43657	-0.00050326	0.33189	-0.00050571	0.80775	-0.022745	1.0203	-0.00032274	0.74061	-0.0028897	0.59107	-0.0016731	0.41544	-0.00047814	0.31992	-0.00047441	1.1017	-0.0003814	0.86072	-0.00015719	0.97576	-0.00014226	0.70827	-0.0001419	0.82292	-3.8373E-06	0.81656	-4.5431E-05	0.34021	-0.0001515	0.25966	-9.4113E-05	0.18308	-7.6698E-05	0.11191	-5.1788E-05	0.064674	-1.4139E-05	0.34516	0.0021533	0.2648	-0.00010184	0.18259	-8.695E-05	0.11101	-4.8756E-05	0.067717	-2.5554E-05	1.1603	-0.043342	0.81993	-0.0022609	0.57624	-0.0012235	0.4283	-0.00065469	0.54583	-7.9672E-06
